timestamp_unix,timestamp_iso,participant_full_id,activity_counts,missing_value_reason
1720439700000,2024-07-08T11:55:00Z,1211-1-1-0708,,device_not_recording
1720439760000,2024-07-08T11:56:00Z,1211-1-1-0708,,device_not_recording
1720439820000,2024-07-08T11:57:00Z,1211-1-1-0708,,device_not_recording
1720439880000,2024-07-08T11:58:00Z,1211-1-1-0708,,device_not_recording
1720439940000,2024-07-08T11:59:00Z,1211-1-1-0708,,device_not_recording
1720440000000,2024-07-08T12:00:00Z,1211-1-1-0708,,device_not_recording
1720440060000,2024-07-08T12:01:00Z,1211-1-1-0708,,device_not_recording
1720440120000,2024-07-08T12:02:00Z,1211-1-1-0708,,device_not_recording
1720440180000,2024-07-08T12:03:00Z,1211-1-1-0708,,device_not_recording
1720440240000,2024-07-08T12:04:00Z,1211-1-1-0708,,device_not_recording
1720440300000,2024-07-08T12:05:00Z,1211-1-1-0708,,device_not_recording
1720440360000,2024-07-08T12:06:00Z,1211-1-1-0708,,device_not_recording
1720440420000,2024-07-08T12:07:00Z,1211-1-1-0708,,device_not_recording
1720440480000,2024-07-08T12:08:00Z,1211-1-1-0708,,device_not_recording
1720440540000,2024-07-08T12:09:00Z,1211-1-1-0708,,device_not_recording
1720440600000,2024-07-08T12:10:00Z,1211-1-1-0708,,device_not_recording
1720440660000,2024-07-08T12:11:00Z,1211-1-1-0708,,device_not_recording
1720440720000,2024-07-08T12:12:00Z,1211-1-1-0708,,device_not_recording
1720440780000,2024-07-08T12:13:00Z,1211-1-1-0708,,device_not_recording
1720440840000,2024-07-08T12:14:00Z,1211-1-1-0708,,device_not_recording
1720440900000,2024-07-08T12:15:00Z,1211-1-1-0708,,device_not_recording
1720440960000,2024-07-08T12:16:00Z,1211-1-1-0708,,device_not_recording
1720441020000,2024-07-08T12:17:00Z,1211-1-1-0708,,device_not_recording
1720441080000,2024-07-08T12:18:00Z,1211-1-1-0708,,device_not_recording
1720441140000,2024-07-08T12:19:00Z,1211-1-1-0708,,device_not_recording
1720441200000,2024-07-08T12:20:00Z,1211-1-1-0708,,device_not_recording
1720441260000,2024-07-08T12:21:00Z,1211-1-1-0708,,device_not_recording
1720441320000,2024-07-08T12:22:00Z,1211-1-1-0708,,device_not_recording
1720441380000,2024-07-08T12:23:00Z,1211-1-1-0708,,device_not_recording
1720441440000,2024-07-08T12:24:00Z,1211-1-1-0708,,device_not_recording
1720441500000,2024-07-08T12:25:00Z,1211-1-1-0708,,device_not_recording
1720441560000,2024-07-08T12:26:00Z,1211-1-1-0708,,device_not_recording
1720441620000,2024-07-08T12:27:00Z,1211-1-1-0708,,device_not_recording
1720441680000,2024-07-08T12:28:00Z,1211-1-1-0708,,device_not_recording
1720441740000,2024-07-08T12:29:00Z,1211-1-1-0708,,device_not_recording
1720441800000,2024-07-08T12:30:00Z,1211-1-1-0708,,device_not_recording
1720441860000,2024-07-08T12:31:00Z,1211-1-1-0708,,device_not_recording
1720441920000,2024-07-08T12:32:00Z,1211-1-1-0708,,device_not_recording
1720441980000,2024-07-08T12:33:00Z,1211-1-1-0708,,device_not_recording
1720442040000,2024-07-08T12:34:00Z,1211-1-1-0708,,device_not_recording
1720442100000,2024-07-08T12:35:00Z,1211-1-1-0708,,device_not_recording
1720442160000,2024-07-08T12:36:00Z,1211-1-1-0708,,device_not_recording
1720442220000,2024-07-08T12:37:00Z,1211-1-1-0708,,device_not_recording
1720442280000,2024-07-08T12:38:00Z,1211-1-1-0708,,device_not_recording
1720442340000,2024-07-08T12:39:00Z,1211-1-1-0708,,device_not_recording
1720442400000,2024-07-08T12:40:00Z,1211-1-1-0708,,device_not_recording
1720442460000,2024-07-08T12:41:00Z,1211-1-1-0708,,device_not_recording
1720442520000,2024-07-08T12:42:00Z,1211-1-1-0708,,device_not_recording
1720442580000,2024-07-08T12:43:00Z,1211-1-1-0708,,device_not_recording
1720442640000,2024-07-08T12:44:00Z,1211-1-1-0708,,device_not_recording
1720442700000,2024-07-08T12:45:00Z,1211-1-1-0708,,device_not_recording
1720442760000,2024-07-08T12:46:00Z,1211-1-1-0708,,device_not_recording
1720442820000,2024-07-08T12:47:00Z,1211-1-1-0708,,device_not_recording
1720442880000,2024-07-08T12:48:00Z,1211-1-1-0708,,device_not_recording
1720442940000,2024-07-08T12:49:00Z,1211-1-1-0708,,device_not_recording
1720443000000,2024-07-08T12:50:00Z,1211-1-1-0708,,device_not_recording
1720443060000,2024-07-08T12:51:00Z,1211-1-1-0708,,device_not_recording
1720443120000,2024-07-08T12:52:00Z,1211-1-1-0708,,device_not_recording
1720443180000,2024-07-08T12:53:00Z,1211-1-1-0708,,device_not_recording
1720443240000,2024-07-08T12:54:00Z,1211-1-1-0708,,device_not_recording
1720443300000,2024-07-08T12:55:00Z,1211-1-1-0708,,device_not_recording
1720443360000,2024-07-08T12:56:00Z,1211-1-1-0708,,device_not_recording
1720443420000,2024-07-08T12:57:00Z,1211-1-1-0708,,device_not_recording
1720443480000,2024-07-08T12:58:00Z,1211-1-1-0708,,device_not_recording
1720443540000,2024-07-08T12:59:00Z,1211-1-1-0708,,device_not_recording
1720443600000,2024-07-08T13:00:00Z,1211-1-1-0708,,device_not_recording
1720443660000,2024-07-08T13:01:00Z,1211-1-1-0708,,device_not_recording
1720443720000,2024-07-08T13:02:00Z,1211-1-1-0708,,device_not_recording
1720443780000,2024-07-08T13:03:00Z,1211-1-1-0708,,device_not_recording
1720443840000,2024-07-08T13:04:00Z,1211-1-1-0708,,device_not_recording
1720443900000,2024-07-08T13:05:00Z,1211-1-1-0708,,device_not_recording
1720443960000,2024-07-08T13:06:00Z,1211-1-1-0708,,device_not_recording
1720444020000,2024-07-08T13:07:00Z,1211-1-1-0708,,device_not_recording
1720444080000,2024-07-08T13:08:00Z,1211-1-1-0708,,device_not_recording
1720444140000,2024-07-08T13:09:00Z,1211-1-1-0708,,device_not_recording
1720444200000,2024-07-08T13:10:00Z,1211-1-1-0708,,device_not_recording
1720444260000,2024-07-08T13:11:00Z,1211-1-1-0708,,device_not_recording
1720444320000,2024-07-08T13:12:00Z,1211-1-1-0708,,device_not_recording
1720444380000,2024-07-08T13:13:00Z,1211-1-1-0708,,device_not_recording
1720444440000,2024-07-08T13:14:00Z,1211-1-1-0708,,device_not_recording
1720444500000,2024-07-08T13:15:00Z,1211-1-1-0708,,device_not_recording
1720444560000,2024-07-08T13:16:00Z,1211-1-1-0708,,device_not_recording
1720444620000,2024-07-08T13:17:00Z,1211-1-1-0708,,device_not_recording
1720444680000,2024-07-08T13:18:00Z,1211-1-1-0708,,device_not_recording
1720444740000,2024-07-08T13:19:00Z,1211-1-1-0708,,device_not_recording
1720444800000,2024-07-08T13:20:00Z,1211-1-1-0708,,device_not_recording
1720444860000,2024-07-08T13:21:00Z,1211-1-1-0708,,device_not_recording
1720444920000,2024-07-08T13:22:00Z,1211-1-1-0708,,device_not_recording
1720444980000,2024-07-08T13:23:00Z,1211-1-1-0708,,device_not_recording
1720445040000,2024-07-08T13:24:00Z,1211-1-1-0708,,device_not_recording
1720445100000,2024-07-08T13:25:00Z,1211-1-1-0708,,device_not_recording
1720445160000,2024-07-08T13:26:00Z,1211-1-1-0708,,device_not_recording
1720445220000,2024-07-08T13:27:00Z,1211-1-1-0708,,device_not_recording
1720445280000,2024-07-08T13:28:00Z,1211-1-1-0708,,device_not_recording
1720445340000,2024-07-08T13:29:00Z,1211-1-1-0708,,device_not_recording
1720445400000,2024-07-08T13:30:00Z,1211-1-1-0708,,device_not_recording
1720445460000,2024-07-08T13:31:00Z,1211-1-1-0708,,device_not_recording
1720445520000,2024-07-08T13:32:00Z,1211-1-1-0708,,device_not_recording
1720445580000,2024-07-08T13:33:00Z,1211-1-1-0708,,device_not_recording
1720445640000,2024-07-08T13:34:00Z,1211-1-1-0708,,device_not_recording
1720445700000,2024-07-08T13:35:00Z,1211-1-1-0708,,device_not_recording
1720445760000,2024-07-08T13:36:00Z,1211-1-1-0708,,device_not_recording
1720445820000,2024-07-08T13:37:00Z,1211-1-1-0708,,device_not_recording
1720445880000,2024-07-08T13:38:00Z,1211-1-1-0708,,device_not_recording
1720445940000,2024-07-08T13:39:00Z,1211-1-1-0708,,device_not_recording
1720446000000,2024-07-08T13:40:00Z,1211-1-1-0708,,device_not_recording
1720446060000,2024-07-08T13:41:00Z,1211-1-1-0708,,device_not_recording
1720446120000,2024-07-08T13:42:00Z,1211-1-1-0708,,device_not_recording
1720446180000,2024-07-08T13:43:00Z,1211-1-1-0708,,device_not_recording
1720446240000,2024-07-08T13:44:00Z,1211-1-1-0708,,device_not_recording
1720446300000,2024-07-08T13:45:00Z,1211-1-1-0708,,device_not_recording
1720446360000,2024-07-08T13:46:00Z,1211-1-1-0708,,device_not_recording
1720446420000,2024-07-08T13:47:00Z,1211-1-1-0708,,device_not_recording
1720446480000,2024-07-08T13:48:00Z,1211-1-1-0708,,device_not_recording
1720446540000,2024-07-08T13:49:00Z,1211-1-1-0708,,device_not_recording
1720446600000,2024-07-08T13:50:00Z,1211-1-1-0708,,device_not_recording
1720446660000,2024-07-08T13:51:00Z,1211-1-1-0708,,device_not_recording
1720446720000,2024-07-08T13:52:00Z,1211-1-1-0708,,device_not_recording
1720446780000,2024-07-08T13:53:00Z,1211-1-1-0708,,device_not_recording
1720446840000,2024-07-08T13:54:00Z,1211-1-1-0708,,device_not_recording
1720446900000,2024-07-08T13:55:00Z,1211-1-1-0708,,device_not_recording
1720446960000,2024-07-08T13:56:00Z,1211-1-1-0708,,device_not_recording
1720447020000,2024-07-08T13:57:00Z,1211-1-1-0708,,device_not_recording
1720447080000,2024-07-08T13:58:00Z,1211-1-1-0708,,device_not_recording
1720447140000,2024-07-08T13:59:00Z,1211-1-1-0708,,device_not_recording
1720447200000,2024-07-08T14:00:00Z,1211-1-1-0708,,device_not_recording
1720447260000,2024-07-08T14:01:00Z,1211-1-1-0708,,device_not_recording
1720447320000,2024-07-08T14:02:00Z,1211-1-1-0708,,device_not_recording
1720447380000,2024-07-08T14:03:00Z,1211-1-1-0708,,device_not_recording
1720447440000,2024-07-08T14:04:00Z,1211-1-1-0708,,device_not_recording
1720447500000,2024-07-08T14:05:00Z,1211-1-1-0708,,device_not_recording
1720447560000,2024-07-08T14:06:00Z,1211-1-1-0708,,device_not_recording
1720447620000,2024-07-08T14:07:00Z,1211-1-1-0708,,device_not_recording
1720447680000,2024-07-08T14:08:00Z,1211-1-1-0708,,device_not_recording
1720447740000,2024-07-08T14:09:00Z,1211-1-1-0708,,device_not_recording
1720447800000,2024-07-08T14:10:00Z,1211-1-1-0708,,device_not_recording
1720447860000,2024-07-08T14:11:00Z,1211-1-1-0708,,device_not_recording
1720447920000,2024-07-08T14:12:00Z,1211-1-1-0708,,device_not_recording
1720447980000,2024-07-08T14:13:00Z,1211-1-1-0708,,device_not_recording
1720448040000,2024-07-08T14:14:00Z,1211-1-1-0708,,device_not_recording
1720448100000,2024-07-08T14:15:00Z,1211-1-1-0708,,device_not_recording
1720448160000,2024-07-08T14:16:00Z,1211-1-1-0708,,device_not_recording
1720448220000,2024-07-08T14:17:00Z,1211-1-1-0708,,device_not_recording
1720448280000,2024-07-08T14:18:00Z,1211-1-1-0708,,device_not_recording
1720448340000,2024-07-08T14:19:00Z,1211-1-1-0708,,device_not_recording
1720448400000,2024-07-08T14:20:00Z,1211-1-1-0708,,device_not_recording
1720448460000,2024-07-08T14:21:00Z,1211-1-1-0708,,device_not_recording
1720448520000,2024-07-08T14:22:00Z,1211-1-1-0708,,device_not_recording
1720448580000,2024-07-08T14:23:00Z,1211-1-1-0708,,device_not_recording
1720448640000,2024-07-08T14:24:00Z,1211-1-1-0708,,device_not_recording
1720448700000,2024-07-08T14:25:00Z,1211-1-1-0708,,device_not_recording
1720448760000,2024-07-08T14:26:00Z,1211-1-1-0708,,device_not_recording
1720448820000,2024-07-08T14:27:00Z,1211-1-1-0708,,device_not_recording
1720448880000,2024-07-08T14:28:00Z,1211-1-1-0708,,device_not_recording
1720448940000,2024-07-08T14:29:00Z,1211-1-1-0708,,device_not_recording
1720449000000,2024-07-08T14:30:00Z,1211-1-1-0708,,device_not_recording
1720449060000,2024-07-08T14:31:00Z,1211-1-1-0708,,device_not_recording
1720449120000,2024-07-08T14:32:00Z,1211-1-1-0708,,device_not_recording
1720449180000,2024-07-08T14:33:00Z,1211-1-1-0708,,device_not_recording
1720449240000,2024-07-08T14:34:00Z,1211-1-1-0708,,device_not_recording
1720449300000,2024-07-08T14:35:00Z,1211-1-1-0708,,device_not_recording
1720449360000,2024-07-08T14:36:00Z,1211-1-1-0708,,device_not_recording
1720449420000,2024-07-08T14:37:00Z,1211-1-1-0708,,device_not_recording
1720449480000,2024-07-08T14:38:00Z,1211-1-1-0708,,device_not_recording
1720449540000,2024-07-08T14:39:00Z,1211-1-1-0708,,device_not_recording
1720449600000,2024-07-08T14:40:00Z,1211-1-1-0708,,device_not_recording
1720449660000,2024-07-08T14:41:00Z,1211-1-1-0708,,device_not_recording
1720449720000,2024-07-08T14:42:00Z,1211-1-1-0708,,device_not_recording
1720449780000,2024-07-08T14:43:00Z,1211-1-1-0708,,device_not_recording
1720449840000,2024-07-08T14:44:00Z,1211-1-1-0708,,device_not_recording
1720449900000,2024-07-08T14:45:00Z,1211-1-1-0708,,device_not_recording
1720449960000,2024-07-08T14:46:00Z,1211-1-1-0708,,device_not_recording
1720450020000,2024-07-08T14:47:00Z,1211-1-1-0708,,device_not_recording
1720450080000,2024-07-08T14:48:00Z,1211-1-1-0708,,device_not_recording
1720450140000,2024-07-08T14:49:00Z,1211-1-1-0708,,device_not_recording
1720450200000,2024-07-08T14:50:00Z,1211-1-1-0708,,device_not_recording
1720450260000,2024-07-08T14:51:00Z,1211-1-1-0708,,device_not_recording
1720450320000,2024-07-08T14:52:00Z,1211-1-1-0708,,device_not_recording
1720450380000,2024-07-08T14:53:00Z,1211-1-1-0708,,device_not_recording
1720450440000,2024-07-08T14:54:00Z,1211-1-1-0708,,device_not_recording
1720450500000,2024-07-08T14:55:00Z,1211-1-1-0708,,device_not_recording
1720450560000,2024-07-08T14:56:00Z,1211-1-1-0708,,device_not_recording
1720450620000,2024-07-08T14:57:00Z,1211-1-1-0708,,device_not_recording
1720450680000,2024-07-08T14:58:00Z,1211-1-1-0708,,device_not_recording
1720450740000,2024-07-08T14:59:00Z,1211-1-1-0708,,device_not_recording
1720450800000,2024-07-08T15:00:00Z,1211-1-1-0708,,device_not_recording
1720450860000,2024-07-08T15:01:00Z,1211-1-1-0708,,device_not_recording
1720450920000,2024-07-08T15:02:00Z,1211-1-1-0708,,device_not_recording
1720450980000,2024-07-08T15:03:00Z,1211-1-1-0708,,device_not_recording
1720451040000,2024-07-08T15:04:00Z,1211-1-1-0708,,device_not_recording
1720451100000,2024-07-08T15:05:00Z,1211-1-1-0708,,device_not_recording
1720451160000,2024-07-08T15:06:00Z,1211-1-1-0708,,device_not_recording
1720451220000,2024-07-08T15:07:00Z,1211-1-1-0708,,device_not_recording
1720451280000,2024-07-08T15:08:00Z,1211-1-1-0708,,device_not_recording
1720451340000,2024-07-08T15:09:00Z,1211-1-1-0708,,device_not_recording
1720451400000,2024-07-08T15:10:00Z,1211-1-1-0708,,device_not_recording
1720451460000,2024-07-08T15:11:00Z,1211-1-1-0708,,device_not_recording
1720451520000,2024-07-08T15:12:00Z,1211-1-1-0708,,device_not_recording
1720451580000,2024-07-08T15:13:00Z,1211-1-1-0708,,device_not_recording
1720451640000,2024-07-08T15:14:00Z,1211-1-1-0708,,device_not_recording
1720451700000,2024-07-08T15:15:00Z,1211-1-1-0708,,device_not_recording
1720451760000,2024-07-08T15:16:00Z,1211-1-1-0708,,device_not_recording
1720451820000,2024-07-08T15:17:00Z,1211-1-1-0708,,device_not_recording
1720451880000,2024-07-08T15:18:00Z,1211-1-1-0708,,device_not_recording
1720451940000,2024-07-08T15:19:00Z,1211-1-1-0708,,device_not_recording
1720452000000,2024-07-08T15:20:00Z,1211-1-1-0708,,device_not_recording
1720452060000,2024-07-08T15:21:00Z,1211-1-1-0708,,device_not_recording
1720452120000,2024-07-08T15:22:00Z,1211-1-1-0708,,device_not_recording
1720452180000,2024-07-08T15:23:00Z,1211-1-1-0708,,device_not_recording
1720452240000,2024-07-08T15:24:00Z,1211-1-1-0708,,device_not_recording
1720452300000,2024-07-08T15:25:00Z,1211-1-1-0708,,device_not_recording
1720452360000,2024-07-08T15:26:00Z,1211-1-1-0708,,device_not_recording
1720452420000,2024-07-08T15:27:00Z,1211-1-1-0708,,device_not_recording
1720452480000,2024-07-08T15:28:00Z,1211-1-1-0708,,device_not_recording
1720452540000,2024-07-08T15:29:00Z,1211-1-1-0708,,device_not_recording
1720452600000,2024-07-08T15:30:00Z,1211-1-1-0708,,device_not_recording
1720452660000,2024-07-08T15:31:00Z,1211-1-1-0708,,device_not_recording
1720452720000,2024-07-08T15:32:00Z,1211-1-1-0708,,device_not_recording
1720452780000,2024-07-08T15:33:00Z,1211-1-1-0708,,device_not_recording
1720452840000,2024-07-08T15:34:00Z,1211-1-1-0708,,device_not_recording
1720452900000,2024-07-08T15:35:00Z,1211-1-1-0708,,device_not_recording
1720452960000,2024-07-08T15:36:00Z,1211-1-1-0708,,device_not_recording
1720453020000,2024-07-08T15:37:00Z,1211-1-1-0708,,device_not_recording
1720453080000,2024-07-08T15:38:00Z,1211-1-1-0708,,device_not_recording
1720453140000,2024-07-08T15:39:00Z,1211-1-1-0708,,device_not_recording
1720453200000,2024-07-08T15:40:00Z,1211-1-1-0708,,device_not_recording
1720453260000,2024-07-08T15:41:00Z,1211-1-1-0708,,device_not_recording
1720453320000,2024-07-08T15:42:00Z,1211-1-1-0708,,device_not_recording
1720453380000,2024-07-08T15:43:00Z,1211-1-1-0708,,device_not_recording
1720453440000,2024-07-08T15:44:00Z,1211-1-1-0708,,device_not_recording
1720453500000,2024-07-08T15:45:00Z,1211-1-1-0708,,device_not_recording
1720453560000,2024-07-08T15:46:00Z,1211-1-1-0708,,device_not_recording
1720453620000,2024-07-08T15:47:00Z,1211-1-1-0708,,device_not_recording
1720453680000,2024-07-08T15:48:00Z,1211-1-1-0708,,device_not_recording
1720453740000,2024-07-08T15:49:00Z,1211-1-1-0708,,device_not_recording
1720453800000,2024-07-08T15:50:00Z,1211-1-1-0708,,device_not_recording
1720453860000,2024-07-08T15:51:00Z,1211-1-1-0708,,device_not_recording
1720453920000,2024-07-08T15:52:00Z,1211-1-1-0708,,device_not_recording
1720453980000,2024-07-08T15:53:00Z,1211-1-1-0708,,device_not_recording
1720454040000,2024-07-08T15:54:00Z,1211-1-1-0708,,device_not_recording
1720454100000,2024-07-08T15:55:00Z,1211-1-1-0708,,device_not_recording
1720454160000,2024-07-08T15:56:00Z,1211-1-1-0708,,device_not_recording
1720454220000,2024-07-08T15:57:00Z,1211-1-1-0708,,device_not_recording
1720454280000,2024-07-08T15:58:00Z,1211-1-1-0708,,device_not_recording
1720454340000,2024-07-08T15:59:00Z,1211-1-1-0708,,device_not_recording
1720454400000,2024-07-08T16:00:00Z,1211-1-1-0708,,device_not_recording
1720454460000,2024-07-08T16:01:00Z,1211-1-1-0708,,device_not_recording
1720454520000,2024-07-08T16:02:00Z,1211-1-1-0708,,device_not_recording
1720454580000,2024-07-08T16:03:00Z,1211-1-1-0708,,device_not_recording
1720454640000,2024-07-08T16:04:00Z,1211-1-1-0708,,device_not_recording
1720454700000,2024-07-08T16:05:00Z,1211-1-1-0708,,device_not_recording
1720454760000,2024-07-08T16:06:00Z,1211-1-1-0708,,device_not_recording
1720454820000,2024-07-08T16:07:00Z,1211-1-1-0708,,device_not_recording
1720454880000,2024-07-08T16:08:00Z,1211-1-1-0708,,device_not_recording
1720454940000,2024-07-08T16:09:00Z,1211-1-1-0708,,device_not_recording
1720455000000,2024-07-08T16:10:00Z,1211-1-1-0708,,device_not_recording
1720455060000,2024-07-08T16:11:00Z,1211-1-1-0708,,device_not_recording
1720455120000,2024-07-08T16:12:00Z,1211-1-1-0708,,device_not_recording
1720455180000,2024-07-08T16:13:00Z,1211-1-1-0708,,device_not_recording
1720455240000,2024-07-08T16:14:00Z,1211-1-1-0708,,device_not_recording
1720455300000,2024-07-08T16:15:00Z,1211-1-1-0708,,device_not_recording
1720455360000,2024-07-08T16:16:00Z,1211-1-1-0708,,device_not_recording
1720455420000,2024-07-08T16:17:00Z,1211-1-1-0708,,device_not_recording
1720455480000,2024-07-08T16:18:00Z,1211-1-1-0708,,device_not_recording
1720455540000,2024-07-08T16:19:00Z,1211-1-1-0708,,device_not_recording
1720455600000,2024-07-08T16:20:00Z,1211-1-1-0708,,device_not_recording
1720455660000,2024-07-08T16:21:00Z,1211-1-1-0708,,device_not_recording
1720455720000,2024-07-08T16:22:00Z,1211-1-1-0708,,device_not_recording
1720455780000,2024-07-08T16:23:00Z,1211-1-1-0708,,device_not_recording
1720455840000,2024-07-08T16:24:00Z,1211-1-1-0708,,device_not_recording
1720455900000,2024-07-08T16:25:00Z,1211-1-1-0708,,device_not_recording
1720455960000,2024-07-08T16:26:00Z,1211-1-1-0708,,device_not_recording
1720456020000,2024-07-08T16:27:00Z,1211-1-1-0708,,device_not_recording
1720456080000,2024-07-08T16:28:00Z,1211-1-1-0708,,device_not_recording
1720456140000,2024-07-08T16:29:00Z,1211-1-1-0708,,device_not_recording
1720456200000,2024-07-08T16:30:00Z,1211-1-1-0708,,device_not_recording
1720456260000,2024-07-08T16:31:00Z,1211-1-1-0708,,device_not_recording
1720456320000,2024-07-08T16:32:00Z,1211-1-1-0708,,device_not_recording
1720456380000,2024-07-08T16:33:00Z,1211-1-1-0708,,device_not_recording
1720456440000,2024-07-08T16:34:00Z,1211-1-1-0708,,device_not_recording
1720456500000,2024-07-08T16:35:00Z,1211-1-1-0708,,device_not_recording
1720456560000,2024-07-08T16:36:00Z,1211-1-1-0708,,device_not_recording
1720456620000,2024-07-08T16:37:00Z,1211-1-1-0708,,device_not_recording
1720456680000,2024-07-08T16:38:00Z,1211-1-1-0708,,device_not_recording
1720456740000,2024-07-08T16:39:00Z,1211-1-1-0708,,device_not_recording
1720456800000,2024-07-08T16:40:00Z,1211-1-1-0708,,device_not_recording
1720456860000,2024-07-08T16:41:00Z,1211-1-1-0708,,device_not_recording
1720456920000,2024-07-08T16:42:00Z,1211-1-1-0708,,device_not_recording
1720456980000,2024-07-08T16:43:00Z,1211-1-1-0708,,device_not_recording
1720457040000,2024-07-08T16:44:00Z,1211-1-1-0708,,device_not_recording
1720457100000,2024-07-08T16:45:00Z,1211-1-1-0708,,device_not_recording
1720457160000,2024-07-08T16:46:00Z,1211-1-1-0708,,device_not_recording
1720457220000,2024-07-08T16:47:00Z,1211-1-1-0708,,device_not_recording
1720457280000,2024-07-08T16:48:00Z,1211-1-1-0708,,device_not_recording
1720457340000,2024-07-08T16:49:00Z,1211-1-1-0708,,device_not_recording
1720457400000,2024-07-08T16:50:00Z,1211-1-1-0708,,device_not_recording
1720457460000,2024-07-08T16:51:00Z,1211-1-1-0708,,device_not_recording
1720457520000,2024-07-08T16:52:00Z,1211-1-1-0708,,device_not_recording
1720457580000,2024-07-08T16:53:00Z,1211-1-1-0708,,device_not_recording
1720457640000,2024-07-08T16:54:00Z,1211-1-1-0708,,device_not_recording
1720457700000,2024-07-08T16:55:00Z,1211-1-1-0708,,device_not_recording
1720457760000,2024-07-08T16:56:00Z,1211-1-1-0708,,device_not_recording
1720457820000,2024-07-08T16:57:00Z,1211-1-1-0708,,device_not_recording
1720457880000,2024-07-08T16:58:00Z,1211-1-1-0708,,device_not_recording
1720457940000,2024-07-08T16:59:00Z,1211-1-1-0708,,device_not_recording
1720458000000,2024-07-08T17:00:00Z,1211-1-1-0708,,device_not_recording
1720458060000,2024-07-08T17:01:00Z,1211-1-1-0708,,device_not_recording
1720458120000,2024-07-08T17:02:00Z,1211-1-1-0708,,device_not_recording
1720458180000,2024-07-08T17:03:00Z,1211-1-1-0708,,device_not_recording
1720458240000,2024-07-08T17:04:00Z,1211-1-1-0708,,device_not_recording
1720458300000,2024-07-08T17:05:00Z,1211-1-1-0708,,device_not_recording
1720458360000,2024-07-08T17:06:00Z,1211-1-1-0708,,device_not_recording
1720458420000,2024-07-08T17:07:00Z,1211-1-1-0708,,device_not_recording
1720458480000,2024-07-08T17:08:00Z,1211-1-1-0708,,device_not_recording
1720458540000,2024-07-08T17:09:00Z,1211-1-1-0708,,device_not_recording
1720458600000,2024-07-08T17:10:00Z,1211-1-1-0708,,device_not_recording
1720458660000,2024-07-08T17:11:00Z,1211-1-1-0708,,device_not_recording
1720458720000,2024-07-08T17:12:00Z,1211-1-1-0708,,device_not_recording
1720458780000,2024-07-08T17:13:00Z,1211-1-1-0708,,device_not_recording
1720458840000,2024-07-08T17:14:00Z,1211-1-1-0708,,device_not_recording
1720458900000,2024-07-08T17:15:00Z,1211-1-1-0708,,device_not_recording
1720458960000,2024-07-08T17:16:00Z,1211-1-1-0708,,device_not_recording
1720459020000,2024-07-08T17:17:00Z,1211-1-1-0708,,device_not_recording
1720459080000,2024-07-08T17:18:00Z,1211-1-1-0708,,device_not_recording
1720459140000,2024-07-08T17:19:00Z,1211-1-1-0708,,device_not_recording
1720459200000,2024-07-08T17:20:00Z,1211-1-1-0708,,device_not_recording
1720459260000,2024-07-08T17:21:00Z,1211-1-1-0708,,device_not_recording
1720459320000,2024-07-08T17:22:00Z,1211-1-1-0708,,device_not_recording
1720459380000,2024-07-08T17:23:00Z,1211-1-1-0708,,device_not_recording
1720459440000,2024-07-08T17:24:00Z,1211-1-1-0708,,device_not_recording
1720459500000,2024-07-08T17:25:00Z,1211-1-1-0708,,device_not_recording
1720459560000,2024-07-08T17:26:00Z,1211-1-1-0708,,device_not_recording
1720459620000,2024-07-08T17:27:00Z,1211-1-1-0708,,device_not_recording
1720459680000,2024-07-08T17:28:00Z,1211-1-1-0708,,device_not_recording
1720459740000,2024-07-08T17:29:00Z,1211-1-1-0708,,device_not_recording
1720459800000,2024-07-08T17:30:00Z,1211-1-1-0708,,device_not_recording
1720459860000,2024-07-08T17:31:00Z,1211-1-1-0708,,device_not_recording
1720459920000,2024-07-08T17:32:00Z,1211-1-1-0708,,device_not_recording
1720459980000,2024-07-08T17:33:00Z,1211-1-1-0708,,device_not_recording
1720460040000,2024-07-08T17:34:00Z,1211-1-1-0708,,device_not_recording
1720460100000,2024-07-08T17:35:00Z,1211-1-1-0708,,device_not_recording
1720460160000,2024-07-08T17:36:00Z,1211-1-1-0708,,device_not_recording
1720460220000,2024-07-08T17:37:00Z,1211-1-1-0708,,device_not_recording
1720460280000,2024-07-08T17:38:00Z,1211-1-1-0708,,device_not_recording
1720460340000,2024-07-08T17:39:00Z,1211-1-1-0708,,device_not_recording
1720460400000,2024-07-08T17:40:00Z,1211-1-1-0708,,device_not_recording
1720460460000,2024-07-08T17:41:00Z,1211-1-1-0708,,device_not_recording
1720460520000,2024-07-08T17:42:00Z,1211-1-1-0708,,device_not_recording
1720460580000,2024-07-08T17:43:00Z,1211-1-1-0708,,device_not_recording
1720460640000,2024-07-08T17:44:00Z,1211-1-1-0708,,device_not_recording
1720460700000,2024-07-08T17:45:00Z,1211-1-1-0708,,device_not_recording
1720460760000,2024-07-08T17:46:00Z,1211-1-1-0708,,device_not_recording
1720460820000,2024-07-08T17:47:00Z,1211-1-1-0708,,device_not_recording
1720460880000,2024-07-08T17:48:00Z,1211-1-1-0708,,device_not_recording
1720460940000,2024-07-08T17:49:00Z,1211-1-1-0708,,device_not_recording
1720461000000,2024-07-08T17:50:00Z,1211-1-1-0708,,device_not_recording
1720461060000,2024-07-08T17:51:00Z,1211-1-1-0708,,device_not_recording
1720461120000,2024-07-08T17:52:00Z,1211-1-1-0708,,device_not_recording
