time,value,zscore,tonic,phasic,page,rnd
1719942860.25,0.01281,-0.2618873604558037,-0.10787302489259826,-0.154014335561352,ConsentWaitPage,-2
1719942860.5,0.017934,-0.06194046537874143,-0.07830020281595182,0.016359737439265443,ConsentWaitPage,-2
1719942860.75,0.021777,0.0880197059290554,-0.04915291676103962,0.13717262269237165,ConsentWaitPage,-2
1719942861.0,0.017934,-0.06194046537874143,-0.0206938850546485,-0.041246580321580247,ConsentWaitPage,-2
1719942861.25,0.019215,-0.011953741609475814,0.006819150766368869,-0.018772892373086932,ConsentWaitPage,-2
1719942861.5,0.019215,-0.011953741609475814,0.03313705619307882,-0.045090797799547944,ConsentWaitPage,-2
1719942861.75,0.023058,0.1380064296983209,0.058022727480859286,0.07998370222071656,ConsentWaitPage,-2
1719942862.0,0.029464,0.38797907018693556,0.08125423195863303,0.3067248382318012,ConsentWaitPage,-2
1719942862.25,0.033307,0.5379392414947324,0.1026275986327411,0.4353116428657252,ConsentWaitPage,-2
1719942862.5,0.024339,0.1879931534675865,0.12195920709062351,0.06603394638091922,ConsentWaitPage,-2
1719942862.75,0.021777,0.0880197059290554,0.13908774008430264,-0.05106803415108782,ConsentWaitPage,-2
1719942863.0,0.024339,0.1879931534675865,0.15387568448111413,0.03411746899080964,ConsentWaitPage,-2
1719942863.25,0.02562,0.2379798772368521,0.1662103848224628,0.07176949241887427,ConsentWaitPage,-2
1719942863.5,0.02562,0.2379798772368521,0.17600467178469079,0.061975205456759726,ConsentWaitPage,-2
1719942863.75,0.021777,0.0880197059290554,0.18319710306643533,-0.0951773971327056,ConsentWaitPage,-2
1719942864.0,0.021777,0.0880197059290554,0.18775186585639778,-0.09973215992263239,ConsentWaitPage,-2
1719942864.25,0.023058,0.1380064296983209,0.18965839764751494,-0.05165196794449067,ConsentWaitPage,-2
1719942864.5,0.023058,0.1380064296983209,0.18893078554576878,-0.05092435584279454,ConsentWaitPage,-2
1719942864.75,0.021777,0.0880197059290554,0.18560700338619146,-0.09758729745257644,ConsentWaitPage,-2
1719942865.0,0.021777,0.0880197059290554,0.179748041204643,-0.09172833527116506,ConsentWaitPage,-2
1719942865.25,0.020496,0.03803298215978979,0.17143697343733155,-0.13340399127329855,ConsentWaitPage,-2
1719942865.5,0.020496,0.03803298215978979,0.16077800126743172,-0.1227450191036183,ConsentWaitPage,-2
1719942865.75,0.020496,0.03803298215978979,0.14789549152137765,-0.10986250935782117,ConsentWaitPage,-2
1719942866.0,0.020496,0.03803298215978979,0.13293302024649736,-0.09490003808323104,ConsentWaitPage,-2
1719942866.25,0.020496,0.03803298215978979,0.1160524145051704,-0.07801943234222246,ConsentWaitPage,-2
1719942866.5,0.021777,0.0880197059290554,0.09743277201532974,-0.009413066083456934,ConsentWaitPage,-2
1719942866.75,0.020496,0.03803298215978979,0.077269426083174,-0.03923644392092372,ConsentWaitPage,-2
1719942867.0,0.021777,0.0880197059290554,0.05577281376593436,0.032246892165214716,ConsentWaitPage,-2
1719942867.25,0.021777,0.0880197059290554,0.033167199169404374,0.05485250676137442,ConsentWaitPage,-2
1719942867.5,0.020496,0.03803298215978979,0.009689201813626917,0.028343780347518735,ConsentWaitPage,-2
1719942867.75,0.021777,0.0880197059290554,-0.014413917563244215,0.1024336234932969,ConsentWaitPage,-2
1719942868.0,0.021777,0.0880197059290554,-0.038886254448613336,0.12690596037832255,ConsentWaitPage,-2
1719942868.25,0.026901,0.2879666010061177,-0.06346557062024545,0.3514321716266945,ConsentWaitPage,-2
1719942868.5,0.020496,0.03803298215978979,-0.0878859309104505,0.12591891307027558,ConsentWaitPage,-2
1719942868.75,0.023058,0.1380064296983209,-0.11188066214991903,0.2498870918480098,ConsentWaitPage,-2
1719942869.0,0.017934,-0.06194046537874143,-0.13518560893259676,0.07324514355339312,ConsentWaitPage,-2
1719942869.25,0.017934,-0.06194046537874143,-0.15754263922761086,0.09560217384820904,ConsentWaitPage,-2
1719942869.5,0.01281,-0.2618873604558037,-0.17870333220419748,-0.08318402825243187,ConsentWaitPage,-2
1719942869.75,0.01281,-0.2618873604558037,-0.19843276266649304,-0.0634545977902708,ConsentWaitPage,-2
1719942870.0,0.010248,-0.3618608079943348,-0.2165132826818275,-0.14534752531357328,ConsentWaitPage,-2
1719942870.25,0.010248,-0.3618608079943348,-0.23274819232149477,-0.12911261567398502,ConsentWaitPage,-2
1719942870.5,0.011529,-0.3118740842250693,-0.24696518833430295,-0.06490889589196414,ConsentWaitPage,-2
1719942870.75,0.011529,-0.3118740842250693,-0.2590194818899192,-0.05285460233637407,ConsentWaitPage,-2
1719942871.0,0.011529,-0.3118740842250693,-0.2687964836632823,-0.04307760056301013,ConsentWaitPage,-2
1719942871.25,0.01281,-0.2618873604558037,-0.2762139656412444,0.01432660518424568,ConsentWaitPage,-2
1719942871.5,0.01281,-0.2618873604558037,-0.2812236232507741,0.01933626279383084,ConsentWaitPage,-2
1719942871.75,0.010248,-0.3618608079943348,-0.2838119780050485,-0.07804882999034371,ConsentWaitPage,-2
1719942872.0,0.010248,-0.3618608079943348,-0.28400057931976597,-0.07786022867551869,ConsentWaitPage,-2
1719942872.25,0.006405,-0.5118209793021316,-0.28184548413642213,-0.22997549516652824,ConsentWaitPage,-2
1719942872.5,0.007686,-0.46183425553286594,-0.2774360142520444,-0.18439824128148805,ConsentWaitPage,-2
1719942872.75,0.008967,-0.4118475317636004,-0.27089281344487376,-0.14095471831922193,ConsentWaitPage,-2
