participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started_utc,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,player.id_in_group,player.role,player.payoff,player.cash,player.shares,player.periods_until_auto_buy,player.periods_until_auto_sell,player.shares_transacted,player.trans_cost,player.cash_after_trade,player.interest_earned,player.dividend_earned,player.cash_result,player.shares_result,player.f0,player.f1,player.f2,player.f3,player.fcast_rnd_0,player.fcast_rnd_1,player.fcast_rnd_2,player.fcast_rnd_3,player.forecast_error,player.forecast_reward,player.forecast_bonus_data,player.risk,player.risk_1,player.risk_2,player.risk_3,player.risk_4,player.risk_rh,player.risk_rl,player.risk_sh,player.risk_sl,player.risk_phi_1,player.risk_phi_2,player.risk_phi_3,player.risk_phi_4,player.risk_reward,player.dr,player.dmu,player.dose_r,player.dose_mu,group.id_in_subsession,group.price,group.volume,group.dividend,group.float,group.short,group.is_practice,subsession.round_number,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
11,p3hv4xe2,62a0b34cbcc5987a8fa73c39,0,367,368,payment,FinalResultsPage,2024-07-10 18:06:04.619139,1,,,1305.6,11,,0.0,100.0,4,-99,-99,0,0.0,100.0,5.0,1.6,106.6,4,,,,,1,3,6,11,,0.0,,,1,0,0,0,19.25,0.5,10.0,8.0,35.0,21.0,28.0,32.0,,,,-0.3838196362455986,2.9553295651191442,1,15.0,3,0.4,92,0,1,1,m48xf7cp,2024-07-10,,,Market Experiment,0
12,ykegn3dq,666b01e50f90e4a24a5b5ea3,0,367,368,payment,FinalResultsPage,2024-07-10 18:06:04.695122,1,,,1482.22,12,,0.0,100.0,4,-99,-99,0,0.0,100.0,5.0,1.6,106.6,4,2,4,6,10,1,3,6,11,13.0,0.0,,,0,,0,,19.25,0.5,10.0,8.0,35.0,57.0,57.0,73.0,,,,0.18166859633110588,2.9545557406274625,1,15.0,3,0.4,92,0,1,1,m48xf7cp,2024-07-10,,,Market Experiment,0
13,5k4zvadr,5b9c2c816f92f30001ecce7a,0,367,368,payment,FinalResultsPage,2024-07-10 18:06:04.958586,1,,,976.92,13,,0.0,100.0,4,-99,-99,-2,30.0,130.0,6.5,0.8,137.3,2,10,15,16,24,1,3,6,11,5.0,0.0,,,,0,0,0,19.25,0.5,10.0,8.0,35.0,35.0,57.0,73.0,,,,0.6970666428742626,3.1903756360130906,1,15.0,3,0.4,92,0,1,1,m48xf7cp,2024-07-10,,,Market Experiment,0
14,kn4hr3wv,662f93c33fe9ba41a6319363,0,365,368,rounds,FinalResultsPage,2024-07-10 18:06:08.512472,1,,,1048.88,14,,0.0,100.0,4,-99,-99,0,0.0,100.0,5.0,1.6,106.6,4,10,5,8,,1,3,6,11,5.0,0.0,,,,1,0,0,19.25,0.5,10.0,8.0,35.0,35.0,21.0,28.0,,,,-0.6425453596574012,2.9364105807873395,1,15.0,3,0.4,92,0,1,1,m48xf7cp,2024-07-10,,,Market Experiment,0
15,08wuj9yp,d01q58pi_79F,0,367,368,payment,FinalResultsPage,2024-07-10 18:06:15.577911,1,,,1065.19,15,,0.0,100.0,4,-99,-99,2,-30.0,70.0,3.5,2.4,75.9,6,10,9,20,14,1,3,6,11,5.0,0.0,,,1,0,,1,19.25,0.5,10.0,8.0,35.0,21.0,28.0,28.0,,,,-0.18518833138379087,2.6872526870047824,1,15.0,3,0.4,92,0,1,1,m48xf7cp,2024-07-10,,,Market Experiment,0
16,tczpocyu,d01q58pi_28S,0,367,368,payment,FinalResultsPage,2024-07-10 18:06:16.165051,1,,,550.28,16,,0.0,100.0,4,-99,-99,0,0.0,100.0,5.0,1.6,106.6,4,7,10,15,15,1,3,6,11,8.0,0.0,,,1,1,0,1,19.25,0.5,10.0,8.0,35.0,21.0,15.0,18.0,,,,-0.8540590731163435,2.8769639077780047,1,15.0,3,0.4,92,0,1,1,m48xf7cp,2024-07-10,,,Market Experiment,0
17,82cjfk8s,5cf5ea4dea7a80000156520e,0,367,368,payment,FinalResultsPage,2024-07-10 18:06:17.521365,1,,,696.42,17,,0.0,100.0,4,-99,-99,0,0.0,100.0,5.0,1.6,106.6,4,14,14,15,18,1,3,6,11,1.0,2.5,,,0,,0,0,19.25,0.5,10.0,8.0,35.0,57.0,57.0,73.0,,,,0.6970666428742626,3.1903756360130906,1,15.0,3,0.4,92,0,1,1,m48xf7cp,2024-07-10,,,Market Experiment,0
18,fc7uqw0r,5fb5ef0ab61b9e02d5752768,0,367,368,payment,FinalResultsPage,2024-07-10 18:06:19.105110,1,,,557.35,18,,0.0,100.0,4,-99,-99,0,0.0,100.0,5.0,1.6,106.6,4,14,14,10,8,1,3,6,11,1.0,2.5,,,1,1,1,,19.25,0.5,10.0,8.0,35.0,21.0,15.0,13.0,,,,-0.9914475993153962,2.9379470813577373,1,15.0,3,0.4,92,0,1,1,m48xf7cp,2024-07-10,,,Market Experiment,0
19,918ynme0,65e85fa344091288e6f10cd7,0,367,368,payment,FinalResultsPage,2024-07-10 18:06:20.980910,1,,,993.09,19,,0.0,100.0,4,-99,-99,-1,15.0,115.0,5.75,1.2,121.95,3,1,1,1,3,1,3,6,11,14.0,0.0,,,0,,,,19.25,0.5,10.0,8.0,35.0,57.0,57.0,57.0,,,,-0.7739963082013506,2.872568823955288,1,15.0,3,0.4,92,0,1,1,m48xf7cp,2024-07-10,,,Market Experiment,0
20,wtt5nhxa,d01q58pi_34H,0,367,368,payment,FinalResultsPage,2024-07-10 18:06:22.900943,1,,,1071.71,20,,0.0,100.0,4,-99,-99,0,0.0,100.0,5.0,1.6,106.6,4,14,16,21,30,1,3,6,11,1.0,2.5,,,1,1,0,0,19.25,0.5,10.0,8.0,35.0,21.0,15.0,18.0,,,,-1.1185482416283319,2.9943637323452847,1,15.0,3,0.4,92,0,1,1,m48xf7cp,2024-07-10,,,Market Experiment,0
21,0c5d8uz8,d01q58pi_91C,0,365,368,rounds,FinalResultsPage,2024-07-10 18:06:29.401713,1,,,1186.03,21,,0.0,100.0,4,-99,-99,0,0.0,100.0,5.0,1.6,106.6,4,15,13,19,14,1,3,6,11,0.0,2.5,,,0,0,,0,19.25,0.5,10.0,8.0,35.0,57.0,73.0,73.0,,,,0.6970666428742626,3.1903756360130906,1,15.0,3,0.4,92,0,1,1,m48xf7cp,2024-07-10,,,Market Experiment,0
22,vmtij6qz,6674967028c3e0b548772c94,0,367,368,payment,FinalResultsPage,2024-07-10 18:06:32.361751,1,,,508.64,22,,0.0,100.0,4,-99,-99,0,0.0,100.0,5.0,1.6,106.6,4,30,25,23,45,1,3,6,11,15.0,0.0,,,1,0,0,0,19.25,0.5,10.0,8.0,35.0,21.0,28.0,32.0,,,,-0.3838196362455986,2.9553295651191442,1,15.0,3,0.4,92,0,1,1,m48xf7cp,2024-07-10,,,Market Experiment,0
23,ia0myt66,590eb4006d77630001d3a28a,0,367,368,payment,FinalResultsPage,2024-07-10 18:06:54.516221,1,,,342.7,23,,0.0,100.0,4,-99,-99,0,0.0,100.0,5.0,1.6,106.6,4,14,16,19,24,1,3,6,11,1.0,2.5,,,1,1,1,1,19.25,0.5,10.0,8.0,35.0,21.0,15.0,13.0,,,,-1.2750899033661411,2.900725158585953,1,15.0,3,0.4,92,0,1,1,m48xf7cp,2024-07-10,,,Market Experiment,0
24,0impsgas,m48xf7cp_14I,0,368,368,payment,NonParticipantPage,2024-07-10 18:07:11.212059,1,,,0.0,24,,0.0,0.0,0,-99,-99,0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,1,15.0,3,0.4,92,0,1,1,m48xf7cp,2024-07-10,,,Market Experiment,0
25,6bz6ubpi,m48xf7cp_71Q,0,368,368,payment,NonParticipantPage,2024-07-10 18:07:11.232133,1,,,0.0,25,,0.0,0.0,0,-99,-99,0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,1,15.0,3,0.4,92,0,1,1,m48xf7cp,2024-07-10,,,Market Experiment,0
26,8r6q564i,m48xf7cp_37J,0,368,368,payment,NonParticipantPage,2024-07-10 18:07:11.250151,1,,,0.0,26,,0.0,0.0,0,-99,-99,0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,1,15.0,3,0.4,92,0,1,1,m48xf7cp,2024-07-10,,,Market Experiment,0
27,c56jm8cp,m48xf7cp_20Y,0,368,368,payment,NonParticipantPage,2024-07-10 18:07:11.268177,1,,,0.0,27,,0.0,0.0,0,-99,-99,0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,1,15.0,3,0.4,92,0,1,1,m48xf7cp,2024-07-10,,,Market Experiment,0
28,9btjtq9a,m48xf7cp_15V,0,368,368,payment,NonParticipantPage,2024-07-10 18:07:11.304220,1,,,0.0,28,,0.0,0.0,0,-99,-99,0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,1,15.0,3,0.4,92,0,1,1,m48xf7cp,2024-07-10,,,Market Experiment,0
29,bf2q4ut0,m48xf7cp_11J,0,368,368,payment,NonParticipantPage,2024-07-10 18:07:11.341225,1,,,0.0,29,,0.0,0.0,0,-99,-99,0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,1,15.0,3,0.4,92,0,1,1,m48xf7cp,2024-07-10,,,Market Experiment,0
30,ifsltk1j,m48xf7cp_71S,0,368,368,payment,NonParticipantPage,2024-07-10 18:07:11.377804,1,,,0.0,30,,0.0,0.0,0,-99,-99,0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,1,15.0,3,0.4,92,0,1,1,m48xf7cp,2024-07-10,,,Market Experiment,0
1,0vxl0bej,6634c1d8631a52e31f7bbfd1,0,367,368,payment,FinalResultsPage,2024-07-10 18:05:57.218123,1,,,1412.17,1,,0.0,106.6,4,-99,-99,5,-80.0,26.6,1.33,9.0,36.93,9,14,14,20,24,2,4,7,12,2.0,2.5,,,0,0,0,1,20.5,1.75,9.0,8.75,28.0,42.0,57.0,82.0,,,,1.1801905741510363,3.2142630166994763,1,16.0,22,1.0,92,0,1,2,m48xf7cp,2024-07-10,,,Market Experiment,0
2,spvmyc82,5f2a12f5837dd81e5881b7cc,0,367,368,payment,FinalResultsPage,2024-07-10 18:05:58.241670,1,,,1811.78,2,,0.0,91.25,5,-99,-99,5,-80.0,11.25,0.56,10.0,21.81,10,16,14,14,14,2,4,7,12,0.0,2.5,,,0,0,0,1,20.5,1.75,9.0,8.75,28.0,42.0,57.0,82.0,,,,1.1801905741510363,3.2142630166994763,1,16.0,22,1.0,92,0,1,2,m48xf7cp,2024-07-10,,,Market Experiment,0
3,9hh43y0z,6018a5c0e1600b187ccb8693,0,367,368,payment,FinalResultsPage,2024-07-10 18:05:58.403029,1,,,807.93,3,,0.0,106.6,4,-99,-99,5,-80.0,26.6,1.33,9.0,36.93,9,4,9,17,24,2,4,7,12,12.0,0.0,,,0,0,0,1,20.5,1.75,9.0,8.75,28.0,42.0,57.0,82.0,,,,1.1801905741510363,3.2142630166994763,1,16.0,22,1.0,92,0,1,2,m48xf7cp,2024-07-10,,,Market Experiment,0
4,hn631rka,66613916abcfcbe01b57b32a,0,367,368,payment,FinalResultsPage,2024-07-10 18:05:58.557738,1,,,720.84,4,,0.0,106.6,4,-99,-99,-1,16.0,122.6,6.13,3.0,131.73,3,15,15,17,17,2,4,7,12,1.0,2.5,,,0,0,0,0,20.5,1.75,9.0,8.75,28.0,42.0,57.0,82.0,,,,0.9522762269280305,3.628598995334745,1,16.0,22,1.0,92,0,1,2,m48xf7cp,2024-07-10,,,Market Experiment,0
5,47e0nueo,66413412d9d93d6b67936792,0,367,368,payment,FinalResultsPage,2024-07-10 18:05:58.754914,1,,,356.88,5,,0.0,106.6,4,-99,-99,-1,16.0,122.6,6.13,3.0,131.73,3,12,12,20,22,2,4,7,12,4.0,0.0,,,1,,1,1,20.5,1.75,9.0,8.75,28.0,19.0,19.0,15.0,,,,-0.8884056463213985,2.842068698091992,1,16.0,22,1.0,92,0,1,2,m48xf7cp,2024-07-10,,,Market Experiment,0
6,279zz30o,6679e88eb948e8a4b08a39fb,0,367,368,payment,FinalResultsPage,2024-07-10 18:05:58.789141,1,,,1315.74,6,,0.0,106.6,4,-99,-99,2,-32.0,74.6,3.73,6.0,84.33,6,2,3,1,1,2,4,7,12,14.0,0.0,,,0,0,0,1,20.5,1.75,9.0,8.75,28.0,42.0,57.0,82.0,,,,1.1801905741510363,3.2142630166994763,1,16.0,22,1.0,92,0,1,2,m48xf7cp,2024-07-10,,,Market Experiment,0
7,dt1g0dpm,666dbb1357a8cfb6025951df,0,367,368,payment,FinalResultsPage,2024-07-10 18:05:59.275879,1,,,1044.75,7,,0.0,106.6,4,-99,-99,-1,16.0,122.6,6.13,3.0,131.73,3,17,18,19,20,2,4,7,12,1.0,2.5,,,0,1,1,0,20.5,1.75,9.0,8.75,28.0,42.0,36.0,32.0,,,,-0.24029494326471704,2.985716324833299,1,16.0,22,1.0,92,0,1,2,m48xf7cp,2024-07-10,,,Market Experiment,0
8,wq7nith2,66799662d6513151e840c6af,0,367,368,payment,FinalResultsPage,2024-07-10 18:06:00.041331,1,,,1292.01,8,,0.0,106.6,4,-99,-99,2,-32.0,74.6,3.73,6.0,84.33,6,16,17,20,25,2,4,7,12,0.0,2.5,,,0,0,0,1,20.5,1.75,9.0,8.75,28.0,42.0,57.0,82.0,,,,1.1801905741510363,3.2142630166994763,1,16.0,22,1.0,92,0,1,2,m48xf7cp,2024-07-10,,,Market Experiment,0
9,5ikkt0nq,5b07b71c68eff50001d1c859,0,367,368,payment,FinalResultsPage,2024-07-10 18:06:03.030808,1,,,1030.93,9,,0.0,106.6,4,-99,-99,-4,64.0,170.6,8.53,0.0,179.13,0,16,20,28,33,2,4,7,12,0.0,2.5,,,,0,0,,20.5,1.75,9.0,8.75,28.0,28.0,42.0,57.0,,,,0.14409857553276184,2.9369322412489547,1,16.0,22,1.0,92,0,1,2,m48xf7cp,2024-07-10,,,Market Experiment,0
10,3u9kzp9m,668a2372b4438a45e1040399,0,367,368,payment,FinalResultsPage,2024-07-10 18:06:03.198773,1,,,1811.85,10,,0.0,106.6,4,-99,-99,0,0.0,106.6,5.33,4.0,115.93,4,16,18,20,24,2,4,7,12,0.0,2.5,,,,0,1,0,20.5,1.75,9.0,8.75,28.0,28.0,42.0,36.0,,,,-0.10071764501047219,2.974172033794245,1,16.0,22,1.0,92,0,1,2,m48xf7cp,2024-07-10,,,Market Experiment,0
11,p3hv4xe2,62a0b34cbcc5987a8fa73c39,0,367,368,payment,FinalResultsPage,2024-07-10 18:06:04.619139,1,,,1305.6,11,,0.0,106.6,4,-99,-99,-1,16.0,122.6,6.13,3.0,131.73,3,16,17,16,19,2,4,7,12,0.0,2.5,,,0,1,0,1,20.5,1.75,9.0,8.75,28.0,42.0,36.0,48.0,,,,0.8338181485209012,2.4740891454315967,1,16.0,22,1.0,92,0,1,2,m48xf7cp,2024-07-10,,,Market Experiment,0
12,ykegn3dq,666b01e50f90e4a24a5b5ea3,0,367,368,payment,FinalResultsPage,2024-07-10 18:06:04.695122,1,,,1482.22,12,,0.0,106.6,4,-99,-99,3,-48.0,58.6,2.93,7.0,68.53,7,2,4,8,16,2,4,7,12,14.0,0.0,,,0,0,0,1,20.5,1.75,9.0,8.75,28.0,42.0,57.0,82.0,,,,1.1801905741510363,3.2142630166994763,1,16.0,22,1.0,92,0,1,2,m48xf7cp,2024-07-10,,,Market Experiment,0
13,5k4zvadr,5b9c2c816f92f30001ecce7a,0,367,368,payment,FinalResultsPage,2024-07-10 18:06:04.958586,1,,,976.92,13,,0.0,137.3,2,-99,-99,-1,16.0,153.3,7.67,1.0,161.97,1,13,15,20,27,2,4,7,12,3.0,0.0,,,0,0,0,1,20.5,1.75,9.0,8.75,28.0,42.0,57.0,82.0,,,,1.1801905741510363,3.2142630166994763,1,16.0,22,1.0,92,0,1,2,m48xf7cp,2024-07-10,,,Market Experiment,0
14,kn4hr3wv,662f93c33fe9ba41a6319363,0,365,368,rounds,FinalResultsPage,2024-07-10 18:06:08.512472,1,,,1048.88,14,,0.0,106.6,4,-99,-99,-3,48.0,154.6,7.73,1.0,163.33,1,7,9,7,11,2,4,7,12,9.0,0.0,,,0,0,1,1,20.5,1.75,9.0,8.75,28.0,42.0,57.0,56.0,,,,0.8810372687220864,3.277329494843453,1,16.0,22,1.0,92,0,1,2,m48xf7cp,2024-07-10,,,Market Experiment,0
15,08wuj9yp,d01q58pi_79F,0,367,368,payment,FinalResultsPage,2024-07-10 18:06:15.577911,1,,,1065.19,15,,0.0,75.9,6,-99,-99,0,0.0,75.9,3.8,6.0,85.7,6,15,16,14,19,2,4,7,12,1.0,2.5,,,0,1,0,1,20.5,1.75,9.0,8.75,28.0,42.0,36.0,48.0,,,,0.8338181485209012,2.4740891454315967,1,16.0,22,1.0,92,0,1,2,m48xf7cp,2024-07-10,,,Market Experiment,0
16,tczpocyu,d01q58pi_28S,0,367,368,payment,FinalResultsPage,2024-07-10 18:06:16.165051,1,,,550.28,16,,0.0,106.6,4,-99,-99,-2,32.0,138.6,6.93,2.0,147.53,2,11,15,23,27,2,4,7,12,5.0,0.0,,,1,1,0,1,20.5,1.75,9.0,8.75,28.0,19.0,15.0,17.0,,,,-0.7482734070548607,2.7495581776533786,1,16.0,22,1.0,92,0,1,2,m48xf7cp,2024-07-10,,,Market Experiment,0
17,82cjfk8s,5cf5ea4dea7a80000156520e,0,367,368,payment,FinalResultsPage,2024-07-10 18:06:17.521365,1,,,696.42,17,,0.0,106.6,4,-99,-99,0,0.0,106.6,5.33,4.0,115.93,4,15,15,18,18,2,4,7,12,1.0,2.5,,,0,0,0,1,20.5,1.75,9.0,8.75,28.0,42.0,57.0,82.0,,,,1.1801905741510363,3.2142630166994763,1,16.0,22,1.0,92,0,1,2,m48xf7cp,2024-07-10,,,Market Experiment,0
18,fc7uqw0r,5fb5ef0ab61b9e02d5752768,0,367,368,payment,FinalResultsPage,2024-07-10 18:06:19.105110,1,,,557.35,18,,0.0,106.6,4,-99,-99,0,0.0,106.6,5.33,4.0,115.93,4,15,15,11,7,2,4,7,12,1.0,2.5,,,1,1,,1,20.5,1.75,9.0,8.75,28.0,19.0,15.0,15.0,,,,-0.8884056463213985,2.842068698091992,1,16.0,22,1.0,92,0,1,2,m48xf7cp,2024-07-10,,,Market Experiment,0
19,918ynme0,65e85fa344091288e6f10cd7,0,367,368,payment,FinalResultsPage,2024-07-10 18:06:20.980910,1,,,993.09,19,,0.0,121.95,3,-99,-99,-1,16.0,137.95,6.9,2.0,146.85,2,,,,,2,4,7,12,,0.0,,,0,,0,0,20.5,1.75,9.0,8.75,28.0,42.0,42.0,57.0,,,,0.6087595121884879,3.3498419833625563,1,16.0,22,1.0,92,0,1,2,m48xf7cp,2024-07-10,,,Market Experiment,0
20,wtt5nhxa,d01q58pi_34H,0,367,368,payment,FinalResultsPage,2024-07-10 18:06:22.900943,1,,,1071.71,20,,0.0,106.6,4,-99,-99,-2,32.0,138.6,6.93,2.0,147.53,2,15,16,19,27,2,4,7,12,1.0,2.5,,,0,1,0,1,20.5,1.75,9.0,8.75,28.0,42.0,36.0,48.0,,,,0.8338181485209012,2.4740891454315967,1,16.0,22,1.0,92,0,1,2,m48xf7cp,2024-07-10,,,Market Experiment,0
21,0c5d8uz8,d01q58pi_91C,0,365,368,rounds,FinalResultsPage,2024-07-10 18:06:29.401713,1,,,1186.03,21,,0.0,106.6,4,-99,-99,-2,32.0,138.6,6.93,2.0,147.53,2,15,18,12,12,2,4,7,12,1.0,2.5,,,0,0,0,1,20.5,1.75,9.0,8.75,28.0,42.0,57.0,82.0,,,,1.1801905741510363,3.2142630166994763,1,16.0,22,1.0,92,0,1,2,m48xf7cp,2024-07-10,,,Market Experiment,0
22,vmtij6qz,6674967028c3e0b548772c94,0,367,368,payment,FinalResultsPage,2024-07-10 18:06:32.361751,1,,,508.64,22,,0.0,106.6,4,-99,-99,-3,48.0,154.6,7.73,1.0,163.33,1,17,20,14,8,2,4,7,12,1.0,2.5,,,0,0,0,0,20.5,1.75,9.0,8.75,28.0,42.0,57.0,82.0,,,,0.9522762269280305,3.628598995334745,1,16.0,22,1.0,92,0,1,2,m48xf7cp,2024-07-10,,,Market Experiment,0
23,ia0myt66,590eb4006d77630001d3a28a,0,367,368,payment,FinalResultsPage,2024-07-10 18:06:54.516221,1,,,342.7,23,,0.0,106.6,4,-99,-99,0,0.0,106.6,5.33,4.0,115.93,4,15,16,19,17,2,4,7,12,1.0,2.5,,,1,1,1,0,20.5,1.75,9.0,8.75,28.0,19.0,15.0,13.0,,,,-1.3740667442793106,2.9924207468205215,1,16.0,22,1.0,92,0,1,2,m48xf7cp,2024-07-10,,,Market Experiment,0
24,0impsgas,m48xf7cp_14I,0,368,368,payment,NonParticipantPage,2024-07-10 18:07:11.212059,1,,,0.0,24,,0.0,0.0,0,-99,-99,0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,1,16.0,22,1.0,92,0,1,2,m48xf7cp,2024-07-10,,,Market Experiment,0
25,6bz6ubpi,m48xf7cp_71Q,0,368,368,payment,NonParticipantPage,2024-07-10 18:07:11.232133,1,,,0.0,25,,0.0,0.0,0,-99,-99,0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,1,16.0,22,1.0,92,0,1,2,m48xf7cp,2024-07-10,,,Market Experiment,0
