time,value,page,rnd
1720636088.5,0.71875,RiskPage4,9
1720636089.21875,0.71875,RiskPage4,9
1720636089.953125,0.734375,RiskPage4,9
1720636093.46875,0.6875,PreMarketWait,10
1720636126.21875,0.71875,ForecastPage,10
1720636143.453125,0.640625,ForecastPage,10
1720636276.21875,0.375,RiskPage3,11
1720636276.609375,0.390625,RiskPage3,11
1720636280.359375,0.71875,RiskPage3,11
1720636281.03125,0.671875,RiskPage4,11
1720636292.125,0.78125,MarketGridChoice,12
1720636345.34375,0.75,MarketWaitPage,12
1720636359.9375,0.8125,RiskPage1,12
1720636381.109375,0.5,PreMarketWait,13
1720636444.703125,0.71875,RoundResultsPage,13
1720636445.40625,0.703125,RoundResultsPage,13
1720636453.90625,0.75,RoundResultsPage,13
1720636476.96875,0.71875,RiskPage4,13
1720636477.671875,0.703125,PreMarketWait,14
1720636478.390625,0.71875,PreMarketWait,14
1720636479.109375,0.71875,PreMarketWait,14
1720636479.78125,0.671875,PreMarketWait,14
1720636480.546875,0.765625,PreMarketWait,14
1720636481.265625,0.71875,PreMarketWait,14
1720636492.53125,0.71875,PreMarketWait,14
1720636493.25,0.71875,PreMarketWait,14
1720636493.96875,0.71875,PreMarketWait,14
1720636497.578125,0.71875,PreMarketWait,14
1720636498.140625,0.5625,PreMarketWait,14
1720636514.765625,0.703125,MarketGridChoice,14
1720636515.515625,0.75,MarketGridChoice,14
1720636516.21875,0.703125,MarketGridChoice,14
1720636521.984375,0.703125,MarketGridChoice,14
1720636522.59375,0.609375,MarketGridChoice,14
1720636523.328125,0.734375,MarketGridChoice,14
1720636524.203125,0.875,ForecastPage,14
1720636524.90625,0.703125,ForecastPage,14
1720636525.671875,0.765625,ForecastPage,14
1720636526.34375,0.671875,ForecastPage,14
1720636527.125,0.78125,ForecastPage,14
1720636544.15625,0.65625,ForecastPage,14
1720636544.875,0.71875,ForecastPage,14
1720636545.5,0.625,ForecastPage,14
1720636546.234375,0.734375,ForecastPage,14
1720636546.984375,0.75,ForecastPage,14
1720636547.71875,0.734375,ForecastPage,14
1720636548.40625,0.6875,ForecastPage,14
1720636549.109375,0.703125,ForecastPage,14
1720636553.34375,0.71875,ForecastPage,14
1720636554.0625,0.71875,MarketWaitPage,14
1720636554.796875,0.734375,MarketWaitPage,14
1720636555.375,0.578125,MarketWaitPage,14
1720636556.078125,0.703125,MarketWaitPage,14
1720636603.34375,0.578125,PreMarketWait,15
1720636627.59375,0.84375,MarketGridChoice,15
1720636628.3125,0.71875,MarketGridChoice,15
1720636629.015625,0.703125,MarketGridChoice,15
1720636629.765625,0.75,MarketGridChoice,15
1720636633.3125,0.78125,MarketGridChoice,15
1720636634.015625,0.703125,MarketGridChoice,15
1720636634.6875,0.671875,MarketGridChoice,15
1720636635.40625,0.71875,MarketGridChoice,15
1720636636.15625,0.75,ForecastPage,15
1720636636.859375,0.703125,ForecastPage,15
1720636637.484375,0.625,ForecastPage,15
1720636666.6875,0.6875,ForecastPage,15
1720636667.3125,0.625,MarketWaitPage,15
1720636668.015625,0.703125,MarketWaitPage,15
1720636668.75,0.734375,MarketWaitPage,15
1720636672.1875,0.671875,RoundResultsPage,15
1720636723.953125,0.71875,MarketGridChoice,16
1720636738.234375,0.703125,ForecastPage,16
1720636738.953125,0.71875,ForecastPage,16
1720636739.65625,0.703125,ForecastPage,16
1720636740.390625,0.734375,ForecastPage,16
1720636752.546875,0.734375,ForecastPage,16
1720636753.234375,0.6875,ForecastPage,16
1720636753.96875,0.734375,ForecastPage,16
1720636754.6875,0.71875,ForecastPage,16
1720636755.421875,0.734375,ForecastPage,16
1720636756.140625,0.71875,ForecastPage,16
1720636756.859375,0.71875,ForecastPage,16
1720636757.5625,0.703125,ForecastPage,16
1720636758.28125,0.71875,ForecastPage,16
1720636759.0,0.71875,ForecastPage,16
1720636759.734375,0.734375,ForecastPage,16
1720636760.4375,0.703125,ForecastPage,16
1720636761.140625,0.703125,ForecastPage,16
1720636761.859375,0.71875,ForecastPage,16
1720636762.5625,0.703125,ForecastPage,16
1720636763.28125,0.71875,ForecastPage,16
1720636795.953125,0.71875,RiskPage3,16
1720636796.65625,0.703125,RiskPage3,16
1720636797.359375,0.703125,RiskPage3,16
1720636798.0625,0.703125,RiskPage3,16
1720636798.765625,0.703125,RiskPage3,16
1720636809.4375,0.671875,MarketGridChoice,17
1720636810.140625,0.703125,MarketGridChoice,17
1720636810.828125,0.6875,MarketGridChoice,17
1720636817.015625,0.6875,MarketGridChoice,17
1720636817.703125,0.6875,MarketGridChoice,17
1720636818.296875,0.59375,MarketGridChoice,17
1720636819.125,0.828125,MarketGridChoice,17
1720636819.84375,0.71875,MarketGridChoice,17
1720636820.6875,0.84375,MarketGridChoice,17
1720636821.421875,0.734375,MarketGridChoice,17
1720636824.953125,0.703125,MarketGridChoice,17
1720636825.671875,0.71875,MarketGridChoice,17
1720636826.390625,0.71875,MarketGridChoice,17
1720636827.078125,0.6875,MarketGridChoice,17
