time,value,zscore,tonic,phasic,page,rnd
1722451882.75,0.212586,2.175837524439867,2.130087278484839,0.04575024589897432,MarketGridChoice,23
1722451883.0,0.211305,2.1504074581149433,2.112957957479342,0.03744950057984732,MarketGridChoice,23
1722451883.25,0.210024,2.12497739179002,2.0967894707448527,0.02818792098973011,MarketGridChoice,23
1722451883.5,0.210024,2.12497739179002,2.0815100622122484,0.04346732952268639,MarketGridChoice,23
1722451883.75,0.208744,2.0995671771952487,2.0670445613717243,0.03252261576884236,MarketGridChoice,23
1722451884.0,0.208744,2.0995671771952487,2.0533149650611757,0.04625221207985673,MarketGridChoice,23
1722451884.25,0.206183,2.0487268962755536,2.0402408450658505,0.00848605115602638,MarketGridChoice,23
1722451884.5,0.206183,2.0487268962755536,2.0277395914586194,0.020987304763879066,MarketGridChoice,23
1722451884.75,0.206183,2.0487268962755536,2.015726510946698,0.03300038527650999,MarketGridChoice,23
1722451885.0,0.203621,1.9978667636257064,2.0041148080130906,-0.006248044438930171,MarketGridChoice,23
1722451885.25,0.203621,1.9978667636257064,1.9928154840657526,0.005051279509295606,MarketGridChoice,23
1722451885.5,0.203621,1.9978667636257064,1.981737195895772,0.016129567680249483,MarketGridChoice,23
1722451885.75,0.20106,1.9470264827060113,1.9707861193054268,-0.02375963664804944,MarketGridChoice,23
1722451886.0,0.20106,1.9470264827060113,1.9598658666523319,-0.012839383993836741,MarketGridChoice,23
1722451886.25,0.202341,1.972456549030935,1.9488775081705862,0.02357904081400327,MarketGridChoice,23
1722451886.5,0.199779,1.9215964163810881,1.937719746226729,-0.016123329890779255,MarketGridChoice,23
1722451886.75,0.198499,1.8961862017863167,1.9262892891436043,-0.030103087401199883,MarketGridChoice,23
1722451887.0,0.198499,1.8961862017863167,1.9144814669047365,-0.018295265161107077,MarketGridChoice,23
1722451887.25,0.198499,1.8961862017863167,1.9021911249776833,-0.006004923232849263,ForecastPage,23
1722451887.5,0.195937,1.8453260691364695,1.8893138247286534,-0.043987755632502665,ForecastPage,23
1722451887.75,0.194657,1.8199158545416978,1.8757473695413047,-0.0558315150388239,ForecastPage,23
1722451888.0,0.194657,1.8199158545416978,1.8613936649466714,-0.04147781044317344,ForecastPage,23
1722451888.25,0.193376,1.7944857882167742,1.8461609090144069,-0.051675120834921096,ForecastPage,23
1722451888.5,0.192096,1.7690755736220027,1.8299660962019038,-0.060890522616400294,ForecastPage,23
1722451888.75,0.193376,1.7944857882167742,1.8127378041327142,-0.018252015951783877,ForecastPage,23
1722451889.0,0.192096,1.7690755736220027,1.7944192187713144,-0.025343645184639513,ForecastPage,23
1722451889.25,0.189534,1.718215440972156,1.7749713396082125,-0.05675589867101448,ForecastPage,23
1722451889.5,0.189534,1.718215440972156,1.7543762931981157,-0.0361608522607009,ForecastPage,23
1722451889.75,0.189534,1.718215440972156,1.732640671104884,-0.01442523016740959,ForecastPage,23
1722451890.0,0.184412,1.6165348791327658,1.7097987973654827,-0.09326391826749741,ForecastPage,23
1722451890.25,0.185692,1.6419450937275373,1.685915821339424,-0.04397072764692558,ForecastPage,23
1722451890.5,0.185692,1.6419450937275373,1.6610905246166663,-0.019145430924584386,ForecastPage,23
1722451890.75,0.184412,1.6165348791327658,1.635457725898185,-0.018922846801447613,ForecastPage,23
1722451891.0,0.183131,1.591104812807842,1.6091901658529508,-0.01808535308186516,ForecastPage,23
1722451891.25,0.183131,1.591104812807842,1.5824997553144884,0.00860505745571681,ForecastPage,23
1722451891.5,0.183131,1.591104812807842,1.5556380751888381,0.03546673758033907,ForecastPage,23
1722451891.75,0.18185,1.565674746482919,1.5288960253924238,0.0367787210506619,ForecastPage,23
1722451892.0,0.18185,1.565674746482919,1.5026025331979431,0.06307221324384338,ForecastPage,23
1722451892.25,0.183131,1.591104812807842,1.4771222485871527,0.11398256417814251,ForecastPage,23
1722451892.5,0.18185,1.565674746482919,1.4528521754941748,0.11282257094468714,ForecastPage,23
1722451892.75,0.179289,1.5148344655632238,1.4302172129062256,0.08461725261135658,ForecastPage,23
1722451893.0,0.18057,1.5402645318881476,1.4096646082172732,0.1305999236236014,ForecastPage,23
1722451893.25,0.179289,1.5148344655632238,1.3916573563588992,0.12317710915540195,ForecastPage,23
1722451893.5,0.179289,1.5148344655632238,1.3766666112488737,0.13816785426378994,ForecastPage,23
1722451893.75,0.176728,1.4639941846435287,1.3651632100679167,0.09883097452345649,ForecastPage,23
1722451894.0,0.178009,1.4894242509684523,1.3576084447824703,0.13181580613230207,ForecastPage,23
1722451894.25,0.175447,1.438564118318605,1.354444248097412,0.08411987016608594,ForecastPage,23
1722451894.5,0.176728,1.4639941846435287,1.3560829915292687,0.10791119305784415,ForecastPage,23
1722451894.75,0.175447,1.438564118318605,1.362897120417008,0.07566699784401124,ForecastPage,23
1722451895.0,0.176728,1.4639941846435287,1.3752088733488326,0.08878531123609618,ForecastPage,23
1722451895.25,0.174167,1.4131539037238336,1.393280350654793,0.01987355300959427,ForecastPage,23
1722451895.5,0.175447,1.438564118318605,1.4173042073457438,0.021259910912746552,ForecastPage,23
1722451895.75,0.175447,1.438564118318605,1.4473952493097764,-0.008831131051769772,ForecastPage,23
1722451896.0,0.172886,1.3877238373989105,1.4835832069721966,-0.09585936963418147,ForecastPage,23
1722451896.25,0.172886,1.3877238373989105,1.5258069474223364,-0.13808311008443488,ForecastPage,23
1722451896.5,0.179289,1.5148344655632238,1.573910363879864,-0.05907589837758678,ForecastPage,23
1722451896.75,0.18185,1.565674746482919,1.6276401502734867,-0.06196540385128742,ForecastPage,23
1722451897.0,0.174167,1.4131539037238336,1.6866456289165401,-0.27349172525305165,ForecastPage,23
1722451897.25,0.175447,1.438564118318605,1.7504807513660428,-0.3119166331072823,ForecastPage,23
1722451897.5,0.185692,1.6419450937275373,1.818608337366611,-0.1766632436983168,ForecastPage,23
1722451897.75,0.18057,1.5402645318881476,1.8904065553797107,-0.3501420235501305,ForecastPage,23
1722451898.0,0.18057,1.5402645318881476,1.965177582001684,-0.4249130501713811,ForecastPage,23
