time,x,x_zscore,x_tonic,x_phasic,y,y_zscore,y_tonic,y_phasic,z,z_zscore,z_tonic,z_phasic,page,rnd
1721066881.7747347,1627.0,0.3891407185056494,-0.15980434346921094,0.42959752634043724,387.0,-1.0538635187710852,-0.029563377505620807,-1.0627769831371756,1220.0,-0.676060946966727,-0.3409663803407106,-0.5509002423713567,PreMarketWait,1
1721066881.7903423,1633.0,1.00433230313378,-0.16003662277532127,1.0449921474879815,394.0,-0.30170347988396456,-0.02942220856178588,-0.31641451858016334,1213.0,-1.5309164486350624,-0.3412899620417535,-1.4127506186844667,PreMarketWait,1
1721066881.80595,1614.0,-0.9437743815219671,-0.16026475788566896,-0.9029038301978016,395.0,-0.19425204575723304,-0.02928214529299899,-0.21479966182804244,,,,,PreMarketWait,1
1721066881.8215578,1639.0,1.619523887761911,-0.16048880189283596,1.6606129086460668,404.0,0.7728108613833506,-0.02914319630424669,0.7463882171039722,1216.0,-1.1645498050629186,-0.3416069216015417,-1.0534213596644553,PreMarketWait,1
1721066881.8371654,1619.0,-0.43111472766519154,-0.16070880755669578,-0.3897993845547093,405.0,0.8802622955100822,-0.02900536985278525,0.8479267371797816,1223.0,-0.30969430339458326,-0.3419173563899611,-0.20564496174386426,PreMarketWait,1
1721066881.8527732,1628.0,0.49167264927700455,-0.16092482730157495,0.5332222552643217,406.0,0.9877137296368137,-0.02886867385038624,0.949427949299097,1217.0,-1.0424275905388707,-0.342221363019909,-0.9454982687109375,PreMarketWait,1
1721066881.8683808,1636.0,1.3119280954478456,-0.16113691321348764,1.3537199908254864,391.0,-0.6240577822641591,-0.028733115865630494,-0.6683305016721524,1235.0,1.1557722708939915,-0.34251903734352673,1.2455414724411003,PreMarketWait,1
1721066881.8839884,1620.0,-0.32858279689383646,-0.16134511703744334,-0.2865405018996763,404.0,0.7728108613833506,-0.02859870312624978,0.7225150898574884,1220.0,-0.676060946966727,-0.3428104744485739,-0.5934911379572017,PreMarketWait,1
1721066881.8995962,1630.0,0.6967365108197148,-0.16154949017482798,0.739037397189888,390.0,-0.7315092163908906,-0.028465442521515453,-0.7878635358311372,1215.0,-1.2866720195869665,-0.3430957686549437,-1.2113400344981096,PreMarketWait,1
1721066881.9152038,1607.0,-1.661497896921453,-0.16175008368085783,-1.6189301480910785,384.0,-1.3762178211512797,-0.028333340604673504,-1.4386655537010156,1232.0,0.7894056273218478,-0.3433750135113203,0.8574622107413543,PreMarketWait,1
1721066881.9308116,1624.0,0.08154492619158404,-0.16194694826210662,0.12438788565321779,383.0,-1.4836692552780113,-0.028202403595425304,-1.5522446220657744,1215.0,-1.2866720195869665,-0.343648301791977,-1.2259275491017685,PreMarketWait,1
1721066881.9464192,1616.0,-0.738710519979257,-0.16214013427410565,-0.6955839268955573,396.0,-0.08680061163050153,-0.028072637382453424,-0.16153717613794605,1223.0,-0.30969430339458326,-0.3439157254937155,-0.25629777768676176,PreMarketWait,1
1721066881.9620268,1608.0,-1.5589659661500979,-0.1623296917190171,-1.5155472439302116,415.0,1.9547766367773973,-0.027944047525991812,1.8738459824112972,1226.0,0.056672340177560426,-0.34417737583294705,0.10268598171405408,PreMarketWait,1
1721066881.9776347,1610.0,-1.3539021046073876,-0.16251567024338018,-1.310182687539693,408.0,1.2026165978902768,-0.0278166392604397,1.1154596466808147,1213.0,-1.5309164486350624,-0.34443334324291275,-1.4923197250981834,PreMarketWait,1
1721066881.9932423,1630.0,0.6967365108197148,-0.1626981191359303,0.7407652562891089,385.0,-1.2687663870245482,-0.027690417497018567,-1.3621811429801125,1222.0,-0.4318165179186312,-0.3446837173710449,-0.4006698274378887,PreMarketWait,1
1721066882.00885,1624.0,0.08154492619158404,-0.16287708732549105,0.12589169907413983,408.0,1.2026165978902768,-0.02756538682647139,1.1029132424119474,1238.0,1.5221389144661353,-0.3449285870764677,1.5458033889018599,PreMarketWait,1
1721066882.0244577,1631.0,0.7992684415910699,-0.16305262337893914,0.8439420039416208,392.0,-0.5166063481374276,-0.027441551521803473,-0.6226283706282862,1237.0,1.4000166999420873,-0.34516804042763727,1.4161677207974501,PreMarketWait,1
1721066882.0400653,1623.0,-0.020987004579771075,-0.16322477549924175,0.02402216989321626,397.0,0.020650822496229994,-0.027318915541064154,-0.09171919293215042,1217.0,-1.0424275905388707,-0.3454021647001216,-1.0338203018695298,PreMarketWait,1
1721066882.0556731,1622.0,-0.1235189353511262,-0.16339359152356656,-0.078165267975004,390.0,-0.7315092163908906,-0.027197482530168737,-0.8502557947218208,1222.0,-0.4318165179186312,-0.3456310463745189,-0.4307822675446604,PreMarketWait,1
1721066882.0712807,1618.0,-0.5336466584365467,-0.16355911892146408,-0.48793956175332953,415.0,1.9547766367773973,-0.02707725582575981,1.8296256960516892,1222.0,-0.4318165179186312,-0.3458547711345158,-0.4383836257957424,PreMarketWait,1
1721066882.0868886,1614.0,-0.9437743815219671,-0.16372140479312225,-0.897704866037105,389.0,-0.8389606505176221,-0.026958238458107305,-0.9705429680267845,1226.0,0.056672340177560426,-0.3460734238650824,0.04247655399555689,PreMarketWait,1
1721066882.1024961,1629.0,0.5942045800483596,-0.16388049586769332,0.6406455543576157,408.0,1.2026165978902768,-0.026840433154046585,1.0645766890615356,1221.0,-0.5539387324426791,-0.3462870886508054,-0.5757895032420656,PreMarketWait,1
1721066882.1181037,1639.0,1.619523887761911,-0.16403643850169258,1.6663454088543517,378.0,-2.020926425911669,-0.0267238423399538,-2.1654493258760654,1221.0,-0.5539387324426791,-0.3464958487743581,-0.583469766499821,PreMarketWait,1
1721066882.1337116,1634.0,1.1068642339051353,-0.16418927867746894,1.154075435053641,386.0,-1.1613149528978166,-0.026608468144757702,-1.312345414107563,1230.0,0.5451611982737521,-0.34669978671510726,0.5079256640129964,PreMarketWait,1
1721066882.1493192,1645.0,2.2347154723900418,-0.16433906200174714,2.2823255295297926,414.0,1.847325202650666,-0.026494312402987243,1.6897634548976685,1226.0,0.056672340177560426,-0.346898984147856,0.01170912457605608,PreMarketWait,1
1721066882.164927,1632.0,0.901800372362425,-0.16448583370424116,0.9498185014092273,409.0,1.3100680320170082,-0.026381376657854033,1.1459521324594486,1232.0,0.7894056273218478,-0.3470935219417225,0.7366926192574319,PreMarketWait,1
1721066882.1805346,1633.0,1.00433230313378,-0.16462963863633892,1.0527677572724854,387.0,-1.0538635187710852,-0.0262696621643691,-1.2245555600134619,1212.0,-1.6530386631591103,-0.3472834801591541,-1.7135224904951392,PreMarketWait,1
1721066882.1961422,1636.0,1.3119280954478456,-0.164770521269858,1.360790162390805,389.0,-0.8389606505176221,-0.02615916989249312,-1.016249932479602,1217.0,-1.0424275905388707,-0.3474689380550765,-1.110702165250794,PreMarketWait,1
1721066882.21175,1630.0,0.6967365108197148,-0.16490852569587172,0.7460345100352459,409.0,1.3100680320170082,-0.026049900530319275,1.1261613167307356,1227.0,0.17879455470160832,-0.3476499740761758,0.10271041769754384,PreMarketWait,1
1721066882.2273576,1613.0,-1.0463063122933223,-0.1650436956236058,-0.9965630323824985,381.0,-1.6985721235314744,-0.025941854487287995,-1.8891155426115076,1231.0,0.6672834127977999,-0.34782666586031474,0.5833720263498814,PreMarketWait,1
1721066882.2429655,1631.0,0.7992684415910699,-0.16517607437940515,0.8494663767426792,383.0,-1.4836692552780113,-0.025835031897432737,-1.6808677106601486,1232.0,0.7894056273218478,-0.34799909023608094,0.6976504467124804,PreMarketWait,1
1721066882.258573,1624.0,0.08154492619158404,-0.1653057049057707,0.1322069143904997,384.0,-1.3762178211512797,-0.02572943262265612,-1.5800886914358137,1213.0,-1.5309164486350624,-0.3481673232224684,-1.6305308109264829,PreMarketWait,1
1721066882.2741807,1617.0,-0.6361785892079018,-0.16543262976046563,-0.5850431297860048,383.0,-1.4836692552780113,-0.0256250562560356,-1.69422894908894,1221.0,-0.5539387324426791,-0.34833144002869,-0.6614264918833928,PreMarketWait,1
1721066882.2897885,1610.0,-1.3539021046073876,-0.1655568911156909,-1.302283738339733,404.0,0.7728108613833506,-0.02552190212515774,0.5555469215881291,1221.0,-0.5539387324426791,-0.34849151505411985,-0.6693129174964996,PreMarketWait,1
1721066882.305396,1623.0,-0.020987004579771075,-0.1656785307573296,0.031123718651261345,400.0,0.34300512487642454,-0.025419969295480446,0.11902251911673986,1236.0,1.2778944854180394,-0.34864762188836673,1.1546220483346943,PreMarketWait,1
1721066882.321004,1626.0,0.28660878773429427,-0.16579759008425982,0.33922132955866624,405.0,0.8802622955100822,-0.025319256573722283,0.6495476227172149,1232.0,0.7894056273218478,-0.3487998333114761,0.6582243289780136,PreMarketWait,1
1721066882.3366115,1631.0,0.7992684415910699,-0.16591411010773563,0.8523922721383086,396.0,-0.08680061163050153,-0.025219762511278075,-0.32425971705776313,1211.0,-1.7751608776831582,-0.3489482212942611,-1.9142604141006403,PreMarketWait,1
1721066882.352219,1646.0,2.337247403161397,-0.16602813145083625,2.3908919980175063,394.0,-0.30170347988396456,-0.02512148540765998,-0.5459183314006659,1226.0,0.056672340177560426,-0.3490928569987619,-0.09035356338208686,PreMarketWait,1
1721066882.367827,1625.0,0.18407685696293916,-0.1661396943479828,0.23825169409696617,410.0,1.4175194661437398,-0.025024423313963234,1.1665386240302231,1226.0,0.056672340177560426,-0.34923381077883137,-0.09828679642663056,PreMarketWait,1
1721066882.3834345,1618.0,-0.5336466584365467,-0.1662488386445218,-0.4789321017763133,417.0,2.16967950503086,-0.024928574036355712,1.9119235136854202,1227.0,0.17879455470160832,-0.34937115218084647,0.015896597833006787,PreMarketWait,1
1721066882.3990424,1622.0,-0.1235189353511262,-0.1663556037963754,-0.06825518577137157,403.0,0.6653594272566191,-0.024833935139590552,0.4008202309643541,1231.0,0.6672834127977999,-0.349504949944545,0.49644234273885113,PreMarketWait,1
1721066882.41465,1620.0,-0.32858279689383646,-0.16646002886975786,-0.27276038802087454,379.0,-1.9134749917849374,-0.024740503950540883,-2.1848043286472003,1243.0,2.132749987086375,-0.3496352720039877,1.9539628209117297,PreMarketWait,1
1721066882.4302576,1637.0,1.4144600262192006,-0.1665621525409579,1.4708505505443066,397.0,0.020650822496229994,-0.02464827756175591,-0.2574744531721246,1236.0,1.2778944854180394,-0.34976218548864324,1.0911595660050115,PreMarketWait,1
1721066882.4458654,1634.0,1.1068642339051353,-0.16666201309618667,1.1638323164009439,397.0,0.020650822496229994,-0.024557252835037537,-0.26427503540782804,1216.0,-1.1645498050629186,-0.34988575672459715,-1.3592327931366712,PreMarketWait,1
1721066882.461473,1623.0,-0.020987004579771075,-0.16675964843149052,0.03656806210876884,400.0,0.34300512487642454,-0.024467426405036685,0.051275213657246355,1232.0,0.7894056273218478,-0.3500060512358816,0.5867756128588344,PreMarketWait,1
1721066882.4770808,1624.0,0.08154492619158404,-0.16685509605272855,0.13969638311163823,390.0,-0.7315092163908906,-0.024378794682868334,-1.0300454619861754,1233.0,0.9115278418458957,-0.35012313374592546,0.7009532170483106,PreMarketWait,1
1721066882.4926884,1618.0,-0.5336466584365467,-0.16694839307561404,-0.47488942854675154,403.0,0.6653594272566191,-0.024291353859744638,0.3600157740356741,1232.0,0.7894056273218478,-0.35023706817912514,0.5708901982131747,PreMarketWait,1
1721066882.508296,1620.0,-0.32858279689383646,-0.16703957622581972,-0.2692104379445549,382.0,-1.5911206894047427,-0.02420509991062515,-1.9032715977714876,1215.0,-1.2866720195869665,-0.35034791766253376,-1.5131230407325713,PreMarketWait,1
1721066882.5239038,1605.0,-1.8665617584641632,-0.16712868183914584,-1.8065649443927079,393.0,-0.4091549140106961,-0.024120028597883304,-0.7281116812707578,1241.0,1.888505558038279,-0.35045574452766914,1.6541255797589454,PreMarketWait,1
1721066882.5395114,1622.0,-0.1235189353511262,-0.1672157458617509,-0.0628883735311151,395.0,-0.19425204575723304,-0.024036135474988354,-0.5200120137168768,1222.0,-0.4318165179186312,-0.3505606103124382,-0.6741173793244296,PreMarketWait,1
1721066882.5551193,1621.0,-0.22605086612248132,-0.16730080385044438,-0.16477730080380248,420.0,2.492033807411055,-0.023953415890201942,2.1594745771811112,1212.0,-1.6530386631591103,-0.35066257576317755,-1.9032508780081858,PreMarketWait,1
1721066882.5707269,1637.0,1.4144600262192006,-0.16738389097304107,1.4763858104397065,383.0,-1.4836692552780113,-0.02387186499028836,-1.82302251069327,1227.0,0.17879455470160832,-0.3507617008368089,-0.07931801156278682,PreMarketWait,1
1721066882.5863345,1631.0,0.7992684415910699,-0.16746504200877646,0.8618556162681565,403.0,0.6653594272566191,-0.02379147772423769,0.31921870094299465,1217.0,-1.0424275905388707,-0.35085804470310816,-1.308428017079857,PreMarketWait,1
1721066882.6019423,1615.0,-0.841242450750612,-0.16754429134878263,-0.7779847614428297,382.0,-1.5911206894047427,-0.023712248847000954,-1.9440409964552865,1233.0,0.9115278418458957,-0.3509516657470875,0.637653552141153,PreMarketWait,1
1721066882.61755,1627.0,0.3891407185056494,-0.16762167299662403,0.45307799567455526,401.0,0.45045655900315607,-0.023634172923236454,0.09076591605070261,1241.0,1.888505558038279,-0.3510426215714895,1.606772925217528,PreMarketWait,1
1721066882.6331577,1629.0,0.5942045800483596,-0.16769722056889277,0.6588304637712369,400.0,0.34300512487642454,-0.023557244331066395,-0.02344523554360506,1229.0,0.4230389837497041,-0.351130968999392,0.13346506785406098,PreMarketWait,1
1721066882.6487653,1628.0,0.49167264927700455,-0.1677709672958628,0.5569961000843656,395.0,-0.19425204575723304,-0.02348145726584294,-0.5674501125584843,1229.0,0.4230389837497041,-0.35121676407692204,0.12564240196991325,PreMarketWait,1
1721066882.664373,1630.0,0.6967365108197148,-0.1678429460222026,0.762766427424086,393.0,-0.4091549140106961,-0.023406805743922898,-0.7890872642749809,1226.0,0.056672340177560426,-0.35130006207607745,-0.24852671589179187,PreMarketWait,1
1721066882.6799808,1622.0,-0.1235189353511262,-0.16791318920774528,-0.056773719741774586,388.0,-0.9464120846443537,-0.02333328360645015,-1.3330638643145147,1214.0,-1.4087942341110145,-0.351380917497655,-1.7217739811191692,PreMarketWait,1
1721066882.6955884,1623.0,-0.020987004579771075,-0.16798172892831573,0.04648227402046401,408.0,1.2026165978902768,-0.023260884523144842,0.8092616934450223,1229.0,0.4230389837497041,-0.3514593840742851,0.10230193836027632,PreMarketWait,1
1721066882.7111962,1620.0,-0.32858279689383646,-0.16804859687661397,-0.260380764287363,395.0,-0.19425204575723304,-0.02318960199609862,-0.594292300210809,1241.0,1.888505558038279,-0.35153551477357087,1.560036233580885,PreMarketWait,1
1721066882.7268038,1631.0,0.7992684415910699,-0.16811382436315475,0.8682118424691201,393.0,-0.4091549140106961,-0.023119429363575018,-0.8158612538795516,1222.0,-0.4318165179186312,-0.35160936180133,-0.7679914577273343,PreMarketWait,1
1721066882.7424114,1624.0,0.08154492619158404,-0.16817744231726217,0.1512382290460439,409.0,1.3100680320170082,-0.023050359803814112,0.8967163809705526,1239.0,1.6442611289901832,-0.3516809766049389,1.3004088996964662,PreMarketWait,1
1721066882.7580192,1619.0,-0.43111472766519154,-0.1682394812881186,-0.3606630735315175,401.0,0.45045655900315607,-0.0229823863388406,0.030481900608065216,1233.0,0.9115278418458957,-0.35175040987677736,0.5600283289282253,PreMarketWait,1
1721066882.7736268,1625.0,0.18407685696293916,-0.1682999714458677,0.25529522340401173,384.0,-1.3762178211512797,-0.022915501838274368,-1.8027916333996323,1229.0,0.4230389837497041,-0.35181771155777347,0.0639238910080418,PreMarketWait,1
1721066882.7892346,1618.0,-0.5336466584365467,-0.16835894258277087,-0.4616533108381905,413.0,1.7398737685239343,-0.022849699023142787,1.3067262257878731,1219.0,-0.798183161490775,-0.35188293084104566,-1.1648804142743008,PreMarketWait,1
1721066882.8048422,1602.0,-2.1741575507782285,-0.1684164241144163,-2.1013810492857896,405.0,0.8802622955100822,-0.0227849704696938,0.44056803585463733,1227.0,0.17879455470160832,-0.35194611617564203,-0.19544970421693753,PreMarketWait,1
1721066882.8204498,1605.0,-1.8665617584641632,-0.16847244508097983,-1.7929940304198504,389.0,-0.8389606505176221,-0.022721308613208983,-1.2851730028597381,1224.0,-0.1875720888705354,-0.3520073152703751,-0.5693264476505847,PreMarketWait,1
1721066882.8360577,1618.0,-0.5336466584365467,-0.16852703414853726,-0.4592797352586492,391.0,-0.6240577822641591,-0.022658705751815725,-1.076757971805055,1233.0,0.9115278418458957,-0.3520665750977507,0.5223020601860484,PreMarketWait,1
1721066882.8516653,1621.0,-0.22605086612248132,-0.1685802196104271,-0.15087688733361787,401.0,0.45045655900315607,-0.02259715405029759,-0.008699560273304485,1220.0,-0.676060946966727,-0.35212394189798935,-1.0727176853752842,PreMarketWait,1
1721066882.867273,1620.0,-0.32858279689383646,-0.1686320293886633,-0.25259401418039795,401.0,0.45045655900315607,-0.022536645543902088,-0.01512190972065669,1209.0,-2.019405306731254,-0.3521794611831399,-2.4234507280670337,PreMarketWait,1
1721066882.8828807,1626.0,0.28660878773429427,-0.1686824910353972,0.3634200064314774,406.0,0.9877137296368137,-0.022477172142144956,0.5157481855582259,1225.0,-0.06544987434648748,-0.3522331777412836,-0.4768398784566437,PreMarketWait,1
1721066882.8984883,1629.0,0.5942045800483596,-0.16873163173442804,0.6718457464121055,401.0,0.45045655900315607,-0.022418725632610107,-0.027859071424040815,1223.0,-0.30969430339458326,-0.3522851356408262,-0.7283829450538828,PreMarketWait,1
1721066882.914096,1644.0,2.1321835416186863,-0.16877947830276133,2.210662042802287,394.0,-0.30170347988396456,-0.022361297684744413,-0.786330471500768,1225.0,-0.06544987434648748,-0.3523353782348773,-0.49138934441607296,PreMarketWait,1
1721066882.9297037,1628.0,0.49167264927700455,-0.16882605719221427,0.5709957437197648,389.0,-0.8389606505176221,-0.022304879853646428,-1.3298585206427624,1226.0,0.056672340177560426,-0.3523839481657153,-0.37646826630827307,PreMarketWait,1
1721066882.9453115,1630.0,0.6967365108197148,-0.16887139449106764,0.7769113240311935,389.0,-0.8389606505176221,-0.022249463583848186,-1.3360871374477896,1227.0,0.17879455470160832,-0.35243088736933653,-0.26149559430925023,PreMarketWait,1
1721066882.9609191,1620.0,-0.32858279689383646,-0.16891551592576326,-0.2475492765809174,397.0,0.020650822496229994,-0.022195040213089257,-0.48266021888334354,1231.0,0.6672834127977999,-0.35247623708008774,0.21989723619289714,PreMarketWait,1
1721066882.9765267,1629.0,0.5942045800483596,-0.1689584468626466,0.6761036543401713,401.0,0.45045655900315607,-0.022141600976082244,-0.05899315205696931,1230.0,0.5451611982737521,-0.3525200378353787,0.09073444928880364,PreMarketWait,1
1721066882.9921346,1631.0,0.7992684415910699,-0.16900021230975323,0.8820397709741525,413.0,1.7398737685239343,-0.022089137008268825,1.2243331168570735,1226.0,0.056672340177560426,-0.35256232948047567,-0.4047375663463496,PreMarketWait,1
1721066883.0077422,1616.0,-0.738710519979257,-0.16904083691863891,-0.6550603844987838,393.0,-0.4091549140106961,-0.022037639349565534,-0.9307369108828352,1232.0,0.7894056273218478,-0.35260315117337254,0.32107195717213466,PreMarketWait,1
1721066883.02335,1622.0,-0.1235189353511262,-0.16908034498625255,-0.038983597245988544,385.0,-1.2687663870245482,-0.02198709894809838,-1.796338245219082,1222.0,-0.4318165179186312,-0.35264254138973955,-0.9070125591628933,PreMarketWait,1
1721066883.0389576,1620.0,-0.32858279689383646,-0.16911876045685073,-0.24315601851962187,387.0,-1.0538635187710852,-0.02193750666392551,-1.58737184363868,1232.0,0.7894056273218478,-0.35268053792794696,0.30741062577956235,PreMarketWait,1
1721066883.0545652,1619.0,-0.43111472766519154,-0.16915610692395391,-0.34479043469580095,398.0,0.1281022566229615,-0.021888853272747054,-0.41128720708549626,1228.0,0.30091676922565624,-0.3527171779141619,-0.1878117438044289,PreMarketWait,1
1721066883.070173,1607.0,-1.661497896921453,-0.16919240763234267,-1.574270182816017,392.0,-0.5166063481374276,-0.02184112946960138,-1.061819667123743,1227.0,0.17879455470160832,-0.3527524978075178,-0.31659996314255284,PreMarketWait,1
1721066883.0857806,1639.0,1.619523887761911,-0.16922768548009373,1.7076607572606437,379.0,-1.9134749917849374,-0.0217943258725469,-2.4644529040756837,1221.0,-0.5539387324426791,-0.3527865334053534,-1.0559296706124204,PreMarketWait,1
1721066883.1013885,1636.0,1.3119280954478456,-0.16926196302065522,1.4009796777836103,390.0,-0.7315092163908906,-0.021748433026328593,-1.2881904587908057,1228.0,0.30091676922565624,-0.3528193198485216,-0.20759890691353852,PreMarketWait,1
1721066883.116996,1627.0,0.3891407185056494,-0.16929526246495966,0.479112389747266,398.0,0.1281022566229615,-0.021703441406028447,-0.43421902852567595,1238.0,1.5221389144661353,-0.3528508916267656,1.0071723007357833,PreMarketWait,1
1721066883.1326036,1625.0,0.18407685696293916,-0.1693276056835744,0.2749738072113721,407.0,1.0951651637635451,-0.021659341420698978,0.5272691704672323,1232.0,0.7894056273218478,-0.35288128258416007,0.2680640146571322,PreMarketWait,1
1721066883.1482115,1601.0,-2.276689481549584,-0.1693590142088885,-2.184862252785718,411.0,1.5249709002704712,-0.021616123416978994,0.9515676038757446,1228.0,0.30091676922565624,-0.35291052592461697,-0.2267217450799115,PreMarketWait,1
1721066883.163819,1632.0,0.901800372362425,-0.16938950923733526,0.9945626839019412,398.0,0.1281022566229615,-0.021573777682690802,-0.4507388440327623,1221.0,-0.5539387324426791,-0.3529386542174536,-1.0877938719986644,PreMarketWait,1
1721066883.179427,1622.0,-0.1235189353511262,-0.1694191116316498,-0.029816936711795028,388.0,-0.9464120846443537,-0.021532294450418064,-1.530619373463105,1235.0,1.1557722708939915,-0.35296569940302125,0.6157829821372418,PreMarketWait,1
1721066883.1950345,1631.0,0.7992684415910699,-0.16944784192316045,0.8939145269990889,417.0,2.16967950503086,-0.021491663901063555,1.5801797850125783,1228.0,0.30091676922565624,-0.3529916927983935,-0.24512197235851502,PreMarketWait,1
1721066883.210642,1623.0,-0.020987004579771075,-0.1694757203141136,0.07460735785964084,403.0,0.6653594272566191,-0.021451876167385982,0.07064319760549653,1214.0,-1.4087942341110145,-0.35301666510311136,-1.9607954910588214,PreMarketWait,1
1721066883.22625,1610.0,-1.3539021046073876,-0.16950276668003128,-1.257355489062552,403.0,0.6653594272566191,-0.021412921337515076,0.06550479801303222,1228.0,0.30091676922565624,-0.35304064640498506,-0.2569578036624364,PreMarketWait,1
1721066883.2418575,1644.0,2.1321835416186863,-0.16952900057210069,2.22968616734014,408.0,1.2026165978902768,-0.021374789458444173,0.5977038915717063,1226.0,0.056672340177560426,-0.35306366618594914,-0.5069840662963292,PreMarketWait,1
1721066883.2574654,1612.0,-1.1488382430646773,-0.16955444121959415,-1.0503760739440904,403.0,0.6653594272566191,-0.02133747053949948,0.05547120299412123,1228.0,0.30091676922565624,-0.35308575332796993,-0.26842768447427273,PreMarketWait,1
1721066883.273073,1627.0,0.3891407185056494,-0.16957910753231958,0.48856573552169547,399.0,0.23555369074969304,-0.021300954555785335,-0.3792252314424625,1225.0,-0.06544987434648748,-0.3531069361190038,-0.6403862637306675,PreMarketWait,1
1721066883.2886806,1611.0,-1.2513701738360326,-0.16960301810310016,-1.1509792380636241,382.0,-1.5911206894047427,-0.021265231451604614,-2.210703204226162,1229.0,0.4230389837497041,-0.35312724225900405,-0.15739088331541998,PreMarketWait,1
1721066883.3042884,1634.0,1.1068642339051353,-0.1696261912102826,1.2082239207184533,410.0,1.4175194661437398,-0.02123029114385351,0.7932227738158759,1237.0,1.4000166999420873,-0.3531466988659749,0.814194181043139,PreMarketWait,1
1721066883.319896,1610.0,-1.3539021046073876,-0.16964864482027295,-1.2515710780176557,391.0,-0.6240577822641591,-0.021196123525389927,-1.2529769024834474,1240.0,1.766383343514231,-0.35316533248207066,1.1752713879575762,PreMarketWait,1
1721066883.3355038,1634.0,1.1068642339051353,-0.16967039659009936,1.2101689404533245,381.0,-1.6985721235314744,-0.021162718468374725,-2.332019562731575,1230.0,0.5451611982737521,-0.35318316907973946,-0.05113456784733836,PreMarketWait,1
1721066883.3511114,1605.0,-1.8665617584641632,-0.1696914638700012,-1.7622812853651402,406.0,0.9877137296368137,-0.021130065827585136,0.3498344645991869,1233.0,0.9115278418458957,-0.35320023406790835,0.31015632386200664,PreMarketWait,1
1721066883.366719,1612.0,-1.1488382430646773,-0.16971186370604313,-1.0435801754800744,417.0,2.16967950503086,-0.021098155443699564,1.5274673166025532,1225.0,-0.06544987434648748,-0.35321655229820886,-0.6717866310888359,PreMarketWait,1
1721066883.3823268,1615.0,-0.841242450750612,-0.1697316128427536,-0.7350052245030951,393.0,-0.4091549140106961,-0.02106697714655305,-1.055598688874484,1219.0,-0.798183161490775,-0.35323214807124126,-1.4093721675869875,PreMarketWait,1
1721066883.3979344,1626.0,0.28660878773429427,-0.16975072772578698,0.3938264679330671,391.0,-0.6240577822641591,-0.021036520758362657,-1.2746293467610816,1216.0,-1.1645498050629186,-0.35324704514287575,-1.7804755728073094,PreMarketWait,1
1721066883.4135423,1631.0,0.7992684415910699,-0.1697692245046085,0.9074675969770357,392.0,-0.5166063481374276,-0.021006776096922003,-1.171199420145109,1225.0,-0.06544987434648748,-0.35326126673058794,-0.6859943956280845,PreMarketWait,1
1721066883.4291499,1627.0,0.3891407185056494,-0.16978711903520088,0.49832209106708847,394.0,-0.30170347988396456,-0.020977732978764325,-0.9602092663529178,1225.0,-0.06544987434648748,-0.3532748355198278,-0.6904925984414071,PreMarketWait,1
1721066883.4447575,1613.0,-1.0463063122933223,-0.16980442688279246,-0.9361422650428937,402.0,0.5579079931298876,-0.020949381222293315,-0.10439917808237176,1237.0,1.4000166999420873,-0.35328777367041986,0.7705988886817727,PreMarketWait,1
1721066883.4603653,1615.0,-0.841242450750612,-0.1698211633246052,-0.7300955610314156,395.0,-0.19425204575723304,-0.020921710650881054,-0.8602467094506122,1230.0,0.5451611982737521,-0.3533001028229929,-0.08850599716528684,PreMarketWait,1
1721066883.475973,1631.0,0.7992684415910699,-0.1698373433526226,0.911398046534214,396.0,-0.08680061163050153,-0.020894711095932314,-0.7563662869883849,1224.0,-0.1875720888705354,-0.3533118441054374,-0.8253603556445375,PreMarketWait,1
1721066883.4915807,1625.0,0.18407685696293916,-0.1698529816763762,0.2971887495378535,397.0,0.020650822496229994,-0.020868372399914566,-0.6523667690103566,1233.0,0.9115278418458957,-0.3533230181393888,0.2697494490598358,PreMarketWait,1
1721066883.5071883,1608.0,-1.5589659661500979,-0.16986809272574976,-1.4448725192376135,392.0,-0.5166063481374276,-0.020842684419352997,-1.192954119298336,1236.0,1.2778944854180394,-0.35333364504673515,0.6322595671478006,PreMarketWait,1
1721066883.522796,1617.0,-0.6361785892079018,-0.16988269065380096,-0.5211046323406646,398.0,0.1281022566229615,-0.02081763702778991,-0.5514512903051891,1237.0,1.4000166999420873,-0.35334374445614714,0.7506615347501953,PreMarketWait,1
1721066883.5384037,1602.0,-2.1741575507782285,-0.16989678933959856,-2.05810444484621,393.0,-0.4091549140106961,-0.020793220118707805,-1.0917871388773939,1219.0,-0.798183161490775,-0.35335333550962916,-1.4511195940735726,PreMarketWait,1
1721066883.5540113,1616.0,-0.738710519979257,-0.16991040239107533,-0.6216799478300614,394.0,-0.30170347988396456,-0.020769423608415476,-0.987284564235091,1208.0,-2.141527521255302,-0.3533624368690889,-2.7979035176924865,PreMarketWait,1
1721066883.5696192,1625.0,0.18407685696293916,-0.16992354314789568,0.3020828850416207,403.0,0.6653594272566191,-0.020746237438896527,-0.023037950680627084,1221.0,-0.5539387324426791,-0.35337106672292395,-1.2136098420503894,PreMarketWait,1
1721066883.5852268,1611.0,-1.2513701738360326,-0.16993622468433756,-1.1323910330700673,399.0,0.23555369074969304,-0.020723651580619635,-0.4555246404773664,1228.0,0.30091676922565624,-0.3533792427926238,-0.3619022324757199,PreMarketWait,1
