Temperature,Sample,Timestamp,Time,1701384586
32.05,3693,1701385509,18:05:09.25,
32.05,3694,1701385510,18:05:09.50,
32.05,3695,1701385510,18:05:09.75,
32.03,3696,1701385510,18:05:10.00,
32.03,3697,1701385510,18:05:10.25,
32.03,3698,1701385511,18:05:10.50,
32.03,3699,1701385511,18:05:10.75,
32.05,3700,1701385511,18:05:11.00,
32.05,3701,1701385511,18:05:11.25,
32.05,3702,1701385512,18:05:11.50,
32.05,3703,1701385512,18:05:11.75,
31.95,3704,1701385512,18:05:12.00,
31.95,3705,1701385512,18:05:12.25,
31.95,3706,1701385513,18:05:12.50,
31.95,3707,1701385513,18:05:12.75,
31.99,3708,1701385513,18:05:13.00,
31.99,3709,1701385513,18:05:13.25,
31.99,3710,1701385514,18:05:13.50,
31.99,3711,1701385514,18:05:13.75,
32,3712,1701385514,18:05:14.00,
32,3713,1701385514,18:05:14.25,
32,3714,1701385515,18:05:14.50,
32,3715,1701385515,18:05:14.75,
32.05,3716,1701385515,18:05:15.00,
32.05,3717,1701385515,18:05:15.25,
32.05,3718,1701385516,18:05:15.50,
32.05,3719,1701385516,18:05:15.75,
32.03,3720,1701385516,18:05:16.00,
32.03,3721,1701385516,18:05:16.25,
32.03,3722,1701385517,18:05:16.50,
32.03,3723,1701385517,18:05:16.75,
32.05,3724,1701385517,18:05:17.00,
32.05,3725,1701385517,18:05:17.25,
32.05,3726,1701385518,18:05:17.50,
32.05,3727,1701385518,18:05:17.75,
32.05,3728,1701385518,18:05:18.00,
32.05,3729,1701385518,18:05:18.25,
32.05,3730,1701385519,18:05:18.50,
32.05,3731,1701385519,18:05:18.75,
32.05,3732,1701385519,18:05:19.00,
32.05,3733,1701385519,18:05:19.25,
32.05,3734,1701385520,18:05:19.50,
32.05,3735,1701385520,18:05:19.75,
32.03,3736,1701385520,18:05:20.00,
32.03,3737,1701385520,18:05:20.25,
32.03,3738,1701385521,18:05:20.50,
32.03,3739,1701385521,18:05:20.75,
32.05,3740,1701385521,18:05:21.00,
32.05,3741,1701385521,18:05:21.25,
32.05,3742,1701385522,18:05:21.50,
32.05,3743,1701385522,18:05:21.75,
32.03,3744,1701385522,18:05:22.00,
32.03,3745,1701385522,18:05:22.25,
32.03,3746,1701385523,18:05:22.50,
32.03,3747,1701385523,18:05:22.75,
32.05,3748,1701385523,18:05:23.00,
32.05,3749,1701385523,18:05:23.25,
32.05,3750,1701385524,18:05:23.50,
32.05,3751,1701385524,18:05:23.75,
32.05,3752,1701385524,18:05:24.00,
32.05,3753,1701385524,18:05:24.25,
32.05,3754,1701385525,18:05:24.50,
32.05,3755,1701385525,18:05:24.75,
32.05,3756,1701385525,18:05:25.00,
32.05,3757,1701385525,18:05:25.25,
32.05,3758,1701385526,18:05:25.50,
32.05,3759,1701385526,18:05:25.75,
32.05,3760,1701385526,18:05:26.00,
32.05,3761,1701385526,18:05:26.25,
32.05,3762,1701385527,18:05:26.50,
32.05,3763,1701385527,18:05:26.75,
32.05,3764,1701385527,18:05:27.00,
32.05,3765,1701385527,18:05:27.25,
32.05,3766,1701385528,18:05:27.50,
32.05,3767,1701385528,18:05:27.75,
32.07,3768,1701385528,18:05:28.00,
32.07,3769,1701385528,18:05:28.25,
32.07,3770,1701385529,18:05:28.50,
32.07,3771,1701385529,18:05:28.75,
32.05,3772,1701385529,18:05:29.00,
32.05,3773,1701385529,18:05:29.25,
32.05,3774,1701385530,18:05:29.50,
32.05,3775,1701385530,18:05:29.75,
32.05,3776,1701385530,18:05:30.00,
32.05,3777,1701385530,18:05:30.25,
32.05,3778,1701385531,18:05:30.50,
32.05,3779,1701385531,18:05:30.75,
32.07,3780,1701385531,18:05:31.00,
32.07,3781,1701385531,18:05:31.25,
32.07,3782,1701385532,18:05:31.50,
32.07,3783,1701385532,18:05:31.75,
32.09,3784,1701385532,18:05:32.00,
32.09,3785,1701385532,18:05:32.25,
32.09,3786,1701385533,18:05:32.50,
32.09,3787,1701385533,18:05:32.75,
32.09,3788,1701385533,18:05:33.00,
32.09,3789,1701385533,18:05:33.25,
32.09,3790,1701385534,18:05:33.50,
32.09,3791,1701385534,18:05:33.75,
32.09,3792,1701385534,18:05:34.00,
32.09,3793,1701385534,18:05:34.25,
32.09,3794,1701385535,18:05:34.50,
32.09,3795,1701385535,18:05:34.75,
32.09,3796,1701385535,18:05:35.00,
32.09,3797,1701385535,18:05:35.25,
32.09,3798,1701385536,18:05:35.50,
32.09,3799,1701385536,18:05:35.75,
32.09,3800,1701385536,18:05:36.00,
32.09,3801,1701385536,18:05:36.25,
32.09,3802,1701385537,18:05:36.50,
32.09,3803,1701385537,18:05:36.75,
32.09,3804,1701385537,18:05:37.00,
32.09,3805,1701385537,18:05:37.25,
32.09,3806,1701385538,18:05:37.50,
32.09,3807,1701385538,18:05:37.75,
32.13,3808,1701385538,18:05:38.00,
32.13,3809,1701385538,18:05:38.25,
32.13,3810,1701385539,18:05:38.50,
32.13,3811,1701385539,18:05:38.75,
32.13,3812,1701385539,18:05:39.00,
32.13,3813,1701385539,18:05:39.25,
32.13,3814,1701385540,18:05:39.50,
32.13,3815,1701385540,18:05:39.75,
32.11,3816,1701385540,18:05:40.00,
32.11,3817,1701385540,18:05:40.25,
32.11,3818,1701385541,18:05:40.50,
32.11,3819,1701385541,18:05:40.75,
32.11,3820,1701385541,18:05:41.00,
32.11,3821,1701385541,18:05:41.25,
32.11,3822,1701385542,18:05:41.50,
32.11,3823,1701385542,18:05:41.75,
32.11,3824,1701385542,18:05:42.00,
32.11,3825,1701385542,18:05:42.25,
32.11,3826,1701385543,18:05:42.50,
32.11,3827,1701385543,18:05:42.75,
32.13,3828,1701385543,18:05:43.00,
32.13,3829,1701385543,18:05:43.25,
32.13,3830,1701385544,18:05:43.50,
32.13,3831,1701385544,18:05:43.75,
32.13,3832,1701385544,18:05:44.00,
32.13,3833,1701385544,18:05:44.25,
32.13,3834,1701385545,18:05:44.50,
32.13,3835,1701385545,18:05:44.75,
32.11,3836,1701385545,18:05:45.00,
32.11,3837,1701385545,18:05:45.25,
32.11,3838,1701385546,18:05:45.50,
32.11,3839,1701385546,18:05:45.75,
32.09,3840,1701385546,18:05:46.00,
32.09,3841,1701385546,18:05:46.25,
32.09,3842,1701385547,18:05:46.50,
32.09,3843,1701385547,18:05:46.75,
32.09,3844,1701385547,18:05:47.00,
32.09,3845,1701385547,18:05:47.25,
32.09,3846,1701385548,18:05:47.50,
32.09,3847,1701385548,18:05:47.75,
32.11,3848,1701385548,18:05:48.00,
32.11,3849,1701385548,18:05:48.25,
32.11,3850,1701385549,18:05:48.50,
32.11,3851,1701385549,18:05:48.75,
32.09,3852,1701385549,18:05:49.00,
32.09,3853,1701385549,18:05:49.25,
32.09,3854,1701385550,18:05:49.50,
32.09,3855,1701385550,18:05:49.75,
32.09,3856,1701385550,18:05:50.00,
32.09,3857,1701385550,18:05:50.25,
32.09,3858,1701385551,18:05:50.50,
32.09,3859,1701385551,18:05:50.75,
32.09,3860,1701385551,18:05:51.00,
32.09,3861,1701385551,18:05:51.25,
32.09,3862,1701385552,18:05:51.50,
32.09,3863,1701385552,18:05:51.75,
32.11,3864,1701385552,18:05:52.00,
32.11,3865,1701385552,18:05:52.25,
32.11,3866,1701385553,18:05:52.50,
32.11,3867,1701385553,18:05:52.75,
32.11,3868,1701385553,18:05:53.00,
32.11,3869,1701385553,18:05:53.25,
32.11,3870,1701385554,18:05:53.50,
32.11,3871,1701385554,18:05:53.75,
32.09,3872,1701385554,18:05:54.00,
32.09,3873,1701385554,18:05:54.25,
32.09,3874,1701385555,18:05:54.50,
32.09,3875,1701385555,18:05:54.75,
32.09,3876,1701385555,18:05:55.00,
32.09,3877,1701385555,18:05:55.25,
32.09,3878,1701385556,18:05:55.50,
32.09,3879,1701385556,18:05:55.75,
32.09,3880,1701385556,18:05:56.00,
32.09,3881,1701385556,18:05:56.25,
32.09,3882,1701385557,18:05:56.50,
32.09,3883,1701385557,18:05:56.75,
32.07,3884,1701385557,18:05:57.00,
32.07,3885,1701385557,18:05:57.25,
32.07,3886,1701385558,18:05:57.50,
32.07,3887,1701385558,18:05:57.75,
32.07,3888,1701385558,18:05:58.00,
32.07,3889,1701385558,18:05:58.25,
32.07,3890,1701385559,18:05:58.50,
32.07,3891,1701385559,18:05:58.75,
32.07,3892,1701385559,18:05:59.00,
32.07,3893,1701385559,18:05:59.25,
32.07,3894,1701385560,18:05:59.50,
32.07,3895,1701385560,18:05:59.75,
32.09,3896,1701385560,18:06:00.00,
32.09,3897,1701385560,18:06:00.25,
32.09,3898,1701385561,18:06:00.50,
32.09,3899,1701385561,18:06:00.75,
32.09,3900,1701385561,18:06:01.00,
32.09,3901,1701385561,18:06:01.25,
32.09,3902,1701385562,18:06:01.50,
32.09,3903,1701385562,18:06:01.75,
32.11,3904,1701385562,18:06:02.00,
32.11,3905,1701385562,18:06:02.25,
32.11,3906,1701385563,18:06:02.50,
32.11,3907,1701385563,18:06:02.75,
32.09,3908,1701385563,18:06:03.00,
32.09,3909,1701385563,18:06:03.25,
32.09,3910,1701385564,18:06:03.50,
32.09,3911,1701385564,18:06:03.75,
32.07,3912,1701385564,18:06:04.00,
32.07,3913,1701385564,18:06:04.25,
32.07,3914,1701385565,18:06:04.50,
32.07,3915,1701385565,18:06:04.75,
32.09,3916,1701385565,18:06:05.00,
32.09,3917,1701385565,18:06:05.25,
32.09,3918,1701385566,18:06:05.50,
32.09,3919,1701385566,18:06:05.75,
32.09,3920,1701385566,18:06:06.00,
32.09,3921,1701385566,18:06:06.25,
32.09,3922,1701385567,18:06:06.50,
32.09,3923,1701385567,18:06:06.75,
32.11,3924,1701385567,18:06:07.00,
32.11,3925,1701385567,18:06:07.25,
32.11,3926,1701385568,18:06:07.50,
32.11,3927,1701385568,18:06:07.75,
32.07,3928,1701385568,18:06:08.00,
32.07,3929,1701385568,18:06:08.25,
32.07,3930,1701385569,18:06:08.50,
32.07,3931,1701385569,18:06:08.75,
32.09,3932,1701385569,18:06:09.00,
32.09,3933,1701385569,18:06:09.25,
32.09,3934,1701385570,18:06:09.50,
32.09,3935,1701385570,18:06:09.75,
32.09,3936,1701385570,18:06:10.00,
32.09,3937,1701385570,18:06:10.25,
32.09,3938,1701385571,18:06:10.50,
32.09,3939,1701385571,18:06:10.75,
32.09,3940,1701385571,18:06:11.00,
32.09,3941,1701385571,18:06:11.25,
32.09,3942,1701385572,18:06:11.50,
32.09,3943,1701385572,18:06:11.75,
32.07,3944,1701385572,18:06:12.00,
32.07,3945,1701385572,18:06:12.25,
32.07,3946,1701385573,18:06:12.50,
32.07,3947,1701385573,18:06:12.75,
32.09,3948,1701385573,18:06:13.00,
32.09,3949,1701385573,18:06:13.25,
32.09,3950,1701385574,18:06:13.50,
32.09,3951,1701385574,18:06:13.75,
32.09,3952,1701385574,18:06:14.00,
32.09,3953,1701385574,18:06:14.25,
32.09,3954,1701385575,18:06:14.50,
32.09,3955,1701385575,18:06:14.75,
32.07,3956,1701385575,18:06:15.00,
32.07,3957,1701385575,18:06:15.25,
32.07,3958,1701385576,18:06:15.50,
32.07,3959,1701385576,18:06:15.75,
32.11,3960,1701385576,18:06:16.00,
32.11,3961,1701385576,18:06:16.25,
32.11,3962,1701385577,18:06:16.50,
32.11,3963,1701385577,18:06:16.75,
32.09,3964,1701385577,18:06:17.00,
32.09,3965,1701385577,18:06:17.25,
32.09,3966,1701385578,18:06:17.50,
32.09,3967,1701385578,18:06:17.75,
32.09,3968,1701385578,18:06:18.00,
32.09,3969,1701385578,18:06:18.25,
32.09,3970,1701385579,18:06:18.50,
32.09,3971,1701385579,18:06:18.75,
32.09,3972,1701385579,18:06:19.00,
32.09,3973,1701385579,18:06:19.25,
32.09,3974,1701385580,18:06:19.50,
32.09,3975,1701385580,18:06:19.75,
32.11,3976,1701385580,18:06:20.00,
32.11,3977,1701385580,18:06:20.25,
32.11,3978,1701385581,18:06:20.50,
32.11,3979,1701385581,18:06:20.75,
32.09,3980,1701385581,18:06:21.00,
32.09,3981,1701385581,18:06:21.25,
32.09,3982,1701385582,18:06:21.50,
32.09,3983,1701385582,18:06:21.75,
32.11,3984,1701385582,18:06:22.00,
32.11,3985,1701385582,18:06:22.25,
32.11,3986,1701385583,18:06:22.50,
32.11,3987,1701385583,18:06:22.75,
32.09,3988,1701385583,18:06:23.00,
32.09,3989,1701385583,18:06:23.25,
32.09,3990,1701385584,18:06:23.50,
32.09,3991,1701385584,18:06:23.75,
32.11,3992,1701385584,18:06:24.00,
32.11,3993,1701385584,18:06:24.25,
32.11,3994,1701385585,18:06:24.50,
32.11,3995,1701385585,18:06:24.75,
32.11,3996,1701385585,18:06:25.00,
32.11,3997,1701385585,18:06:25.25,
32.11,3998,1701385586,18:06:25.50,
32.11,3999,1701385586,18:06:25.75,
32.13,4000,1701385586,18:06:26.00,
32.13,4001,1701385586,18:06:26.25,
32.13,4002,1701385587,18:06:26.50,
32.13,4003,1701385587,18:06:26.75,
32.11,4004,1701385587,18:06:27.00,
32.11,4005,1701385587,18:06:27.25,
32.11,4006,1701385588,18:06:27.50,
32.11,4007,1701385588,18:06:27.75,
32.13,4008,1701385588,18:06:28.00,
32.13,4009,1701385588,18:06:28.25,
32.13,4010,1701385589,18:06:28.50,
32.13,4011,1701385589,18:06:28.75,
32.13,4012,1701385589,18:06:29.00,
32.13,4013,1701385589,18:06:29.25,
32.13,4014,1701385590,18:06:29.50,
32.13,4015,1701385590,18:06:29.75,
32.13,4016,1701385590,18:06:30.00,
32.13,4017,1701385590,18:06:30.25,
32.13,4018,1701385591,18:06:30.50,
32.13,4019,1701385591,18:06:30.75,
32.11,4020,1701385591,18:06:31.00,
32.11,4021,1701385591,18:06:31.25,
32.11,4022,1701385592,18:06:31.50,
32.11,4023,1701385592,18:06:31.75,
32.13,4024,1701385592,18:06:32.00,
32.13,4025,1701385592,18:06:32.25,
32.13,4026,1701385593,18:06:32.50,
32.13,4027,1701385593,18:06:32.75,
32.13,4028,1701385593,18:06:33.00,
32.13,4029,1701385593,18:06:33.25,
32.13,4030,1701385594,18:06:33.50,
32.13,4031,1701385594,18:06:33.75,
32.15,4032,1701385594,18:06:34.00,
32.15,4033,1701385594,18:06:34.25,
32.15,4034,1701385595,18:06:34.50,
32.15,4035,1701385595,18:06:34.75,
32.13,4036,1701385595,18:06:35.00,
32.13,4037,1701385595,18:06:35.25,
32.13,4038,1701385596,18:06:35.50,
32.13,4039,1701385596,18:06:35.75,
32.13,4040,1701385596,18:06:36.00,
32.13,4041,1701385596,18:06:36.25,
32.13,4042,1701385597,18:06:36.50,
32.13,4043,1701385597,18:06:36.75,
32.13,4044,1701385597,18:06:37.00,
32.13,4045,1701385597,18:06:37.25,
32.13,4046,1701385598,18:06:37.50,
32.13,4047,1701385598,18:06:37.75,
32.13,4048,1701385598,18:06:38.00,
32.13,4049,1701385598,18:06:38.25,
32.13,4050,1701385599,18:06:38.50,
32.13,4051,1701385599,18:06:38.75,
32.11,4052,1701385599,18:06:39.00,
32.11,4053,1701385599,18:06:39.25,
32.11,4054,1701385600,18:06:39.50,
32.11,4055,1701385600,18:06:39.75,
32.15,4056,1701385600,18:06:40.00,
32.15,4057,1701385600,18:06:40.25,
32.15,4058,1701385601,18:06:40.50,
32.15,4059,1701385601,18:06:40.75,
32.13,4060,1701385601,18:06:41.00,
32.13,4061,1701385601,18:06:41.25,
32.13,4062,1701385602,18:06:41.50,
32.13,4063,1701385602,18:06:41.75,
32.13,4064,1701385602,18:06:42.00,
32.13,4065,1701385602,18:06:42.25,
32.13,4066,1701385603,18:06:42.50,
32.13,4067,1701385603,18:06:42.75,
32.13,4068,1701385603,18:06:43.00,
32.13,4069,1701385603,18:06:43.25,
32.13,4070,1701385604,18:06:43.50,
32.13,4071,1701385604,18:06:43.75,
32.13,4072,1701385604,18:06:44.00,
32.13,4073,1701385604,18:06:44.25,
32.13,4074,1701385605,18:06:44.50,
32.13,4075,1701385605,18:06:44.75,
32.11,4076,1701385605,18:06:45.00,
32.11,4077,1701385605,18:06:45.25,
32.11,4078,1701385606,18:06:45.50,
32.11,4079,1701385606,18:06:45.75,
32.13,4080,1701385606,18:06:46.00,
32.13,4081,1701385606,18:06:46.25,
32.13,4082,1701385607,18:06:46.50,
32.13,4083,1701385607,18:06:46.75,
32.15,4084,1701385607,18:06:47.00,
32.15,4085,1701385607,18:06:47.25,
32.15,4086,1701385608,18:06:47.50,
32.15,4087,1701385608,18:06:47.75,
32.13,4088,1701385608,18:06:48.00,
32.13,4089,1701385608,18:06:48.25,
32.13,4090,1701385609,18:06:48.50,
32.13,4091,1701385609,18:06:48.75,
32.13,4092,1701385609,18:06:49.00,
32.13,4093,1701385609,18:06:49.25,
32.13,4094,1701385610,18:06:49.50,
32.13,4095,1701385610,18:06:49.75,
32.13,4096,1701385610,18:06:50.00,
32.13,4097,1701385610,18:06:50.25,
32.13,4098,1701385611,18:06:50.50,
32.13,4099,1701385611,18:06:50.75,
32.11,4100,1701385611,18:06:51.00,
32.11,4101,1701385611,18:06:51.25,
32.11,4102,1701385612,18:06:51.50,
32.11,4103,1701385612,18:06:51.75,
32.15,4104,1701385612,18:06:52.00,
32.15,4105,1701385612,18:06:52.25,
32.15,4106,1701385613,18:06:52.50,
32.15,4107,1701385613,18:06:52.75,
32.13,4108,1701385613,18:06:53.00,
32.13,4109,1701385613,18:06:53.25,
32.13,4110,1701385614,18:06:53.50,
32.13,4111,1701385614,18:06:53.75,
32.15,4112,1701385614,18:06:54.00,
32.15,4113,1701385614,18:06:54.25,
32.15,4114,1701385615,18:06:54.50,
32.15,4115,1701385615,18:06:54.75,
32.15,4116,1701385615,18:06:55.00,
32.15,4117,1701385615,18:06:55.25,
32.15,4118,1701385616,18:06:55.50,
32.15,4119,1701385616,18:06:55.75,
32.13,4120,1701385616,18:06:56.00,
32.13,4121,1701385616,18:06:56.25,
32.13,4122,1701385617,18:06:56.50,
32.13,4123,1701385617,18:06:56.75,
32.13,4124,1701385617,18:06:57.00,
32.13,4125,1701385617,18:06:57.25,
32.13,4126,1701385618,18:06:57.50,
32.13,4127,1701385618,18:06:57.75,
32.13,4128,1701385618,18:06:58.00,
32.13,4129,1701385618,18:06:58.25,
32.13,4130,1701385619,18:06:58.50,
32.13,4131,1701385619,18:06:58.75,
32.15,4132,1701385619,18:06:59.00,
32.15,4133,1701385619,18:06:59.25,
32.15,4134,1701385620,18:06:59.50,
32.15,4135,1701385620,18:06:59.75,
32.16,4136,1701385620,18:07:00.00,
32.16,4137,1701385620,18:07:00.25,
32.16,4138,1701385621,18:07:00.50,
32.16,4139,1701385621,18:07:00.75,
32.15,4140,1701385621,18:07:01.00,
32.15,4141,1701385621,18:07:01.25,
32.15,4142,1701385622,18:07:01.50,
32.15,4143,1701385622,18:07:01.75,
32.15,4144,1701385622,18:07:02.00,
32.15,4145,1701385622,18:07:02.25,
32.15,4146,1701385623,18:07:02.50,
32.15,4147,1701385623,18:07:02.75,
32.15,4148,1701385623,18:07:03.00,
32.15,4149,1701385623,18:07:03.25,
32.15,4150,1701385624,18:07:03.50,
32.15,4151,1701385624,18:07:03.75,
32.15,4152,1701385624,18:07:04.00,
32.15,4153,1701385624,18:07:04.25,
32.15,4154,1701385625,18:07:04.50,
32.15,4155,1701385625,18:07:04.75,
32.15,4156,1701385625,18:07:05.00,
32.15,4157,1701385625,18:07:05.25,
32.15,4158,1701385626,18:07:05.50,
32.15,4159,1701385626,18:07:05.75,
32.15,4160,1701385626,18:07:06.00,
32.15,4161,1701385626,18:07:06.25,
32.15,4162,1701385627,18:07:06.50,
32.15,4163,1701385627,18:07:06.75,
32.15,4164,1701385627,18:07:07.00,
32.15,4165,1701385627,18:07:07.25,
32.15,4166,1701385628,18:07:07.50,
32.15,4167,1701385628,18:07:07.75,
32.16,4168,1701385628,18:07:08.00,
32.16,4169,1701385628,18:07:08.25,
32.16,4170,1701385629,18:07:08.50,
32.16,4171,1701385629,18:07:08.75,
32.13,4172,1701385629,18:07:09.00,
32.13,4173,1701385629,18:07:09.25,
32.13,4174,1701385630,18:07:09.50,
32.13,4175,1701385630,18:07:09.75,
32.15,4176,1701385630,18:07:10.00,
32.15,4177,1701385630,18:07:10.25,
32.15,4178,1701385631,18:07:10.50,
32.15,4179,1701385631,18:07:10.75,
32.16,4180,1701385631,18:07:11.00,
32.16,4181,1701385631,18:07:11.25,
32.16,4182,1701385632,18:07:11.50,
32.16,4183,1701385632,18:07:11.75,
32.16,4184,1701385632,18:07:12.00,
32.16,4185,1701385632,18:07:12.25,
32.16,4186,1701385633,18:07:12.50,
32.16,4187,1701385633,18:07:12.75,
32.15,4188,1701385633,18:07:13.00,
32.15,4189,1701385633,18:07:13.25,
32.15,4190,1701385634,18:07:13.50,
32.15,4191,1701385634,18:07:13.75,
32.15,4192,1701385634,18:07:14.00,
32.15,4193,1701385634,18:07:14.25,
32.15,4194,1701385635,18:07:14.50,
32.15,4195,1701385635,18:07:14.75,
32.16,4196,1701385635,18:07:15.00,
32.16,4197,1701385635,18:07:15.25,
32.16,4198,1701385636,18:07:15.50,
32.16,4199,1701385636,18:07:15.75,
32.16,4200,1701385636,18:07:16.00,
32.16,4201,1701385636,18:07:16.25,
32.16,4202,1701385637,18:07:16.50,
32.16,4203,1701385637,18:07:16.75,
32.16,4204,1701385637,18:07:17.00,
32.16,4205,1701385637,18:07:17.25,
32.16,4206,1701385638,18:07:17.50,
32.16,4207,1701385638,18:07:17.75,
32.15,4208,1701385638,18:07:18.00,
32.15,4209,1701385638,18:07:18.25,
32.15,4210,1701385639,18:07:18.50,
32.15,4211,1701385639,18:07:18.75,
32.18,4212,1701385639,18:07:19.00,
32.18,4213,1701385639,18:07:19.25,
32.18,4214,1701385640,18:07:19.50,
32.18,4215,1701385640,18:07:19.75,
32.16,4216,1701385640,18:07:20.00,
32.16,4217,1701385640,18:07:20.25,
32.16,4218,1701385641,18:07:20.50,
32.16,4219,1701385641,18:07:20.75,
32.16,4220,1701385641,18:07:21.00,
32.16,4221,1701385641,18:07:21.25,
32.16,4222,1701385642,18:07:21.50,
32.16,4223,1701385642,18:07:21.75,
32.16,4224,1701385642,18:07:22.00,
32.16,4225,1701385642,18:07:22.25,
32.16,4226,1701385643,18:07:22.50,
32.16,4227,1701385643,18:07:22.75,
32.18,4228,1701385643,18:07:23.00,
32.18,4229,1701385643,18:07:23.25,
32.18,4230,1701385644,18:07:23.50,
32.18,4231,1701385644,18:07:23.75,
32.21,4232,1701385644,18:07:24.00,
32.21,4233,1701385644,18:07:24.25,
32.21,4234,1701385645,18:07:24.50,
32.21,4235,1701385645,18:07:24.75,
32.18,4236,1701385645,18:07:25.00,
32.18,4237,1701385645,18:07:25.25,
32.18,4238,1701385646,18:07:25.50,
32.18,4239,1701385646,18:07:25.75,
32.16,4240,1701385646,18:07:26.00,
32.16,4241,1701385646,18:07:26.25,
32.16,4242,1701385647,18:07:26.50,
32.16,4243,1701385647,18:07:26.75,
32.18,4244,1701385647,18:07:27.00,
32.18,4245,1701385647,18:07:27.25,
32.18,4246,1701385648,18:07:27.50,
32.18,4247,1701385648,18:07:27.75,
32.18,4248,1701385648,18:07:28.00,
32.18,4249,1701385648,18:07:28.25,
32.18,4250,1701385649,18:07:28.50,
32.18,4251,1701385649,18:07:28.75,
32.21,4252,1701385649,18:07:29.00,
32.21,4253,1701385649,18:07:29.25,
32.21,4254,1701385650,18:07:29.50,
32.21,4255,1701385650,18:07:29.75,
32.23,4256,1701385650,18:07:30.00,
32.23,4257,1701385650,18:07:30.25,
32.23,4258,1701385651,18:07:30.50,
32.23,4259,1701385651,18:07:30.75,
32.21,4260,1701385651,18:07:31.00,
32.21,4261,1701385651,18:07:31.25,
32.21,4262,1701385652,18:07:31.50,
32.21,4263,1701385652,18:07:31.75,
32.21,4264,1701385652,18:07:32.00,
32.21,4265,1701385652,18:07:32.25,
32.21,4266,1701385653,18:07:32.50,
32.21,4267,1701385653,18:07:32.75,
32.21,4268,1701385653,18:07:33.00,
32.21,4269,1701385653,18:07:33.25,
32.21,4270,1701385654,18:07:33.50,
32.21,4271,1701385654,18:07:33.75,
32.18,4272,1701385654,18:07:34.00,
32.18,4273,1701385654,18:07:34.25,
32.18,4274,1701385655,18:07:34.50,
32.18,4275,1701385655,18:07:34.75,
32.23,4276,1701385655,18:07:35.00,
32.23,4277,1701385655,18:07:35.25,
32.23,4278,1701385656,18:07:35.50,
32.23,4279,1701385656,18:07:35.75,
32.21,4280,1701385656,18:07:36.00,
32.21,4281,1701385656,18:07:36.25,
32.21,4282,1701385657,18:07:36.50,
32.21,4283,1701385657,18:07:36.75,
32.21,4284,1701385657,18:07:37.00,
32.21,4285,1701385657,18:07:37.25,
32.21,4286,1701385658,18:07:37.50,
32.21,4287,1701385658,18:07:37.75,
32.18,4288,1701385658,18:07:38.00,
32.18,4289,1701385658,18:07:38.25,
32.18,4290,1701385659,18:07:38.50,
32.18,4291,1701385659,18:07:38.75,
32.25,4292,1701385659,18:07:39.00,
32.25,4293,1701385659,18:07:39.25,
32.25,4294,1701385660,18:07:39.50,
32.25,4295,1701385660,18:07:39.75,
32.23,4296,1701385660,18:07:40.00,
32.23,4297,1701385660,18:07:40.25,
32.23,4298,1701385661,18:07:40.50,
32.23,4299,1701385661,18:07:40.75,
32.23,4300,1701385661,18:07:41.00,
32.23,4301,1701385661,18:07:41.25,
32.23,4302,1701385662,18:07:41.50,
32.23,4303,1701385662,18:07:41.75,
32.23,4304,1701385662,18:07:42.00,
32.23,4305,1701385662,18:07:42.25,
32.23,4306,1701385663,18:07:42.50,
32.23,4307,1701385663,18:07:42.75,
32.25,4308,1701385663,18:07:43.00,
32.25,4309,1701385663,18:07:43.25,
32.25,4310,1701385664,18:07:43.50,
32.25,4311,1701385664,18:07:43.75,
32.25,4312,1701385664,18:07:44.00,
32.25,4313,1701385664,18:07:44.25,
32.25,4314,1701385665,18:07:44.50,
32.25,4315,1701385665,18:07:44.75,
32.25,4316,1701385665,18:07:45.00,
32.25,4317,1701385665,18:07:45.25,
32.25,4318,1701385666,18:07:45.50,
32.25,4319,1701385666,18:07:45.75,
32.23,4320,1701385666,18:07:46.00,
32.23,4321,1701385666,18:07:46.25,
32.23,4322,1701385667,18:07:46.50,
32.23,4323,1701385667,18:07:46.75,
32.27,4324,1701385667,18:07:47.00,
32.27,4325,1701385667,18:07:47.25,
32.27,4326,1701385668,18:07:47.50,
32.27,4327,1701385668,18:07:47.75,
32.25,4328,1701385668,18:07:48.00,
32.25,4329,1701385668,18:07:48.25,
32.25,4330,1701385669,18:07:48.50,
32.25,4331,1701385669,18:07:48.75,
32.25,4332,1701385669,18:07:49.00,
32.25,4333,1701385669,18:07:49.25,
32.25,4334,1701385670,18:07:49.50,
32.25,4335,1701385670,18:07:49.75,
32.27,4336,1701385670,18:07:50.00,
32.27,4337,1701385670,18:07:50.25,
32.27,4338,1701385671,18:07:50.50,
32.27,4339,1701385671,18:07:50.75,
32.27,4340,1701385671,18:07:51.00,
32.27,4341,1701385671,18:07:51.25,
32.27,4342,1701385672,18:07:51.50,
32.27,4343,1701385672,18:07:51.75,
32.29,4344,1701385672,18:07:52.00,
32.29,4345,1701385672,18:07:52.25,
32.29,4346,1701385673,18:07:52.50,
32.29,4347,1701385673,18:07:52.75,
32.25,4348,1701385673,18:07:53.00,
32.25,4349,1701385673,18:07:53.25,
32.25,4350,1701385674,18:07:53.50,
32.25,4351,1701385674,18:07:53.75,
32.25,4352,1701385674,18:07:54.00,
32.25,4353,1701385674,18:07:54.25,
32.25,4354,1701385675,18:07:54.50,
32.25,4355,1701385675,18:07:54.75,
32.25,4356,1701385675,18:07:55.00,
32.25,4357,1701385675,18:07:55.25,
