HR,Sample,Timestamp,Time,1701384596
75.7,1379,1701385975,18:12:55.00,
75.78,1380,1701385976,18:12:56.00,
75.87,1381,1701385977,18:12:57.00,
75.92,1382,1701385978,18:12:58.00,
76.07,1383,1701385979,18:12:59.00,
76.25,1384,1701385980,18:13:00.00,
76.28,1385,1701385981,18:13:01.00,
76.27,1386,1701385982,18:13:02.00,
76.23,1387,1701385983,18:13:03.00,
76.23,1388,1701385984,18:13:04.00,
76.2,1389,1701385985,18:13:05.00,
76.15,1390,1701385986,18:13:06.00,
76.23,1391,1701385987,18:13:07.00,
76.33,1392,1701385988,18:13:08.00,
76.48,1393,1701385989,18:13:09.00,
76.67,1394,1701385990,18:13:10.00,
76.83,1395,1701385991,18:13:11.00,
76.98,1396,1701385992,18:13:12.00,
77.18,1397,1701385993,18:13:13.00,
77.33,1398,1701385994,18:13:14.00,
77.7,1399,1701385995,18:13:15.00,
78.08,1400,1701385996,18:13:16.00,
78.48,1401,1701385997,18:13:17.00,
78.85,1402,1701385998,18:13:18.00,
79.27,1403,1701385999,18:13:19.00,
79.7,1404,1701386000,18:13:20.00,
80.08,1405,1701386001,18:13:21.00,
80.47,1406,1701386002,18:13:22.00,
80.9,1407,1701386003,18:13:23.00,
81.33,1408,1701386004,18:13:24.00,
81.77,1409,1701386005,18:13:25.00,
82.18,1410,1701386006,18:13:26.00,
82.65,1411,1701386007,18:13:27.00,
83.05,1412,1701386008,18:13:28.00,
83.47,1413,1701386009,18:13:29.00,
83.88,1414,1701386010,18:13:30.00,
84.3,1415,1701386011,18:13:31.00,
84.77,1416,1701386012,18:13:32.00,
85.22,1417,1701386013,18:13:33.00,
85.77,1418,1701386014,18:13:34.00,
86.25,1419,1701386015,18:13:35.00,
86.48,1420,1701386016,18:13:36.00,
86.7,1421,1701386017,18:13:37.00,
86.62,1422,1701386018,18:13:38.00,
86.53,1423,1701386019,18:13:39.00,
86.4,1424,1701386020,18:13:40.00,
86.25,1425,1701386021,18:13:41.00,
86.12,1426,1701386022,18:13:42.00,
85.98,1427,1701386023,18:13:43.00,
85.88,1428,1701386024,18:13:44.00,
85.83,1429,1701386025,18:13:45.00,
85.78,1430,1701386026,18:13:46.00,
85.67,1431,1701386027,18:13:47.00,
85.65,1432,1701386028,18:13:48.00,
85.62,1433,1701386029,18:13:49.00,
85.6,1434,1701386030,18:13:50.00,
85.52,1435,1701386031,18:13:51.00,
85.42,1436,1701386032,18:13:52.00,
85.35,1437,1701386033,18:13:53.00,
85.18,1438,1701386034,18:13:54.00,
85.13,1439,1701386035,18:13:55.00,
85.05,1440,1701386036,18:13:56.00,
84.93,1441,1701386037,18:13:57.00,
84.78,1442,1701386038,18:13:58.00,
84.53,1443,1701386039,18:13:59.00,
84.27,1444,1701386040,18:14:00.00,
84.05,1445,1701386041,18:14:01.00,
83.88,1446,1701386042,18:14:02.00,
83.77,1447,1701386043,18:14:03.00,
83.62,1448,1701386044,18:14:04.00,
83.52,1449,1701386045,18:14:05.00,
83.45,1450,1701386046,18:14:06.00,
83.33,1451,1701386047,18:14:07.00,
83.22,1452,1701386048,18:14:08.00,
83.03,1453,1701386049,18:14:09.00,
82.87,1454,1701386050,18:14:10.00,
82.7,1455,1701386051,18:14:11.00,
82.48,1456,1701386052,18:14:12.00,
82.12,1457,1701386053,18:14:13.00,
81.78,1458,1701386054,18:14:14.00,
81.57,1459,1701386055,18:14:15.00,
81.28,1460,1701386056,18:14:16.00,
80.98,1461,1701386057,18:14:17.00,
80.7,1462,1701386058,18:14:18.00,
80.38,1463,1701386059,18:14:19.00,
80.02,1464,1701386060,18:14:20.00,
79.65,1465,1701386061,18:14:21.00,
79.38,1466,1701386062,18:14:22.00,
79.03,1467,1701386063,18:14:23.00,
78.68,1468,1701386064,18:14:24.00,
78.35,1469,1701386065,18:14:25.00,
77.67,1470,1701386066,18:14:26.00,
76.98,1471,1701386067,18:14:27.00,
76.37,1472,1701386068,18:14:28.00,
75.75,1473,1701386069,18:14:29.00,
75.22,1474,1701386070,18:14:30.00,
74.78,1475,1701386071,18:14:31.00,
74.32,1476,1701386072,18:14:32.00,
73.83,1477,1701386073,18:14:33.00,
73.27,1478,1701386074,18:14:34.00,
72.77,1479,1701386075,18:14:35.00,
72.33,1480,1701386076,18:14:36.00,
71.92,1481,1701386077,18:14:37.00,
71.82,1482,1701386078,18:14:38.00,
71.72,1483,1701386079,18:14:39.00,
71.65,1484,1701386080,18:14:40.00,
71.57,1485,1701386081,18:14:41.00,
71.63,1486,1701386082,18:14:42.00,
71.72,1487,1701386083,18:14:43.00,
71.83,1488,1701386084,18:14:44.00,
71.9,1489,1701386085,18:14:45.00,
71.92,1490,1701386086,18:14:46.00,
71.95,1491,1701386087,18:14:47.00,
71.93,1492,1701386088,18:14:48.00,
71.93,1493,1701386089,18:14:49.00,
71.88,1494,1701386090,18:14:50.00,
71.85,1495,1701386091,18:14:51.00,
71.83,1496,1701386092,18:14:52.00,
71.77,1497,1701386093,18:14:53.00,
71.77,1498,1701386094,18:14:54.00,
71.62,1499,1701386095,18:14:55.00,
71.73,1500,1701386096,18:14:56.00,
71.93,1501,1701386097,18:14:57.00,
72.28,1502,1701386098,18:14:58.00,
72.53,1503,1701386099,18:14:59.00,
73.05,1504,1701386100,18:15:00.00,
73.55,1505,1701386101,18:15:01.00,
74.02,1506,1701386102,18:15:02.00,
74.42,1507,1701386103,18:15:03.00,
74.78,1508,1701386104,18:15:04.00,
75.05,1509,1701386105,18:15:05.00,
75.23,1510,1701386106,18:15:06.00,
75.4,1511,1701386107,18:15:07.00,
75.62,1512,1701386108,18:15:08.00,
75.78,1513,1701386109,18:15:09.00,
75.9,1514,1701386110,18:15:10.00,
76.02,1515,1701386111,18:15:11.00,
76.15,1516,1701386112,18:15:12.00,
76.33,1517,1701386113,18:15:13.00,
76.5,1518,1701386114,18:15:14.00,
76.2,1519,1701386115,18:15:15.00,
76,1520,1701386116,18:15:16.00,
75.8,1521,1701386117,18:15:17.00,
75.63,1522,1701386118,18:15:18.00,
75.52,1523,1701386119,18:15:19.00,
75.43,1524,1701386120,18:15:20.00,
75.38,1525,1701386121,18:15:21.00,
75.23,1526,1701386122,18:15:22.00,
75.07,1527,1701386123,18:15:23.00,
75.08,1528,1701386124,18:15:24.00,
75.08,1529,1701386125,18:15:25.00,
75.47,1530,1701386126,18:15:26.00,
75.88,1531,1701386127,18:15:27.00,
76.32,1532,1701386128,18:15:28.00,
76.73,1533,1701386129,18:15:29.00,
77.1,1534,1701386130,18:15:30.00,
77.42,1535,1701386131,18:15:31.00,
77.78,1536,1701386132,18:15:32.00,
78.17,1537,1701386133,18:15:33.00,
78.58,1538,1701386134,18:15:34.00,
79.02,1539,1701386135,18:15:35.00,
79.43,1540,1701386136,18:15:36.00,
79.6,1541,1701386137,18:15:37.00,
79.73,1542,1701386138,18:15:38.00,
79.87,1543,1701386139,18:15:39.00,
80.02,1544,1701386140,18:15:40.00,
80.17,1545,1701386141,18:15:41.00,
80.17,1546,1701386142,18:15:42.00,
80.15,1547,1701386143,18:15:43.00,
80.1,1548,1701386144,18:15:44.00,
80.02,1549,1701386145,18:15:45.00,
79.95,1550,1701386146,18:15:46.00,
79.88,1551,1701386147,18:15:47.00,
79.8,1552,1701386148,18:15:48.00,
79.68,1553,1701386149,18:15:49.00,
79.62,1554,1701386150,18:15:50.00,
79.5,1555,1701386151,18:15:51.00,
79.38,1556,1701386152,18:15:52.00,
79.32,1557,1701386153,18:15:53.00,
79.28,1558,1701386154,18:15:54.00,
79.32,1559,1701386155,18:15:55.00,
79.13,1560,1701386156,18:15:56.00,
78.88,1561,1701386157,18:15:57.00,
78.53,1562,1701386158,18:15:58.00,
78.28,1563,1701386159,18:15:59.00,
77.77,1564,1701386160,18:16:00.00,
77.28,1565,1701386161,18:16:01.00,
76.83,1566,1701386162,18:16:02.00,
76.47,1567,1701386163,18:16:03.00,
76.17,1568,1701386164,18:16:04.00,
75.97,1569,1701386165,18:16:05.00,
75.83,1570,1701386166,18:16:06.00,
75.63,1571,1701386167,18:16:07.00,
75.42,1572,1701386168,18:16:08.00,
75.22,1573,1701386169,18:16:09.00,
75.05,1574,1701386170,18:16:10.00,
74.88,1575,1701386171,18:16:11.00,
74.68,1576,1701386172,18:16:12.00,
74.43,1577,1701386173,18:16:13.00,
74.22,1578,1701386174,18:16:14.00,
74.43,1579,1701386175,18:16:15.00,
74.6,1580,1701386176,18:16:16.00,
74.7,1581,1701386177,18:16:17.00,
74.75,1582,1701386178,18:16:18.00,
74.77,1583,1701386179,18:16:19.00,
74.78,1584,1701386180,18:16:20.00,
74.78,1585,1701386181,18:16:21.00,
74.67,1586,1701386182,18:16:22.00,
74.53,1587,1701386183,18:16:23.00,
74.27,1588,1701386184,18:16:24.00,
74,1589,1701386185,18:16:25.00,
73.77,1590,1701386186,18:16:26.00,
73.48,1591,1701386187,18:16:27.00,
73.17,1592,1701386188,18:16:28.00,
72.83,1593,1701386189,18:16:29.00,
72.37,1594,1701386190,18:16:30.00,
71.87,1595,1701386191,18:16:31.00,
71.27,1596,1701386192,18:16:32.00,
70.68,1597,1701386193,18:16:33.00,
70.15,1598,1701386194,18:16:34.00,
69.67,1599,1701386195,18:16:35.00,
69.18,1600,1701386196,18:16:36.00,
68.97,1601,1701386197,18:16:37.00,
68.77,1602,1701386198,18:16:38.00,
68.6,1603,1701386199,18:16:39.00,
68.42,1604,1701386200,18:16:40.00,
68.22,1605,1701386201,18:16:41.00,
68.02,1606,1701386202,18:16:42.00,
67.82,1607,1701386203,18:16:43.00,
67.62,1608,1701386204,18:16:44.00,
67.45,1609,1701386205,18:16:45.00,
67.28,1610,1701386206,18:16:46.00,
67.12,1611,1701386207,18:16:47.00,
66.97,1612,1701386208,18:16:48.00,
67.05,1613,1701386209,18:16:49.00,
67.12,1614,1701386210,18:16:50.00,
67.28,1615,1701386211,18:16:51.00,
67.43,1616,1701386212,18:16:52.00,
67.58,1617,1701386213,18:16:53.00,
67.75,1618,1701386214,18:16:54.00,
67.88,1619,1701386215,18:16:55.00,
68,1620,1701386216,18:16:56.00,
68.08,1621,1701386217,18:16:57.00,
68.1,1622,1701386218,18:16:58.00,
68.07,1623,1701386219,18:16:59.00,
68.02,1624,1701386220,18:17:00.00,
67.93,1625,1701386221,18:17:01.00,
67.78,1626,1701386222,18:17:02.00,
67.57,1627,1701386223,18:17:03.00,
67.37,1628,1701386224,18:17:04.00,
67.32,1629,1701386225,18:17:05.00,
67.27,1630,1701386226,18:17:06.00,
67.25,1631,1701386227,18:17:07.00,
67.22,1632,1701386228,18:17:08.00,
67.22,1633,1701386229,18:17:09.00,
67.27,1634,1701386230,18:17:10.00,
67.33,1635,1701386231,18:17:11.00,
67.38,1636,1701386232,18:17:12.00,
67.5,1637,1701386233,18:17:13.00,
67.6,1638,1701386234,18:17:14.00,
67.65,1639,1701386235,18:17:15.00,
67.77,1640,1701386236,18:17:16.00,
67.83,1641,1701386237,18:17:17.00,
67.9,1642,1701386238,18:17:18.00,
67.98,1643,1701386239,18:17:19.00,
68.08,1644,1701386240,18:17:20.00,
68.2,1645,1701386241,18:17:21.00,
68.42,1646,1701386242,18:17:22.00,
68.95,1647,1701386243,18:17:23.00,
69.47,1648,1701386244,18:17:24.00,
70.02,1649,1701386245,18:17:25.00,
70.55,1650,1701386246,18:17:26.00,
71.22,1651,1701386247,18:17:27.00,
71.95,1652,1701386248,18:17:28.00,
72.7,1653,1701386249,18:17:29.00,
73.55,1654,1701386250,18:17:30.00,
74.42,1655,1701386251,18:17:31.00,
75.32,1656,1701386252,18:17:32.00,
76.23,1657,1701386253,18:17:33.00,
77.03,1658,1701386254,18:17:34.00,
77.72,1659,1701386255,18:17:35.00,
78.42,1660,1701386256,18:17:36.00,
79.07,1661,1701386257,18:17:37.00,
79.68,1662,1701386258,18:17:38.00,
80.27,1663,1701386259,18:17:39.00,
80.87,1664,1701386260,18:17:40.00,
81.45,1665,1701386261,18:17:41.00,
82.15,1666,1701386262,18:17:42.00,
82.85,1667,1701386263,18:17:43.00,
83.6,1668,1701386264,18:17:44.00,
84.33,1669,1701386265,18:17:45.00,
85.1,1670,1701386266,18:17:46.00,
85.88,1671,1701386267,18:17:47.00,
86.65,1672,1701386268,18:17:48.00,
87.2,1673,1701386269,18:17:49.00,
87.78,1674,1701386270,18:17:50.00,
88.27,1675,1701386271,18:17:51.00,
88.77,1676,1701386272,18:17:52.00,
89.27,1677,1701386273,18:17:53.00,
89.73,1678,1701386274,18:17:54.00,
90.18,1679,1701386275,18:17:55.00,
90.65,1680,1701386276,18:17:56.00,
91.17,1681,1701386277,18:17:57.00,
91.77,1682,1701386278,18:17:58.00,
92.37,1683,1701386279,18:17:59.00,
92.98,1684,1701386280,18:18:00.00,
93.67,1685,1701386281,18:18:01.00,
94.43,1686,1701386282,18:18:02.00,
95.2,1687,1701386283,18:18:03.00,
95.95,1688,1701386284,18:18:04.00,
96.5,1689,1701386285,18:18:05.00,
97.08,1690,1701386286,18:18:06.00,
97.67,1691,1701386287,18:18:07.00,
98.25,1692,1701386288,18:18:08.00,
98.8,1693,1701386289,18:18:09.00,
99.3,1694,1701386290,18:18:10.00,
99.77,1695,1701386291,18:18:11.00,
100.23,1696,1701386292,18:18:12.00,
100.73,1697,1701386293,18:18:13.00,
101.23,1698,1701386294,18:18:14.00,
101.72,1699,1701386295,18:18:15.00,
102.17,1700,1701386296,18:18:16.00,
102.77,1701,1701386297,18:18:17.00,
103.38,1702,1701386298,18:18:18.00,
104.03,1703,1701386299,18:18:19.00,
104.62,1704,1701386300,18:18:20.00,
105.18,1705,1701386301,18:18:21.00,
105.77,1706,1701386302,18:18:22.00,
106.08,1707,1701386303,18:18:23.00,
106.32,1708,1701386304,18:18:24.00,
106.53,1709,1701386305,18:18:25.00,
106.7,1710,1701386306,18:18:26.00,
106.77,1711,1701386307,18:18:27.00,
106.7,1712,1701386308,18:18:28.00,
106.6,1713,1701386309,18:18:29.00,
106.45,1714,1701386310,18:18:30.00,
106.35,1715,1701386311,18:18:31.00,
106.33,1716,1701386312,18:18:32.00,
106.37,1717,1701386313,18:18:33.00,
106.37,1718,1701386314,18:18:34.00,
106.43,1719,1701386315,18:18:35.00,
106.48,1720,1701386316,18:18:36.00,
106.57,1721,1701386317,18:18:37.00,
106.68,1722,1701386318,18:18:38.00,
106.82,1723,1701386319,18:18:39.00,
106.9,1724,1701386320,18:18:40.00,
107.05,1725,1701386321,18:18:41.00,
106.87,1726,1701386322,18:18:42.00,
106.67,1727,1701386323,18:18:43.00,
106.37,1728,1701386324,18:18:44.00,
105.78,1729,1701386325,18:18:45.00,
105.17,1730,1701386326,18:18:46.00,
104.55,1731,1701386327,18:18:47.00,
103.98,1732,1701386328,18:18:48.00,
103.45,1733,1701386329,18:18:49.00,
102.88,1734,1701386330,18:18:50.00,
102.35,1735,1701386331,18:18:51.00,
101.8,1736,1701386332,18:18:52.00,
101.13,1737,1701386333,18:18:53.00,
100.48,1738,1701386334,18:18:54.00,
99.87,1739,1701386335,18:18:55.00,
99.25,1740,1701386336,18:18:56.00,
98.62,1741,1701386337,18:18:57.00,
97.98,1742,1701386338,18:18:58.00,
97.37,1743,1701386339,18:18:59.00,
96.73,1744,1701386340,18:19:00.00,
96.07,1745,1701386341,18:19:01.00,
95.4,1746,1701386342,18:19:02.00,
94.73,1747,1701386343,18:19:03.00,
94.05,1748,1701386344,18:19:04.00,
93.38,1749,1701386345,18:19:05.00,
92.7,1750,1701386346,18:19:06.00,
92.03,1751,1701386347,18:19:07.00,
91.37,1752,1701386348,18:19:08.00,
90.73,1753,1701386349,18:19:09.00,
90.08,1754,1701386350,18:19:10.00,
89.45,1755,1701386351,18:19:11.00,
88.83,1756,1701386352,18:19:12.00,
88.22,1757,1701386353,18:19:13.00,
87.58,1758,1701386354,18:19:14.00,
86.95,1759,1701386355,18:19:15.00,
86.3,1760,1701386356,18:19:16.00,
85.57,1761,1701386357,18:19:17.00,
84.87,1762,1701386358,18:19:18.00,
84.12,1763,1701386359,18:19:19.00,
83.42,1764,1701386360,18:19:20.00,
82.73,1765,1701386361,18:19:21.00,
82.05,1766,1701386362,18:19:22.00,
81.4,1767,1701386363,18:19:23.00,
80.87,1768,1701386364,18:19:24.00,
80.33,1769,1701386365,18:19:25.00,
79.82,1770,1701386366,18:19:26.00,
79.25,1771,1701386367,18:19:27.00,
78.77,1772,1701386368,18:19:28.00,
78.33,1773,1701386369,18:19:29.00,
77.98,1774,1701386370,18:19:30.00,
77.58,1775,1701386371,18:19:31.00,
77.1,1776,1701386372,18:19:32.00,
76.52,1777,1701386373,18:19:33.00,
76,1778,1701386374,18:19:34.00,
75.47,1779,1701386375,18:19:35.00,
74.95,1780,1701386376,18:19:36.00,
74.43,1781,1701386377,18:19:37.00,
73.98,1782,1701386378,18:19:38.00,
73.53,1783,1701386379,18:19:39.00,
72.95,1784,1701386380,18:19:40.00,
72.32,1785,1701386381,18:19:41.00,
71.87,1786,1701386382,18:19:42.00,
71.47,1787,1701386383,18:19:43.00,
71.08,1788,1701386384,18:19:44.00,
71,1789,1701386385,18:19:45.00,
70.93,1790,1701386386,18:19:46.00,
70.87,1791,1701386387,18:19:47.00,
70.83,1792,1701386388,18:19:48.00,
70.73,1793,1701386389,18:19:49.00,
70.65,1794,1701386390,18:19:50.00,
70.57,1795,1701386391,18:19:51.00,
70.48,1796,1701386392,18:19:52.00,
70.52,1797,1701386393,18:19:53.00,
70.5,1798,1701386394,18:19:54.00,
70.5,1799,1701386395,18:19:55.00,
70.5,1800,1701386396,18:19:56.00,
70.5,1801,1701386397,18:19:57.00,
70.48,1802,1701386398,18:19:58.00,
70.48,1803,1701386399,18:19:59.00,
70.48,1804,1701386400,18:20:00.00,
70.5,1805,1701386401,18:20:01.00,
70.5,1806,1701386402,18:20:02.00,
70.57,1807,1701386403,18:20:03.00,
70.63,1808,1701386404,18:20:04.00,
70.72,1809,1701386405,18:20:05.00,
70.78,1810,1701386406,18:20:06.00,
70.82,1811,1701386407,18:20:07.00,
70.83,1812,1701386408,18:20:08.00,
70.77,1813,1701386409,18:20:09.00,
70.73,1814,1701386410,18:20:10.00,
70.72,1815,1701386411,18:20:11.00,
70.73,1816,1701386412,18:20:12.00,
70.82,1817,1701386413,18:20:13.00,
70.9,1818,1701386414,18:20:14.00,
70.93,1819,1701386415,18:20:15.00,
70.97,1820,1701386416,18:20:16.00,
71.03,1821,1701386417,18:20:17.00,
71.1,1822,1701386418,18:20:18.00,
71.17,1823,1701386419,18:20:19.00,
71.23,1824,1701386420,18:20:20.00,
71.28,1825,1701386421,18:20:21.00,
71.33,1826,1701386422,18:20:22.00,
71.33,1827,1701386423,18:20:23.00,
71.28,1828,1701386424,18:20:24.00,
71.2,1829,1701386425,18:20:25.00,
71.12,1830,1701386426,18:20:26.00,
71.03,1831,1701386427,18:20:27.00,
70.92,1832,1701386428,18:20:28.00,
70.8,1833,1701386429,18:20:29.00,
70.68,1834,1701386430,18:20:30.00,
70.6,1835,1701386431,18:20:31.00,
70.53,1836,1701386432,18:20:32.00,
70.48,1837,1701386433,18:20:33.00,
70.43,1838,1701386434,18:20:34.00,
70.42,1839,1701386435,18:20:35.00,
70.42,1840,1701386436,18:20:36.00,
70.42,1841,1701386437,18:20:37.00,
70.32,1842,1701386438,18:20:38.00,
70.2,1843,1701386439,18:20:39.00,
70.2,1844,1701386440,18:20:40.00,
70.23,1845,1701386441,18:20:41.00,
70.28,1846,1701386442,18:20:42.00,
70.47,1847,1701386443,18:20:43.00,
70.67,1848,1701386444,18:20:44.00,
70.87,1849,1701386445,18:20:45.00,
71.05,1850,1701386446,18:20:46.00,
71.27,1851,1701386447,18:20:47.00,
71.4,1852,1701386448,18:20:48.00,
71.55,1853,1701386449,18:20:49.00,
71.73,1854,1701386450,18:20:50.00,
71.95,1855,1701386451,18:20:51.00,
72.23,1856,1701386452,18:20:52.00,
72.52,1857,1701386453,18:20:53.00,
72.85,1858,1701386454,18:20:54.00,
73.17,1859,1701386455,18:20:55.00,
73.48,1860,1701386456,18:20:56.00,
73.77,1861,1701386457,18:20:57.00,
74.07,1862,1701386458,18:20:58.00,
74.33,1863,1701386459,18:20:59.00,
74.6,1864,1701386460,18:21:00.00,
74.88,1865,1701386461,18:21:01.00,
75.17,1866,1701386462,18:21:02.00,
75.38,1867,1701386463,18:21:03.00,
75.6,1868,1701386464,18:21:04.00,
75.52,1869,1701386465,18:21:05.00,
75.47,1870,1701386466,18:21:06.00,
75.43,1871,1701386467,18:21:07.00,
75.47,1872,1701386468,18:21:08.00,
75.48,1873,1701386469,18:21:09.00,
75.47,1874,1701386470,18:21:10.00,
75.42,1875,1701386471,18:21:11.00,
75.35,1876,1701386472,18:21:12.00,
75.18,1877,1701386473,18:21:13.00,
75.07,1878,1701386474,18:21:14.00,
75.03,1879,1701386475,18:21:15.00,
74.97,1880,1701386476,18:21:16.00,
74.92,1881,1701386477,18:21:17.00,
74.85,1882,1701386478,18:21:18.00,
74.87,1883,1701386479,18:21:19.00,
74.83,1884,1701386480,18:21:20.00,
74.78,1885,1701386481,18:21:21.00,
74.73,1886,1701386482,18:21:22.00,
74.67,1887,1701386483,18:21:23.00,
74.58,1888,1701386484,18:21:24.00,
74.5,1889,1701386485,18:21:25.00,
74.4,1890,1701386486,18:21:26.00,
74.28,1891,1701386487,18:21:27.00,
74.2,1892,1701386488,18:21:28.00,
74.1,1893,1701386489,18:21:29.00,
74.02,1894,1701386490,18:21:30.00,
73.92,1895,1701386491,18:21:31.00,
73.83,1896,1701386492,18:21:32.00,
73.77,1897,1701386493,18:21:33.00,
73.72,1898,1701386494,18:21:34.00,
73.65,1899,1701386495,18:21:35.00,
73.57,1900,1701386496,18:21:36.00,
73.5,1901,1701386497,18:21:37.00,
73.47,1902,1701386498,18:21:38.00,
73.45,1903,1701386499,18:21:39.00,
73.5,1904,1701386500,18:21:40.00,
73.53,1905,1701386501,18:21:41.00,
73.58,1906,1701386502,18:21:42.00,
73.45,1907,1701386503,18:21:43.00,
73.32,1908,1701386504,18:21:44.00,
73.18,1909,1701386505,18:21:45.00,
73.05,1910,1701386506,18:21:46.00,
72.87,1911,1701386507,18:21:47.00,
72.67,1912,1701386508,18:21:48.00,
72.47,1913,1701386509,18:21:49.00,
72.23,1914,1701386510,18:21:50.00,
71.97,1915,1701386511,18:21:51.00,
71.65,1916,1701386512,18:21:52.00,
71.33,1917,1701386513,18:21:53.00,
71.02,1918,1701386514,18:21:54.00,
70.72,1919,1701386515,18:21:55.00,
70.42,1920,1701386516,18:21:56.00,
70.18,1921,1701386517,18:21:57.00,
69.95,1922,1701386518,18:21:58.00,
69.75,1923,1701386519,18:21:59.00,
69.58,1924,1701386520,18:22:00.00,
69.33,1925,1701386521,18:22:01.00,
69.08,1926,1701386522,18:22:02.00,
68.85,1927,1701386523,18:22:03.00,
68.62,1928,1701386524,18:22:04.00,
68.67,1929,1701386525,18:22:05.00,
68.62,1930,1701386526,18:22:06.00,
68.45,1931,1701386527,18:22:07.00,
68.25,1932,1701386528,18:22:08.00,
68.22,1933,1701386529,18:22:09.00,
68.2,1934,1701386530,18:22:10.00,
68.23,1935,1701386531,18:22:11.00,
68.28,1936,1701386532,18:22:12.00,
68.33,1937,1701386533,18:22:13.00,
68.35,1938,1701386534,18:22:14.00,
68.33,1939,1701386535,18:22:15.00,
68.37,1940,1701386536,18:22:16.00,
68.37,1941,1701386537,18:22:17.00,
68.35,1942,1701386538,18:22:18.00,
68.25,1943,1701386539,18:22:19.00,
68.18,1944,1701386540,18:22:20.00,
68.12,1945,1701386541,18:22:21.00,
68.07,1946,1701386542,18:22:22.00,
68.05,1947,1701386543,18:22:23.00,
68.05,1948,1701386544,18:22:24.00,
68.07,1949,1701386545,18:22:25.00,
68.12,1950,1701386546,18:22:26.00,
68.18,1951,1701386547,18:22:27.00,
68.23,1952,1701386548,18:22:28.00,
68.22,1953,1701386549,18:22:29.00,
68.18,1954,1701386550,18:22:30.00,
68.18,1955,1701386551,18:22:31.00,
68.27,1956,1701386552,18:22:32.00,
68.35,1957,1701386553,18:22:33.00,
68.4,1958,1701386554,18:22:34.00,
68.42,1959,1701386555,18:22:35.00,
68.42,1960,1701386556,18:22:36.00,
68.4,1961,1701386557,18:22:37.00,
68.4,1962,1701386558,18:22:38.00,
68.42,1963,1701386559,18:22:39.00,
68.43,1964,1701386560,18:22:40.00,
68.47,1965,1701386561,18:22:41.00,
68.5,1966,1701386562,18:22:42.00,
68.55,1967,1701386563,18:22:43.00,
68.6,1968,1701386564,18:22:44.00,
68.63,1969,1701386565,18:22:45.00,
68.68,1970,1701386566,18:22:46.00,
68.73,1971,1701386567,18:22:47.00,
68.78,1972,1701386568,18:22:48.00,
68.83,1973,1701386569,18:22:49.00,
68.88,1974,1701386570,18:22:50.00,
68.93,1975,1701386571,18:22:51.00,
68.97,1976,1701386572,18:22:52.00,
69,1977,1701386573,18:22:53.00,
69.05,1978,1701386574,18:22:54.00,
69.1,1979,1701386575,18:22:55.00,
69.15,1980,1701386576,18:22:56.00,
69.17,1981,1701386577,18:22:57.00,
69.17,1982,1701386578,18:22:58.00,
69.17,1983,1701386579,18:22:59.00,
69.13,1984,1701386580,18:23:00.00,
69.15,1985,1701386581,18:23:01.00,
69.15,1986,1701386582,18:23:02.00,
69.17,1987,1701386583,18:23:03.00,
69.18,1988,1701386584,18:23:04.00,
69.2,1989,1701386585,18:23:05.00,
69.3,1990,1701386586,18:23:06.00,
69.52,1991,1701386587,18:23:07.00,
69.72,1992,1701386588,18:23:08.00,
69.85,1993,1701386589,18:23:09.00,
69.98,1994,1701386590,18:23:10.00,
70.08,1995,1701386591,18:23:11.00,
70.18,1996,1701386592,18:23:12.00,
70.28,1997,1701386593,18:23:13.00,
70.38,1998,1701386594,18:23:14.00,
70.48,1999,1701386595,18:23:15.00,
70.57,2000,1701386596,18:23:16.00,
70.65,2001,1701386597,18:23:17.00,
70.75,2002,1701386598,18:23:18.00,
70.85,2003,1701386599,18:23:19.00,
70.97,2004,1701386600,18:23:20.00,
71.08,2005,1701386601,18:23:21.00,
71.18,2006,1701386602,18:23:22.00,
71.28,2007,1701386603,18:23:23.00,
71.43,2008,1701386604,18:23:24.00,
71.6,2009,1701386605,18:23:25.00,
71.8,2010,1701386606,18:23:26.00,
71.95,2011,1701386607,18:23:27.00,
72.12,2012,1701386608,18:23:28.00,
72.33,2013,1701386609,18:23:29.00,
72.55,2014,1701386610,18:23:30.00,
72.72,2015,1701386611,18:23:31.00,
72.77,2016,1701386612,18:23:32.00,
72.78,2017,1701386613,18:23:33.00,
72.8,2018,1701386614,18:23:34.00,
72.82,2019,1701386615,18:23:35.00,
72.87,2020,1701386616,18:23:36.00,
72.9,2021,1701386617,18:23:37.00,
72.92,2022,1701386618,18:23:38.00,
72.92,2023,1701386619,18:23:39.00,
72.93,2024,1701386620,18:23:40.00,
72.93,2025,1701386621,18:23:41.00,
72.93,2026,1701386622,18:23:42.00,
72.93,2027,1701386623,18:23:43.00,
72.95,2028,1701386624,18:23:44.00,
72.98,2029,1701386625,18:23:45.00,
73,2030,1701386626,18:23:46.00,
73,2031,1701386627,18:23:47.00,
73.02,2032,1701386628,18:23:48.00,
73.03,2033,1701386629,18:23:49.00,
73.05,2034,1701386630,18:23:50.00,
73.07,2035,1701386631,18:23:51.00,
73.08,2036,1701386632,18:23:52.00,
73.08,2037,1701386633,18:23:53.00,
73.07,2038,1701386634,18:23:54.00,
73.03,2039,1701386635,18:23:55.00,
73.02,2040,1701386636,18:23:56.00,
72.98,2041,1701386637,18:23:57.00,
72.95,2042,1701386638,18:23:58.00,
72.9,2043,1701386639,18:23:59.00,
72.83,2044,1701386640,18:24:00.00,
