1720632757.000000, 1720632757.000000, 1720632757.000000
32.000000, 32.000000, 32.000000
2,64,13
4,63,14
5,64,13
4,63,13
3,64,13
5,63,14
4,63,15
4,64,14
4,63,14
4,63,13
4,63,14
5,63,16
6,63,17
5,63,16
3,63,16
-1,62,15
7,64,15
10,61,15
9,61,14
8,62,16
12,61,16
13,63,15
10,62,16
9,63,16
13,60,18
10,60,19
3,63,17
7,62,16
7,62,16
11,62,14
12,62,14
10,64,15
7,62,16
4,63,15
13,62,17
13,60,17
6,61,18
13,60,20
13,61,20
10,62,18
10,62,17
7,62,18
9,61,17
11,61,18
8,62,18
8,61,19
9,61,18
7,61,18
5,62,18
11,61,18
10,62,17
9,62,17
14,61,18
13,61,19
4,62,18
10,61,18
10,61,18
7,61,19
6,61,18
11,62,17
9,61,17
7,62,17
11,61,18
11,61,18
9,61,19
6,62,18
7,62,18
8,61,18
8,61,18
9,61,19
9,61,19
9,62,18
10,61,19
9,61,19
9,61,19
9,61,19
8,61,19
10,61,19
10,61,19
8,61,19
10,61,19
9,61,19
8,62,18
9,61,19
9,61,19
10,61,19
10,61,19
8,61,19
7,61,19
7,62,19
7,62,17
6,62,17
9,60,21
8,60,21
4,61,18
10,59,22
7,60,21
4,61,15
6,62,14
3,62,9
5,60,7
14,61,8
19,63,5
20,63,4
21,65,-3
21,64,-11
20,64,-10
17,67,-5
20,65,-4
28,62,0
24,63,0
21,64,2
21,61,8
18,60,8
14,60,6
14,61,10
13,62,13
10,60,12
11,62,9
16,59,16
12,60,16
14,60,13
23,60,16
19,59,17
16,59,14
32,60,20
32,59,21
14,59,12
22,58,17
26,57,21
16,57,19
19,58,20
27,54,29
24,53,30
24,55,30
23,53,25
22,56,21
26,60,17
27,58,14
24,62,4
28,59,7
27,60,10
24,59,9
22,62,9
19,61,10
19,60,12
18,60,13
15,61,16
18,60,19
17,59,21
10,59,21
6,59,20
2,60,18
0,61,17
-4,62,15
-2,61,18
2,62,21
12,60,25
13,60,25
13,60,26
8,59,27
8,59,25
3,59,23
1,60,22
3,60,20
7,61,19
7,61,19
5,62,19
4,61,20
1,61,22
2,62,20
2,61,21
-3,61,21
1,61,21
3,61,22
-2,62,19
1,62,19
14,59,24
11,60,24
8,61,24
9,60,25
9,61,22
6,62,17
7,63,16
7,62,17
8,61,19
6,61,19
2,62,18
-1,62,17
1,62,18
1,61,20
-2,62,20
5,62,20
4,62,23
3,63,19
0,60,20
-4,63,21
6,60,27
11,64,26
15,61,25
10,53,18
1,59,15
-6,56,7
4,43,21
7,35,27
21,39,31
26,36,36
26,33,44
41,38,47
49,36,45
40,34,39
35,39,35
41,35,36
45,34,36
43,31,36
37,29,39
39,31,34
57,29,32
28,32,41
23,36,40
62,29,55
61,28,58
44,27,40
42,26,35
45,25,33
42,27,29
39,28,28
41,23,32
44,27,26
47,28,21
49,25,30
46,27,28
48,25,34
50,18,37
48,20,42
53,19,38
48,17,33
39,17,40
55,19,37
55,19,35
45,23,29
46,24,28
54,24,27
50,22,25
47,24,25
50,26,26
53,23,26
54,25,27
56,22,37
61,19,35
51,12,25
52,17,25
54,20,24
45,19,27
45,20,23
46,16,26
52,18,24
49,18,20
46,9,28
60,9,27
77,-3,28
60,-2,22
63,12,22
80,6,23
68,5,22
55,10,13
53,7,11
62,5,24
54,-1,14
36,1,23
36,-1,35
56,-2,33
69,-7,55
47,0,23
73,-2,27
65,3,29
49,0,24
40,-3,42
54,-4,41
48,-11,44
27,-6,42
31,-10,40
40,-2,18
52,4,28
56,0,19
68,-7,29
64,-19,40
38,-16,22
59,-9,17
43,-6,8
59,-7,-7
70,-7,-14
88,-10,5
44,-14,-9
57,-14,-10
93,-17,-16
102,-14,-15
74,-15,-11
33,-11,-15
29,-4,-15
62,-16,8
62,-23,11
51,-14,8
62,-12,-9
65,-7,-10
49,-3,-13
51,-5,-9
65,-8,0
63,-15,-1
50,-9,10
56,-24,-4
59,-27,-9
72,-14,-23
63,-24,-17
67,-15,0
71,-20,-4
65,-23,-5
51,-13,-11
54,-22,-12
57,-22,-4
48,-19,-23
71,-16,-15
56,-27,-15
46,-19,-19
63,-30,-18
66,-26,8
70,-31,22
77,-28,21
28,-29,1
22,-12,-9
47,-45,-3
77,-16,1
78,-21,10
94,-20,25
73,-29,19
53,-9,20
107,-15,33
85,-18,34
41,-3,33
48,8,41
59,2,41
44,16,37
40,19,41
36,19,42
23,24,39
26,36,35
12,29,41
5,30,27
4,47,19
-9,40,6
