session_code,participant_id_in_session,participant_code,page_index,app_name,page_name,epoch_time_completed,round_number,timeout_happened,is_wait_page
kfzc0i99,13,mo2ft8hu,3,landingct,QuizInstructions,1720556040,1,0,0
kfzc0i99,19,uh80deai,2,landingct,Instructions,1720556055,1,0,0
kfzc0i99,4,s2ybbws2,5,landingct,Survey1,1720556064,1,0,0
kfzc0i99,19,uh80deai,3,landingct,QuizInstructions,1720556065,1,0,0
kfzc0i99,11,0qzrztax,4,landingct,Quiz,1720556070,1,0,0
kfzc0i99,10,iurmyday,2,landingct,Instructions,1720556072,1,0,0
kfzc0i99,10,iurmyday,3,landingct,QuizInstructions,1720556080,1,0,0
kfzc0i99,20,1dyvke2z,2,landingct,Instructions,1720556102,1,0,0
kfzc0i99,6,7sg48dca,5,landingct,Survey1,1720556104,1,0,0
kfzc0i99,20,1dyvke2z,3,landingct,QuizInstructions,1720556116,1,0,0
kfzc0i99,17,jkajkcn0,4,landingct,Quiz,1720556125,1,0,0
kfzc0i99,5,ysplv3w7,2,landingct,Instructions,1720556134,1,1,0
kfzc0i99,13,mo2ft8hu,4,landingct,Quiz,1720556146,1,0,0
kfzc0i99,5,ysplv3w7,3,landingct,QuizInstructions,1720556149,1,0,0
kfzc0i99,16,rmwidzlz,4,landingct,Quiz,1720556156,1,0,0
kfzc0i99,12,c4er9uog,4,landingct,Quiz,1720556159,1,0,0
kfzc0i99,7,ns9p7h00,2,landingct,Instructions,1720556161,1,1,0
kfzc0i99,22,sgi3lko3,2,landingct,Instructions,1720556173,1,0,0
kfzc0i99,7,ns9p7h00,3,landingct,QuizInstructions,1720556177,1,0,0
kfzc0i99,1,8oqtbjd8,4,landingct,Quiz,1720556188,1,0,0
kfzc0i99,9,lxqcx2h2,4,landingct,Quiz,1720556189,1,0,0
kfzc0i99,22,sgi3lko3,3,landingct,QuizInstructions,1720556193,1,0,0
kfzc0i99,3,5tkwmay0,1,landingct,Consent,1720556200,1,1,0
kfzc0i99,19,uh80deai,4,landingct,Quiz,1720556216,1,0,0
kfzc0i99,2,avkynwlq,4,landingct,Quiz,1720556242,1,0,0
kfzc0i99,13,mo2ft8hu,5,landingct,Survey1,1720556247,1,0,0
kfzc0i99,5,ysplv3w7,4,landingct,Quiz,1720556255,1,0,0
kfzc0i99,17,jkajkcn0,5,landingct,Survey1,1720556261,1,0,0
kfzc0i99,3,5tkwmay0,3,landingct,QuizInstructions,1720556266,1,1,0
kfzc0i99,9,lxqcx2h2,5,landingct,Survey1,1720556267,1,0,0
kfzc0i99,21,6cdw0ofc,2,landingct,Instructions,1720556270,1,0,0
kfzc0i99,21,6cdw0ofc,3,landingct,QuizInstructions,1720556283,1,0,0
kfzc0i99,15,wkudkj0p,1,landingct,Consent,1720556287,1,1,0
kfzc0i99,7,ns9p7h00,4,landingct,Quiz,1720556292,1,0,0
kfzc0i99,19,uh80deai,5,landingct,Survey1,1720556292,1,0,0
kfzc0i99,18,qain7roj,1,landingct,Consent,1720556293,1,1,0
kfzc0i99,22,sgi3lko3,4,landingct,Quiz,1720556306,1,0,0
kfzc0i99,20,1dyvke2z,4,landingct,Quiz,1720556309,1,0,0
kfzc0i99,18,qain7roj,3,landingct,QuizInstructions,1720556319,1,0,0
kfzc0i99,14,6wif1lh7,2,landingct,Instructions,1720556323,1,0,0
kfzc0i99,16,rmwidzlz,5,landingct,Survey1,1720556327,1,0,0
kfzc0i99,14,6wif1lh7,3,landingct,QuizInstructions,1720556333,1,0,0
kfzc0i99,15,wkudkj0p,3,landingct,QuizInstructions,1720556356,1,1,0
kfzc0i99,5,ysplv3w7,5,landingct,Survey1,1720556357,1,0,0
kfzc0i99,11,0qzrztax,5,landingct,Survey1,1720556375,1,0,0
kfzc0i99,7,ns9p7h00,5,landingct,Survey1,1720556378,1,0,0
kfzc0i99,22,sgi3lko3,5,landingct,Survey1,1720556403,1,0,0
kfzc0i99,24,0xbpy3wc,1,landingct,Consent,1720556418,1,0,0
kfzc0i99,1,8oqtbjd8,5,landingct,Survey1,1720556436,1,0,0
kfzc0i99,12,c4er9uog,5,landingct,Survey1,1720556458,1,0,0
kfzc0i99,23,6r6rvt35,2,landingct,Instructions,1720556480,1,1,0
kfzc0i99,20,1dyvke2z,5,landingct,Survey1,1720556490,1,0,0
kfzc0i99,21,6cdw0ofc,4,landingct,Quiz,1720556502,1,0,0
kfzc0i99,23,6r6rvt35,3,landingct,QuizInstructions,1720556546,1,1,0
kfzc0i99,8,9rc1w6zj,4,landingct,Quiz,1720556573,1,1,0
kfzc0i99,10,iurmyday,4,landingct,Quiz,1720556687,1,1,0
kfzc0i99,25,hqd0awqm,1,landingct,Consent,1720556729,1,1,0
kfzc0i99,26,djszwxvd,1,landingct,Consent,1720556729,1,1,0
kfzc0i99,27,fl7ov4oj,1,landingct,Consent,1720556729,1,1,0
kfzc0i99,28,3td3pfcp,1,landingct,Consent,1720556729,1,1,0
kfzc0i99,29,x2nxvqck,1,landingct,Consent,1720556729,1,1,0
kfzc0i99,30,0cj224gt,1,landingct,Consent,1720556729,1,1,0
kfzc0i99,2,avkynwlq,5,landingct,Survey1,1720556787,1,0,0
kfzc0i99,25,hqd0awqm,3,landingct,QuizInstructions,1720556796,1,1,0
kfzc0i99,26,djszwxvd,3,landingct,QuizInstructions,1720556796,1,1,0
kfzc0i99,27,fl7ov4oj,3,landingct,QuizInstructions,1720556796,1,1,0
kfzc0i99,28,3td3pfcp,3,landingct,QuizInstructions,1720556796,1,1,0
kfzc0i99,29,x2nxvqck,3,landingct,QuizInstructions,1720556796,1,1,0
kfzc0i99,30,0cj224gt,3,landingct,QuizInstructions,1720556796,1,1,0
kfzc0i99,21,6cdw0ofc,5,landingct,Survey1,1720556862,1,0,0
kfzc0i99,24,0xbpy3wc,2,landingct,Instructions,1720556887,1,0,0
kfzc0i99,24,0xbpy3wc,3,landingct,QuizInstructions,1720556891,1,0,0
kfzc0i99,14,6wif1lh7,4,landingct,Quiz,1720556940,1,1,0
kfzc0i99,24,0xbpy3wc,4,landingct,Quiz,1720557027,1,0,0
kfzc0i99,24,0xbpy3wc,5,landingct,Survey1,1720557138,1,0,0
kfzc0i99,23,6r6rvt35,4,landingct,Quiz,1720557154,1,1,0
kfzc0i99,1,8oqtbjd8,6,landingct,WaitForPlayers,1720557158,1,1,0
kfzc0i99,2,avkynwlq,6,landingct,WaitForPlayers,1720557158,1,1,0
kfzc0i99,4,s2ybbws2,6,landingct,WaitForPlayers,1720557158,1,1,0
kfzc0i99,5,ysplv3w7,6,landingct,WaitForPlayers,1720557158,1,1,0
kfzc0i99,6,7sg48dca,6,landingct,WaitForPlayers,1720557158,1,1,0
kfzc0i99,7,ns9p7h00,6,landingct,WaitForPlayers,1720557158,1,1,0
kfzc0i99,9,lxqcx2h2,6,landingct,WaitForPlayers,1720557158,1,1,0
kfzc0i99,11,0qzrztax,6,landingct,WaitForPlayers,1720557158,1,1,0
kfzc0i99,12,c4er9uog,6,landingct,WaitForPlayers,1720557158,1,1,0
kfzc0i99,13,mo2ft8hu,6,landingct,WaitForPlayers,1720557158,1,1,0
kfzc0i99,16,rmwidzlz,6,landingct,WaitForPlayers,1720557158,1,1,0
kfzc0i99,17,jkajkcn0,6,landingct,WaitForPlayers,1720557158,1,1,0
kfzc0i99,19,uh80deai,6,landingct,WaitForPlayers,1720557158,1,1,0
kfzc0i99,20,1dyvke2z,6,landingct,WaitForPlayers,1720557158,1,1,0
kfzc0i99,21,6cdw0ofc,6,landingct,WaitForPlayers,1720557158,1,1,0
kfzc0i99,22,sgi3lko3,6,landingct,WaitForPlayers,1720557158,1,1,0
kfzc0i99,24,0xbpy3wc,6,landingct,WaitForPlayers,1720557158,1,1,0
898aphuw,2,somj9puo,0,,InitializeParticipant,1720557161,1,0,0
898aphuw,1,9oeq07qk,0,,InitializeParticipant,1720557161,1,0,0
898aphuw,3,tipxu5rn,0,,InitializeParticipant,1720557162,1,0,0
898aphuw,4,q292dlg8,0,,InitializeParticipant,1720557163,1,0,0
898aphuw,6,qvstletj,0,,InitializeParticipant,1720557163,1,0,0
898aphuw,5,m9t3mjpx,0,,InitializeParticipant,1720557164,1,0,0
898aphuw,7,mogy0jjj,0,,InitializeParticipant,1720557164,1,0,0
898aphuw,8,zxalivxa,0,,InitializeParticipant,1720557164,1,0,0
898aphuw,9,sdtf4ez6,0,,InitializeParticipant,1720557164,1,0,0
898aphuw,10,nzqb1hvz,0,,InitializeParticipant,1720557165,1,0,0
898aphuw,11,43rol51x,0,,InitializeParticipant,1720557165,1,0,0
898aphuw,12,4v7iwnmj,0,,InitializeParticipant,1720557166,1,0,0
898aphuw,13,9myb6b3u,0,,InitializeParticipant,1720557166,1,0,0
898aphuw,14,imvrfxus,0,,InitializeParticipant,1720557167,1,0,0
898aphuw,15,peblpes1,0,,InitializeParticipant,1720557179,1,0,0
898aphuw,16,w5gqsid8,0,,InitializeParticipant,1720557183,1,0,0
898aphuw,17,5ee2gslk,0,,InitializeParticipant,1720557185,1,0,0
898aphuw,18,ltm7qbf1,0,,InitializeParticipant,1720557188,1,0,0
898aphuw,19,kywso24r,0,,InitializeParticipant,1720557188,1,0,0
898aphuw,20,n7qznlxi,0,,InitializeParticipant,1720557188,1,0,0
898aphuw,21,zz2gu6js,0,,InitializeParticipant,1720557188,1,0,0
898aphuw,22,hvzsupki,0,,InitializeParticipant,1720557188,1,0,0
898aphuw,23,886q3x0k,0,,InitializeParticipant,1720557188,1,0,0
898aphuw,24,ybc8fymw,0,,InitializeParticipant,1720557189,1,0,0
898aphuw,25,cvfpfos2,0,,InitializeParticipant,1720557189,1,0,0
898aphuw,1,9oeq07qk,1,consent,ConsentWaitPage,1720557189,1,0,1
898aphuw,2,somj9puo,1,consent,ConsentWaitPage,1720557189,1,0,1
898aphuw,3,tipxu5rn,1,consent,ConsentWaitPage,1720557189,1,0,1
898aphuw,4,q292dlg8,1,consent,ConsentWaitPage,1720557189,1,0,1
898aphuw,5,m9t3mjpx,1,consent,ConsentWaitPage,1720557189,1,0,1
898aphuw,6,qvstletj,1,consent,ConsentWaitPage,1720557189,1,0,1
898aphuw,7,mogy0jjj,1,consent,ConsentWaitPage,1720557189,1,0,1
898aphuw,8,zxalivxa,1,consent,ConsentWaitPage,1720557189,1,0,1
898aphuw,9,sdtf4ez6,1,consent,ConsentWaitPage,1720557189,1,0,1
898aphuw,10,nzqb1hvz,1,consent,ConsentWaitPage,1720557189,1,0,1
898aphuw,11,43rol51x,1,consent,ConsentWaitPage,1720557189,1,0,1
898aphuw,12,4v7iwnmj,1,consent,ConsentWaitPage,1720557189,1,0,1
898aphuw,13,9myb6b3u,1,consent,ConsentWaitPage,1720557189,1,0,1
898aphuw,14,imvrfxus,1,consent,ConsentWaitPage,1720557189,1,0,1
898aphuw,15,peblpes1,1,consent,ConsentWaitPage,1720557189,1,0,1
898aphuw,16,w5gqsid8,1,consent,ConsentWaitPage,1720557189,1,0,1
898aphuw,17,5ee2gslk,1,consent,ConsentWaitPage,1720557189,1,0,1
898aphuw,18,ltm7qbf1,1,consent,ConsentWaitPage,1720557189,1,0,1
898aphuw,19,kywso24r,1,consent,ConsentWaitPage,1720557189,1,0,1
898aphuw,20,n7qznlxi,1,consent,ConsentWaitPage,1720557189,1,0,1
898aphuw,21,zz2gu6js,1,consent,ConsentWaitPage,1720557189,1,0,1
898aphuw,22,hvzsupki,1,consent,ConsentWaitPage,1720557189,1,0,1
898aphuw,23,886q3x0k,1,consent,ConsentWaitPage,1720557189,1,0,1
898aphuw,24,ybc8fymw,1,consent,ConsentWaitPage,1720557189,1,0,1
898aphuw,25,cvfpfos2,1,consent,ConsentWaitPage,1720557189,1,0,1
898aphuw,2,somj9puo,2,consent,ConsentPage,1720557190,1,0,0
898aphuw,6,qvstletj,2,consent,ConsentPage,1720557191,1,0,0
898aphuw,3,tipxu5rn,2,consent,ConsentPage,1720557191,1,0,0
898aphuw,10,nzqb1hvz,2,consent,ConsentPage,1720557192,1,0,0
898aphuw,5,m9t3mjpx,2,consent,ConsentPage,1720557192,1,0,0
898aphuw,13,9myb6b3u,2,consent,ConsentPage,1720557192,1,0,0
898aphuw,11,43rol51x,2,consent,ConsentPage,1720557192,1,0,0
898aphuw,4,q292dlg8,2,consent,ConsentPage,1720557193,1,0,0
898aphuw,16,w5gqsid8,2,consent,ConsentPage,1720557193,1,0,0
898aphuw,14,imvrfxus,2,consent,ConsentPage,1720557194,1,0,0
898aphuw,8,zxalivxa,2,consent,ConsentPage,1720557194,1,0,0
898aphuw,7,mogy0jjj,2,consent,ConsentPage,1720557195,1,0,0
898aphuw,12,4v7iwnmj,2,consent,ConsentPage,1720557196,1,0,0
898aphuw,17,5ee2gslk,2,consent,ConsentPage,1720557196,1,0,0
898aphuw,9,sdtf4ez6,2,consent,ConsentPage,1720557200,1,0,0
898aphuw,1,9oeq07qk,2,consent,ConsentPage,1720557202,1,0,0
898aphuw,15,peblpes1,2,consent,ConsentPage,1720557239,1,1,0
898aphuw,18,ltm7qbf1,2,consent,ConsentPage,1720557241,1,1,0
898aphuw,19,kywso24r,2,consent,ConsentPage,1720557243,1,1,0
898aphuw,20,n7qznlxi,2,consent,ConsentPage,1720557245,1,1,0
898aphuw,21,zz2gu6js,2,consent,ConsentPage,1720557247,1,1,0
898aphuw,22,hvzsupki,2,consent,ConsentPage,1720557250,1,1,0
898aphuw,23,886q3x0k,2,consent,ConsentPage,1720557252,1,1,0
898aphuw,24,ybc8fymw,2,consent,ConsentPage,1720557254,1,1,0
898aphuw,25,cvfpfos2,2,consent,ConsentPage,1720557256,1,1,0
898aphuw,1,9oeq07qk,3,rounds,PreMarketWait,1720557256,1,0,1
898aphuw,2,somj9puo,3,rounds,PreMarketWait,1720557256,1,0,1
898aphuw,3,tipxu5rn,3,rounds,PreMarketWait,1720557256,1,0,1
898aphuw,4,q292dlg8,3,rounds,PreMarketWait,1720557256,1,0,1
898aphuw,5,m9t3mjpx,3,rounds,PreMarketWait,1720557256,1,0,1
898aphuw,6,qvstletj,3,rounds,PreMarketWait,1720557256,1,0,1
898aphuw,7,mogy0jjj,3,rounds,PreMarketWait,1720557256,1,0,1
898aphuw,8,zxalivxa,3,rounds,PreMarketWait,1720557256,1,0,1
898aphuw,9,sdtf4ez6,3,rounds,PreMarketWait,1720557256,1,0,1
898aphuw,10,nzqb1hvz,3,rounds,PreMarketWait,1720557256,1,0,1
898aphuw,11,43rol51x,3,rounds,PreMarketWait,1720557256,1,0,1
898aphuw,12,4v7iwnmj,3,rounds,PreMarketWait,1720557256,1,0,1
898aphuw,13,9myb6b3u,3,rounds,PreMarketWait,1720557256,1,0,1
898aphuw,14,imvrfxus,3,rounds,PreMarketWait,1720557256,1,0,1
898aphuw,15,peblpes1,3,rounds,PreMarketWait,1720557256,1,0,1
898aphuw,16,w5gqsid8,3,rounds,PreMarketWait,1720557256,1,0,1
898aphuw,17,5ee2gslk,3,rounds,PreMarketWait,1720557256,1,0,1
898aphuw,18,ltm7qbf1,3,rounds,PreMarketWait,1720557256,1,0,1
898aphuw,19,kywso24r,3,rounds,PreMarketWait,1720557256,1,0,1
898aphuw,20,n7qznlxi,3,rounds,PreMarketWait,1720557256,1,0,1
898aphuw,21,zz2gu6js,3,rounds,PreMarketWait,1720557256,1,0,1
898aphuw,22,hvzsupki,3,rounds,PreMarketWait,1720557256,1,0,1
898aphuw,23,886q3x0k,3,rounds,PreMarketWait,1720557256,1,0,1
898aphuw,24,ybc8fymw,3,rounds,PreMarketWait,1720557256,1,0,1
898aphuw,25,cvfpfos2,3,rounds,PreMarketWait,1720557256,1,0,1
898aphuw,1,9oeq07qk,4,rounds,PracticeMarkerPage,1720557274,1,1,0
898aphuw,2,somj9puo,4,rounds,PracticeMarkerPage,1720557274,1,1,0
898aphuw,11,43rol51x,4,rounds,PracticeMarkerPage,1720557274,1,1,0
898aphuw,6,qvstletj,4,rounds,PracticeMarkerPage,1720557274,1,1,0
898aphuw,9,sdtf4ez6,4,rounds,PracticeMarkerPage,1720557274,1,1,0
898aphuw,3,tipxu5rn,4,rounds,PracticeMarkerPage,1720557274,1,1,0
898aphuw,5,m9t3mjpx,4,rounds,PracticeMarkerPage,1720557274,1,1,0
898aphuw,7,mogy0jjj,4,rounds,PracticeMarkerPage,1720557274,1,1,0
898aphuw,10,nzqb1hvz,4,rounds,PracticeMarkerPage,1720557274,1,1,0
898aphuw,8,zxalivxa,4,rounds,PracticeMarkerPage,1720557274,1,1,0
898aphuw,17,5ee2gslk,4,rounds,PracticeMarkerPage,1720557274,1,1,0
898aphuw,12,4v7iwnmj,4,rounds,PracticeMarkerPage,1720557274,1,1,0
898aphuw,16,w5gqsid8,4,rounds,PracticeMarkerPage,1720557274,1,1,0
898aphuw,4,q292dlg8,4,rounds,PracticeMarkerPage,1720557275,1,1,0
898aphuw,14,imvrfxus,4,rounds,PracticeMarkerPage,1720557276,1,1,0
898aphuw,13,9myb6b3u,4,rounds,PracticeMarkerPage,1720557283,1,1,0
kfzc0i99,1,8oqtbjd8,7,landingct,ReadyToStart,1720557284,1,1,0
kfzc0i99,2,avkynwlq,7,landingct,ReadyToStart,1720557284,1,1,0
kfzc0i99,4,s2ybbws2,7,landingct,ReadyToStart,1720557284,1,1,0
kfzc0i99,5,ysplv3w7,7,landingct,ReadyToStart,1720557284,1,1,0
kfzc0i99,6,7sg48dca,7,landingct,ReadyToStart,1720557284,1,1,0
kfzc0i99,7,ns9p7h00,7,landingct,ReadyToStart,1720557284,1,1,0
kfzc0i99,9,lxqcx2h2,7,landingct,ReadyToStart,1720557287,1,1,0
kfzc0i99,11,0qzrztax,7,landingct,ReadyToStart,1720557287,1,1,0
kfzc0i99,12,c4er9uog,7,landingct,ReadyToStart,1720557287,1,1,0
kfzc0i99,13,mo2ft8hu,7,landingct,ReadyToStart,1720557287,1,1,0
kfzc0i99,16,rmwidzlz,7,landingct,ReadyToStart,1720557287,1,1,0
kfzc0i99,17,jkajkcn0,7,landingct,ReadyToStart,1720557287,1,1,0
kfzc0i99,19,uh80deai,7,landingct,ReadyToStart,1720557287,1,1,0
kfzc0i99,20,1dyvke2z,7,landingct,ReadyToStart,1720557287,1,1,0
kfzc0i99,21,6cdw0ofc,7,landingct,ReadyToStart,1720557287,1,1,0
kfzc0i99,22,sgi3lko3,7,landingct,ReadyToStart,1720557287,1,1,0
kfzc0i99,24,0xbpy3wc,7,landingct,ReadyToStart,1720557287,1,1,0
898aphuw,2,somj9puo,5,rounds,MarketGridChoice,1720557294,1,1,0
898aphuw,1,9oeq07qk,5,rounds,MarketGridChoice,1720557294,1,1,0
898aphuw,9,sdtf4ez6,5,rounds,MarketGridChoice,1720557294,1,1,0
898aphuw,11,43rol51x,5,rounds,MarketGridChoice,1720557294,1,1,0
898aphuw,6,qvstletj,5,rounds,MarketGridChoice,1720557295,1,1,0
898aphuw,3,tipxu5rn,5,rounds,MarketGridChoice,1720557295,1,1,0
898aphuw,10,nzqb1hvz,5,rounds,MarketGridChoice,1720557295,1,1,0
898aphuw,7,mogy0jjj,5,rounds,MarketGridChoice,1720557295,1,1,0
898aphuw,12,4v7iwnmj,5,rounds,MarketGridChoice,1720557295,1,1,0
898aphuw,8,zxalivxa,5,rounds,MarketGridChoice,1720557295,1,1,0
898aphuw,5,m9t3mjpx,5,rounds,MarketGridChoice,1720557295,1,1,0
898aphuw,17,5ee2gslk,5,rounds,MarketGridChoice,1720557296,1,1,0
898aphuw,4,q292dlg8,5,rounds,MarketGridChoice,1720557297,1,1,0
898aphuw,16,w5gqsid8,5,rounds,MarketGridChoice,1720557298,1,1,0
898aphuw,13,9myb6b3u,5,rounds,MarketGridChoice,1720557304,1,1,0
898aphuw,14,imvrfxus,5,rounds,MarketGridChoice,1720557305,1,1,0
898aphuw,2,somj9puo,6,rounds,ForecastPage,1720557324,1,1,0
898aphuw,1,9oeq07qk,6,rounds,ForecastPage,1720557325,1,1,0
898aphuw,9,sdtf4ez6,6,rounds,ForecastPage,1720557325,1,1,0
898aphuw,11,43rol51x,6,rounds,ForecastPage,1720557325,1,1,0
898aphuw,6,qvstletj,6,rounds,ForecastPage,1720557325,1,1,0
898aphuw,3,tipxu5rn,6,rounds,ForecastPage,1720557325,1,1,0
898aphuw,10,nzqb1hvz,6,rounds,ForecastPage,1720557325,1,1,0
898aphuw,7,mogy0jjj,6,rounds,ForecastPage,1720557325,1,1,0
898aphuw,12,4v7iwnmj,6,rounds,ForecastPage,1720557326,1,1,0
898aphuw,5,m9t3mjpx,6,rounds,ForecastPage,1720557326,1,1,0
898aphuw,8,zxalivxa,6,rounds,ForecastPage,1720557326,1,1,0
898aphuw,17,5ee2gslk,6,rounds,ForecastPage,1720557326,1,1,0
898aphuw,4,q292dlg8,6,rounds,ForecastPage,1720557329,1,1,0
898aphuw,16,w5gqsid8,6,rounds,ForecastPage,1720557329,1,1,0
898aphuw,13,9myb6b3u,6,rounds,ForecastPage,1720557334,1,1,0
898aphuw,14,imvrfxus,6,rounds,ForecastPage,1720557343,1,1,0
898aphuw,14,imvrfxus,7,rounds,MarketWaitPage,1720557344,1,0,1
898aphuw,15,peblpes1,7,rounds,MarketWaitPage,1720557344,1,0,1
898aphuw,16,w5gqsid8,7,rounds,MarketWaitPage,1720557344,1,0,1
898aphuw,18,ltm7qbf1,7,rounds,MarketWaitPage,1720557344,1,0,1
898aphuw,19,kywso24r,7,rounds,MarketWaitPage,1720557344,1,0,1
898aphuw,20,n7qznlxi,7,rounds,MarketWaitPage,1720557344,1,0,1
898aphuw,21,zz2gu6js,7,rounds,MarketWaitPage,1720557344,1,0,1
898aphuw,22,hvzsupki,7,rounds,MarketWaitPage,1720557344,1,0,1
898aphuw,23,886q3x0k,7,rounds,MarketWaitPage,1720557344,1,0,1
