session,participant,part_label,round_number,type,quantity,price,quantity_final,original_quantity,automatic,timestamp,market_price,volume
898aphuw,9oeq07qk,5700616b8a49c7000d0c73ad,2,SELL,2,17.0,0,,0,15965,16.0,13
898aphuw,somj9puo,5885f97f41da4500014d3645,2,SELL,4,16.0,4,,0,8228,16.0,13
898aphuw,tipxu5rn,kfzc0i99_59A,2,BUY,1,17.0,1,,0,18023,16.0,13
898aphuw,tipxu5rn,kfzc0i99_59A,2,BUY,1,16.0,0,,0,19671,16.0,13
898aphuw,q292dlg8,5c9623dd35599200175642e4,2,BUY,1,16.0,0,,0,3019,16.0,13
898aphuw,q292dlg8,5c9623dd35599200175642e4,2,BUY,1,13.0,0,,0,4714,16.0,13
898aphuw,q292dlg8,5c9623dd35599200175642e4,2,BUY,3,17.0,3,,0,6246,16.0,13
898aphuw,m9t3mjpx,666e02576e916cd782e9ae12,2,SELL,1,16.0,1,,0,10589,16.0,13
898aphuw,m9t3mjpx,666e02576e916cd782e9ae12,2,BUY,1,13.0,0,,0,14701,16.0,13
898aphuw,qvstletj,kfzc0i99_82W,2,BUY,2,14.0,0,,0,17498,16.0,13
898aphuw,mogy0jjj,66429bad9e92786ee8928856,2,BUY,5,16.0,4,,0,9705,16.0,13
898aphuw,zxalivxa,kfzc0i99_50M,2,BUY,1,16.0,0,,0,7163,16.0,13
898aphuw,sdtf4ez6,65412ca42e0e2fbb27b8a7b2,2,BUY,3,18.0,3,,0,11425,16.0,13
898aphuw,nzqb1hvz,5bf0b1ecaf38d100016bd609,2,BUY,3,13.0,0,,0,6527,16.0,13
898aphuw,nzqb1hvz,5bf0b1ecaf38d100016bd609,2,SELL,2,16.0,2,,0,7936,16.0,13
898aphuw,43rol51x,kfzc0i99_02E,2,BUY,2,13.0,0,,0,17293,16.0,13
898aphuw,4v7iwnmj,667b252c7a8e4a841804560d,2,BUY,3,15.0,0,,0,15290,16.0,13
898aphuw,9myb6b3u,66491e9882aaa64c5d0911d5,2,SELL,2,16.0,2,,0,8997,16.0,13
898aphuw,imvrfxus,61115178c8a4bbd5832f32ba,2,BUY,2,17.0,2,,0,7619,16.0,13
898aphuw,w5gqsid8,663c18b624172c32a8dbb066,2,SELL,4,14.0,4,,0,16552,16.0,13
898aphuw,5ee2gslk,6595e3b4dc9090390e4edb5f,2,BUY,1,14.0,0,,0,15895,16.0,13
898aphuw,9oeq07qk,5700616b8a49c7000d0c73ad,3,BUY,1,16.0,0,,0,7606,18.0,7
898aphuw,9oeq07qk,5700616b8a49c7000d0c73ad,3,SELL,3,18.0,1,,0,19688,18.0,7
898aphuw,somj9puo,5885f97f41da4500014d3645,3,BUY,5,15.0,0,,0,7614,18.0,7
898aphuw,tipxu5rn,kfzc0i99_59A,3,BUY,1,15.0,0,,0,14433,18.0,7
898aphuw,tipxu5rn,kfzc0i99_59A,3,SELL,1,17.0,1,,0,17993,18.0,7
898aphuw,q292dlg8,5c9623dd35599200175642e4,3,BUY,1,16.0,0,,0,6343,18.0,7
898aphuw,q292dlg8,5c9623dd35599200175642e4,3,BUY,2,16.0,0,,0,8138,18.0,7
898aphuw,m9t3mjpx,666e02576e916cd782e9ae12,3,SELL,1,19.0,0,,0,8760,18.0,7
898aphuw,qvstletj,kfzc0i99_82W,3,SELL,2,18.0,2,,0,15201,18.0,7
898aphuw,qvstletj,kfzc0i99_82W,3,BUY,2,15.0,0,,0,19249,18.0,7
898aphuw,mogy0jjj,66429bad9e92786ee8928856,3,BUY,2,17.0,0,,0,18331,18.0,7
898aphuw,zxalivxa,kfzc0i99_50M,3,BUY,1,18.0,1,,0,5526,18.0,7
898aphuw,zxalivxa,kfzc0i99_50M,3,BUY,1,19.0,1,,0,14342,18.0,7
898aphuw,sdtf4ez6,65412ca42e0e2fbb27b8a7b2,3,BUY,3,18.0,3,,0,11959,18.0,7
898aphuw,nzqb1hvz,5bf0b1ecaf38d100016bd609,3,BUY,1,16.0,0,,0,6007,18.0,7
898aphuw,nzqb1hvz,5bf0b1ecaf38d100016bd609,3,SELL,1,17.0,1,,0,10692,18.0,7
898aphuw,4v7iwnmj,667b252c7a8e4a841804560d,3,BUY,4,17.0,0,,0,7319,18.0,7
898aphuw,9myb6b3u,66491e9882aaa64c5d0911d5,3,BUY,2,18.0,2,,0,5942,18.0,7
898aphuw,imvrfxus,61115178c8a4bbd5832f32ba,3,BUY,1,17.0,0,,0,5115,18.0,7
898aphuw,imvrfxus,61115178c8a4bbd5832f32ba,3,SELL,1,18.0,1,,0,10856,18.0,7
898aphuw,w5gqsid8,663c18b624172c32a8dbb066,3,BUY,1,14.0,0,,0,4533,18.0,7
898aphuw,w5gqsid8,663c18b624172c32a8dbb066,3,BUY,2,13.0,0,,0,14394,18.0,7
898aphuw,w5gqsid8,663c18b624172c32a8dbb066,3,BUY,3,14.0,0,,0,18863,18.0,7
898aphuw,5ee2gslk,6595e3b4dc9090390e4edb5f,3,SELL,1,17.0,1,,0,13221,18.0,7
898aphuw,9oeq07qk,5700616b8a49c7000d0c73ad,4,BUY,2,14.0,0,,0,5062,16.0,12
898aphuw,9oeq07qk,5700616b8a49c7000d0c73ad,4,SELL,2,16.0,2,,0,9222,16.0,12
898aphuw,somj9puo,5885f97f41da4500014d3645,4,BUY,5,15.0,0,,0,8805,16.0,12
898aphuw,tipxu5rn,kfzc0i99_59A,4,BUY,2,15.0,0,,0,8889,16.0,12
898aphuw,tipxu5rn,kfzc0i99_59A,4,SELL,2,17.0,0,,0,15105,16.0,12
898aphuw,q292dlg8,5c9623dd35599200175642e4,4,BUY,1,15.0,0,,0,3504,16.0,12
898aphuw,q292dlg8,5c9623dd35599200175642e4,4,BUY,1,15.0,0,,0,5666,16.0,12
898aphuw,q292dlg8,5c9623dd35599200175642e4,4,BUY,1,15.0,0,,0,8099,16.0,12
898aphuw,m9t3mjpx,666e02576e916cd782e9ae12,4,SELL,1,16.0,1,,0,9595,16.0,12
898aphuw,m9t3mjpx,666e02576e916cd782e9ae12,4,BUY,2,12.0,0,,0,13914,16.0,12
898aphuw,qvstletj,kfzc0i99_82W,4,BUY,2,15.0,0,,0,5360,16.0,12
898aphuw,qvstletj,kfzc0i99_82W,4,SELL,2,16.0,2,,0,15584,16.0,12
898aphuw,mogy0jjj,66429bad9e92786ee8928856,4,BUY,5,16.0,5,,0,6099,16.0,12
898aphuw,zxalivxa,kfzc0i99_50M,4,BUY,2,16.0,2,,0,7143,16.0,12
898aphuw,sdtf4ez6,65412ca42e0e2fbb27b8a7b2,4,BUY,5,17.0,5,,0,17193,16.0,12
898aphuw,nzqb1hvz,5bf0b1ecaf38d100016bd609,4,SELL,4,13.0,4,,0,3601,16.0,12
898aphuw,nzqb1hvz,5bf0b1ecaf38d100016bd609,4,BUY,3,12.0,0,,0,17698,16.0,12
898aphuw,43rol51x,kfzc0i99_02E,4,SELL,1,16.0,1,,0,17194,16.0,12
898aphuw,43rol51x,kfzc0i99_02E,4,BUY,1,12.0,0,,0,19209,16.0,12
898aphuw,4v7iwnmj,667b252c7a8e4a841804560d,4,BUY,5,15.0,0,,0,14430,16.0,12
898aphuw,9myb6b3u,66491e9882aaa64c5d0911d5,4,BUY,1,15.0,0,,0,3936,16.0,12
898aphuw,imvrfxus,61115178c8a4bbd5832f32ba,4,BUY,1,15.0,0,,0,4788,16.0,12
898aphuw,imvrfxus,61115178c8a4bbd5832f32ba,4,SELL,1,17.0,0,,0,14603,16.0,12
898aphuw,w5gqsid8,663c18b624172c32a8dbb066,4,BUY,2,11.0,0,,0,7759,16.0,12
898aphuw,w5gqsid8,663c18b624172c32a8dbb066,4,SELL,2,13.0,2,,0,16915,16.0,12
898aphuw,5ee2gslk,6595e3b4dc9090390e4edb5f,4,BUY,2,14.0,0,,0,11478,16.0,12
898aphuw,9oeq07qk,5700616b8a49c7000d0c73ad,5,BUY,2,16.0,0,,0,6068,18.0,5
898aphuw,9oeq07qk,5700616b8a49c7000d0c73ad,5,SELL,2,19.0,0,,0,11741,18.0,5
898aphuw,somj9puo,5885f97f41da4500014d3645,5,BUY,5,18.0,4,,0,4606,18.0,5
898aphuw,tipxu5rn,kfzc0i99_59A,5,BUY,2,15.0,0,,0,13141,18.0,5
898aphuw,tipxu5rn,kfzc0i99_59A,5,SELL,1,19.0,0,,0,15725,18.0,5
898aphuw,q292dlg8,5c9623dd35599200175642e4,5,BUY,1,17.0,0,,0,4610,18.0,5
898aphuw,q292dlg8,5c9623dd35599200175642e4,5,BUY,2,17.0,0,,0,6802,18.0,5
898aphuw,q292dlg8,5c9623dd35599200175642e4,5,BUY,1,18.0,0,,0,8741,18.0,5
898aphuw,m9t3mjpx,666e02576e916cd782e9ae12,5,SELL,1,18.0,1,,0,11889,18.0,5
898aphuw,m9t3mjpx,666e02576e916cd782e9ae12,5,BUY,1,13.0,0,,0,17312,18.0,5
898aphuw,qvstletj,kfzc0i99_82W,5,BUY,3,16.0,0,,0,15868,18.0,5
898aphuw,mogy0jjj,66429bad9e92786ee8928856,5,BUY,1,18.0,0,,0,15141,18.0,5
898aphuw,zxalivxa,kfzc0i99_50M,5,BUY,3,18.0,0,,0,18380,18.0,5
898aphuw,sdtf4ez6,65412ca42e0e2fbb27b8a7b2,5,BUY,1,20.0,1,,0,19090,18.0,5
898aphuw,nzqb1hvz,5bf0b1ecaf38d100016bd609,5,BUY,5,15.0,0,,0,11168,18.0,5
898aphuw,43rol51x,kfzc0i99_02E,5,SELL,1,18.0,1,,0,16364,18.0,5
898aphuw,4v7iwnmj,667b252c7a8e4a841804560d,5,BUY,4,18.0,0,,0,5818,18.0,5
898aphuw,9myb6b3u,66491e9882aaa64c5d0911d5,5,SELL,1,18.0,1,,0,6339,18.0,5
898aphuw,imvrfxus,61115178c8a4bbd5832f32ba,5,BUY,2,18.0,0,,0,9278,18.0,5
898aphuw,imvrfxus,61115178c8a4bbd5832f32ba,5,SELL,1,20.0,0,,0,18938,18.0,5
898aphuw,w5gqsid8,663c18b624172c32a8dbb066,5,BUY,1,12.0,0,,0,4120,18.0,5
898aphuw,w5gqsid8,663c18b624172c32a8dbb066,5,SELL,2,15.0,2,,0,16891,18.0,5
898aphuw,5ee2gslk,6595e3b4dc9090390e4edb5f,5,BUY,2,18.0,0,,0,15788,18.0,5
898aphuw,9oeq07qk,5700616b8a49c7000d0c73ad,6,BUY,2,18.0,0,,0,4738,20.0,7
898aphuw,9oeq07qk,5700616b8a49c7000d0c73ad,6,SELL,2,20.0,2,,0,9770,20.0,7
898aphuw,somj9puo,5885f97f41da4500014d3645,6,BUY,1,20.0,0,,0,5717,20.0,7
898aphuw,tipxu5rn,kfzc0i99_59A,6,SELL,2,20.0,2,,0,8266,20.0,7
898aphuw,tipxu5rn,kfzc0i99_59A,6,BUY,1,15.0,0,,0,11746,20.0,7
898aphuw,q292dlg8,5c9623dd35599200175642e4,6,BUY,1,18.0,0,,0,4319,20.0,7
898aphuw,q292dlg8,5c9623dd35599200175642e4,6,BUY,1,18.0,0,,0,6693,20.0,7
898aphuw,q292dlg8,5c9623dd35599200175642e4,6,BUY,1,18.0,0,,0,8151,20.0,7
898aphuw,m9t3mjpx,666e02576e916cd782e9ae12,6,SELL,1,22.0,0,,0,5410,20.0,7
898aphuw,qvstletj,kfzc0i99_82W,6,BUY,2,18.0,0,,0,9730,20.0,7
898aphuw,qvstletj,kfzc0i99_82W,6,SELL,2,19.0,2,,0,14898,20.0,7
898aphuw,mogy0jjj,66429bad9e92786ee8928856,6,BUY,2,20.0,2,,0,9591,20.0,7
898aphuw,zxalivxa,kfzc0i99_50M,6,BUY,2,20.0,2,,0,3418,20.0,7
898aphuw,zxalivxa,kfzc0i99_50M,6,BUY,1,21.0,1,,0,16961,20.0,7
898aphuw,nzqb1hvz,5bf0b1ecaf38d100016bd609,6,BUY,5,17.0,0,,0,9815,20.0,7
898aphuw,43rol51x,kfzc0i99_02E,6,BUY,1,15.0,0,,0,10974,20.0,7
898aphuw,43rol51x,kfzc0i99_02E,6,SELL,1,18.0,1,,0,13869,20.0,7
898aphuw,9myb6b3u,66491e9882aaa64c5d0911d5,6,BUY,1,19.0,0,,0,12542,20.0,7
898aphuw,imvrfxus,61115178c8a4bbd5832f32ba,6,BUY,3,19.0,0,,0,14228,20.0,7
898aphuw,w5gqsid8,663c18b624172c32a8dbb066,6,BUY,4,15.0,0,,0,12510,20.0,7
898aphuw,5ee2gslk,6595e3b4dc9090390e4edb5f,6,BUY,2,20.0,2,,0,15463,20.0,7
898aphuw,9oeq07qk,5700616b8a49c7000d0c73ad,7,BUY,4,20.0,0,,0,5629,22.0,5
898aphuw,somj9puo,5885f97f41da4500014d3645,7,BUY,2,24.0,2,,0,8032,22.0,5
898aphuw,tipxu5rn,kfzc0i99_59A,7,BUY,1,18.0,0,,0,12089,22.0,5
898aphuw,q292dlg8,5c9623dd35599200175642e4,7,BUY,1,21.0,0,,0,8967,22.0,5
898aphuw,q292dlg8,5c9623dd35599200175642e4,7,BUY,1,21.0,0,,0,10577,22.0,5
898aphuw,q292dlg8,5c9623dd35599200175642e4,7,BUY,1,21.0,0,,0,13177,22.0,5
898aphuw,m9t3mjpx,666e02576e916cd782e9ae12,7,SELL,1,22.0,0,,0,11345,22.0,5
898aphuw,qvstletj,kfzc0i99_82W,7,BUY,3,21.0,0,,0,16367,22.0,5
898aphuw,zxalivxa,kfzc0i99_50M,7,BUY,1,23.0,1,,0,16240,22.0,5
898aphuw,sdtf4ez6,65412ca42e0e2fbb27b8a7b2,7,SELL,5,18.0,5,,0,9456,22.0,5
898aphuw,nzqb1hvz,5bf0b1ecaf38d100016bd609,7,BUY,5,21.0,0,,0,4886,22.0,5
898aphuw,43rol51x,kfzc0i99_02E,7,BUY,1,16.0,0,,0,13033,22.0,5
898aphuw,4v7iwnmj,667b252c7a8e4a841804560d,7,BUY,2,22.0,2,,0,19227,22.0,5
898aphuw,9myb6b3u,66491e9882aaa64c5d0911d5,7,BUY,1,21.0,0,,0,8997,22.0,5
898aphuw,imvrfxus,61115178c8a4bbd5832f32ba,7,BUY,3,21.0,0,,0,6336,22.0,5
898aphuw,imvrfxus,61115178c8a4bbd5832f32ba,7,SELL,2,22.0,0,,0,11554,22.0,5
898aphuw,w5gqsid8,663c18b624172c32a8dbb066,7,BUY,2,16.0,0,,0,8600,22.0,5
898aphuw,w5gqsid8,663c18b624172c32a8dbb066,7,BUY,1,16.0,0,,0,18618,22.0,5
898aphuw,5ee2gslk,6595e3b4dc9090390e4edb5f,7,BUY,1,21.0,0,,0,19406,22.0,5
898aphuw,9oeq07qk,5700616b8a49c7000d0c73ad,8,BUY,2,22.0,0,,0,8024,23.0,11
898aphuw,9oeq07qk,5700616b8a49c7000d0c73ad,8,BUY,2,22.0,0,,0,9448,23.0,11
898aphuw,somj9puo,5885f97f41da4500014d3645,8,BUY,1,23.0,0,,0,9081,23.0,11
898aphuw,tipxu5rn,kfzc0i99_59A,8,BUY,1,20.0,0,,0,4974,23.0,11
898aphuw,tipxu5rn,kfzc0i99_59A,8,SELL,1,27.0,0,,0,10453,23.0,11
898aphuw,q292dlg8,5c9623dd35599200175642e4,8,SELL,2,20.0,2,,0,7305,23.0,11
898aphuw,q292dlg8,5c9623dd35599200175642e4,8,SELL,1,21.0,1,,0,10649,23.0,11
898aphuw,q292dlg8,5c9623dd35599200175642e4,8,SELL,1,21.0,1,,0,15433,23.0,11
898aphuw,m9t3mjpx,666e02576e916cd782e9ae12,8,SELL,1,24.0,0,,0,9619,23.0,11
898aphuw,qvstletj,kfzc0i99_82W,8,BUY,3,24.0,3,,0,9590,23.0,11
898aphuw,mogy0jjj,66429bad9e92786ee8928856,8,SELL,1,27.0,0,,0,6247,23.0,11
898aphuw,mogy0jjj,66429bad9e92786ee8928856,8,BUY,1,23.0,0,,0,15422,23.0,11
898aphuw,zxalivxa,kfzc0i99_50M,8,BUY,1,26.0,1,,0,8321,23.0,11
898aphuw,sdtf4ez6,65412ca42e0e2fbb27b8a7b2,8,SELL,5,20.0,5,,0,17655,23.0,11
898aphuw,nzqb1hvz,5bf0b1ecaf38d100016bd609,8,BUY,5,25.0,5,,0,5901,23.0,11
898aphuw,43rol51x,kfzc0i99_02E,8,BUY,1,17.0,0,,0,16984,23.0,11
898aphuw,4v7iwnmj,667b252c7a8e4a841804560d,8,BUY,1,24.0,1,,0,15941,23.0,11
898aphuw,9myb6b3u,66491e9882aaa64c5d0911d5,8,SELL,1,23.0,1,,0,9354,23.0,11
898aphuw,imvrfxus,61115178c8a4bbd5832f32ba,8,SELL,1,23.0,1,,0,19007,23.0,11
898aphuw,imvrfxus,61115178c8a4bbd5832f32ba,8,SELL,1,24.0,0,,0,19999,23.0,11
898aphuw,w5gqsid8,663c18b624172c32a8dbb066,8,BUY,2,18.0,0,,0,8556,23.0,11
898aphuw,w5gqsid8,663c18b624172c32a8dbb066,8,BUY,1,17.0,0,,0,11301,23.0,11
898aphuw,5ee2gslk,6595e3b4dc9090390e4edb5f,8,BUY,1,23.0,1,,0,7068,23.0,11
898aphuw,somj9puo,5885f97f41da4500014d3645,9,BUY,1,28.0,1,,0,8824,24.0,7
898aphuw,tipxu5rn,kfzc0i99_59A,9,BUY,1,20.0,0,,0,7950,24.0,7
898aphuw,tipxu5rn,kfzc0i99_59A,9,SELL,1,27.0,0,,0,11190,24.0,7
898aphuw,q292dlg8,5c9623dd35599200175642e4,9,BUY,1,24.0,1,,0,6411,24.0,7
898aphuw,q292dlg8,5c9623dd35599200175642e4,9,BUY,1,24.0,0,,0,7923,24.0,7
898aphuw,q292dlg8,5c9623dd35599200175642e4,9,BUY,1,24.0,0,,0,10097,24.0,7
898aphuw,m9t3mjpx,666e02576e916cd782e9ae12,9,SELL,1,25.0,0,,0,8425,24.0,7
898aphuw,qvstletj,kfzc0i99_82W,9,BUY,2,24.0,2,,0,8140,24.0,7
898aphuw,mogy0jjj,66429bad9e92786ee8928856,9,BUY,1,25.0,1,,0,15725,24.0,7
898aphuw,mogy0jjj,66429bad9e92786ee8928856,9,SELL,2,27.0,0,,0,19312,24.0,7
898aphuw,zxalivxa,kfzc0i99_50M,9,SELL,1,28.0,0,,0,19316,24.0,7
898aphuw,nzqb1hvz,5bf0b1ecaf38d100016bd609,9,SELL,5,22.0,5,,0,17908,24.0,7
898aphuw,43rol51x,kfzc0i99_02E,9,BUY,1,19.0,0,,0,9520,24.0,7
898aphuw,9myb6b3u,66491e9882aaa64c5d0911d5,9,SELL,1,24.0,1,,0,9611,24.0,7
898aphuw,imvrfxus,61115178c8a4bbd5832f32ba,9,SELL,1,24.0,1,,0,7210,24.0,7
898aphuw,w5gqsid8,663c18b624172c32a8dbb066,9,BUY,2,18.0,0,,0,3693,24.0,7
898aphuw,5ee2gslk,6595e3b4dc9090390e4edb5f,9,BUY,2,25.0,2,,0,19065,24.0,7
898aphuw,9oeq07qk,5700616b8a49c7000d0c73ad,10,BUY,3,24.0,0,,0,12385,25.0,6
898aphuw,tipxu5rn,kfzc0i99_59A,10,BUY,1,23.0,0,,0,9992,25.0,6
898aphuw,tipxu5rn,kfzc0i99_59A,10,SELL,1,27.0,0,,0,16352,25.0,6
898aphuw,q292dlg8,5c9623dd35599200175642e4,10,BUY,2,25.0,0,,0,12636,25.0,6
898aphuw,q292dlg8,5c9623dd35599200175642e4,10,BUY,1,25.0,0,,0,15565,25.0,6
898aphuw,q292dlg8,5c9623dd35599200175642e4,10,BUY,1,25.0,0,,0,17352,25.0,6
898aphuw,m9t3mjpx,666e02576e916cd782e9ae12,10,SELL,1,25.0,1,,0,10059,25.0,6
898aphuw,qvstletj,kfzc0i99_82W,10,SELL,2,26.0,0,,0,15193,25.0,6
898aphuw,mogy0jjj,66429bad9e92786ee8928856,10,SELL,5,26.0,0,,0,11900,25.0,6
898aphuw,zxalivxa,kfzc0i99_50M,10,SELL,1,28.0,0,,0,13680,25.0,6
898aphuw,zxalivxa,kfzc0i99_50M,10,SELL,1,27.0,0,,0,16471,25.0,6
898aphuw,nzqb1hvz,5bf0b1ecaf38d100016bd609,10,BUY,5,25.0,4,,0,9503,25.0,6
898aphuw,4v7iwnmj,667b252c7a8e4a841804560d,10,SELL,5,25.0,5,,0,10388,25.0,6
898aphuw,9myb6b3u,66491e9882aaa64c5d0911d5,10,BUY,2,25.0,0,,0,6598,25.0,6
898aphuw,imvrfxus,61115178c8a4bbd5832f32ba,10,BUY,2,26.0,2,,0,7284,25.0,6
898aphuw,imvrfxus,61115178c8a4bbd5832f32ba,10,SELL,1,27.0,0,,0,12596,25.0,6
898aphuw,w5gqsid8,663c18b624172c32a8dbb066,10,BUY,1,19.0,0,,0,4450,25.0,6
898aphuw,w5gqsid8,663c18b624172c32a8dbb066,10,BUY,1,19.0,0,,0,8417,25.0,6
898aphuw,5ee2gslk,6595e3b4dc9090390e4edb5f,10,SELL,2,26.0,0,,0,12170,25.0,6
898aphuw,9oeq07qk,5700616b8a49c7000d0c73ad,11,BUY,5,25.0,5,,0,8528,25.0,9
898aphuw,tipxu5rn,kfzc0i99_59A,11,SELL,1,29.0,0,,0,9451,25.0,9
898aphuw,tipxu5rn,kfzc0i99_59A,11,BUY,1,22.0,0,,0,15027,25.0,9
898aphuw,q292dlg8,5c9623dd35599200175642e4,11,BUY,1,25.0,0,,0,7853,25.0,9
898aphuw,q292dlg8,5c9623dd35599200175642e4,11,BUY,2,25.0,0,,0,10913,25.0,9
898aphuw,q292dlg8,5c9623dd35599200175642e4,11,BUY,3,25.0,0,,0,14396,25.0,9
898aphuw,m9t3mjpx,666e02576e916cd782e9ae12,11,SELL,1,27.0,0,,0,9861,25.0,9
898aphuw,qvstletj,kfzc0i99_82W,11,SELL,2,25.0,2,,0,9997,25.0,9
898aphuw,mogy0jjj,66429bad9e92786ee8928856,11,SELL,5,25.0,5,,0,9581,25.0,9
898aphuw,zxalivxa,kfzc0i99_50M,11,SELL,1,26.0,0,,0,14499,25.0,9
898aphuw,nzqb1hvz,5bf0b1ecaf38d100016bd609,11,SELL,4,27.0,0,,0,10198,25.0,9
898aphuw,43rol51x,kfzc0i99_02E,11,BUY,1,22.0,0,,0,10483,25.0,9
898aphuw,4v7iwnmj,667b252c7a8e4a841804560d,11,SELL,2,24.0,2,,0,16922,25.0,9
898aphuw,9myb6b3u,66491e9882aaa64c5d0911d5,11,BUY,1,26.0,1,,0,11551,25.0,9
898aphuw,imvrfxus,61115178c8a4bbd5832f32ba,11,BUY,1,26.0,1,,0,8245,25.0,9
898aphuw,imvrfxus,61115178c8a4bbd5832f32ba,11,SELL,1,27.0,0,,0,10621,25.0,9
898aphuw,imvrfxus,61115178c8a4bbd5832f32ba,11,SELL,1,27.0,0,,0,18583,25.0,9
898aphuw,w5gqsid8,663c18b624172c32a8dbb066,11,BUY,2,26.0,2,,0,9974,25.0,9
898aphuw,w5gqsid8,663c18b624172c32a8dbb066,11,BUY,1,25.0,0,,0,16798,25.0,9
898aphuw,5ee2gslk,6595e3b4dc9090390e4edb5f,11,SELL,2,26.0,0,,0,13855,25.0,9
898aphuw,9oeq07qk,5700616b8a49c7000d0c73ad,12,SELL,5,26.0,0,,0,18261,25.0,8
898aphuw,tipxu5rn,kfzc0i99_59A,12,BUY,1,23.0,0,,0,8593,25.0,8
898aphuw,tipxu5rn,kfzc0i99_59A,12,SELL,1,29.0,0,,0,11280,25.0,8
898aphuw,q292dlg8,5c9623dd35599200175642e4,12,BUY,1,25.0,1,,0,5171,25.0,8
898aphuw,q292dlg8,5c9623dd35599200175642e4,12,BUY,1,25.0,0,,0,6684,25.0,8
898aphuw,q292dlg8,5c9623dd35599200175642e4,12,BUY,1,25.0,0,,0,8821,25.0,8
898aphuw,m9t3mjpx,666e02576e916cd782e9ae12,12,SELL,1,27.0,0,,0,3177,25.0,8
898aphuw,qvstletj,kfzc0i99_82W,12,BUY,3,25.0,3,,0,8179,25.0,8
898aphuw,mogy0jjj,66429bad9e92786ee8928856,12,SELL,5,25.0,5,,0,10522,25.0,8
898aphuw,zxalivxa,kfzc0i99_50M,12,SELL,1,25.0,1,,0,2724,25.0,8
898aphuw,zxalivxa,kfzc0i99_50M,12,SELL,1,25.0,1,,0,6179,25.0,8
898aphuw,zxalivxa,kfzc0i99_50M,12,SELL,1,26.0,0,,0,13412,25.0,8
898aphuw,sdtf4ez6,65412ca42e0e2fbb27b8a7b2,12,BUY,5,23.0,0,,0,7056,25.0,8
898aphuw,sdtf4ez6,65412ca42e0e2fbb27b8a7b2,12,BUY,5,22.0,0,,0,9152,25.0,8
898aphuw,nzqb1hvz,5bf0b1ecaf38d100016bd609,12,SELL,4,26.0,0,,0,4784,25.0,8
898aphuw,nzqb1hvz,5bf0b1ecaf38d100016bd609,12,BUY,4,24.0,0,,0,11851,25.0,8
898aphuw,43rol51x,kfzc0i99_02E,12,SELL,1,24.0,1,,0,19872,25.0,8
898aphuw,9myb6b3u,66491e9882aaa64c5d0911d5,12,BUY,1,26.0,1,,0,6118,25.0,8
898aphuw,w5gqsid8,663c18b624172c32a8dbb066,12,BUY,3,25.0,3,,0,8407,25.0,8
898aphuw,w5gqsid8,663c18b624172c32a8dbb066,12,BUY,1,22.0,0,,0,13867,25.0,8
898aphuw,5ee2gslk,6595e3b4dc9090390e4edb5f,12,SELL,2,26.0,0,,0,14156,25.0,8
898aphuw,9oeq07qk,5700616b8a49c7000d0c73ad,13,SELL,5,27.0,0,,0,9038,25.0,4
898aphuw,somj9puo,5885f97f41da4500014d3645,13,BUY,1,26.0,1,,0,7356,25.0,4
898aphuw,tipxu5rn,kfzc0i99_59A,13,BUY,1,23.0,0,,0,6986,25.0,4
