session,participant,part_label,round_number,type,quantity,price,quantity_final,original_quantity,automatic,timestamp,market_price,volume
8h0lckuw,11pag8tb,6517301b6d21d25e19c7e501,2,BUY,2,15.0,0,,0,11382,16.0,8
8h0lckuw,11pag8tb,6517301b6d21d25e19c7e501,2,SELL,4,18.0,0,,0,19947,16.0,8
8h0lckuw,d2wqwej0,63e537a4b33c1c72be91da82,2,SELL,1,16.0,1,,0,3851,16.0,8
8h0lckuw,d2wqwej0,63e537a4b33c1c72be91da82,2,BUY,4,14.0,0,,0,6355,16.0,8
8h0lckuw,d2wqwej0,63e537a4b33c1c72be91da82,2,SELL,3,16.0,2,,0,16735,16.0,8
8h0lckuw,gaw5a4ki,6234d77291179c1badffad36,2,BUY,2,14.0,0,,0,18572,16.0,8
8h0lckuw,3gcizzkv,65d942ce4ea2fe978c283416,3,BUY,3,14.0,0,,0,6622,18.0,11
8h0lckuw,3gcizzkv,65d942ce4ea2fe978c283416,3,BUY,3,14.0,0,,0,8126,18.0,11
8h0lckuw,3gcizzkv,65d942ce4ea2fe978c283416,3,SELL,2,18.0,0,,0,15125,18.0,11
8h0lckuw,jd7j4awn,5d453e8723a5bb0001492546,3,BUY,2,12.0,0,,0,8683,18.0,11
8h0lckuw,jd7j4awn,5d453e8723a5bb0001492546,3,BUY,3,12.0,0,,0,17699,18.0,11
8h0lckuw,v04mphn3,5ed543442db0060a955d12e1,3,BUY,3,19.0,3,,0,19610,18.0,11
8h0lckuw,6b7fjowl,46Y,3,SELL,2,18.0,0,,0,12795,18.0,11
8h0lckuw,6b7fjowl,46Y,3,BUY,2,14.0,0,,0,17403,18.0,11
8h0lckuw,derjwt5u,5d012930cfeb82001817c9c9,3,BUY,2,16.0,0,,0,11169,18.0,11
8h0lckuw,derjwt5u,5d012930cfeb82001817c9c9,3,SELL,1,18.0,1,,0,14483,18.0,11
8h0lckuw,b9zh2kol,24O,3,BUY,1,16.0,0,,0,18709,18.0,11
8h0lckuw,a9xoky1h,6558c5afa08ee83a08287f09,3,BUY,2,16.0,0,,0,5028,18.0,11
8h0lckuw,716x33zn,41X,3,BUY,2,15.0,0,,0,12384,18.0,11
8h0lckuw,716x33zn,41X,3,SELL,2,16.0,2,,0,16920,18.0,11
8h0lckuw,mlv9qutg,6287a8c4a6303ff156cd0853,3,SELL,2,15.0,2,,0,5532,18.0,11
8h0lckuw,mlv9qutg,6287a8c4a6303ff156cd0853,3,BUY,1,14.0,0,,0,10791,18.0,11
8h0lckuw,fzib88y3,5c1053202b16ba0001c86317,3,SELL,1,18.0,1,,0,9327,18.0,11
8h0lckuw,fzib88y3,5c1053202b16ba0001c86317,3,SELL,1,19.0,0,,0,11674,18.0,11
8h0lckuw,bt39ucvn,16W,3,BUY,4,13.0,0,,0,8477,18.0,11
8h0lckuw,4r69si1s,6480bdf6d433e2e158870605,3,BUY,2,16.0,0,,0,5576,18.0,11
8h0lckuw,4r69si1s,6480bdf6d433e2e158870605,3,SELL,2,18.0,1,,0,9668,18.0,11
8h0lckuw,scgp2zzw,59e7d3f97f3d71000171def0,3,BUY,5,15.0,0,,0,3141,18.0,11
8h0lckuw,scgp2zzw,59e7d3f97f3d71000171def0,3,SELL,4,18.0,0,,0,7184,18.0,11
8h0lckuw,3hucdghb,24Z,3,BUY,2,14.0,0,,0,14210,18.0,11
8h0lckuw,o2un372f,5d88db42c1d06e001a1fdcab,3,BUY,2,17.0,0,,0,15443,18.0,11
8h0lckuw,o1smf3j5,5ecd4acdb218ec085c6eefe6,3,SELL,1,13.0,1,,0,17543,18.0,11
8h0lckuw,o1smf3j5,5ecd4acdb218ec085c6eefe6,3,SELL,1,18.0,1,,0,19996,18.0,11
8h0lckuw,zc2aypo5,77U,3,BUY,1,17.0,0,,0,9707,18.0,11
8h0lckuw,zc2aypo5,77U,3,BUY,2,15.0,0,,0,12378,18.0,11
8h0lckuw,zc2aypo5,77U,3,SELL,3,18.0,0,,0,15274,18.0,11
8h0lckuw,ikjpcmk9,76J,3,SELL,2,17.0,2,,0,7831,18.0,11
8h0lckuw,ikjpcmk9,76J,3,SELL,3,19.0,0,,0,12126,18.0,11
8h0lckuw,ikjpcmk9,76J,3,BUY,2,16.0,0,,0,17509,18.0,11
8h0lckuw,11pag8tb,6517301b6d21d25e19c7e501,3,BUY,2,15.0,0,,0,11988,18.0,11
8h0lckuw,11pag8tb,6517301b6d21d25e19c7e501,3,SELL,2,20.0,0,,0,15148,18.0,11
8h0lckuw,11pag8tb,6517301b6d21d25e19c7e501,3,SELL,2,20.0,0,,0,18529,18.0,11
8h0lckuw,d2wqwej0,63e537a4b33c1c72be91da82,3,BUY,4,18.0,4,,0,5466,18.0,11
8h0lckuw,d2wqwej0,63e537a4b33c1c72be91da82,3,BUY,4,18.0,4,,0,7401,18.0,11
8h0lckuw,gaw5a4ki,6234d77291179c1badffad36,3,BUY,1,16.0,0,,0,3386,18.0,11
8h0lckuw,gaw5a4ki,6234d77291179c1badffad36,3,BUY,3,16.0,0,,0,5571,18.0,11
8h0lckuw,3gcizzkv,65d942ce4ea2fe978c283416,4,BUY,2,14.0,0,,0,4995,15.0,9
8h0lckuw,3gcizzkv,65d942ce4ea2fe978c283416,4,BUY,2,14.0,0,,0,10277,15.0,9
8h0lckuw,3gcizzkv,65d942ce4ea2fe978c283416,4,SELL,2,16.0,0,,0,14040,15.0,9
8h0lckuw,jd7j4awn,5d453e8723a5bb0001492546,4,BUY,5,15.0,5,,0,7663,15.0,9
8h0lckuw,v04mphn3,5ed543442db0060a955d12e1,4,BUY,2,15.0,0,,0,9938,15.0,9
8h0lckuw,6b7fjowl,46Y,4,BUY,2,14.0,0,,0,12704,15.0,9
8h0lckuw,6b7fjowl,46Y,4,SELL,2,16.0,0,,0,18216,15.0,9
8h0lckuw,derjwt5u,5d012930cfeb82001817c9c9,4,BUY,2,14.0,0,,0,6040,15.0,9
8h0lckuw,derjwt5u,5d012930cfeb82001817c9c9,4,SELL,2,17.0,0,,0,12960,15.0,9
8h0lckuw,b9zh2kol,24O,4,BUY,4,15.0,0,,0,15577,15.0,9
8h0lckuw,a9xoky1h,6558c5afa08ee83a08287f09,4,BUY,2,14.0,0,,0,3967,15.0,9
8h0lckuw,a9xoky1h,6558c5afa08ee83a08287f09,4,BUY,3,14.0,0,,0,19161,15.0,9
8h0lckuw,716x33zn,41X,4,BUY,4,13.0,0,,0,5285,15.0,9
8h0lckuw,716x33zn,41X,4,SELL,4,16.0,0,,0,17133,15.0,9
8h0lckuw,mlv9qutg,6287a8c4a6303ff156cd0853,4,SELL,1,13.0,1,,0,2735,15.0,9
8h0lckuw,mlv9qutg,6287a8c4a6303ff156cd0853,4,BUY,1,12.0,0,,0,8723,15.0,9
8h0lckuw,fzib88y3,5c1053202b16ba0001c86317,4,BUY,3,14.0,0,,0,8079,15.0,9
8h0lckuw,fzib88y3,5c1053202b16ba0001c86317,4,BUY,3,13.0,0,,0,15289,15.0,9
8h0lckuw,bt39ucvn,16W,4,BUY,4,13.0,0,,0,4384,15.0,9
8h0lckuw,bt39ucvn,16W,4,SELL,4,15.0,4,,0,7168,15.0,9
8h0lckuw,4r69si1s,6480bdf6d433e2e158870605,4,BUY,2,13.0,0,,0,7367,15.0,9
8h0lckuw,4r69si1s,6480bdf6d433e2e158870605,4,SELL,2,16.0,0,,0,17843,15.0,9
8h0lckuw,scgp2zzw,59e7d3f97f3d71000171def0,4,BUY,5,13.0,0,,0,4723,15.0,9
8h0lckuw,scgp2zzw,59e7d3f97f3d71000171def0,4,SELL,4,16.0,0,,0,8997,15.0,9
8h0lckuw,3hucdghb,24Z,4,BUY,3,15.0,0,,0,9188,15.0,9
8h0lckuw,3hucdghb,24Z,4,SELL,2,16.0,0,,0,17851,15.0,9
8h0lckuw,o2un372f,5d88db42c1d06e001a1fdcab,4,BUY,4,15.0,4,,0,7276,15.0,9
8h0lckuw,o2un372f,5d88db42c1d06e001a1fdcab,4,SELL,2,16.0,0,,0,15645,15.0,9
8h0lckuw,o1smf3j5,5ecd4acdb218ec085c6eefe6,4,BUY,1,13.0,0,,0,9201,15.0,9
8h0lckuw,o1smf3j5,5ecd4acdb218ec085c6eefe6,4,BUY,1,14.0,0,,0,9789,15.0,9
8h0lckuw,o1smf3j5,5ecd4acdb218ec085c6eefe6,4,BUY,1,14.0,0,,0,10498,15.0,9
8h0lckuw,zc2aypo5,77U,4,BUY,1,15.0,0,,0,15584,15.0,9
8h0lckuw,zc2aypo5,77U,4,BUY,3,15.0,0,,0,18927,15.0,9
8h0lckuw,ikjpcmk9,76J,4,BUY,4,11.0,0,,0,15625,15.0,9
8h0lckuw,ikjpcmk9,76J,4,SELL,3,16.0,0,,0,17857,15.0,9
8h0lckuw,11pag8tb,6517301b6d21d25e19c7e501,4,BUY,2,14.0,0,,0,9236,15.0,9
8h0lckuw,11pag8tb,6517301b6d21d25e19c7e501,4,SELL,3,17.0,0,,0,13938,15.0,9
8h0lckuw,d2wqwej0,63e537a4b33c1c72be91da82,4,SELL,2,15.0,2,,0,4029,15.0,9
8h0lckuw,d2wqwej0,63e537a4b33c1c72be91da82,4,BUY,4,14.0,0,,0,9430,15.0,9
8h0lckuw,gaw5a4ki,6234d77291179c1badffad36,4,BUY,1,14.0,0,,0,7173,15.0,9
8h0lckuw,gaw5a4ki,6234d77291179c1badffad36,4,BUY,3,14.0,0,,0,8266,15.0,9
8h0lckuw,gaw5a4ki,6234d77291179c1badffad36,4,BUY,2,13.0,0,,0,13447,15.0,9
8h0lckuw,gaw5a4ki,6234d77291179c1badffad36,4,SELL,2,15.0,2,,0,15131,15.0,9
8h0lckuw,3gcizzkv,65d942ce4ea2fe978c283416,5,SELL,3,15.0,3,,0,15341,17.0,13
8h0lckuw,jd7j4awn,5d453e8723a5bb0001492546,5,BUY,1,15.0,0,,0,11405,17.0,13
8h0lckuw,v04mphn3,5ed543442db0060a955d12e1,5,BUY,3,17.0,1,,0,14524,17.0,13
8h0lckuw,6b7fjowl,46Y,5,BUY,2,16.0,0,,0,12540,17.0,13
8h0lckuw,derjwt5u,5d012930cfeb82001817c9c9,5,BUY,3,15.0,0,,0,7436,17.0,13
8h0lckuw,b9zh2kol,24O,5,BUY,5,17.0,5,,0,14242,17.0,13
8h0lckuw,a9xoky1h,6558c5afa08ee83a08287f09,5,BUY,5,15.0,0,,0,6034,17.0,13
8h0lckuw,716x33zn,41X,5,BUY,1,14.0,0,,0,13628,17.0,13
8h0lckuw,716x33zn,41X,5,SELL,2,16.0,2,,0,16802,17.0,13
8h0lckuw,mlv9qutg,6287a8c4a6303ff156cd0853,5,BUY,2,13.0,0,,0,8942,17.0,13
8h0lckuw,mlv9qutg,6287a8c4a6303ff156cd0853,5,SELL,2,14.0,2,,0,14524,17.0,13
8h0lckuw,fzib88y3,5c1053202b16ba0001c86317,5,BUY,3,15.0,0,,0,7381,17.0,13
8h0lckuw,fzib88y3,5c1053202b16ba0001c86317,5,BUY,3,16.0,0,,0,9185,17.0,13
8h0lckuw,bt39ucvn,16W,5,BUY,4,13.0,0,,0,4678,17.0,13
8h0lckuw,4r69si1s,6480bdf6d433e2e158870605,5,BUY,3,15.0,0,,0,5557,17.0,13
8h0lckuw,4r69si1s,6480bdf6d433e2e158870605,5,SELL,4,18.0,0,,0,10341,17.0,13
8h0lckuw,4r69si1s,6480bdf6d433e2e158870605,5,BUY,3,13.0,0,,0,19229,17.0,13
8h0lckuw,scgp2zzw,59e7d3f97f3d71000171def0,5,BUY,5,14.0,0,,0,19383,17.0,13
8h0lckuw,3hucdghb,24Z,5,BUY,4,12.0,0,,0,12653,17.0,13
8h0lckuw,3hucdghb,24Z,5,SELL,2,15.0,2,,0,17805,17.0,13
8h0lckuw,o2un372f,5d88db42c1d06e001a1fdcab,5,SELL,2,17.0,2,,0,15229,17.0,13
8h0lckuw,o1smf3j5,5ecd4acdb218ec085c6eefe6,5,BUY,1,14.0,0,,0,3374,17.0,13
8h0lckuw,o1smf3j5,5ecd4acdb218ec085c6eefe6,5,BUY,3,14.0,0,,0,4351,17.0,13
8h0lckuw,o1smf3j5,5ecd4acdb218ec085c6eefe6,5,BUY,1,15.0,0,,0,4736,17.0,13
8h0lckuw,zc2aypo5,77U,5,BUY,1,17.0,0,,0,8372,17.0,13
8h0lckuw,zc2aypo5,77U,5,BUY,2,14.0,0,,0,10596,17.0,13
8h0lckuw,ikjpcmk9,76J,5,SELL,2,18.0,0,,0,9544,17.0,13
8h0lckuw,ikjpcmk9,76J,5,BUY,1,13.0,0,,0,18776,17.0,13
8h0lckuw,ikjpcmk9,76J,5,BUY,1,12.0,0,,0,19992,17.0,13
8h0lckuw,11pag8tb,6517301b6d21d25e19c7e501,5,BUY,2,15.0,0,,0,8560,17.0,13
8h0lckuw,11pag8tb,6517301b6d21d25e19c7e501,5,SELL,2,17.0,2,,0,15811,17.0,13
8h0lckuw,d2wqwej0,63e537a4b33c1c72be91da82,5,BUY,3,17.0,3,,0,3632,17.0,13
8h0lckuw,d2wqwej0,63e537a4b33c1c72be91da82,5,BUY,4,17.0,4,,0,5407,17.0,13
8h0lckuw,d2wqwej0,63e537a4b33c1c72be91da82,5,BUY,1,14.0,0,,0,9896,17.0,13
8h0lckuw,d2wqwej0,63e537a4b33c1c72be91da82,5,SELL,1,18.0,0,,0,19471,17.0,13
8h0lckuw,3gcizzkv,65d942ce4ea2fe978c283416,6,SELL,1,18.0,1,,0,7454,18.0,4
8h0lckuw,3gcizzkv,65d942ce4ea2fe978c283416,6,BUY,4,16.0,0,,0,12435,18.0,4
8h0lckuw,jd7j4awn,5d453e8723a5bb0001492546,6,BUY,2,17.0,0,,0,14569,18.0,4
8h0lckuw,v04mphn3,5ed543442db0060a955d12e1,6,BUY,2,18.0,0,,0,7823,18.0,4
8h0lckuw,v04mphn3,5ed543442db0060a955d12e1,6,BUY,1,16.0,0,,0,17964,18.0,4
8h0lckuw,derjwt5u,5d012930cfeb82001817c9c9,6,BUY,2,17.0,0,,0,8012,18.0,4
8h0lckuw,derjwt5u,5d012930cfeb82001817c9c9,6,SELL,2,21.0,0,,0,12215,18.0,4
8h0lckuw,a9xoky1h,6558c5afa08ee83a08287f09,6,BUY,5,17.0,0,,0,2983,18.0,4
8h0lckuw,716x33zn,41X,6,BUY,2,16.0,0,,0,3670,18.0,4
8h0lckuw,716x33zn,41X,6,SELL,2,18.0,2,,0,9430,18.0,4
8h0lckuw,mlv9qutg,6287a8c4a6303ff156cd0853,6,SELL,1,14.0,1,,0,6804,18.0,4
8h0lckuw,mlv9qutg,6287a8c4a6303ff156cd0853,6,BUY,3,13.0,0,,0,19515,18.0,4
8h0lckuw,fzib88y3,5c1053202b16ba0001c86317,6,BUY,2,16.0,0,,0,11353,18.0,4
8h0lckuw,bt39ucvn,16W,6,BUY,4,13.0,0,,0,14799,18.0,4
8h0lckuw,4r69si1s,6480bdf6d433e2e158870605,6,BUY,2,15.0,0,,0,7947,18.0,4
8h0lckuw,4r69si1s,6480bdf6d433e2e158870605,6,BUY,3,14.0,0,,0,9465,18.0,4
8h0lckuw,4r69si1s,6480bdf6d433e2e158870605,6,SELL,4,21.0,0,,0,12837,18.0,4
8h0lckuw,scgp2zzw,59e7d3f97f3d71000171def0,6,BUY,5,17.0,0,,0,7105,18.0,4
8h0lckuw,3hucdghb,24Z,6,BUY,4,18.0,0,,0,14486,18.0,4
8h0lckuw,o2un372f,5d88db42c1d06e001a1fdcab,6,BUY,4,18.0,4,,0,11443,18.0,4
8h0lckuw,o2un372f,5d88db42c1d06e001a1fdcab,6,SELL,4,20.0,0,,0,15803,18.0,4
8h0lckuw,o1smf3j5,5ecd4acdb218ec085c6eefe6,6,BUY,1,16.0,0,,0,19368,18.0,4
8h0lckuw,zc2aypo5,77U,6,BUY,2,18.0,0,,0,6479,18.0,4
8h0lckuw,ikjpcmk9,76J,6,SELL,4,20.0,0,,0,10923,18.0,4
8h0lckuw,ikjpcmk9,76J,6,BUY,5,15.0,0,,0,19491,18.0,4
8h0lckuw,11pag8tb,6517301b6d21d25e19c7e501,6,SELL,2,19.0,0,,0,12181,18.0,4
8h0lckuw,gaw5a4ki,6234d77291179c1badffad36,6,BUY,2,18.0,0,,0,6752,18.0,4
8h0lckuw,gaw5a4ki,6234d77291179c1badffad36,6,BUY,3,17.0,0,,0,8962,18.0,4
8h0lckuw,3gcizzkv,65d942ce4ea2fe978c283416,7,BUY,5,17.0,0,,0,12142,19.0,10
8h0lckuw,jd7j4awn,5d453e8723a5bb0001492546,7,BUY,2,19.0,2,,0,9588,19.0,10
8h0lckuw,v04mphn3,5ed543442db0060a955d12e1,7,BUY,2,18.0,0,,0,11054,19.0,10
8h0lckuw,6b7fjowl,46Y,7,BUY,2,19.0,2,,0,9338,19.0,10
8h0lckuw,derjwt5u,5d012930cfeb82001817c9c9,7,BUY,3,18.0,0,,0,5821,19.0,10
8h0lckuw,b9zh2kol,24O,7,SELL,2,20.0,0,,0,12715,19.0,10
8h0lckuw,b9zh2kol,24O,7,BUY,1,18.0,0,,0,16498,19.0,10
8h0lckuw,a9xoky1h,6558c5afa08ee83a08287f09,7,BUY,5,18.0,0,,0,2535,19.0,10
8h0lckuw,716x33zn,41X,7,BUY,3,17.0,0,,0,5583,19.0,10
8h0lckuw,716x33zn,41X,7,BUY,4,17.0,0,,0,16726,19.0,10
8h0lckuw,mlv9qutg,6287a8c4a6303ff156cd0853,7,BUY,2,15.0,0,,0,12715,19.0,10
8h0lckuw,fzib88y3,5c1053202b16ba0001c86317,7,SELL,2,17.0,2,,0,13547,19.0,10
8h0lckuw,fzib88y3,5c1053202b16ba0001c86317,7,SELL,2,16.0,2,,0,17539,19.0,10
8h0lckuw,bt39ucvn,16W,7,BUY,4,14.0,0,,0,4222,19.0,10
8h0lckuw,4r69si1s,6480bdf6d433e2e158870605,7,BUY,2,16.0,0,,0,6194,19.0,10
8h0lckuw,4r69si1s,6480bdf6d433e2e158870605,7,BUY,2,17.0,0,,0,8998,19.0,10
8h0lckuw,4r69si1s,6480bdf6d433e2e158870605,7,BUY,2,18.0,0,,0,10208,19.0,10
8h0lckuw,4r69si1s,6480bdf6d433e2e158870605,7,SELL,4,22.0,0,,0,13857,19.0,10
8h0lckuw,scgp2zzw,59e7d3f97f3d71000171def0,7,BUY,5,19.0,5,,0,2979,19.0,10
8h0lckuw,3hucdghb,24Z,7,SELL,1,18.0,1,,0,10326,19.0,10
8h0lckuw,3hucdghb,24Z,7,BUY,1,15.0,0,,0,13894,19.0,10
8h0lckuw,o2un372f,5d88db42c1d06e001a1fdcab,7,BUY,1,18.0,0,,0,13863,19.0,10
8h0lckuw,o1smf3j5,5ecd4acdb218ec085c6eefe6,7,BUY,1,20.0,1,,0,9244,19.0,10
8h0lckuw,o1smf3j5,5ecd4acdb218ec085c6eefe6,7,BUY,2,17.0,0,,0,12806,19.0,10
8h0lckuw,o1smf3j5,5ecd4acdb218ec085c6eefe6,7,SELL,2,21.0,0,,0,15666,19.0,10
8h0lckuw,zc2aypo5,77U,7,BUY,1,18.0,0,,0,5515,19.0,10
8h0lckuw,zc2aypo5,77U,7,SELL,1,19.0,1,,0,13051,19.0,10
8h0lckuw,ikjpcmk9,76J,7,BUY,5,15.0,0,,0,9302,19.0,10
8h0lckuw,ikjpcmk9,76J,7,SELL,4,22.0,0,,0,18670,19.0,10
8h0lckuw,11pag8tb,6517301b6d21d25e19c7e501,7,SELL,2,19.0,2,,0,9791,19.0,10
8h0lckuw,11pag8tb,6517301b6d21d25e19c7e501,7,BUY,3,14.0,0,,0,15988,19.0,10
8h0lckuw,d2wqwej0,63e537a4b33c1c72be91da82,7,SELL,3,19.0,0,,0,18620,19.0,10
8h0lckuw,d2wqwej0,63e537a4b33c1c72be91da82,7,SELL,2,20.0,0,,0,19719,19.0,10
8h0lckuw,gaw5a4ki,6234d77291179c1badffad36,7,SELL,2,16.0,2,,0,4347,19.0,10
8h0lckuw,3gcizzkv,65d942ce4ea2fe978c283416,8,BUY,3,18.0,0,,0,9353,20.0,7
8h0lckuw,jd7j4awn,5d453e8723a5bb0001492546,8,BUY,1,19.0,0,,0,13728,20.0,7
8h0lckuw,v04mphn3,5ed543442db0060a955d12e1,8,BUY,3,20.0,2,,0,6910,20.0,7
8h0lckuw,v04mphn3,5ed543442db0060a955d12e1,8,BUY,1,19.0,0,,0,13754,20.0,7
8h0lckuw,derjwt5u,5d012930cfeb82001817c9c9,8,BUY,3,19.0,0,,0,12424,20.0,7
8h0lckuw,derjwt5u,5d012930cfeb82001817c9c9,8,SELL,3,21.0,0,,0,15258,20.0,7
8h0lckuw,b9zh2kol,24O,8,SELL,3,20.0,3,,0,11037,20.0,7
8h0lckuw,b9zh2kol,24O,8,BUY,1,19.0,0,,0,15661,20.0,7
8h0lckuw,a9xoky1h,6558c5afa08ee83a08287f09,8,BUY,5,19.0,0,,0,2097,20.0,7
8h0lckuw,716x33zn,41X,8,BUY,2,18.0,0,,0,12002,20.0,7
8h0lckuw,mlv9qutg,6287a8c4a6303ff156cd0853,8,BUY,1,18.0,0,,0,12004,20.0,7
8h0lckuw,fzib88y3,5c1053202b16ba0001c86317,8,BUY,2,17.0,0,,0,6546,20.0,7
8h0lckuw,bt39ucvn,16W,8,BUY,4,15.0,0,,0,4225,20.0,7
8h0lckuw,4r69si1s,6480bdf6d433e2e158870605,8,BUY,2,18.0,0,,0,4888,20.0,7
8h0lckuw,4r69si1s,6480bdf6d433e2e158870605,8,BUY,2,19.0,0,,0,7336,20.0,7
8h0lckuw,4r69si1s,6480bdf6d433e2e158870605,8,SELL,2,22.0,0,,0,12690,20.0,7
8h0lckuw,4r69si1s,6480bdf6d433e2e158870605,8,SELL,2,23.0,0,,0,16952,20.0,7
8h0lckuw,scgp2zzw,59e7d3f97f3d71000171def0,8,BUY,2,20.0,0,,0,6110,20.0,7
