time,value,zscore,tonic,phasic,page,rnd
1721239338.3892508,0,-0.0904165787019548,-0.09041649085364718,-4.596882901317096e-75,ConsentWaitPage,-2
1721239343.3892508,0,-0.0904165787019548,-0.0904166678664237,4.323223555623458e-75,ConsentWaitPage,-2
1721239348.3892505,0,-0.0904165787019548,-0.09041648820663854,-4.0625307543904463e-75,ConsentWaitPage,-2
1721239353.3892505,0,-0.0904165787019548,-0.09041667054289937,3.814354291913634e-75,ConsentWaitPage,-2
1721239358.3892505,0,-0.0904165787019548,-0.09041648550050604,-3.5782535585871027e-75,ConsentWaitPage,-2
1721239363.3892503,0,-0.0904165787019548,-0.09041667327887849,3.353797479532132e-75,ConsentWaitPage,-2
1721239368.3892503,0,-0.0904165787019548,-0.0904164827344905,-3.1405644521419164e-75,ConsentWaitPage,-2
1721239373.3892503,0,-0.0904165787019548,-0.09041667607512036,2.938142282524126e-75,ConsentWaitPage,-2
1721239378.38925,0,-0.0904165787019548,-0.09041647990783232,-2.746128120822854e-75,ConsentWaitPage,-2
1721239383.38925,0,-0.0904165787019548,-0.09041667893238485,2.5641283954012645e-75,ConsentPage,-2
1721239388.38925,0,-0.0904165787019548,-0.09041647701977186,-2.39175874586598e-75,PreMarketWait,1
1721239393.3892498,0,-0.0904165787019548,-0.09041668185143052,2.228643954914019e-75,PreMarketWait,1
1721239398.3892498,0,-0.0904165787019548,-0.09041647406955207,-2.0744178789828146e-75,PreMarketWait,1
1721239403.3892498,0,-0.0904165787019548,-0.09041668483301288,1.9287233776836128e-75,PreMarketWait,1
1721239408.3892498,0,-0.0904165787019548,-0.09041647105641916,-1.7912122419982547e-75,PreMarketWait,1
1721239413.3892496,0,-0.0904165787019548,-0.09041668787788362,1.6615451212191116e-75,PreMarketWait,1
1721239418.3892496,0,-0.0904165787019548,-0.09041646797962435,-1.5393914486116665e-75,PreMarketWait,1
1721239423.3892496,0,-0.0904165787019548,-0.09041669098678763,1.424429365778981e-75,PreMarketWait,1
1721239428.3892493,0,-0.0904165787019548,-0.09041646483842701,-1.316345645707018e-75,PreMarketWait,1
1721239433.3892493,0,-0.0904165787019548,-0.09041669416046148,1.2148356144695126e-75,PreMarketWait,1
1721239438.3892493,0,-0.0904165787019548,-0.09041646163209428,-1.1196030715708277e-75,PreMarketWait,1
1721239443.389249,0,-0.0904165787019548,-0.09041669739963484,1.0303602089049526e-75,PreMarketWait,1
1721239448.389249,0,-0.0904165787019548,-0.09041645835989912,-9.46827528308533e-76,PreMarketWait,1
1721239453.389249,0,-0.0904165787019548,-0.09041670070503255,8.687337576855471e-76,PreMarketWait,1
1721239458.3892488,0,-0.0904165787019548,-0.09041645502111835,-7.958157656809719e-76,PreMarketWait,1
1721239463.3892488,0,-0.0904165787019548,-0.0904167040773768,7.278184748804979e-76,PreMarketWait,1
1721239468.3892488,0,-0.0904165787019548,-0.09041645161503024,-6.644947735130808e-76,PreMarketWait,1
1721239473.3892486,0,-0.0904165787019548,-0.09041670751738888,6.056054256328347e-76,PreMarketWait,1
1721239478.3892486,0,-0.0904165787019548,-0.09041644814091457,-5.509189797564926e-76,PreMarketWait,1
1721239483.3892486,0,-0.0904165787019548,-0.09041671102578729,5.0021167593237435e-76,PreMarketWait,1
1721239488.3892486,0,-0.0904165787019548,-0.09041644459805473,-4.5326735121652136e-76,PreMarketWait,1
1721239493.3892484,0,-0.0904165787019548,-0.09041671460328671,4.098773435313667e-76,PreMarketWait,1
1721239498.3892484,0,-0.0904165787019548,-0.09041644098573805,-3.698403938820241e-76,PreMarketWait,1
1721239503.3892484,0,-0.0904165787019548,-0.09041671825059794,3.329625469049853e-76,PreMarketWait,1
1721239508.3892481,0,-0.0904165787019548,-0.0904164373032554,-2.9905704972372654e-76,PreMarketWait,1
1721239513.3892481,0,-0.0904165787019548,-0.09041672196842854,2.6794424908542938e-76,PreMarketWait,1
1721239518.3892481,0,-0.0904165787019548,-0.0904164335499005,-2.3945148675272733e-76,PreMarketWait,1
1721239523.389248,0,-0.0904165787019548,-0.09041672575748409,2.134129931240921e-76,PreMarketWait,1
1721239528.389248,0,-0.0904165787019548,-0.09041642972496793,-1.8966977905617462e-76,PreMarketWait,1
1721239533.389248,0,-0.0904165787019548,-0.09041672961847005,1.6806952586111663e-76,PreMarketWait,1
1721239538.3892477,0,-0.0904165787019548,-0.09041642582775217,-1.4846647345154827e-76,PreMarketWait,1
1721239543.3892477,0,-0.0904165787019548,-0.09041673355209218,1.3072130660568425e-76,PreMarketWait,1
1721239548.3892477,0,-0.0904165787019548,-0.09041642185754703,-1.147010393246271e-76,PreMarketWait,1
1721239553.3892474,0,-0.0904165787019548,-0.09041673755905692,1.0027889725368088e-76,PreMarketWait,1
1721239558.3892474,0,-0.0904165787019548,-0.09041641781364618,-8.73341981391721e-77,PreMarketWait,1
1721239563.3892474,0,-0.0904165787019548,-0.09041674164007019,7.57522302919667e-77,PreMarketWait,1
1721239568.3892474,0,-0.0904165787019548,-0.0904164136953445,-6.542412902856155e-77,PreMarketWait,1
1721239573.3892472,0,-0.0904165787019548,-0.09041674579583589,5.624675106031935e-77,PreMarketWait,1
1721239578.3892472,0,-0.0904165787019548,-0.09041640950193948,-4.812254680110214e-77,PreMarketWait,1
1721239583.3892472,0,-0.0904165787019548,-0.09041675002705522,4.095943056324518e-77,PreMarketWait,1
1721239588.389247,0,-0.0904165787019548,-0.0904164052327312,-3.467064861149769e-77,PreMarketWait,1
1721239593.389247,0,-0.0904165787019548,-0.09041675433442674,2.917464504423958e-77,PreMarketWait,1
1721239598.389247,0,-0.0904165787019548,-0.09041640088702252,-2.4394925470965437e-77,PreMarketWait,1
1721239603.3892467,0,-0.0904165787019548,-0.09041675871864617,2.025991845470669e-77,PreMarketWait,1
1721239608.3892467,0,-0.0904165787019548,-0.09041639646411903,-1.670283468774152e-77,PreMarketWait,1
1721239613.3892467,0,-0.0904165787019548,-0.09041676318040669,1.3661523868619248e-77,PreMarketWait,1
1721239618.3892465,0,-0.0904165787019548,-0.09041639196332886,-1.1078329248201555e-77,PreMarketWait,1
1721239623.3892465,0,-0.0904165787019548,-0.09041676772039872,8.899939812097294e-78,PreMarketWait,1
1721239628.3892465,0,-0.0904165787019548,-0.09041638738396332,-7.077240066540574e-78,PreMarketWait,1
1721239633.3892462,0,-0.0904165787019548,-0.09041677233930885,5.565157394433389e-78,PreMarketWait,1
1721239638.3892462,0,-0.0904165787019548,-0.09041638272533796,-4.32250694794429e-78,PreMarketWait,1
1721239643.3892462,0,-0.0904165787019548,-0.09041677703781952,3.3118340437235206e-78,PreMarketWait,1
