1710437841.000000, IBI
20.078125,0.906250
20.937500,0.859375
21.859375,0.921875
22.593750,0.734375
35.750000,0.843750
110.640625,0.781250
111.546875,0.906250
112.328125,0.781250
129.546875,0.968750
137.781250,0.843750
138.500000,0.718750
151.296875,0.656250
170.890625,0.890625
186.890625,0.843750
193.234375,0.890625
194.125000,0.890625
194.859375,0.734375
195.562500,0.703125
196.468750,0.906250
197.234375,0.765625
197.937500,0.703125
198.718750,0.781250
199.546875,0.828125
200.390625,0.843750
201.218750,0.828125
201.937500,0.718750
202.812500,0.875000
203.671875,0.859375
204.468750,0.796875
205.218750,0.750000
206.031250,0.812500
206.859375,0.828125
207.656250,0.796875
208.406250,0.750000
209.203125,0.796875
210.015625,0.812500
210.843750,0.828125
211.593750,0.750000
212.421875,0.828125
213.250000,0.828125
213.937500,0.687500
217.234375,0.796875
217.968750,0.734375
218.671875,0.703125
219.359375,0.687500
220.015625,0.656250
220.703125,0.687500
221.406250,0.703125
222.109375,0.703125
222.765625,0.656250
223.453125,0.687500
224.125000,0.671875
224.843750,0.718750
225.625000,0.781250
226.453125,0.828125
227.312500,0.859375
228.062500,0.750000
228.906250,0.843750
229.796875,0.890625
230.703125,0.906250
231.484375,0.781250
232.312500,0.828125
233.171875,0.859375
234.031250,0.859375
234.937500,0.906250
239.343750,0.796875
240.156250,0.812500
240.921875,0.765625
241.781250,0.859375
242.656250,0.875000
243.468750,0.812500
244.234375,0.765625
245.031250,0.796875
245.859375,0.828125
246.718750,0.859375
247.500000,0.781250
248.343750,0.843750
249.234375,0.890625
250.078125,0.843750
250.875000,0.796875
251.718750,0.843750
252.578125,0.859375
253.359375,0.781250
254.203125,0.843750
255.093750,0.890625
256.015625,0.921875
256.828125,0.812500
257.687500,0.859375
258.625000,0.937500
259.593750,0.968750
271.703125,0.906250
272.578125,0.875000
273.375000,0.796875
274.203125,0.828125
275.171875,0.968750
292.828125,0.890625
293.625000,0.796875
294.453125,0.828125
295.265625,0.812500
296.046875,0.781250
296.859375,0.812500
297.734375,0.875000
298.640625,0.906250
299.453125,0.812500
300.265625,0.812500
301.140625,0.875000
302.125000,0.984375
303.046875,0.921875
303.843750,0.796875
304.656250,0.812500
305.531250,0.875000
306.296875,0.765625
314.656250,0.859375
315.703125,1.046875
316.609375,0.906250
331.171875,0.687500
331.843750,0.671875
332.546875,0.703125
333.281250,0.734375
333.937500,0.656250
334.625000,0.687500
335.296875,0.671875
336.046875,0.750000
336.734375,0.687500
337.484375,0.750000
338.218750,0.734375
338.921875,0.703125
339.625000,0.703125
340.375000,0.750000
341.093750,0.718750
341.812500,0.718750
342.562500,0.750000
343.375000,0.812500
344.281250,0.906250
345.171875,0.890625
345.953125,0.781250
346.781250,0.828125
347.640625,0.859375
348.531250,0.890625
349.312500,0.781250
350.171875,0.859375
351.078125,0.906250
352.000000,0.921875
352.828125,0.828125
