time,value,zscore,tonic,phasic,page,rnd
1722451856.75,32.55,-1.236409112743134,-1.251065313603154,0.014656200883609952,RiskPage4,22
1722451857.0,32.55,-1.236409112743134,-1.250062442607844,0.013653329887483308,RiskPage4,22
1722451857.25,32.55,-1.236409112743134,-1.249226504682555,0.01281739196152512,RiskPage4,22
1722451857.5,32.55,-1.236409112743134,-1.248543259626002,0.012134146904472419,RiskPage4,22
1722451857.75,32.55,-1.236409112743134,-1.2479965614036705,0.011587448681828828,RiskPage4,22
1722451858.0,32.55,-1.236409112743134,-1.2475685555398341,0.011159442817878657,RiskPage4,22
1722451858.25,32.55,-1.236409112743134,-1.2472399149642603,0.01083080224239382,RiskPage4,22
1722451858.5,32.55,-1.236409112743134,-1.2469901123240683,0.010580999602491419,RiskPage4,22
1722451858.75,32.55,-1.236409112743134,-1.2467977248883264,0.010388612167230225,RiskPage4,22
1722451859.0,32.55,-1.236409112743134,-1.2466407663912036,0.010231653670762394,RiskPage4,22
1722451859.25,32.55,-1.236409112743134,-1.2464970385841492,0.010087925864514872,PreMarketWait,23
1722451859.5,32.55,-1.236409112743134,-1.2463444940006985,0.009935381281996915,PreMarketWait,23
1722451859.75,32.55,-1.236409112743134,-1.246161600578523,0.00975248786085171,PreMarketWait,23
1722451860.0,32.53,-1.2960965030807698,-1.2459276984291234,-0.05016880462508534,PreMarketWait,23
1722451860.25,32.53,-1.2960965030807698,-1.2456233392857905,-0.050473163767281684,PreMarketWait,23
1722451860.5,32.53,-1.2960965030807698,-1.2452306000587305,-0.05086590299319725,PreMarketWait,23
1722451860.75,32.53,-1.2960965030807698,-1.2447333634792095,-0.05136313957159634,PreMarketWait,23
1722451861.0,32.55,-1.236409112743134,-1.2441175609031607,0.007708448191061236,PreMarketWait,23
1722451861.25,32.55,-1.236409112743134,-1.2433713747157926,0.006962262004685901,PreMarketWait,23
1722451861.5,32.55,-1.236409112743134,-1.2424854000863523,0.006076287376137805,PreMarketWait,23
1722451861.75,32.55,-1.236409112743134,-1.2414527677165157,0.0050436550070753865,PreMarketWait,23
1722451862.0,32.57,-1.176721722405477,-1.2402692304425973,0.06354750807145818,PreMarketWait,23
1722451862.25,32.57,-1.176721722405477,-1.2389332169578242,0.0622114945871925,PreMarketWait,23
1722451862.5,32.57,-1.176721722405477,-1.2374458555144001,0.060724133144135974,PreMarketWait,23
1722451862.75,32.57,-1.176721722405477,-1.2358109693663109,0.05908924699627333,PreMarketWait,23
1722451863.0,32.53,-1.2960965030807698,-1.2340350441711139,-0.062061458874129866,PreMarketWait,23
1722451863.25,32.53,-1.2960965030807698,-1.2321271659512296,-0.06396933709406374,PreMarketWait,23
1722451863.5,32.53,-1.2960965030807698,-1.2300989269448361,-0.06599757610063599,PreMarketWait,23
1722451863.75,32.53,-1.2960965030807698,-1.2279642960965276,-0.06813220694924296,PreMarketWait,23
1722451864.0,32.57,-1.176721722405477,-1.2257394511734352,0.049017728802552035,PreMarketWait,23
1722451864.25,32.57,-1.176721722405477,-1.2234425703941676,0.04672084802278764,PreMarketWait,23
1722451864.5,32.57,-1.176721722405477,-1.2210935826795848,0.04437186030763461,PreMarketWait,23
1722451864.75,32.57,-1.176721722405477,-1.2187138768112185,0.04199215443864256,PreMarketWait,23
1722451865.0,32.55,-1.236409112743134,-1.2163259707095229,-0.020083142001374378,PreMarketWait,23
