HR,Sample,Timestamp,Time,1709836135
78.8,3398,1709839533.00,14:25:33.00,
78.87,3399,1709839534.00,14:25:34.00,
78.98,3400,1709839535.00,14:25:35.00,
79.15,3401,1709839536.00,14:25:36.00,
79.27,3402,1709839537.00,14:25:37.00,
79.38,3403,1709839538.00,14:25:38.00,
79.48,3404,1709839539.00,14:25:39.00,
79.58,3405,1709839540.00,14:25:40.00,
79.67,3406,1709839541.00,14:25:41.00,
79.77,3407,1709839542.00,14:25:42.00,
79.87,3408,1709839543.00,14:25:43.00,
79.95,3409,1709839544.00,14:25:44.00,
80.07,3410,1709839545.00,14:25:45.00,
80.17,3411,1709839546.00,14:25:46.00,
80.28,3412,1709839547.00,14:25:47.00,
80.35,3413,1709839548.00,14:25:48.00,
80.5,3414,1709839549.00,14:25:49.00,
80.65,3415,1709839550.00,14:25:50.00,
80.8,3416,1709839551.00,14:25:51.00,
81.07,3417,1709839552.00,14:25:52.00,
81.3,3418,1709839553.00,14:25:53.00,
81.5,3419,1709839554.00,14:25:54.00,
81.75,3420,1709839555.00,14:25:55.00,
81.95,3421,1709839556.00,14:25:56.00,
82.08,3422,1709839557.00,14:25:57.00,
82.35,3423,1709839558.00,14:25:58.00,
82.6,3424,1709839559.00,14:25:59.00,
82.82,3425,1709839560.00,14:26:00.00,
82.98,3426,1709839561.00,14:26:01.00,
83.12,3427,1709839562.00,14:26:02.00,
83.32,3428,1709839563.00,14:26:03.00,
83.6,3429,1709839564.00,14:26:04.00,
83.63,3430,1709839565.00,14:26:05.00,
83.67,3431,1709839566.00,14:26:06.00,
83.55,3432,1709839567.00,14:26:07.00,
83.43,3433,1709839568.00,14:26:08.00,
83.33,3434,1709839569.00,14:26:09.00,
83.23,3435,1709839570.00,14:26:10.00,
83.15,3436,1709839571.00,14:26:11.00,
83.1,3437,1709839572.00,14:26:12.00,
83.08,3438,1709839573.00,14:26:13.00,
83.03,3439,1709839574.00,14:26:14.00,
82.88,3440,1709839575.00,14:26:15.00,
82.73,3441,1709839576.00,14:26:16.00,
82.48,3442,1709839577.00,14:26:17.00,
82.27,3443,1709839578.00,14:26:18.00,
82.07,3444,1709839579.00,14:26:19.00,
81.87,3445,1709839580.00,14:26:20.00,
81.65,3446,1709839581.00,14:26:21.00,
81.48,3447,1709839582.00,14:26:22.00,
81.35,3448,1709839583.00,14:26:23.00,
81.23,3449,1709839584.00,14:26:24.00,
81.1,3450,1709839585.00,14:26:25.00,
81.02,3451,1709839586.00,14:26:26.00,
80.93,3452,1709839587.00,14:26:27.00,
80.82,3453,1709839588.00,14:26:28.00,
80.7,3454,1709839589.00,14:26:29.00,
80.63,3455,1709839590.00,14:26:30.00,
80.53,3456,1709839591.00,14:26:31.00,
80.47,3457,1709839592.00,14:26:32.00,
80.4,3458,1709839593.00,14:26:33.00,
80.4,3459,1709839594.00,14:26:34.00,
80.4,3460,1709839595.00,14:26:35.00,
80.48,3461,1709839596.00,14:26:36.00,
80.55,3462,1709839597.00,14:26:37.00,
80.6,3463,1709839598.00,14:26:38.00,
80.67,3464,1709839599.00,14:26:39.00,
80.62,3465,1709839600.00,14:26:40.00,
80.62,3466,1709839601.00,14:26:41.00,
80.62,3467,1709839602.00,14:26:42.00,
80.63,3468,1709839603.00,14:26:43.00,
80.65,3469,1709839604.00,14:26:44.00,
80.65,3470,1709839605.00,14:26:45.00,
80.62,3471,1709839606.00,14:26:46.00,
80.53,3472,1709839607.00,14:26:47.00,
80.45,3473,1709839608.00,14:26:48.00,
80.35,3474,1709839609.00,14:26:49.00,
80.23,3475,1709839610.00,14:26:50.00,
80.12,3476,1709839611.00,14:26:51.00,
80.15,3477,1709839612.00,14:26:52.00,
80.15,3478,1709839613.00,14:26:53.00,
80.08,3479,1709839614.00,14:26:54.00,
80,3480,1709839615.00,14:26:55.00,
79.9,3481,1709839616.00,14:26:56.00,
79.82,3482,1709839617.00,14:26:57.00,
79.63,3483,1709839618.00,14:26:58.00,
79.47,3484,1709839619.00,14:26:59.00,
79.35,3485,1709839620.00,14:27:00.00,
79.25,3486,1709839621.00,14:27:01.00,
79.18,3487,1709839622.00,14:27:02.00,
79.05,3488,1709839623.00,14:27:03.00,
78.82,3489,1709839624.00,14:27:04.00,
78.82,3490,1709839625.00,14:27:05.00,
78.83,3491,1709839626.00,14:27:06.00,
79,3492,1709839627.00,14:27:07.00,
79.22,3493,1709839628.00,14:27:08.00,
79.45,3494,1709839629.00,14:27:09.00,
79.83,3495,1709839630.00,14:27:10.00,
80.25,3496,1709839631.00,14:27:11.00,
80.62,3497,1709839632.00,14:27:12.00,
80.93,3498,1709839633.00,14:27:13.00,
81.27,3499,1709839634.00,14:27:14.00,
81.57,3500,1709839635.00,14:27:15.00,
81.88,3501,1709839636.00,14:27:16.00,
82.23,3502,1709839637.00,14:27:17.00,
82.53,3503,1709839638.00,14:27:18.00,
82.78,3504,1709839639.00,14:27:19.00,
83.02,3505,1709839640.00,14:27:20.00,
83.25,3506,1709839641.00,14:27:21.00,
83.48,3507,1709839642.00,14:27:22.00,
83.7,3508,1709839643.00,14:27:23.00,
83.92,3509,1709839644.00,14:27:24.00,
83.97,3510,1709839645.00,14:27:25.00,
83.97,3511,1709839646.00,14:27:26.00,
83.97,3512,1709839647.00,14:27:27.00,
83.98,3513,1709839648.00,14:27:28.00,
84.02,3514,1709839649.00,14:27:29.00,
84.07,3515,1709839650.00,14:27:30.00,
84.15,3516,1709839651.00,14:27:31.00,
84.25,3517,1709839652.00,14:27:32.00,
84.4,3518,1709839653.00,14:27:33.00,
84.5,3519,1709839654.00,14:27:34.00,
84.62,3520,1709839655.00,14:27:35.00,
84.63,3521,1709839656.00,14:27:36.00,
84.65,3522,1709839657.00,14:27:37.00,
84.65,3523,1709839658.00,14:27:38.00,
84.63,3524,1709839659.00,14:27:39.00,
84.75,3525,1709839660.00,14:27:40.00,
84.83,3526,1709839661.00,14:27:41.00,
84.9,3527,1709839662.00,14:27:42.00,
84.95,3528,1709839663.00,14:27:43.00,
85,3529,1709839664.00,14:27:44.00,
85.02,3530,1709839665.00,14:27:45.00,
85.03,3531,1709839666.00,14:27:46.00,
85.07,3532,1709839667.00,14:27:47.00,
85.08,3533,1709839668.00,14:27:48.00,
85.12,3534,1709839669.00,14:27:49.00,
85.17,3535,1709839670.00,14:27:50.00,
85.22,3536,1709839671.00,14:27:51.00,
85.1,3537,1709839672.00,14:27:52.00,
85.03,3538,1709839673.00,14:27:53.00,
85.05,3539,1709839674.00,14:27:54.00,
85.08,3540,1709839675.00,14:27:55.00,
85.15,3541,1709839676.00,14:27:56.00,
85.23,3542,1709839677.00,14:27:57.00,
85.28,3543,1709839678.00,14:27:58.00,
85.28,3544,1709839679.00,14:27:59.00,
85.23,3545,1709839680.00,14:28:00.00,
85.17,3546,1709839681.00,14:28:01.00,
85.08,3547,1709839682.00,14:28:02.00,
85.03,3548,1709839683.00,14:28:03.00,
85.05,3549,1709839684.00,14:28:04.00,
85.07,3550,1709839685.00,14:28:05.00,
85.08,3551,1709839686.00,14:28:06.00,
85.1,3552,1709839687.00,14:28:07.00,
85.1,3553,1709839688.00,14:28:08.00,
85.07,3554,1709839689.00,14:28:09.00,
84.9,3555,1709839690.00,14:28:10.00,
84.68,3556,1709839691.00,14:28:11.00,
84.48,3557,1709839692.00,14:28:12.00,
84.3,3558,1709839693.00,14:28:13.00,
84.12,3559,1709839694.00,14:28:14.00,
84,3560,1709839695.00,14:28:15.00,
83.87,3561,1709839696.00,14:28:16.00,
83.73,3562,1709839697.00,14:28:17.00,
83.63,3563,1709839698.00,14:28:18.00,
83.57,3564,1709839699.00,14:28:19.00,
83.5,3565,1709839700.00,14:28:20.00,
83.38,3566,1709839701.00,14:28:21.00,
83.25,3567,1709839702.00,14:28:22.00,
83.12,3568,1709839703.00,14:28:23.00,
82.97,3569,1709839704.00,14:28:24.00,
82.97,3570,1709839705.00,14:28:25.00,
82.97,3571,1709839706.00,14:28:26.00,
82.93,3572,1709839707.00,14:28:27.00,
82.88,3573,1709839708.00,14:28:28.00,
82.78,3574,1709839709.00,14:28:29.00,
82.58,3575,1709839710.00,14:28:30.00,
82.4,3576,1709839711.00,14:28:31.00,
82.22,3577,1709839712.00,14:28:32.00,
82.03,3578,1709839713.00,14:28:33.00,
81.87,3579,1709839714.00,14:28:34.00,
81.75,3580,1709839715.00,14:28:35.00,
81.67,3581,1709839716.00,14:28:36.00,
81.58,3582,1709839717.00,14:28:37.00,
81.55,3583,1709839718.00,14:28:38.00,
81.53,3584,1709839719.00,14:28:39.00,
81.55,3585,1709839720.00,14:28:40.00,
81.57,3586,1709839721.00,14:28:41.00,
81.58,3587,1709839722.00,14:28:42.00,
81.65,3588,1709839723.00,14:28:43.00,
81.68,3589,1709839724.00,14:28:44.00,
81.82,3590,1709839725.00,14:28:45.00,
81.98,3591,1709839726.00,14:28:46.00,
82.15,3592,1709839727.00,14:28:47.00,
82.35,3593,1709839728.00,14:28:48.00,
82.52,3594,1709839729.00,14:28:49.00,
82.7,3595,1709839730.00,14:28:50.00,
82.77,3596,1709839731.00,14:28:51.00,
82.87,3597,1709839732.00,14:28:52.00,
82.93,3598,1709839733.00,14:28:53.00,
83,3599,1709839734.00,14:28:54.00,
83.03,3600,1709839735.00,14:28:55.00,
83.05,3601,1709839736.00,14:28:56.00,
83.05,3602,1709839737.00,14:28:57.00,
83.07,3603,1709839738.00,14:28:58.00,
83.08,3604,1709839739.00,14:28:59.00,
83.13,3605,1709839740.00,14:29:00.00,
83.15,3606,1709839741.00,14:29:01.00,
83.15,3607,1709839742.00,14:29:02.00,
83.15,3608,1709839743.00,14:29:03.00,
83.13,3609,1709839744.00,14:29:04.00,
83.17,3610,1709839745.00,14:29:05.00,
83.22,3611,1709839746.00,14:29:06.00,
83.28,3612,1709839747.00,14:29:07.00,
83.38,3613,1709839748.00,14:29:08.00,
83.5,3614,1709839749.00,14:29:09.00,
83.62,3615,1709839750.00,14:29:10.00,
83.72,3616,1709839751.00,14:29:11.00,
83.78,3617,1709839752.00,14:29:12.00,
83.83,3618,1709839753.00,14:29:13.00,
83.83,3619,1709839754.00,14:29:14.00,
83.8,3620,1709839755.00,14:29:15.00,
83.75,3621,1709839756.00,14:29:16.00,
83.67,3622,1709839757.00,14:29:17.00,
83.57,3623,1709839758.00,14:29:18.00,
83.48,3624,1709839759.00,14:29:19.00,
83.38,3625,1709839760.00,14:29:20.00,
83.28,3626,1709839761.00,14:29:21.00,
83.17,3627,1709839762.00,14:29:22.00,
83.03,3628,1709839763.00,14:29:23.00,
82.88,3629,1709839764.00,14:29:24.00,
82.75,3630,1709839765.00,14:29:25.00,
82.67,3631,1709839766.00,14:29:26.00,
82.62,3632,1709839767.00,14:29:27.00,
82.63,3633,1709839768.00,14:29:28.00,
82.68,3634,1709839769.00,14:29:29.00,
82.82,3635,1709839770.00,14:29:30.00,
82.9,3636,1709839771.00,14:29:31.00,
82.97,3637,1709839772.00,14:29:32.00,
83,3638,1709839773.00,14:29:33.00,
83,3639,1709839774.00,14:29:34.00,
82.92,3640,1709839775.00,14:29:35.00,
82.82,3641,1709839776.00,14:29:36.00,
82.7,3642,1709839777.00,14:29:37.00,
82.57,3643,1709839778.00,14:29:38.00,
82.43,3644,1709839779.00,14:29:39.00,
82.27,3645,1709839780.00,14:29:40.00,
82.12,3646,1709839781.00,14:29:41.00,
81.97,3647,1709839782.00,14:29:42.00,
81.78,3648,1709839783.00,14:29:43.00,
81.65,3649,1709839784.00,14:29:44.00,
81.45,3650,1709839785.00,14:29:45.00,
81.23,3651,1709839786.00,14:29:46.00,
81.03,3652,1709839787.00,14:29:47.00,
80.82,3653,1709839788.00,14:29:48.00,
80.62,3654,1709839789.00,14:29:49.00,
80.4,3655,1709839790.00,14:29:50.00,
80.3,3656,1709839791.00,14:29:51.00,
80.17,3657,1709839792.00,14:29:52.00,
80.05,3658,1709839793.00,14:29:53.00,
79.93,3659,1709839794.00,14:29:54.00,
79.85,3660,1709839795.00,14:29:55.00,
79.78,3661,1709839796.00,14:29:56.00,
79.75,3662,1709839797.00,14:29:57.00,
79.75,3663,1709839798.00,14:29:58.00,
79.78,3664,1709839799.00,14:29:59.00,
79.8,3665,1709839800.00,14:30:00.00,
79.83,3666,1709839801.00,14:30:01.00,
79.85,3667,1709839802.00,14:30:02.00,
79.82,3668,1709839803.00,14:30:03.00,
79.73,3669,1709839804.00,14:30:04.00,
79.62,3670,1709839805.00,14:30:05.00,
79.45,3671,1709839806.00,14:30:06.00,
79.27,3672,1709839807.00,14:30:07.00,
79.07,3673,1709839808.00,14:30:08.00,
78.87,3674,1709839809.00,14:30:09.00,
78.67,3675,1709839810.00,14:30:10.00,
78.5,3676,1709839811.00,14:30:11.00,
78.38,3677,1709839812.00,14:30:12.00,
78.3,3678,1709839813.00,14:30:13.00,
78.22,3679,1709839814.00,14:30:14.00,
78.17,3680,1709839815.00,14:30:15.00,
78.07,3681,1709839816.00,14:30:16.00,
77.97,3682,1709839817.00,14:30:17.00,
77.88,3683,1709839818.00,14:30:18.00,
77.82,3684,1709839819.00,14:30:19.00,
77.8,3685,1709839820.00,14:30:20.00,
77.8,3686,1709839821.00,14:30:21.00,
77.83,3687,1709839822.00,14:30:22.00,
77.87,3688,1709839823.00,14:30:23.00,
77.93,3689,1709839824.00,14:30:24.00,
77.98,3690,1709839825.00,14:30:25.00,
78,3691,1709839826.00,14:30:26.00,
78,3692,1709839827.00,14:30:27.00,
77.97,3693,1709839828.00,14:30:28.00,
77.95,3694,1709839829.00,14:30:29.00,
77.95,3695,1709839830.00,14:30:30.00,
77.95,3696,1709839831.00,14:30:31.00,
77.95,3697,1709839832.00,14:30:32.00,
77.95,3698,1709839833.00,14:30:33.00,
78.02,3699,1709839834.00,14:30:34.00,
78.1,3700,1709839835.00,14:30:35.00,
78.18,3701,1709839836.00,14:30:36.00,
78.32,3702,1709839837.00,14:30:37.00,
78.45,3703,1709839838.00,14:30:38.00,
78.58,3704,1709839839.00,14:30:39.00,
78.72,3705,1709839840.00,14:30:40.00,
78.83,3706,1709839841.00,14:30:41.00,
78.93,3707,1709839842.00,14:30:42.00,
79.03,3708,1709839843.00,14:30:43.00,
79.1,3709,1709839844.00,14:30:44.00,
79.17,3710,1709839845.00,14:30:45.00,
79.25,3711,1709839846.00,14:30:46.00,
79.33,3712,1709839847.00,14:30:47.00,
79.43,3713,1709839848.00,14:30:48.00,
79.55,3714,1709839849.00,14:30:49.00,
79.68,3715,1709839850.00,14:30:50.00,
79.82,3716,1709839851.00,14:30:51.00,
79.92,3717,1709839852.00,14:30:52.00,
80.02,3718,1709839853.00,14:30:53.00,
80.08,3719,1709839854.00,14:30:54.00,
80.13,3720,1709839855.00,14:30:55.00,
80.15,3721,1709839856.00,14:30:56.00,
80.13,3722,1709839857.00,14:30:57.00,
80.1,3723,1709839858.00,14:30:58.00,
80.07,3724,1709839859.00,14:30:59.00,
80.02,3725,1709839860.00,14:31:00.00,
80,3726,1709839861.00,14:31:01.00,
79.98,3727,1709839862.00,14:31:02.00,
80.02,3728,1709839863.00,14:31:03.00,
80.08,3729,1709839864.00,14:31:04.00,
80.15,3730,1709839865.00,14:31:05.00,
80.25,3731,1709839866.00,14:31:06.00,
80.37,3732,1709839867.00,14:31:07.00,
80.47,3733,1709839868.00,14:31:08.00,
80.58,3734,1709839869.00,14:31:09.00,
80.7,3735,1709839870.00,14:31:10.00,
80.8,3736,1709839871.00,14:31:11.00,
80.85,3737,1709839872.00,14:31:12.00,
80.87,3738,1709839873.00,14:31:13.00,
80.88,3739,1709839874.00,14:31:14.00,
80.83,3740,1709839875.00,14:31:15.00,
80.83,3741,1709839876.00,14:31:16.00,
80.83,3742,1709839877.00,14:31:17.00,
80.8,3743,1709839878.00,14:31:18.00,
80.77,3744,1709839879.00,14:31:19.00,
80.72,3745,1709839880.00,14:31:20.00,
80.7,3746,1709839881.00,14:31:21.00,
80.67,3747,1709839882.00,14:31:22.00,
80.62,3748,1709839883.00,14:31:23.00,
80.55,3749,1709839884.00,14:31:24.00,
80.53,3750,1709839885.00,14:31:25.00,
80.45,3751,1709839886.00,14:31:26.00,
80.33,3752,1709839887.00,14:31:27.00,
80.2,3753,1709839888.00,14:31:28.00,
80.08,3754,1709839889.00,14:31:29.00,
79.95,3755,1709839890.00,14:31:30.00,
79.92,3756,1709839891.00,14:31:31.00,
79.92,3757,1709839892.00,14:31:32.00,
80,3758,1709839893.00,14:31:33.00,
80.03,3759,1709839894.00,14:31:34.00,
80.12,3760,1709839895.00,14:31:35.00,
80.22,3761,1709839896.00,14:31:36.00,
80.32,3762,1709839897.00,14:31:37.00,
80.43,3763,1709839898.00,14:31:38.00,
80.45,3764,1709839899.00,14:31:39.00,
80.48,3765,1709839900.00,14:31:40.00,
80.52,3766,1709839901.00,14:31:41.00,
80.57,3767,1709839902.00,14:31:42.00,
80.62,3768,1709839903.00,14:31:43.00,
80.7,3769,1709839904.00,14:31:44.00,
80.8,3770,1709839905.00,14:31:45.00,
80.9,3771,1709839906.00,14:31:46.00,
81,3772,1709839907.00,14:31:47.00,
81.08,3773,1709839908.00,14:31:48.00,
81.15,3774,1709839909.00,14:31:49.00,
81.17,3775,1709839910.00,14:31:50.00,
81.17,3776,1709839911.00,14:31:51.00,
81.22,3777,1709839912.00,14:31:52.00,
81.25,3778,1709839913.00,14:31:53.00,
81.2,3779,1709839914.00,14:31:54.00,
81.1,3780,1709839915.00,14:31:55.00,
81.05,3781,1709839916.00,14:31:56.00,
81,3782,1709839917.00,14:31:57.00,
80.92,3783,1709839918.00,14:31:58.00,
80.82,3784,1709839919.00,14:31:59.00,
80.72,3785,1709839920.00,14:32:00.00,
80.53,3786,1709839921.00,14:32:01.00,
80.4,3787,1709839922.00,14:32:02.00,
80.27,3788,1709839923.00,14:32:03.00,
79.97,3789,1709839924.00,14:32:04.00,
79.72,3790,1709839925.00,14:32:05.00,
79.38,3791,1709839926.00,14:32:06.00,
79.35,3792,1709839927.00,14:32:07.00,
79.28,3793,1709839928.00,14:32:08.00,
79.2,3794,1709839929.00,14:32:09.00,
79.17,3795,1709839930.00,14:32:10.00,
79.13,3796,1709839931.00,14:32:11.00,
79.18,3797,1709839932.00,14:32:12.00,
79.25,3798,1709839933.00,14:32:13.00,
79.35,3799,1709839934.00,14:32:14.00,
79.53,3800,1709839935.00,14:32:15.00,
79.72,3801,1709839936.00,14:32:16.00,
79.9,3802,1709839937.00,14:32:17.00,
80.15,3803,1709839938.00,14:32:18.00,
80.38,3804,1709839939.00,14:32:19.00,
80.62,3805,1709839940.00,14:32:20.00,
80.83,3806,1709839941.00,14:32:21.00,
81.03,3807,1709839942.00,14:32:22.00,
81.25,3808,1709839943.00,14:32:23.00,
81.45,3809,1709839944.00,14:32:24.00,
81.72,3810,1709839945.00,14:32:25.00,
82.02,3811,1709839946.00,14:32:26.00,
82.3,3812,1709839947.00,14:32:27.00,
82.58,3813,1709839948.00,14:32:28.00,
82.83,3814,1709839949.00,14:32:29.00,
83.08,3815,1709839950.00,14:32:30.00,
83.27,3816,1709839951.00,14:32:31.00,
83.43,3817,1709839952.00,14:32:32.00,
83.55,3818,1709839953.00,14:32:33.00,
83.68,3819,1709839954.00,14:32:34.00,
83.83,3820,1709839955.00,14:32:35.00,
84,3821,1709839956.00,14:32:36.00,
84.22,3822,1709839957.00,14:32:37.00,
84.35,3823,1709839958.00,14:32:38.00,
84.58,3824,1709839959.00,14:32:39.00,
84.82,3825,1709839960.00,14:32:40.00,
85.08,3826,1709839961.00,14:32:41.00,
85.37,3827,1709839962.00,14:32:42.00,
85.55,3828,1709839963.00,14:32:43.00,
85.73,3829,1709839964.00,14:32:44.00,
85.68,3830,1709839965.00,14:32:45.00,
85.63,3831,1709839966.00,14:32:46.00,
85.58,3832,1709839967.00,14:32:47.00,
85.53,3833,1709839968.00,14:32:48.00,
85.48,3834,1709839969.00,14:32:49.00,
85.43,3835,1709839970.00,14:32:50.00,
85.38,3836,1709839971.00,14:32:51.00,
85.28,3837,1709839972.00,14:32:52.00,
85.2,3838,1709839973.00,14:32:53.00,
85.22,3839,1709839974.00,14:32:54.00,
85.3,3840,1709839975.00,14:32:55.00,
85.37,3841,1709839976.00,14:32:56.00,
85.45,3842,1709839977.00,14:32:57.00,
85.57,3843,1709839978.00,14:32:58.00,
85.7,3844,1709839979.00,14:32:59.00,
85.83,3845,1709839980.00,14:33:00.00,
86.02,3846,1709839981.00,14:33:01.00,
86.17,3847,1709839982.00,14:33:02.00,
86.3,3848,1709839983.00,14:33:03.00,
86.58,3849,1709839984.00,14:33:04.00,
86.82,3850,1709839985.00,14:33:05.00,
87.12,3851,1709839986.00,14:33:06.00,
87.1,3852,1709839987.00,14:33:07.00,
87.12,3853,1709839988.00,14:33:08.00,
87.13,3854,1709839989.00,14:33:09.00,
87.12,3855,1709839990.00,14:33:10.00,
87.1,3856,1709839991.00,14:33:11.00,
87.02,3857,1709839992.00,14:33:12.00,
86.95,3858,1709839993.00,14:33:13.00,
86.9,3859,1709839994.00,14:33:14.00,
86.75,3860,1709839995.00,14:33:15.00,
86.58,3861,1709839996.00,14:33:16.00,
86.38,3862,1709839997.00,14:33:17.00,
86.13,3863,1709839998.00,14:33:18.00,
85.88,3864,1709839999.00,14:33:19.00,
85.58,3865,1709840000.00,14:33:20.00,
85.28,3866,1709840001.00,14:33:21.00,
84.97,3867,1709840002.00,14:33:22.00,
84.63,3868,1709840003.00,14:33:23.00,
84.32,3869,1709840004.00,14:33:24.00,
83.9,3870,1709840005.00,14:33:25.00,
83.52,3871,1709840006.00,14:33:26.00,
83.22,3872,1709840007.00,14:33:27.00,
82.93,3873,1709840008.00,14:33:28.00,
82.67,3874,1709840009.00,14:33:29.00,
82.38,3875,1709840010.00,14:33:30.00,
82.13,3876,1709840011.00,14:33:31.00,
81.9,3877,1709840012.00,14:33:32.00,
81.65,3878,1709840013.00,14:33:33.00,
81.33,3879,1709840014.00,14:33:34.00,
80.93,3880,1709840015.00,14:33:35.00,
80.5,3881,1709840016.00,14:33:36.00,
80.03,3882,1709840017.00,14:33:37.00,
79.63,3883,1709840018.00,14:33:38.00,
79.12,3884,1709840019.00,14:33:39.00,
78.68,3885,1709840020.00,14:33:40.00,
78.18,3886,1709840021.00,14:33:41.00,
77.63,3887,1709840022.00,14:33:42.00,
77.22,3888,1709840023.00,14:33:43.00,
76.8,3889,1709840024.00,14:33:44.00,
76.6,3890,1709840025.00,14:33:45.00,
76.38,3891,1709840026.00,14:33:46.00,
76.18,3892,1709840027.00,14:33:47.00,
76,3893,1709840028.00,14:33:48.00,
75.8,3894,1709840029.00,14:33:49.00,
75.65,3895,1709840030.00,14:33:50.00,
75.52,3896,1709840031.00,14:33:51.00,
75.4,3897,1709840032.00,14:33:52.00,
75.25,3898,1709840033.00,14:33:53.00,
75.15,3899,1709840034.00,14:33:54.00,
75.07,3900,1709840035.00,14:33:55.00,
74.98,3901,1709840036.00,14:33:56.00,
74.9,3902,1709840037.00,14:33:57.00,
74.87,3903,1709840038.00,14:33:58.00,
74.82,3904,1709840039.00,14:33:59.00,
74.77,3905,1709840040.00,14:34:00.00,
74.72,3906,1709840041.00,14:34:01.00,
74.65,3907,1709840042.00,14:34:02.00,
74.6,3908,1709840043.00,14:34:03.00,
74.53,3909,1709840044.00,14:34:04.00,
74.48,3910,1709840045.00,14:34:05.00,
74.43,3911,1709840046.00,14:34:06.00,
74.37,3912,1709840047.00,14:34:07.00,
74.3,3913,1709840048.00,14:34:08.00,
74.23,3914,1709840049.00,14:34:09.00,
74.15,3915,1709840050.00,14:34:10.00,
74.07,3916,1709840051.00,14:34:11.00,
73.98,3917,1709840052.00,14:34:12.00,
73.9,3918,1709840053.00,14:34:13.00,
73.8,3919,1709840054.00,14:34:14.00,
73.77,3920,1709840055.00,14:34:15.00,
73.75,3921,1709840056.00,14:34:16.00,
73.77,3922,1709840057.00,14:34:17.00,
73.8,3923,1709840058.00,14:34:18.00,
73.83,3924,1709840059.00,14:34:19.00,
73.93,3925,1709840060.00,14:34:20.00,
74.07,3926,1709840061.00,14:34:21.00,
74.25,3927,1709840062.00,14:34:22.00,
74.45,3928,1709840063.00,14:34:23.00,
74.68,3929,1709840064.00,14:34:24.00,
74.9,3930,1709840065.00,14:34:25.00,
75.1,3931,1709840066.00,14:34:26.00,
75.25,3932,1709840067.00,14:34:27.00,
75.38,3933,1709840068.00,14:34:28.00,
75.5,3934,1709840069.00,14:34:29.00,
75.65,3935,1709840070.00,14:34:30.00,
75.75,3936,1709840071.00,14:34:31.00,
75.83,3937,1709840072.00,14:34:32.00,
75.93,3938,1709840073.00,14:34:33.00,
76.12,3939,1709840074.00,14:34:34.00,
76.35,3940,1709840075.00,14:34:35.00,
76.58,3941,1709840076.00,14:34:36.00,
76.78,3942,1709840077.00,14:34:37.00,
76.97,3943,1709840078.00,14:34:38.00,
77.18,3944,1709840079.00,14:34:39.00,
77.33,3945,1709840080.00,14:34:40.00,
77.55,3946,1709840081.00,14:34:41.00,
77.82,3947,1709840082.00,14:34:42.00,
78.05,3948,1709840083.00,14:34:43.00,
78.27,3949,1709840084.00,14:34:44.00,
78.5,3950,1709840085.00,14:34:45.00,
78.72,3951,1709840086.00,14:34:46.00,
78.93,3952,1709840087.00,14:34:47.00,
79.17,3953,1709840088.00,14:34:48.00,
79.42,3954,1709840089.00,14:34:49.00,
79.65,3955,1709840090.00,14:34:50.00,
79.85,3956,1709840091.00,14:34:51.00,
80,3957,1709840092.00,14:34:52.00,
80.15,3958,1709840093.00,14:34:53.00,
80.23,3959,1709840094.00,14:34:54.00,
80.32,3960,1709840095.00,14:34:55.00,
80.4,3961,1709840096.00,14:34:56.00,
80.52,3962,1709840097.00,14:34:57.00,
80.58,3963,1709840098.00,14:34:58.00,
80.7,3964,1709840099.00,14:34:59.00,
80.85,3965,1709840100.00,14:35:00.00,
81.02,3966,1709840101.00,14:35:01.00,
81.22,3967,1709840102.00,14:35:02.00,
81.43,3968,1709840103.00,14:35:03.00,
81.58,3969,1709840104.00,14:35:04.00,
81.73,3970,1709840105.00,14:35:05.00,
81.87,3971,1709840106.00,14:35:06.00,
82.02,3972,1709840107.00,14:35:07.00,
82.17,3973,1709840108.00,14:35:08.00,
82.32,3974,1709840109.00,14:35:09.00,
82.48,3975,1709840110.00,14:35:10.00,
82.65,3976,1709840111.00,14:35:11.00,
82.8,3977,1709840112.00,14:35:12.00,
82.93,3978,1709840113.00,14:35:13.00,
83.05,3979,1709840114.00,14:35:14.00,
83.17,3980,1709840115.00,14:35:15.00,
83.32,3981,1709840116.00,14:35:16.00,
83.48,3982,1709840117.00,14:35:17.00,
83.65,3983,1709840118.00,14:35:18.00,
83.82,3984,1709840119.00,14:35:19.00,
83.97,3985,1709840120.00,14:35:20.00,
84.08,3986,1709840121.00,14:35:21.00,
84.15,3987,1709840122.00,14:35:22.00,
84.22,3988,1709840123.00,14:35:23.00,
84.25,3989,1709840124.00,14:35:24.00,
84.32,3990,1709840125.00,14:35:25.00,
84.42,3991,1709840126.00,14:35:26.00,
84.55,3992,1709840127.00,14:35:27.00,
84.68,3993,1709840128.00,14:35:28.00,
84.82,3994,1709840129.00,14:35:29.00,
84.92,3995,1709840130.00,14:35:30.00,
85,3996,1709840131.00,14:35:31.00,
85.07,3997,1709840132.00,14:35:32.00,
85.1,3998,1709840133.00,14:35:33.00,
85.1,3999,1709840134.00,14:35:34.00,
85.08,4000,1709840135.00,14:35:35.00,
85.07,4001,1709840136.00,14:35:36.00,
85.05,4002,1709840137.00,14:35:37.00,
85.05,4003,1709840138.00,14:35:38.00,
85.15,4004,1709840139.00,14:35:39.00,
85.22,4005,1709840140.00,14:35:40.00,
85.25,4006,1709840141.00,14:35:41.00,
