Temp,Sample,Timestamp,Time,1709836125
35.13,10530,1709838757.50,14:12:37.50,
35.13,10531,1709838757.75,14:12:37.75,
35.11,10532,1709838758.00,14:12:38.00,
35.11,10533,1709838758.25,14:12:38.25,
35.11,10534,1709838758.50,14:12:38.50,
35.11,10535,1709838758.75,14:12:38.75,
35.11,10536,1709838759.00,14:12:39.00,
35.11,10537,1709838759.25,14:12:39.25,
35.11,10538,1709838759.50,14:12:39.50,
35.11,10539,1709838759.75,14:12:39.75,
35.11,10540,1709838760.00,14:12:40.00,
35.11,10541,1709838760.25,14:12:40.25,
35.11,10542,1709838760.50,14:12:40.50,
35.11,10543,1709838760.75,14:12:40.75,
35.13,10544,1709838761.00,14:12:41.00,
35.13,10545,1709838761.25,14:12:41.25,
35.13,10546,1709838761.50,14:12:41.50,
35.13,10547,1709838761.75,14:12:41.75,
35.11,10548,1709838762.00,14:12:42.00,
35.11,10549,1709838762.25,14:12:42.25,
35.11,10550,1709838762.50,14:12:42.50,
35.11,10551,1709838762.75,14:12:42.75,
35.13,10552,1709838763.00,14:12:43.00,
35.13,10553,1709838763.25,14:12:43.25,
35.13,10554,1709838763.50,14:12:43.50,
35.13,10555,1709838763.75,14:12:43.75,
35.13,10556,1709838764.00,14:12:44.00,
35.13,10557,1709838764.25,14:12:44.25,
35.13,10558,1709838764.50,14:12:44.50,
35.13,10559,1709838764.75,14:12:44.75,
35.13,10560,1709838765.00,14:12:45.00,
35.13,10561,1709838765.25,14:12:45.25,
35.13,10562,1709838765.50,14:12:45.50,
35.13,10563,1709838765.75,14:12:45.75,
35.11,10564,1709838766.00,14:12:46.00,
35.11,10565,1709838766.25,14:12:46.25,
35.11,10566,1709838766.50,14:12:46.50,
35.11,10567,1709838766.75,14:12:46.75,
35.09,10568,1709838767.00,14:12:47.00,
35.09,10569,1709838767.25,14:12:47.25,
35.09,10570,1709838767.50,14:12:47.50,
35.09,10571,1709838767.75,14:12:47.75,
35.11,10572,1709838768.00,14:12:48.00,
35.11,10573,1709838768.25,14:12:48.25,
35.11,10574,1709838768.50,14:12:48.50,
35.11,10575,1709838768.75,14:12:48.75,
35.11,10576,1709838769.00,14:12:49.00,
35.11,10577,1709838769.25,14:12:49.25,
35.11,10578,1709838769.50,14:12:49.50,
35.11,10579,1709838769.75,14:12:49.75,
35.11,10580,1709838770.00,14:12:50.00,
35.11,10581,1709838770.25,14:12:50.25,
35.11,10582,1709838770.50,14:12:50.50,
35.11,10583,1709838770.75,14:12:50.75,
35.11,10584,1709838771.00,14:12:51.00,
35.11,10585,1709838771.25,14:12:51.25,
35.11,10586,1709838771.50,14:12:51.50,
35.11,10587,1709838771.75,14:12:51.75,
35.11,10588,1709838772.00,14:12:52.00,
35.11,10589,1709838772.25,14:12:52.25,
35.11,10590,1709838772.50,14:12:52.50,
35.11,10591,1709838772.75,14:12:52.75,
35.09,10592,1709838773.00,14:12:53.00,
35.09,10593,1709838773.25,14:12:53.25,
35.09,10594,1709838773.50,14:12:53.50,
35.09,10595,1709838773.75,14:12:53.75,
35.09,10596,1709838774.00,14:12:54.00,
35.09,10597,1709838774.25,14:12:54.25,
35.09,10598,1709838774.50,14:12:54.50,
35.09,10599,1709838774.75,14:12:54.75,
35.11,10600,1709838775.00,14:12:55.00,
35.11,10601,1709838775.25,14:12:55.25,
35.11,10602,1709838775.50,14:12:55.50,
35.11,10603,1709838775.75,14:12:55.75,
35.11,10604,1709838776.00,14:12:56.00,
35.11,10605,1709838776.25,14:12:56.25,
35.11,10606,1709838776.50,14:12:56.50,
35.11,10607,1709838776.75,14:12:56.75,
35.09,10608,1709838777.00,14:12:57.00,
35.09,10609,1709838777.25,14:12:57.25,
35.09,10610,1709838777.50,14:12:57.50,
35.09,10611,1709838777.75,14:12:57.75,
35.11,10612,1709838778.00,14:12:58.00,
35.11,10613,1709838778.25,14:12:58.25,
35.11,10614,1709838778.50,14:12:58.50,
35.11,10615,1709838778.75,14:12:58.75,
35.09,10616,1709838779.00,14:12:59.00,
35.09,10617,1709838779.25,14:12:59.25,
35.09,10618,1709838779.50,14:12:59.50,
35.09,10619,1709838779.75,14:12:59.75,
35.11,10620,1709838780.00,14:13:00.00,
35.11,10621,1709838780.25,14:13:00.25,
35.11,10622,1709838780.50,14:13:00.50,
35.11,10623,1709838780.75,14:13:00.75,
35.11,10624,1709838781.00,14:13:01.00,
35.11,10625,1709838781.25,14:13:01.25,
35.11,10626,1709838781.50,14:13:01.50,
35.11,10627,1709838781.75,14:13:01.75,
35.11,10628,1709838782.00,14:13:02.00,
35.11,10629,1709838782.25,14:13:02.25,
35.11,10630,1709838782.50,14:13:02.50,
35.11,10631,1709838782.75,14:13:02.75,
35.09,10632,1709838783.00,14:13:03.00,
35.09,10633,1709838783.25,14:13:03.25,
35.09,10634,1709838783.50,14:13:03.50,
35.09,10635,1709838783.75,14:13:03.75,
35.11,10636,1709838784.00,14:13:04.00,
35.11,10637,1709838784.25,14:13:04.25,
35.11,10638,1709838784.50,14:13:04.50,
35.11,10639,1709838784.75,14:13:04.75,
35.11,10640,1709838785.00,14:13:05.00,
35.11,10641,1709838785.25,14:13:05.25,
35.11,10642,1709838785.50,14:13:05.50,
35.11,10643,1709838785.75,14:13:05.75,
35.11,10644,1709838786.00,14:13:06.00,
35.11,10645,1709838786.25,14:13:06.25,
35.11,10646,1709838786.50,14:13:06.50,
35.11,10647,1709838786.75,14:13:06.75,
35.09,10648,1709838787.00,14:13:07.00,
35.09,10649,1709838787.25,14:13:07.25,
35.09,10650,1709838787.50,14:13:07.50,
35.09,10651,1709838787.75,14:13:07.75,
35.09,10652,1709838788.00,14:13:08.00,
35.09,10653,1709838788.25,14:13:08.25,
35.09,10654,1709838788.50,14:13:08.50,
35.09,10655,1709838788.75,14:13:08.75,
35.09,10656,1709838789.00,14:13:09.00,
35.09,10657,1709838789.25,14:13:09.25,
35.09,10658,1709838789.50,14:13:09.50,
35.09,10659,1709838789.75,14:13:09.75,
35.09,10660,1709838790.00,14:13:10.00,
35.09,10661,1709838790.25,14:13:10.25,
35.09,10662,1709838790.50,14:13:10.50,
35.09,10663,1709838790.75,14:13:10.75,
35.11,10664,1709838791.00,14:13:11.00,
35.11,10665,1709838791.25,14:13:11.25,
35.11,10666,1709838791.50,14:13:11.50,
35.11,10667,1709838791.75,14:13:11.75,
35.09,10668,1709838792.00,14:13:12.00,
35.09,10669,1709838792.25,14:13:12.25,
35.09,10670,1709838792.50,14:13:12.50,
35.09,10671,1709838792.75,14:13:12.75,
35.11,10672,1709838793.00,14:13:13.00,
35.11,10673,1709838793.25,14:13:13.25,
35.11,10674,1709838793.50,14:13:13.50,
35.11,10675,1709838793.75,14:13:13.75,
35.11,10676,1709838794.00,14:13:14.00,
35.11,10677,1709838794.25,14:13:14.25,
35.11,10678,1709838794.50,14:13:14.50,
35.11,10679,1709838794.75,14:13:14.75,
35.09,10680,1709838795.00,14:13:15.00,
35.09,10681,1709838795.25,14:13:15.25,
35.09,10682,1709838795.50,14:13:15.50,
35.09,10683,1709838795.75,14:13:15.75,
35.09,10684,1709838796.00,14:13:16.00,
35.09,10685,1709838796.25,14:13:16.25,
35.09,10686,1709838796.50,14:13:16.50,
35.09,10687,1709838796.75,14:13:16.75,
35.09,10688,1709838797.00,14:13:17.00,
35.09,10689,1709838797.25,14:13:17.25,
35.09,10690,1709838797.50,14:13:17.50,
35.09,10691,1709838797.75,14:13:17.75,
35.09,10692,1709838798.00,14:13:18.00,
35.09,10693,1709838798.25,14:13:18.25,
35.09,10694,1709838798.50,14:13:18.50,
35.09,10695,1709838798.75,14:13:18.75,
35.11,10696,1709838799.00,14:13:19.00,
35.11,10697,1709838799.25,14:13:19.25,
35.11,10698,1709838799.50,14:13:19.50,
35.11,10699,1709838799.75,14:13:19.75,
35.11,10700,1709838800.00,14:13:20.00,
35.11,10701,1709838800.25,14:13:20.25,
35.11,10702,1709838800.50,14:13:20.50,
35.11,10703,1709838800.75,14:13:20.75,
35.09,10704,1709838801.00,14:13:21.00,
35.09,10705,1709838801.25,14:13:21.25,
35.09,10706,1709838801.50,14:13:21.50,
35.09,10707,1709838801.75,14:13:21.75,
35.07,10708,1709838802.00,14:13:22.00,
35.07,10709,1709838802.25,14:13:22.25,
35.07,10710,1709838802.50,14:13:22.50,
35.07,10711,1709838802.75,14:13:22.75,
35.11,10712,1709838803.00,14:13:23.00,
35.11,10713,1709838803.25,14:13:23.25,
35.11,10714,1709838803.50,14:13:23.50,
35.11,10715,1709838803.75,14:13:23.75,
35.09,10716,1709838804.00,14:13:24.00,
35.09,10717,1709838804.25,14:13:24.25,
35.09,10718,1709838804.50,14:13:24.50,
35.09,10719,1709838804.75,14:13:24.75,
35.09,10720,1709838805.00,14:13:25.00,
35.09,10721,1709838805.25,14:13:25.25,
35.09,10722,1709838805.50,14:13:25.50,
35.09,10723,1709838805.75,14:13:25.75,
35.09,10724,1709838806.00,14:13:26.00,
35.09,10725,1709838806.25,14:13:26.25,
35.09,10726,1709838806.50,14:13:26.50,
35.09,10727,1709838806.75,14:13:26.75,
35.09,10728,1709838807.00,14:13:27.00,
35.09,10729,1709838807.25,14:13:27.25,
35.09,10730,1709838807.50,14:13:27.50,
35.09,10731,1709838807.75,14:13:27.75,
35.07,10732,1709838808.00,14:13:28.00,
35.07,10733,1709838808.25,14:13:28.25,
35.07,10734,1709838808.50,14:13:28.50,
35.07,10735,1709838808.75,14:13:28.75,
35.09,10736,1709838809.00,14:13:29.00,
35.09,10737,1709838809.25,14:13:29.25,
35.09,10738,1709838809.50,14:13:29.50,
35.09,10739,1709838809.75,14:13:29.75,
35.09,10740,1709838810.00,14:13:30.00,
35.09,10741,1709838810.25,14:13:30.25,
35.09,10742,1709838810.50,14:13:30.50,
35.09,10743,1709838810.75,14:13:30.75,
35.07,10744,1709838811.00,14:13:31.00,
35.07,10745,1709838811.25,14:13:31.25,
35.07,10746,1709838811.50,14:13:31.50,
35.07,10747,1709838811.75,14:13:31.75,
35.07,10748,1709838812.00,14:13:32.00,
35.07,10749,1709838812.25,14:13:32.25,
35.07,10750,1709838812.50,14:13:32.50,
35.07,10751,1709838812.75,14:13:32.75,
35.09,10752,1709838813.00,14:13:33.00,
35.09,10753,1709838813.25,14:13:33.25,
35.09,10754,1709838813.50,14:13:33.50,
35.09,10755,1709838813.75,14:13:33.75,
35.09,10756,1709838814.00,14:13:34.00,
35.09,10757,1709838814.25,14:13:34.25,
35.09,10758,1709838814.50,14:13:34.50,
35.09,10759,1709838814.75,14:13:34.75,
35.09,10760,1709838815.00,14:13:35.00,
35.09,10761,1709838815.25,14:13:35.25,
35.09,10762,1709838815.50,14:13:35.50,
35.09,10763,1709838815.75,14:13:35.75,
35.05,10764,1709838816.00,14:13:36.00,
35.05,10765,1709838816.25,14:13:36.25,
35.05,10766,1709838816.50,14:13:36.50,
35.05,10767,1709838816.75,14:13:36.75,
35.09,10768,1709838817.00,14:13:37.00,
35.09,10769,1709838817.25,14:13:37.25,
35.09,10770,1709838817.50,14:13:37.50,
35.09,10771,1709838817.75,14:13:37.75,
35.07,10772,1709838818.00,14:13:38.00,
35.07,10773,1709838818.25,14:13:38.25,
35.07,10774,1709838818.50,14:13:38.50,
35.07,10775,1709838818.75,14:13:38.75,
35.09,10776,1709838819.00,14:13:39.00,
35.09,10777,1709838819.25,14:13:39.25,
35.09,10778,1709838819.50,14:13:39.50,
35.09,10779,1709838819.75,14:13:39.75,
35.09,10780,1709838820.00,14:13:40.00,
35.09,10781,1709838820.25,14:13:40.25,
35.09,10782,1709838820.50,14:13:40.50,
35.09,10783,1709838820.75,14:13:40.75,
35.07,10784,1709838821.00,14:13:41.00,
35.07,10785,1709838821.25,14:13:41.25,
35.07,10786,1709838821.50,14:13:41.50,
35.07,10787,1709838821.75,14:13:41.75,
35.09,10788,1709838822.00,14:13:42.00,
35.09,10789,1709838822.25,14:13:42.25,
35.09,10790,1709838822.50,14:13:42.50,
35.09,10791,1709838822.75,14:13:42.75,
35.09,10792,1709838823.00,14:13:43.00,
35.09,10793,1709838823.25,14:13:43.25,
35.09,10794,1709838823.50,14:13:43.50,
35.09,10795,1709838823.75,14:13:43.75,
35.07,10796,1709838824.00,14:13:44.00,
35.07,10797,1709838824.25,14:13:44.25,
35.07,10798,1709838824.50,14:13:44.50,
35.07,10799,1709838824.75,14:13:44.75,
35.07,10800,1709838825.00,14:13:45.00,
35.07,10801,1709838825.25,14:13:45.25,
35.07,10802,1709838825.50,14:13:45.50,
35.07,10803,1709838825.75,14:13:45.75,
35.09,10804,1709838826.00,14:13:46.00,
35.09,10805,1709838826.25,14:13:46.25,
35.09,10806,1709838826.50,14:13:46.50,
35.09,10807,1709838826.75,14:13:46.75,
35.09,10808,1709838827.00,14:13:47.00,
35.09,10809,1709838827.25,14:13:47.25,
35.09,10810,1709838827.50,14:13:47.50,
35.09,10811,1709838827.75,14:13:47.75,
35.09,10812,1709838828.00,14:13:48.00,
35.09,10813,1709838828.25,14:13:48.25,
35.09,10814,1709838828.50,14:13:48.50,
35.09,10815,1709838828.75,14:13:48.75,
35.07,10816,1709838829.00,14:13:49.00,
35.07,10817,1709838829.25,14:13:49.25,
35.07,10818,1709838829.50,14:13:49.50,
35.07,10819,1709838829.75,14:13:49.75,
35.09,10820,1709838830.00,14:13:50.00,
35.09,10821,1709838830.25,14:13:50.25,
35.09,10822,1709838830.50,14:13:50.50,
35.09,10823,1709838830.75,14:13:50.75,
35.07,10824,1709838831.00,14:13:51.00,
35.07,10825,1709838831.25,14:13:51.25,
35.07,10826,1709838831.50,14:13:51.50,
35.07,10827,1709838831.75,14:13:51.75,
35.07,10828,1709838832.00,14:13:52.00,
35.07,10829,1709838832.25,14:13:52.25,
35.07,10830,1709838832.50,14:13:52.50,
35.07,10831,1709838832.75,14:13:52.75,
35.07,10832,1709838833.00,14:13:53.00,
35.07,10833,1709838833.25,14:13:53.25,
35.07,10834,1709838833.50,14:13:53.50,
35.07,10835,1709838833.75,14:13:53.75,
35.07,10836,1709838834.00,14:13:54.00,
35.07,10837,1709838834.25,14:13:54.25,
35.07,10838,1709838834.50,14:13:54.50,
35.07,10839,1709838834.75,14:13:54.75,
35.07,10840,1709838835.00,14:13:55.00,
35.07,10841,1709838835.25,14:13:55.25,
35.07,10842,1709838835.50,14:13:55.50,
35.07,10843,1709838835.75,14:13:55.75,
35.09,10844,1709838836.00,14:13:56.00,
35.09,10845,1709838836.25,14:13:56.25,
35.09,10846,1709838836.50,14:13:56.50,
35.09,10847,1709838836.75,14:13:56.75,
35.05,10848,1709838837.00,14:13:57.00,
35.05,10849,1709838837.25,14:13:57.25,
35.05,10850,1709838837.50,14:13:57.50,
35.05,10851,1709838837.75,14:13:57.75,
35.07,10852,1709838838.00,14:13:58.00,
35.07,10853,1709838838.25,14:13:58.25,
35.07,10854,1709838838.50,14:13:58.50,
35.07,10855,1709838838.75,14:13:58.75,
35.07,10856,1709838839.00,14:13:59.00,
35.07,10857,1709838839.25,14:13:59.25,
35.07,10858,1709838839.50,14:13:59.50,
35.07,10859,1709838839.75,14:13:59.75,
35.07,10860,1709838840.00,14:14:00.00,
35.07,10861,1709838840.25,14:14:00.25,
35.07,10862,1709838840.50,14:14:00.50,
35.07,10863,1709838840.75,14:14:00.75,
35.07,10864,1709838841.00,14:14:01.00,
35.07,10865,1709838841.25,14:14:01.25,
35.07,10866,1709838841.50,14:14:01.50,
35.07,10867,1709838841.75,14:14:01.75,
35.07,10868,1709838842.00,14:14:02.00,
35.07,10869,1709838842.25,14:14:02.25,
35.07,10870,1709838842.50,14:14:02.50,
35.07,10871,1709838842.75,14:14:02.75,
35.07,10872,1709838843.00,14:14:03.00,
35.07,10873,1709838843.25,14:14:03.25,
35.07,10874,1709838843.50,14:14:03.50,
35.07,10875,1709838843.75,14:14:03.75,
35.05,10876,1709838844.00,14:14:04.00,
35.05,10877,1709838844.25,14:14:04.25,
35.05,10878,1709838844.50,14:14:04.50,
35.05,10879,1709838844.75,14:14:04.75,
35.07,10880,1709838845.00,14:14:05.00,
35.07,10881,1709838845.25,14:14:05.25,
35.07,10882,1709838845.50,14:14:05.50,
35.07,10883,1709838845.75,14:14:05.75,
35.07,10884,1709838846.00,14:14:06.00,
35.07,10885,1709838846.25,14:14:06.25,
35.07,10886,1709838846.50,14:14:06.50,
35.07,10887,1709838846.75,14:14:06.75,
35.05,10888,1709838847.00,14:14:07.00,
35.05,10889,1709838847.25,14:14:07.25,
35.05,10890,1709838847.50,14:14:07.50,
35.05,10891,1709838847.75,14:14:07.75,
35.07,10892,1709838848.00,14:14:08.00,
35.07,10893,1709838848.25,14:14:08.25,
35.07,10894,1709838848.50,14:14:08.50,
35.07,10895,1709838848.75,14:14:08.75,
35.07,10896,1709838849.00,14:14:09.00,
35.07,10897,1709838849.25,14:14:09.25,
35.07,10898,1709838849.50,14:14:09.50,
35.07,10899,1709838849.75,14:14:09.75,
35.07,10900,1709838850.00,14:14:10.00,
35.07,10901,1709838850.25,14:14:10.25,
35.07,10902,1709838850.50,14:14:10.50,
35.07,10903,1709838850.75,14:14:10.75,
35.07,10904,1709838851.00,14:14:11.00,
35.07,10905,1709838851.25,14:14:11.25,
35.07,10906,1709838851.50,14:14:11.50,
35.07,10907,1709838851.75,14:14:11.75,
35.07,10908,1709838852.00,14:14:12.00,
35.07,10909,1709838852.25,14:14:12.25,
35.07,10910,1709838852.50,14:14:12.50,
35.07,10911,1709838852.75,14:14:12.75,
35.11,10912,1709838853.00,14:14:13.00,
35.11,10913,1709838853.25,14:14:13.25,
35.11,10914,1709838853.50,14:14:13.50,
35.11,10915,1709838853.75,14:14:13.75,
35.09,10916,1709838854.00,14:14:14.00,
35.09,10917,1709838854.25,14:14:14.25,
35.09,10918,1709838854.50,14:14:14.50,
35.09,10919,1709838854.75,14:14:14.75,
35.07,10920,1709838855.00,14:14:15.00,
35.07,10921,1709838855.25,14:14:15.25,
35.07,10922,1709838855.50,14:14:15.50,
35.07,10923,1709838855.75,14:14:15.75,
35.07,10924,1709838856.00,14:14:16.00,
35.07,10925,1709838856.25,14:14:16.25,
35.07,10926,1709838856.50,14:14:16.50,
35.07,10927,1709838856.75,14:14:16.75,
35.11,10928,1709838857.00,14:14:17.00,
35.11,10929,1709838857.25,14:14:17.25,
35.11,10930,1709838857.50,14:14:17.50,
35.11,10931,1709838857.75,14:14:17.75,
35.09,10932,1709838858.00,14:14:18.00,
35.09,10933,1709838858.25,14:14:18.25,
35.09,10934,1709838858.50,14:14:18.50,
35.09,10935,1709838858.75,14:14:18.75,
35.07,10936,1709838859.00,14:14:19.00,
35.07,10937,1709838859.25,14:14:19.25,
35.07,10938,1709838859.50,14:14:19.50,
35.07,10939,1709838859.75,14:14:19.75,
35.11,10940,1709838860.00,14:14:20.00,
35.11,10941,1709838860.25,14:14:20.25,
35.11,10942,1709838860.50,14:14:20.50,
35.11,10943,1709838860.75,14:14:20.75,
35.07,10944,1709838861.00,14:14:21.00,
35.07,10945,1709838861.25,14:14:21.25,
35.07,10946,1709838861.50,14:14:21.50,
35.07,10947,1709838861.75,14:14:21.75,
35.09,10948,1709838862.00,14:14:22.00,
35.09,10949,1709838862.25,14:14:22.25,
35.09,10950,1709838862.50,14:14:22.50,
35.09,10951,1709838862.75,14:14:22.75,
35.09,10952,1709838863.00,14:14:23.00,
35.09,10953,1709838863.25,14:14:23.25,
35.09,10954,1709838863.50,14:14:23.50,
35.09,10955,1709838863.75,14:14:23.75,
35.07,10956,1709838864.00,14:14:24.00,
35.07,10957,1709838864.25,14:14:24.25,
35.07,10958,1709838864.50,14:14:24.50,
35.07,10959,1709838864.75,14:14:24.75,
35.07,10960,1709838865.00,14:14:25.00,
35.07,10961,1709838865.25,14:14:25.25,
35.07,10962,1709838865.50,14:14:25.50,
35.07,10963,1709838865.75,14:14:25.75,
35.11,10964,1709838866.00,14:14:26.00,
35.11,10965,1709838866.25,14:14:26.25,
35.11,10966,1709838866.50,14:14:26.50,
35.11,10967,1709838866.75,14:14:26.75,
35.09,10968,1709838867.00,14:14:27.00,
35.09,10969,1709838867.25,14:14:27.25,
35.09,10970,1709838867.50,14:14:27.50,
35.09,10971,1709838867.75,14:14:27.75,
35.09,10972,1709838868.00,14:14:28.00,
35.09,10973,1709838868.25,14:14:28.25,
35.09,10974,1709838868.50,14:14:28.50,
35.09,10975,1709838868.75,14:14:28.75,
35.07,10976,1709838869.00,14:14:29.00,
35.07,10977,1709838869.25,14:14:29.25,
35.07,10978,1709838869.50,14:14:29.50,
35.07,10979,1709838869.75,14:14:29.75,
35.07,10980,1709838870.00,14:14:30.00,
35.07,10981,1709838870.25,14:14:30.25,
35.07,10982,1709838870.50,14:14:30.50,
35.07,10983,1709838870.75,14:14:30.75,
35.09,10984,1709838871.00,14:14:31.00,
35.09,10985,1709838871.25,14:14:31.25,
35.09,10986,1709838871.50,14:14:31.50,
35.09,10987,1709838871.75,14:14:31.75,
35.07,10988,1709838872.00,14:14:32.00,
35.07,10989,1709838872.25,14:14:32.25,
35.07,10990,1709838872.50,14:14:32.50,
35.07,10991,1709838872.75,14:14:32.75,
35.09,10992,1709838873.00,14:14:33.00,
35.09,10993,1709838873.25,14:14:33.25,
35.09,10994,1709838873.50,14:14:33.50,
35.09,10995,1709838873.75,14:14:33.75,
35.09,10996,1709838874.00,14:14:34.00,
35.09,10997,1709838874.25,14:14:34.25,
35.09,10998,1709838874.50,14:14:34.50,
35.09,10999,1709838874.75,14:14:34.75,
35.09,11000,1709838875.00,14:14:35.00,
35.09,11001,1709838875.25,14:14:35.25,
35.09,11002,1709838875.50,14:14:35.50,
35.09,11003,1709838875.75,14:14:35.75,
35.09,11004,1709838876.00,14:14:36.00,
35.09,11005,1709838876.25,14:14:36.25,
35.09,11006,1709838876.50,14:14:36.50,
35.09,11007,1709838876.75,14:14:36.75,
35.09,11008,1709838877.00,14:14:37.00,
35.09,11009,1709838877.25,14:14:37.25,
35.09,11010,1709838877.50,14:14:37.50,
35.09,11011,1709838877.75,14:14:37.75,
35.09,11012,1709838878.00,14:14:38.00,
35.09,11013,1709838878.25,14:14:38.25,
35.09,11014,1709838878.50,14:14:38.50,
35.09,11015,1709838878.75,14:14:38.75,
35.13,11016,1709838879.00,14:14:39.00,
35.13,11017,1709838879.25,14:14:39.25,
35.13,11018,1709838879.50,14:14:39.50,
35.13,11019,1709838879.75,14:14:39.75,
35.09,11020,1709838880.00,14:14:40.00,
35.09,11021,1709838880.25,14:14:40.25,
35.09,11022,1709838880.50,14:14:40.50,
35.09,11023,1709838880.75,14:14:40.75,
35.09,11024,1709838881.00,14:14:41.00,
35.09,11025,1709838881.25,14:14:41.25,
35.09,11026,1709838881.50,14:14:41.50,
35.09,11027,1709838881.75,14:14:41.75,
35.09,11028,1709838882.00,14:14:42.00,
35.09,11029,1709838882.25,14:14:42.25,
35.09,11030,1709838882.50,14:14:42.50,
35.09,11031,1709838882.75,14:14:42.75,
35.09,11032,1709838883.00,14:14:43.00,
35.09,11033,1709838883.25,14:14:43.25,
35.09,11034,1709838883.50,14:14:43.50,
35.09,11035,1709838883.75,14:14:43.75,
35.07,11036,1709838884.00,14:14:44.00,
35.07,11037,1709838884.25,14:14:44.25,
35.07,11038,1709838884.50,14:14:44.50,
35.07,11039,1709838884.75,14:14:44.75,
35.09,11040,1709838885.00,14:14:45.00,
35.09,11041,1709838885.25,14:14:45.25,
35.09,11042,1709838885.50,14:14:45.50,
35.09,11043,1709838885.75,14:14:45.75,
35.09,11044,1709838886.00,14:14:46.00,
35.09,11045,1709838886.25,14:14:46.25,
35.09,11046,1709838886.50,14:14:46.50,
35.09,11047,1709838886.75,14:14:46.75,
35.11,11048,1709838887.00,14:14:47.00,
35.11,11049,1709838887.25,14:14:47.25,
