HR,Sample,Timestamp,Time,1710437796
87.87,2498,1710440294.00,13:18:14.00,
87.82,2499,1710440295.00,13:18:15.00,
87.83,2500,1710440296.00,13:18:16.00,
87.75,2501,1710440297.00,13:18:17.00,
87.42,2502,1710440298.00,13:18:18.00,
87.17,2503,1710440299.00,13:18:19.00,
86.9,2504,1710440300.00,13:18:20.00,
86.62,2505,1710440301.00,13:18:21.00,
86.33,2506,1710440302.00,13:18:22.00,
86.1,2507,1710440303.00,13:18:23.00,
85.87,2508,1710440304.00,13:18:24.00,
85.73,2509,1710440305.00,13:18:25.00,
85.55,2510,1710440306.00,13:18:26.00,
85.33,2511,1710440307.00,13:18:27.00,
85.22,2512,1710440308.00,13:18:28.00,
85.1,2513,1710440309.00,13:18:29.00,
84.97,2514,1710440310.00,13:18:30.00,
84.83,2515,1710440311.00,13:18:31.00,
84.78,2516,1710440312.00,13:18:32.00,
84.73,2517,1710440313.00,13:18:33.00,
84.68,2518,1710440314.00,13:18:34.00,
84.75,2519,1710440315.00,13:18:35.00,
84.75,2520,1710440316.00,13:18:36.00,
84.8,2521,1710440317.00,13:18:37.00,
84.85,2522,1710440318.00,13:18:38.00,
84.88,2523,1710440319.00,13:18:39.00,
84.8,2524,1710440320.00,13:18:40.00,
84.62,2525,1710440321.00,13:18:41.00,
84.43,2526,1710440322.00,13:18:42.00,
84.25,2527,1710440323.00,13:18:43.00,
84.05,2528,1710440324.00,13:18:44.00,
83.73,2529,1710440325.00,13:18:45.00,
83.43,2530,1710440326.00,13:18:46.00,
83.15,2531,1710440327.00,13:18:47.00,
82.87,2532,1710440328.00,13:18:48.00,
82.45,2533,1710440329.00,13:18:49.00,
82.12,2534,1710440330.00,13:18:50.00,
81.75,2535,1710440331.00,13:18:51.00,
81.38,2536,1710440332.00,13:18:52.00,
81.03,2537,1710440333.00,13:18:53.00,
80.67,2538,1710440334.00,13:18:54.00,
80.37,2539,1710440335.00,13:18:55.00,
79.92,2540,1710440336.00,13:18:56.00,
79.63,2541,1710440337.00,13:18:57.00,
79.32,2542,1710440338.00,13:18:58.00,
78.98,2543,1710440339.00,13:18:59.00,
78.62,2544,1710440340.00,13:19:00.00,
78.23,2545,1710440341.00,13:19:01.00,
77.93,2546,1710440342.00,13:19:02.00,
77.67,2547,1710440343.00,13:19:03.00,
77.35,2548,1710440344.00,13:19:04.00,
77.05,2549,1710440345.00,13:19:05.00,
76.85,2550,1710440346.00,13:19:06.00,
76.68,2551,1710440347.00,13:19:07.00,
76.5,2552,1710440348.00,13:19:08.00,
76.2,2553,1710440349.00,13:19:09.00,
76,2554,1710440350.00,13:19:10.00,
75.78,2555,1710440351.00,13:19:11.00,
75.55,2556,1710440352.00,13:19:12.00,
75.3,2557,1710440353.00,13:19:13.00,
75.07,2558,1710440354.00,13:19:14.00,
74.83,2559,1710440355.00,13:19:15.00,
74.95,2560,1710440356.00,13:19:16.00,
74.9,2561,1710440357.00,13:19:17.00,
75.08,2562,1710440358.00,13:19:18.00,
75.15,2563,1710440359.00,13:19:19.00,
75.32,2564,1710440360.00,13:19:20.00,
75.47,2565,1710440361.00,13:19:21.00,
75.55,2566,1710440362.00,13:19:22.00,
75.65,2567,1710440363.00,13:19:23.00,
75.75,2568,1710440364.00,13:19:24.00,
75.8,2569,1710440365.00,13:19:25.00,
76.12,2570,1710440366.00,13:19:26.00,
76.47,2571,1710440367.00,13:19:27.00,
76.83,2572,1710440368.00,13:19:28.00,
77.17,2573,1710440369.00,13:19:29.00,
77.5,2574,1710440370.00,13:19:30.00,
77.85,2575,1710440371.00,13:19:31.00,
78.08,2576,1710440372.00,13:19:32.00,
78.32,2577,1710440373.00,13:19:33.00,
78.52,2578,1710440374.00,13:19:34.00,
78.63,2579,1710440375.00,13:19:35.00,
78.77,2580,1710440376.00,13:19:36.00,
78.85,2581,1710440377.00,13:19:37.00,
78.93,2582,1710440378.00,13:19:38.00,
79.02,2583,1710440379.00,13:19:39.00,
79.13,2584,1710440380.00,13:19:40.00,
79.28,2585,1710440381.00,13:19:41.00,
79.43,2586,1710440382.00,13:19:42.00,
79.63,2587,1710440383.00,13:19:43.00,
79.83,2588,1710440384.00,13:19:44.00,
80.13,2589,1710440385.00,13:19:45.00,
80.47,2590,1710440386.00,13:19:46.00,
80.83,2591,1710440387.00,13:19:47.00,
81.25,2592,1710440388.00,13:19:48.00,
81.75,2593,1710440389.00,13:19:49.00,
82.2,2594,1710440390.00,13:19:50.00,
82.65,2595,1710440391.00,13:19:51.00,
83.1,2596,1710440392.00,13:19:52.00,
83.55,2597,1710440393.00,13:19:53.00,
84,2598,1710440394.00,13:19:54.00,
84.4,2599,1710440395.00,13:19:55.00,
84.73,2600,1710440396.00,13:19:56.00,
85.05,2601,1710440397.00,13:19:57.00,
85.42,2602,1710440398.00,13:19:58.00,
85.67,2603,1710440399.00,13:19:59.00,
86.02,2604,1710440400.00,13:20:00.00,
86.37,2605,1710440401.00,13:20:01.00,
86.58,2606,1710440402.00,13:20:02.00,
86.75,2607,1710440403.00,13:20:03.00,
86.98,2608,1710440404.00,13:20:04.00,
87.22,2609,1710440405.00,13:20:05.00,
87.38,2610,1710440406.00,13:20:06.00,
87.58,2611,1710440407.00,13:20:07.00,
87.78,2612,1710440408.00,13:20:08.00,
88.07,2613,1710440409.00,13:20:09.00,
88.38,2614,1710440410.00,13:20:10.00,
88.68,2615,1710440411.00,13:20:11.00,
89.05,2616,1710440412.00,13:20:12.00,
89.38,2617,1710440413.00,13:20:13.00,
89.72,2618,1710440414.00,13:20:14.00,
90.1,2619,1710440415.00,13:20:15.00,
90.07,2620,1710440416.00,13:20:16.00,
90.37,2621,1710440417.00,13:20:17.00,
90.57,2622,1710440418.00,13:20:18.00,
90.83,2623,1710440419.00,13:20:19.00,
91.05,2624,1710440420.00,13:20:20.00,
91.27,2625,1710440421.00,13:20:21.00,
91.58,2626,1710440422.00,13:20:22.00,
91.83,2627,1710440423.00,13:20:23.00,
92.07,2628,1710440424.00,13:20:24.00,
92.43,2629,1710440425.00,13:20:25.00,
92.53,2630,1710440426.00,13:20:26.00,
92.62,2631,1710440427.00,13:20:27.00,
92.6,2632,1710440428.00,13:20:28.00,
92.6,2633,1710440429.00,13:20:29.00,
92.6,2634,1710440430.00,13:20:30.00,
92.57,2635,1710440431.00,13:20:31.00,
92.55,2636,1710440432.00,13:20:32.00,
92.45,2637,1710440433.00,13:20:33.00,
92.37,2638,1710440434.00,13:20:34.00,
92.28,2639,1710440435.00,13:20:35.00,
92.23,2640,1710440436.00,13:20:36.00,
92.23,2641,1710440437.00,13:20:37.00,
92.27,2642,1710440438.00,13:20:38.00,
92.43,2643,1710440439.00,13:20:39.00,
92.58,2644,1710440440.00,13:20:40.00,
92.72,2645,1710440441.00,13:20:41.00,
92.82,2646,1710440442.00,13:20:42.00,
92.95,2647,1710440443.00,13:20:43.00,
93.13,2648,1710440444.00,13:20:44.00,
93.28,2649,1710440445.00,13:20:45.00,
93.25,2650,1710440446.00,13:20:46.00,
93.2,2651,1710440447.00,13:20:47.00,
93.1,2652,1710440448.00,13:20:48.00,
93.1,2653,1710440449.00,13:20:49.00,
93.07,2654,1710440450.00,13:20:50.00,
93.07,2655,1710440451.00,13:20:51.00,
93.07,2656,1710440452.00,13:20:52.00,
93.07,2657,1710440453.00,13:20:53.00,
93.07,2658,1710440454.00,13:20:54.00,
93.1,2659,1710440455.00,13:20:55.00,
93.12,2660,1710440456.00,13:20:56.00,
93.13,2661,1710440457.00,13:20:57.00,
93.12,2662,1710440458.00,13:20:58.00,
93.17,2663,1710440459.00,13:20:59.00,
93.08,2664,1710440460.00,13:21:00.00,
93.03,2665,1710440461.00,13:21:01.00,
93.03,2666,1710440462.00,13:21:02.00,
93.07,2667,1710440463.00,13:21:03.00,
93.1,2668,1710440464.00,13:21:04.00,
93.13,2669,1710440465.00,13:21:05.00,
93.1,2670,1710440466.00,13:21:06.00,
93,2671,1710440467.00,13:21:07.00,
92.93,2672,1710440468.00,13:21:08.00,
92.8,2673,1710440469.00,13:21:09.00,
92.58,2674,1710440470.00,13:21:10.00,
92.43,2675,1710440471.00,13:21:11.00,
92.23,2676,1710440472.00,13:21:12.00,
92.05,2677,1710440473.00,13:21:13.00,
91.85,2678,1710440474.00,13:21:14.00,
91.62,2679,1710440475.00,13:21:15.00,
91.43,2680,1710440476.00,13:21:16.00,
91.22,2681,1710440477.00,13:21:17.00,
91.08,2682,1710440478.00,13:21:18.00,
90.93,2683,1710440479.00,13:21:19.00,
90.77,2684,1710440480.00,13:21:20.00,
90.63,2685,1710440481.00,13:21:21.00,
90.48,2686,1710440482.00,13:21:22.00,
90.35,2687,1710440483.00,13:21:23.00,
90.2,2688,1710440484.00,13:21:24.00,
89.93,2689,1710440485.00,13:21:25.00,
89.72,2690,1710440486.00,13:21:26.00,
89.55,2691,1710440487.00,13:21:27.00,
89.48,2692,1710440488.00,13:21:28.00,
89.38,2693,1710440489.00,13:21:29.00,
89.3,2694,1710440490.00,13:21:30.00,
89.22,2695,1710440491.00,13:21:31.00,
89.15,2696,1710440492.00,13:21:32.00,
89.23,2697,1710440493.00,13:21:33.00,
89.33,2698,1710440494.00,13:21:34.00,
89.43,2699,1710440495.00,13:21:35.00,
89.52,2700,1710440496.00,13:21:36.00,
89.62,2701,1710440497.00,13:21:37.00,
89.68,2702,1710440498.00,13:21:38.00,
89.67,2703,1710440499.00,13:21:39.00,
89.68,2704,1710440500.00,13:21:40.00,
89.72,2705,1710440501.00,13:21:41.00,
89.78,2706,1710440502.00,13:21:42.00,
89.8,2707,1710440503.00,13:21:43.00,
89.77,2708,1710440504.00,13:21:44.00,
89.7,2709,1710440505.00,13:21:45.00,
89.78,2710,1710440506.00,13:21:46.00,
89.88,2711,1710440507.00,13:21:47.00,
89.97,2712,1710440508.00,13:21:48.00,
90.02,2713,1710440509.00,13:21:49.00,
90.03,2714,1710440510.00,13:21:50.00,
90.12,2715,1710440511.00,13:21:51.00,
90.18,2716,1710440512.00,13:21:52.00,
90.22,2717,1710440513.00,13:21:53.00,
90.28,2718,1710440514.00,13:21:54.00,
90.32,2719,1710440515.00,13:21:55.00,
90.4,2720,1710440516.00,13:21:56.00,
90.45,2721,1710440517.00,13:21:57.00,
90.55,2722,1710440518.00,13:21:58.00,
90.63,2723,1710440519.00,13:21:59.00,
90.77,2724,1710440520.00,13:22:00.00,
90.9,2725,1710440521.00,13:22:01.00,
91.02,2726,1710440522.00,13:22:02.00,
91.08,2727,1710440523.00,13:22:03.00,
91.17,2728,1710440524.00,13:22:04.00,
91.27,2729,1710440525.00,13:22:05.00,
91.35,2730,1710440526.00,13:22:06.00,
91.45,2731,1710440527.00,13:22:07.00,
91.55,2732,1710440528.00,13:22:08.00,
91.73,2733,1710440529.00,13:22:09.00,
91.88,2734,1710440530.00,13:22:10.00,
92.03,2735,1710440531.00,13:22:11.00,
92.18,2736,1710440532.00,13:22:12.00,
92.32,2737,1710440533.00,13:22:13.00,
92.45,2738,1710440534.00,13:22:14.00,
92.58,2739,1710440535.00,13:22:15.00,
92.67,2740,1710440536.00,13:22:16.00,
92.63,2741,1710440537.00,13:22:17.00,
92.58,2742,1710440538.00,13:22:18.00,
92.52,2743,1710440539.00,13:22:19.00,
92.5,2744,1710440540.00,13:22:20.00,
92.47,2745,1710440541.00,13:22:21.00,
92.4,2746,1710440542.00,13:22:22.00,
92.33,2747,1710440543.00,13:22:23.00,
92.33,2748,1710440544.00,13:22:24.00,
92.35,2749,1710440545.00,13:22:25.00,
92.35,2750,1710440546.00,13:22:26.00,
92.33,2751,1710440547.00,13:22:27.00,
92.27,2752,1710440548.00,13:22:28.00,
92.25,2753,1710440549.00,13:22:29.00,
92.23,2754,1710440550.00,13:22:30.00,
92.25,2755,1710440551.00,13:22:31.00,
92.22,2756,1710440552.00,13:22:32.00,
92.17,2757,1710440553.00,13:22:33.00,
92.12,2758,1710440554.00,13:22:34.00,
92.05,2759,1710440555.00,13:22:35.00,
91.98,2760,1710440556.00,13:22:36.00,
91.88,2761,1710440557.00,13:22:37.00,
91.78,2762,1710440558.00,13:22:38.00,
91.63,2763,1710440559.00,13:22:39.00,
91.5,2764,1710440560.00,13:22:40.00,
91.32,2765,1710440561.00,13:22:41.00,
91.15,2766,1710440562.00,13:22:42.00,
90.95,2767,1710440563.00,13:22:43.00,
90.77,2768,1710440564.00,13:22:44.00,
90.63,2769,1710440565.00,13:22:45.00,
90.47,2770,1710440566.00,13:22:46.00,
90.23,2771,1710440567.00,13:22:47.00,
90.02,2772,1710440568.00,13:22:48.00,
89.78,2773,1710440569.00,13:22:49.00,
89.58,2774,1710440570.00,13:22:50.00,
89.3,2775,1710440571.00,13:22:51.00,
89.05,2776,1710440572.00,13:22:52.00,
89.03,2777,1710440573.00,13:22:53.00,
88.95,2778,1710440574.00,13:22:54.00,
88.92,2779,1710440575.00,13:22:55.00,
88.87,2780,1710440576.00,13:22:56.00,
88.83,2781,1710440577.00,13:22:57.00,
88.87,2782,1710440578.00,13:22:58.00,
88.87,2783,1710440579.00,13:22:59.00,
88.83,2784,1710440580.00,13:23:00.00,
88.8,2785,1710440581.00,13:23:01.00,
88.75,2786,1710440582.00,13:23:02.00,
88.77,2787,1710440583.00,13:23:03.00,
88.72,2788,1710440584.00,13:23:04.00,
88.63,2789,1710440585.00,13:23:05.00,
88.55,2790,1710440586.00,13:23:06.00,
88.47,2791,1710440587.00,13:23:07.00,
88.2,2792,1710440588.00,13:23:08.00,
87.93,2793,1710440589.00,13:23:09.00,
87.6,2794,1710440590.00,13:23:10.00,
87.28,2795,1710440591.00,13:23:11.00,
87,2796,1710440592.00,13:23:12.00,
86.77,2797,1710440593.00,13:23:13.00,
86.57,2798,1710440594.00,13:23:14.00,
86.38,2799,1710440595.00,13:23:15.00,
86.2,2800,1710440596.00,13:23:16.00,
86.15,2801,1710440597.00,13:23:17.00,
86.13,2802,1710440598.00,13:23:18.00,
86.2,2803,1710440599.00,13:23:19.00,
86.2,2804,1710440600.00,13:23:20.00,
86.2,2805,1710440601.00,13:23:21.00,
86.23,2806,1710440602.00,13:23:22.00,
86.28,2807,1710440603.00,13:23:23.00,
86.23,2808,1710440604.00,13:23:24.00,
86.23,2809,1710440605.00,13:23:25.00,
86.17,2810,1710440606.00,13:23:26.00,
86.08,2811,1710440607.00,13:23:27.00,
86.02,2812,1710440608.00,13:23:28.00,
85.93,2813,1710440609.00,13:23:29.00,
85.85,2814,1710440610.00,13:23:30.00,
85.75,2815,1710440611.00,13:23:31.00,
85.65,2816,1710440612.00,13:23:32.00,
85.53,2817,1710440613.00,13:23:33.00,
85.43,2818,1710440614.00,13:23:34.00,
85.3,2819,1710440615.00,13:23:35.00,
85.17,2820,1710440616.00,13:23:36.00,
84.95,2821,1710440617.00,13:23:37.00,
84.78,2822,1710440618.00,13:23:38.00,
84.65,2823,1710440619.00,13:23:39.00,
84.48,2824,1710440620.00,13:23:40.00,
84.33,2825,1710440621.00,13:23:41.00,
84.2,2826,1710440622.00,13:23:42.00,
84.05,2827,1710440623.00,13:23:43.00,
83.9,2828,1710440624.00,13:23:44.00,
83.73,2829,1710440625.00,13:23:45.00,
83.62,2830,1710440626.00,13:23:46.00,
83.58,2831,1710440627.00,13:23:47.00,
83.57,2832,1710440628.00,13:23:48.00,
83.57,2833,1710440629.00,13:23:49.00,
83.6,2834,1710440630.00,13:23:50.00,
83.68,2835,1710440631.00,13:23:51.00,
83.73,2836,1710440632.00,13:23:52.00,
83.63,2837,1710440633.00,13:23:53.00,
83.58,2838,1710440634.00,13:23:54.00,
83.47,2839,1710440635.00,13:23:55.00,
83.37,2840,1710440636.00,13:23:56.00,
83.28,2841,1710440637.00,13:23:57.00,
83.03,2842,1710440638.00,13:23:58.00,
82.88,2843,1710440639.00,13:23:59.00,
82.77,2844,1710440640.00,13:24:00.00,
82.6,2845,1710440641.00,13:24:01.00,
82.47,2846,1710440642.00,13:24:02.00,
82.3,2847,1710440643.00,13:24:03.00,
82.13,2848,1710440644.00,13:24:04.00,
82,2849,1710440645.00,13:24:05.00,
81.87,2850,1710440646.00,13:24:06.00,
81.72,2851,1710440647.00,13:24:07.00,
81.85,2852,1710440648.00,13:24:08.00,
81.95,2853,1710440649.00,13:24:09.00,
82.1,2854,1710440650.00,13:24:10.00,
82.23,2855,1710440651.00,13:24:11.00,
82.35,2856,1710440652.00,13:24:12.00,
82.42,2857,1710440653.00,13:24:13.00,
82.45,2858,1710440654.00,13:24:14.00,
82.48,2859,1710440655.00,13:24:15.00,
82.52,2860,1710440656.00,13:24:16.00,
82.57,2861,1710440657.00,13:24:17.00,
82.62,2862,1710440658.00,13:24:18.00,
82.62,2863,1710440659.00,13:24:19.00,
82.6,2864,1710440660.00,13:24:20.00,
82.6,2865,1710440661.00,13:24:21.00,
82.58,2866,1710440662.00,13:24:22.00,
82.52,2867,1710440663.00,13:24:23.00,
82.5,2868,1710440664.00,13:24:24.00,
82.42,2869,1710440665.00,13:24:25.00,
82.43,2870,1710440666.00,13:24:26.00,
82.48,2871,1710440667.00,13:24:27.00,
82.57,2872,1710440668.00,13:24:28.00,
82.62,2873,1710440669.00,13:24:29.00,
82.65,2874,1710440670.00,13:24:30.00,
82.68,2875,1710440671.00,13:24:31.00,
82.75,2876,1710440672.00,13:24:32.00,
82.78,2877,1710440673.00,13:24:33.00,
82.83,2878,1710440674.00,13:24:34.00,
82.92,2879,1710440675.00,13:24:35.00,
82.98,2880,1710440676.00,13:24:36.00,
83.18,2881,1710440677.00,13:24:37.00,
83.35,2882,1710440678.00,13:24:38.00,
83.5,2883,1710440679.00,13:24:39.00,
83.67,2884,1710440680.00,13:24:40.00,
83.87,2885,1710440681.00,13:24:41.00,
84.03,2886,1710440682.00,13:24:42.00,
84.25,2887,1710440683.00,13:24:43.00,
84.5,2888,1710440684.00,13:24:44.00,
84.77,2889,1710440685.00,13:24:45.00,
85.02,2890,1710440686.00,13:24:46.00,
85.3,2891,1710440687.00,13:24:47.00,
85.57,2892,1710440688.00,13:24:48.00,
85.82,2893,1710440689.00,13:24:49.00,
86.05,2894,1710440690.00,13:24:50.00,
86.18,2895,1710440691.00,13:24:51.00,
86.32,2896,1710440692.00,13:24:52.00,
86.35,2897,1710440693.00,13:24:53.00,
86.33,2898,1710440694.00,13:24:54.00,
86.33,2899,1710440695.00,13:24:55.00,
86.37,2900,1710440696.00,13:24:56.00,
86.45,2901,1710440697.00,13:24:57.00,
86.58,2902,1710440698.00,13:24:58.00,
86.68,2903,1710440699.00,13:24:59.00,
86.8,2904,1710440700.00,13:25:00.00,
86.95,2905,1710440701.00,13:25:01.00,
87.12,2906,1710440702.00,13:25:02.00,
87.25,2907,1710440703.00,13:25:03.00,
87.42,2908,1710440704.00,13:25:04.00,
87.55,2909,1710440705.00,13:25:05.00,
87.68,2910,1710440706.00,13:25:06.00,
87.83,2911,1710440707.00,13:25:07.00,
87.92,2912,1710440708.00,13:25:08.00,
87.97,2913,1710440709.00,13:25:09.00,
88.02,2914,1710440710.00,13:25:10.00,
88.05,2915,1710440711.00,13:25:11.00,
88.05,2916,1710440712.00,13:25:12.00,
88.05,2917,1710440713.00,13:25:13.00,
88.13,2918,1710440714.00,13:25:14.00,
88.25,2919,1710440715.00,13:25:15.00,
88.35,2920,1710440716.00,13:25:16.00,
88.42,2921,1710440717.00,13:25:17.00,
88.43,2922,1710440718.00,13:25:18.00,
88.45,2923,1710440719.00,13:25:19.00,
88.45,2924,1710440720.00,13:25:20.00,
88.38,2925,1710440721.00,13:25:21.00,
88.32,2926,1710440722.00,13:25:22.00,
88.37,2927,1710440723.00,13:25:23.00,
88.42,2928,1710440724.00,13:25:24.00,
88.47,2929,1710440725.00,13:25:25.00,
88.47,2930,1710440726.00,13:25:26.00,
88.47,2931,1710440727.00,13:25:27.00,
88.47,2932,1710440728.00,13:25:28.00,
88.48,2933,1710440729.00,13:25:29.00,
88.4,2934,1710440730.00,13:25:30.00,
88.32,2935,1710440731.00,13:25:31.00,
88.25,2936,1710440732.00,13:25:32.00,
88.22,2937,1710440733.00,13:25:33.00,
88.13,2938,1710440734.00,13:25:34.00,
88.02,2939,1710440735.00,13:25:35.00,
87.88,2940,1710440736.00,13:25:36.00,
87.7,2941,1710440737.00,13:25:37.00,
87.5,2942,1710440738.00,13:25:38.00,
87.32,2943,1710440739.00,13:25:39.00,
87.07,2944,1710440740.00,13:25:40.00,
86.82,2945,1710440741.00,13:25:41.00,
86.6,2946,1710440742.00,13:25:42.00,
86.35,2947,1710440743.00,13:25:43.00,
86.12,2948,1710440744.00,13:25:44.00,
85.87,2949,1710440745.00,13:25:45.00,
85.62,2950,1710440746.00,13:25:46.00,
85.3,2951,1710440747.00,13:25:47.00,
84.98,2952,1710440748.00,13:25:48.00,
84.68,2953,1710440749.00,13:25:49.00,
84.35,2954,1710440750.00,13:25:50.00,
84.12,2955,1710440751.00,13:25:51.00,
83.88,2956,1710440752.00,13:25:52.00,
83.7,2957,1710440753.00,13:25:53.00,
83.53,2958,1710440754.00,13:25:54.00,
83.37,2959,1710440755.00,13:25:55.00,
83.18,2960,1710440756.00,13:25:56.00,
82.95,2961,1710440757.00,13:25:57.00,
82.72,2962,1710440758.00,13:25:58.00,
82.47,2963,1710440759.00,13:25:59.00,
82.22,2964,1710440760.00,13:26:00.00,
81.97,2965,1710440761.00,13:26:01.00,
81.67,2966,1710440762.00,13:26:02.00,
81.42,2967,1710440763.00,13:26:03.00,
81.27,2968,1710440764.00,13:26:04.00,
81.15,2969,1710440765.00,13:26:05.00,
81.1,2970,1710440766.00,13:26:06.00,
81.05,2971,1710440767.00,13:26:07.00,
80.92,2972,1710440768.00,13:26:08.00,
80.87,2973,1710440769.00,13:26:09.00,
80.83,2974,1710440770.00,13:26:10.00,
80.83,2975,1710440771.00,13:26:11.00,
80.83,2976,1710440772.00,13:26:12.00,
80.83,2977,1710440773.00,13:26:13.00,
80.75,2978,1710440774.00,13:26:14.00,
80.63,2979,1710440775.00,13:26:15.00,
80.5,2980,1710440776.00,13:26:16.00,
80.3,2981,1710440777.00,13:26:17.00,
80.15,2982,1710440778.00,13:26:18.00,
80.02,2983,1710440779.00,13:26:19.00,
79.95,2984,1710440780.00,13:26:20.00,
79.95,2985,1710440781.00,13:26:21.00,
79.97,2986,1710440782.00,13:26:22.00,
79.95,2987,1710440783.00,13:26:23.00,
80.05,2988,1710440784.00,13:26:24.00,
80.1,2989,1710440785.00,13:26:25.00,
80.17,2990,1710440786.00,13:26:26.00,
80.27,2991,1710440787.00,13:26:27.00,
80.35,2992,1710440788.00,13:26:28.00,
80.4,2993,1710440789.00,13:26:29.00,
80.53,2994,1710440790.00,13:26:30.00,
80.67,2995,1710440791.00,13:26:31.00,
80.78,2996,1710440792.00,13:26:32.00,
80.9,2997,1710440793.00,13:26:33.00,
81.07,2998,1710440794.00,13:26:34.00,
81.35,2999,1710440795.00,13:26:35.00,
81.65,3000,1710440796.00,13:26:36.00,
81.97,3001,1710440797.00,13:26:37.00,
82.28,3002,1710440798.00,13:26:38.00,
82.62,3003,1710440799.00,13:26:39.00,
83.02,3004,1710440800.00,13:26:40.00,
83.4,3005,1710440801.00,13:26:41.00,
83.7,3006,1710440802.00,13:26:42.00,
84,3007,1710440803.00,13:26:43.00,
84.25,3008,1710440804.00,13:26:44.00,
84.58,3009,1710440805.00,13:26:45.00,
84.98,3010,1710440806.00,13:26:46.00,
85.38,3011,1710440807.00,13:26:47.00,
85.8,3012,1710440808.00,13:26:48.00,
86.22,3013,1710440809.00,13:26:49.00,
86.68,3014,1710440810.00,13:26:50.00,
87.22,3015,1710440811.00,13:26:51.00,
87.82,3016,1710440812.00,13:26:52.00,
88.47,3017,1710440813.00,13:26:53.00,
89.08,3018,1710440814.00,13:26:54.00,
89.67,3019,1710440815.00,13:26:55.00,
90.3,3020,1710440816.00,13:26:56.00,
91.1,3021,1710440817.00,13:26:57.00,
91.92,3022,1710440818.00,13:26:58.00,
92.68,3023,1710440819.00,13:26:59.00,
93.68,3024,1710440820.00,13:27:00.00,
94.7,3025,1710440821.00,13:27:01.00,
95.77,3026,1710440822.00,13:27:02.00,
96.78,3027,1710440823.00,13:27:03.00,
97.73,3028,1710440824.00,13:27:04.00,
98.67,3029,1710440825.00,13:27:05.00,
99.52,3030,1710440826.00,13:27:06.00,
100.35,3031,1710440827.00,13:27:07.00,
101.23,3032,1710440828.00,13:27:08.00,
102.1,3033,1710440829.00,13:27:09.00,
102.93,3034,1710440830.00,13:27:10.00,
103.7,3035,1710440831.00,13:27:11.00,
104.47,3036,1710440832.00,13:27:12.00,
105.3,3037,1710440833.00,13:27:13.00,
106.13,3038,1710440834.00,13:27:14.00,
106.95,3039,1710440835.00,13:27:15.00,
107.5,3040,1710440836.00,13:27:16.00,
108.18,3041,1710440837.00,13:27:17.00,
108.78,3042,1710440838.00,13:27:18.00,
109.37,3043,1710440839.00,13:27:19.00,
109.88,3044,1710440840.00,13:27:20.00,
110.4,3045,1710440841.00,13:27:21.00,
110.85,3046,1710440842.00,13:27:22.00,
111.27,3047,1710440843.00,13:27:23.00,
111.48,3048,1710440844.00,13:27:24.00,
111.78,3049,1710440845.00,13:27:25.00,
112.08,3050,1710440846.00,13:27:26.00,
112.35,3051,1710440847.00,13:27:27.00,
112.63,3052,1710440848.00,13:27:28.00,
112.97,3053,1710440849.00,13:27:29.00,
113.32,3054,1710440850.00,13:27:30.00,
113.67,3055,1710440851.00,13:27:31.00,
114.02,3056,1710440852.00,13:27:32.00,
114.37,3057,1710440853.00,13:27:33.00,
114.78,3058,1710440854.00,13:27:34.00,
115.13,3059,1710440855.00,13:27:35.00,
115.43,3060,1710440856.00,13:27:36.00,
115.73,3061,1710440857.00,13:27:37.00,
116.02,3062,1710440858.00,13:27:38.00,
116.32,3063,1710440859.00,13:27:39.00,
116.8,3064,1710440860.00,13:27:40.00,
117.28,3065,1710440861.00,13:27:41.00,
117.85,3066,1710440862.00,13:27:42.00,
118.45,3067,1710440863.00,13:27:43.00,
119.17,3068,1710440864.00,13:27:44.00,
119.82,3069,1710440865.00,13:27:45.00,
120.37,3070,1710440866.00,13:27:46.00,
120.93,3071,1710440867.00,13:27:47.00,
121.52,3072,1710440868.00,13:27:48.00,
122.12,3073,1710440869.00,13:27:49.00,
122.52,3074,1710440870.00,13:27:50.00,
122.78,3075,1710440871.00,13:27:51.00,
122.98,3076,1710440872.00,13:27:52.00,
123.15,3077,1710440873.00,13:27:53.00,
123.12,3078,1710440874.00,13:27:54.00,
123.03,3079,1710440875.00,13:27:55.00,
122.85,3080,1710440876.00,13:27:56.00,
122.57,3081,1710440877.00,13:27:57.00,
122.28,3082,1710440878.00,13:27:58.00,
121.97,3083,1710440879.00,13:27:59.00,
121.4,3084,1710440880.00,13:28:00.00,
120.82,3085,1710440881.00,13:28:01.00,
120.2,3086,1710440882.00,13:28:02.00,
119.62,3087,1710440883.00,13:28:03.00,
118.77,3088,1710440884.00,13:28:04.00,
117.93,3089,1710440885.00,13:28:05.00,
117.17,3090,1710440886.00,13:28:06.00,
116.4,3091,1710440887.00,13:28:07.00,
115.65,3092,1710440888.00,13:28:08.00,
114.88,3093,1710440889.00,13:28:09.00,
114.15,3094,1710440890.00,13:28:10.00,
113.45,3095,1710440891.00,13:28:11.00,
112.77,3096,1710440892.00,13:28:12.00,
112.03,3097,1710440893.00,13:28:13.00,
111.3,3098,1710440894.00,13:28:14.00,
110.58,3099,1710440895.00,13:28:15.00,
110.17,3100,1710440896.00,13:28:16.00,
109.68,3101,1710440897.00,13:28:17.00,
109.18,3102,1710440898.00,13:28:18.00,
108.68,3103,1710440899.00,13:28:19.00,
108.23,3104,1710440900.00,13:28:20.00,
107.77,3105,1710440901.00,13:28:21.00,
