participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started_utc,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,player.id_in_group,player.role,player.payoff,player.cash,player.shares,player.periods_until_auto_buy,player.periods_until_auto_sell,player.shares_transacted,player.trans_cost,player.cash_after_trade,player.interest_earned,player.dividend_earned,player.cash_result,player.shares_result,player.f0,player.f1,player.f2,player.f3,player.fcast_rnd_0,player.fcast_rnd_1,player.fcast_rnd_2,player.fcast_rnd_3,player.forecast_error,player.forecast_reward,player.forecast_bonus_data,player.risk,player.risk_1,player.risk_2,player.risk_3,player.risk_4,player.risk_rh,player.risk_rl,player.risk_sh,player.risk_sl,player.risk_phi_1,player.risk_phi_2,player.risk_phi_3,player.risk_phi_4,player.risk_reward,player.dr,player.dmu,player.dose_r,player.dose_mu,group.id_in_subsession,group.price,group.volume,group.dividend,group.float,group.short,group.is_practice,subsession.round_number,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
11,e93lgnb8,661b3eeea891251d71cf97d5,0,367,368,payment,FinalResultsPage,2024-07-08 20:35:29.039304,1,,,670.37,11,,0.0,100.0,4,-99,-99,0,0.0,100.0,5.0,1.6,106.6,4,15,20,,,1,3,6,11,0.0,2.5,,,,0,,1,19.25,0.5,10.0,8.0,35.0,35.0,57.0,57.0,,,,0.9015438159098879,3.3564840610749846,1,15.0,12,0.4,72,0,1,1,nhrerg4w,2024-07-08,,,Market Experiment,0
12,223mpdir,ao7syclg_05Z,0,367,368,payment,FinalResultsPage,2024-07-08 20:35:30.225741,1,,,807.69,12,,0.0,100.0,4,-99,-99,0,0.0,100.0,5.0,1.6,106.6,4,15,14,14,16,1,3,6,11,0.0,2.5,,,,0,,1,19.25,0.5,10.0,8.0,35.0,35.0,57.0,57.0,,,,0.9015438159098879,3.3564840610749846,1,15.0,12,0.4,72,0,1,1,nhrerg4w,2024-07-08,,,Market Experiment,0
13,29qqmefj,6685abbd83e060274844e7f2,0,367,368,payment,FinalResultsPage,2024-07-08 20:35:31.327163,1,,,718.11,13,,0.0,100.0,4,-99,-99,3,-45.0,55.0,2.75,2.8,60.55,7,15,16,18,25,1,3,6,11,0.0,2.5,,,,1,1,1,19.25,0.5,10.0,8.0,35.0,35.0,21.0,15.0,,,,-0.9914475993153962,2.9379470813577373,1,15.0,12,0.4,72,0,1,1,nhrerg4w,2024-07-08,,,Market Experiment,0
14,7x5bqr5t,5f7529755aaa0e1a6e804640,0,367,368,payment,FinalResultsPage,2024-07-08 20:35:33.545596,1,,,845.23,14,,0.0,100.0,4,-99,-99,1,-15.0,85.0,4.25,2.0,91.25,5,15,17,24,28,1,3,6,11,0.0,2.5,,,0,0,0,0,19.25,0.5,10.0,8.0,35.0,57.0,73.0,84.0,,,,0.9887234909914421,3.4685248251977425,1,15.0,12,0.4,72,0,1,1,nhrerg4w,2024-07-08,,,Market Experiment,0
15,8riz5dor,666303d485d352f6067b1f38,0,367,368,payment,FinalResultsPage,2024-07-08 20:35:35.155390,1,,,867.91,15,,0.0,100.0,4,-99,-99,0,0.0,100.0,5.0,1.6,106.6,4,5,8,,,1,3,6,11,10.0,0.0,,,,,,,19.25,0.5,10.0,8.0,35.0,35.0,35.0,35.0,,,,,,1,15.0,12,0.4,72,0,1,1,nhrerg4w,2024-07-08,,,Market Experiment,0
16,71mrtzkx,5ee5e3b02eebe932ee9559c5,0,367,368,payment,FinalResultsPage,2024-07-08 20:35:36.394130,1,,,1028.87,16,,0.0,100.0,4,-99,-99,-4,60.0,160.0,8.0,0.0,168.0,0,15,10,,,1,3,6,11,0.0,2.5,,,,1,0,1,19.25,0.5,10.0,8.0,35.0,35.0,21.0,28.0,,,,-0.18518833138379087,2.6872526870047824,1,15.0,12,0.4,72,0,1,1,nhrerg4w,2024-07-08,,,Market Experiment,0
17,4enawbta,ao7syclg_95Z,0,367,368,payment,FinalResultsPage,2024-07-08 20:35:51.972396,1,,,523.3,17,,0.0,100.0,4,-99,-99,-1,15.0,115.0,5.75,1.2,121.95,3,14,14,19,29,1,3,6,11,1.0,2.5,,,1,1,1,1,19.25,0.5,10.0,8.0,35.0,21.0,15.0,13.0,,,,-1.2750899033661411,2.900725158585953,1,15.0,12,0.4,72,0,1,1,nhrerg4w,2024-07-08,,,Market Experiment,0
18,0xjpw2ny,664499169568969244950bf4,0,367,368,payment,FinalResultsPage,2024-07-08 20:36:03.944325,1,,,691.3,18,,0.0,100.0,4,-99,-99,-2,30.0,130.0,6.5,0.8,137.3,2,16,16,13,26,1,3,6,11,1.0,2.5,,,0,0,0,0,19.25,0.5,10.0,8.0,35.0,57.0,73.0,84.0,,,,0.9887234909914421,3.4685248251977425,1,15.0,12,0.4,72,0,1,1,nhrerg4w,2024-07-08,,,Market Experiment,0
19,uay8d343,5e06ecd524f9390991997bb7,0,367,368,payment,FinalResultsPage,2024-07-08 20:36:08.088102,1,,,1558.12,19,,0.0,100.0,4,-99,-99,5,-75.0,25.0,1.25,3.6,29.85,9,15,16,21,30,1,3,6,11,0.0,2.5,,,0,0,0,1,19.25,0.5,10.0,8.0,35.0,57.0,73.0,84.0,,,,1.1968510138127109,3.5446149124240476,1,15.0,12,0.4,72,0,1,1,nhrerg4w,2024-07-08,,,Market Experiment,0
20,uyovu4ko,nhrerg4w_07Z,0,368,368,payment,NonParticipantPage,2024-07-08 20:36:37.212225,1,,,0.0,20,,0.0,0.0,0,-99,-99,0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,1,15.0,12,0.4,72,0,1,1,nhrerg4w,2024-07-08,,,Market Experiment,0
21,uewiv676,nhrerg4w_89Q,0,368,368,payment,NonParticipantPage,2024-07-08 20:36:37.230682,1,,,0.0,21,,0.0,0.0,0,-99,-99,0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,1,15.0,12,0.4,72,0,1,1,nhrerg4w,2024-07-08,,,Market Experiment,0
22,2wzehs0d,nhrerg4w_07Q,0,368,368,payment,NonParticipantPage,2024-07-08 20:36:37.247480,1,,,0.0,22,,0.0,0.0,0,-99,-99,0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,1,15.0,12,0.4,72,0,1,1,nhrerg4w,2024-07-08,,,Market Experiment,0
23,x95oxxb0,nhrerg4w_72Y,0,368,368,payment,NonParticipantPage,2024-07-08 20:36:37.264283,1,,,0.0,23,,0.0,0.0,0,-99,-99,0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,1,15.0,12,0.4,72,0,1,1,nhrerg4w,2024-07-08,,,Market Experiment,0
24,koq01hek,nhrerg4w_66L,0,368,368,payment,NonParticipantPage,2024-07-08 20:36:37.280996,1,,,0.0,24,,0.0,0.0,0,-99,-99,0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,1,15.0,12,0.4,72,0,1,1,nhrerg4w,2024-07-08,,,Market Experiment,0
25,43bko782,nhrerg4w_15O,0,368,368,payment,NonParticipantPage,2024-07-08 20:36:37.297909,1,,,0.0,25,,0.0,0.0,0,-99,-99,0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,1,15.0,12,0.4,72,0,1,1,nhrerg4w,2024-07-08,,,Market Experiment,0
26,bx1506e9,nhrerg4w_87U,0,368,368,payment,NonParticipantPage,2024-07-08 20:36:37.314899,1,,,0.0,26,,0.0,0.0,0,-99,-99,0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,1,15.0,12,0.4,72,0,1,1,nhrerg4w,2024-07-08,,,Market Experiment,0
27,dpfptc53,nhrerg4w_68H,0,368,368,payment,NonParticipantPage,2024-07-08 20:36:37.332024,1,,,0.0,27,,0.0,0.0,0,-99,-99,0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,1,15.0,12,0.4,72,0,1,1,nhrerg4w,2024-07-08,,,Market Experiment,0
28,g9w50pe1,nhrerg4w_99Q,0,368,368,payment,NonParticipantPage,2024-07-08 20:36:37.361747,1,,,0.0,28,,0.0,0.0,0,-99,-99,0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,1,15.0,12,0.4,72,0,1,1,nhrerg4w,2024-07-08,,,Market Experiment,0
29,mpfns4zj,nhrerg4w_24G,0,368,368,payment,NonParticipantPage,2024-07-08 20:36:37.393051,1,,,0.0,29,,0.0,0.0,0,-99,-99,0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,1,15.0,12,0.4,72,0,1,1,nhrerg4w,2024-07-08,,,Market Experiment,0
30,sonea13b,nhrerg4w_97O,0,368,368,payment,NonParticipantPage,2024-07-08 20:36:37.423675,1,,,0.0,30,,0.0,0.0,0,-99,-99,0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,1,15.0,12,0.4,72,0,1,1,nhrerg4w,2024-07-08,,,Market Experiment,0
1,otysd1u9,ao7syclg_72T,0,367,368,payment,FinalResultsPage,2024-07-08 20:35:24.282433,1,,,1144.26,1,,0.0,106.6,4,-99,-99,0,0.0,106.6,5.33,4.0,115.93,4,15,16,19,19,2,4,7,12,1.0,2.5,,,0,1,0,1,20.5,1.75,9.0,8.75,28.0,42.0,36.0,48.0,,,,0.8338181485209012,2.4740891454315967,1,16.0,7,1.0,72,0,1,2,nhrerg4w,2024-07-08,,,Market Experiment,0
2,k3brcz0d,5e3adfc595ff562fbdd130fa,0,367,368,payment,FinalResultsPage,2024-07-08 20:35:24.615189,1,,,975.7,2,,0.0,106.6,4,-99,-99,3,-48.0,58.6,2.93,7.0,68.53,7,16,18,20,20,2,4,7,12,0.0,2.5,,,0,0,0,1,20.5,1.75,9.0,8.75,28.0,42.0,57.0,82.0,,,,1.1801905741510363,3.2142630166994763,1,16.0,7,1.0,72,0,1,2,nhrerg4w,2024-07-08,,,Market Experiment,0
3,w77e0q0a,ao7syclg_49A,0,367,368,payment,FinalResultsPage,2024-07-08 20:35:24.748820,1,,,828.42,3,,0.0,60.55,7,-99,-99,0,0.0,60.55,3.03,7.0,70.58,7,14,15,17,20,2,4,7,12,2.0,2.5,,,1,,,,20.5,1.75,9.0,8.75,28.0,19.0,19.0,19.0,,,,0.5214759518315029,3.2260421772796404,1,16.0,7,1.0,72,0,1,2,nhrerg4w,2024-07-08,,,Market Experiment,0
4,ethewc8n,5e050b28c76aa6f62aa71c50,0,367,368,payment,FinalResultsPage,2024-07-08 20:35:25.036392,1,,,422.44,4,,0.0,152.65,1,-99,-99,0,0.0,152.65,7.63,1.0,161.28,1,15,17,24,25,2,4,7,12,1.0,2.5,,,,0,0,0,20.5,1.75,9.0,8.75,28.0,28.0,42.0,57.0,,,,0.6087595121884879,3.3498419833625563,1,16.0,7,1.0,72,0,1,2,nhrerg4w,2024-07-08,,,Market Experiment,0
5,iev0e570,627809c52874925390a423a6,0,367,368,payment,FinalResultsPage,2024-07-08 20:35:25.824799,1,,,770.86,5,,0.0,106.6,4,-99,-99,-2,32.0,138.6,6.93,2.0,147.53,2,15,15,17,18,2,4,7,12,1.0,2.5,,,0,0,0,0,20.5,1.75,9.0,8.75,28.0,42.0,57.0,82.0,,,,0.9522762269280305,3.628598995334745,1,16.0,7,1.0,72,0,1,2,nhrerg4w,2024-07-08,,,Market Experiment,0
6,he9jtles,1J8EOTj312ym959LDLq956SZ,0,368,368,payment,NonParticipantPage,2024-07-08 20:35:26.346618,1,,,0.0,6,,0.0,0.0,0,-99,-99,0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,1,16.0,7,1.0,72,0,1,2,nhrerg4w,2024-07-08,,,Market Experiment,0
7,0aky6l1l,6654b7668e8642303bbc2fa7,0,367,368,payment,FinalResultsPage,2024-07-08 20:35:26.327194,1,,,803.96,7,,0.0,137.3,2,-99,-99,0,0.0,137.3,6.87,2.0,146.17,2,9,13,21,22,2,4,7,12,7.0,0.0,,,0,0,,0,20.5,1.75,9.0,8.75,28.0,42.0,57.0,57.0,,,,0.6087595121884879,3.3498419833625563,1,16.0,7,1.0,72,0,1,2,nhrerg4w,2024-07-08,,,Market Experiment,0
8,ibuv42ya,665f2bff5d2a93a43162960f,0,367,368,payment,FinalResultsPage,2024-07-08 20:35:26.448703,1,,,854.76,8,,0.0,106.6,4,-99,-99,-2,32.0,138.6,6.93,2.0,147.53,2,16,18,22,25,2,4,7,12,0.0,2.5,,,0,0,1,1,20.5,1.75,9.0,8.75,28.0,42.0,57.0,56.0,,,,0.8810372687220864,3.277329494843453,1,16.0,7,1.0,72,0,1,2,nhrerg4w,2024-07-08,,,Market Experiment,0
9,2gcv5hn5,ao7syclg_98A,0,367,368,payment,FinalResultsPage,2024-07-08 20:35:27.197281,1,,,743.21,9,,0.0,106.6,4,-99,-99,0,0.0,106.6,5.33,4.0,115.93,4,15,19,28,25,2,4,7,12,1.0,2.5,,,,0,0,1,20.5,1.75,9.0,8.75,28.0,28.0,42.0,57.0,,,,1.0075287207951262,3.528152944450275,1,16.0,7,1.0,72,0,1,2,nhrerg4w,2024-07-08,,,Market Experiment,0
10,f20i70ua,ao7syclg_07P,0,367,368,payment,FinalResultsPage,2024-07-08 20:35:27.463759,1,,,1080.46,10,,0.0,106.6,4,-99,-99,0,0.0,106.6,5.33,4.0,115.93,4,14,15,17,20,2,4,7,12,2.0,2.5,,,,0,,1,20.5,1.75,9.0,8.75,28.0,28.0,42.0,42.0,,,,0.7872566501973649,3.429657564763593,1,16.0,7,1.0,72,0,1,2,nhrerg4w,2024-07-08,,,Market Experiment,0
11,e93lgnb8,661b3eeea891251d71cf97d5,0,367,368,payment,FinalResultsPage,2024-07-08 20:35:29.039304,1,,,670.37,11,,0.0,106.6,4,-99,-99,0,0.0,106.6,5.33,4.0,115.93,4,15,,40,,2,4,7,12,1.0,2.5,,,,0,,1,20.5,1.75,9.0,8.75,28.0,28.0,42.0,42.0,,,,0.7872566501973649,3.429657564763593,1,16.0,7,1.0,72,0,1,2,nhrerg4w,2024-07-08,,,Market Experiment,0
12,223mpdir,ao7syclg_05Z,0,367,368,payment,FinalResultsPage,2024-07-08 20:35:30.225741,1,,,807.69,12,,0.0,106.6,4,-99,-99,0,0.0,106.6,5.33,4.0,115.93,4,15,18,21,19,2,4,7,12,1.0,2.5,,,,1,0,,20.5,1.75,9.0,8.75,28.0,28.0,19.0,24.0,,,,-1.079243367249966,2.8732214693827505,1,16.0,7,1.0,72,0,1,2,nhrerg4w,2024-07-08,,,Market Experiment,0
13,29qqmefj,6685abbd83e060274844e7f2,0,367,368,payment,FinalResultsPage,2024-07-08 20:35:31.327163,1,,,718.11,13,,0.0,60.55,7,-99,-99,2,-32.0,28.55,1.43,9.0,38.98,9,15,17,22,24,2,4,7,12,1.0,2.5,,,1,1,1,1,20.5,1.75,9.0,8.75,28.0,19.0,15.0,13.0,,,,-1.1829791325959804,2.8280497076459294,1,16.0,7,1.0,72,0,1,2,nhrerg4w,2024-07-08,,,Market Experiment,0
14,7x5bqr5t,5f7529755aaa0e1a6e804640,0,367,368,payment,FinalResultsPage,2024-07-08 20:35:33.545596,1,,,845.23,14,,0.0,91.25,5,-99,-99,2,-32.0,59.25,2.96,7.0,69.21,7,17,18,24,28,2,4,7,12,1.0,2.5,,,0,0,0,0,20.5,1.75,9.0,8.75,28.0,42.0,57.0,82.0,,,,0.9522762269280305,3.628598995334745,1,16.0,7,1.0,72,0,1,2,nhrerg4w,2024-07-08,,,Market Experiment,0
15,8riz5dor,666303d485d352f6067b1f38,0,367,368,payment,FinalResultsPage,2024-07-08 20:35:35.155390,1,,,867.91,15,,0.0,106.6,4,-99,-99,-1,16.0,122.6,6.13,3.0,131.73,3,13,9,23,18,2,4,7,12,3.0,0.0,,,0,0,1,1,20.5,1.75,9.0,8.75,28.0,42.0,57.0,56.0,,,,0.8810372687220864,3.277329494843453,1,16.0,7,1.0,72,0,1,2,nhrerg4w,2024-07-08,,,Market Experiment,0
16,71mrtzkx,5ee5e3b02eebe932ee9559c5,0,367,368,payment,FinalResultsPage,2024-07-08 20:35:36.394130,1,,,1028.87,16,,0.0,168.0,0,-99,-99,0,0.0,168.0,8.4,0.0,176.4,0,15,15,15,16,2,4,7,12,1.0,2.5,,,1,0,0,0,20.5,1.75,9.0,8.75,28.0,19.0,24.0,31.0,,,,-0.3626797727294487,2.953880049063604,1,16.0,7,1.0,72,0,1,2,nhrerg4w,2024-07-08,,,Market Experiment,0
17,4enawbta,ao7syclg_95Z,0,367,368,payment,FinalResultsPage,2024-07-08 20:35:51.972396,1,,,523.3,17,,0.0,121.95,3,-99,-99,0,0.0,121.95,6.1,3.0,131.05,3,15,20,25,30,2,4,7,12,1.0,2.5,,,,1,,1,20.5,1.75,9.0,8.75,28.0,28.0,19.0,19.0,,,,-0.3422909713772924,2.7399922718220466,1,16.0,7,1.0,72,0,1,2,nhrerg4w,2024-07-08,,,Market Experiment,0
18,0xjpw2ny,664499169568969244950bf4,0,367,368,payment,FinalResultsPage,2024-07-08 20:36:03.944325,1,,,691.3,18,,0.0,137.3,2,-99,-99,-2,32.0,169.3,8.47,0.0,177.77,0,19,12,22,29,2,4,7,12,3.0,0.0,,,0,1,0,0,20.5,1.75,9.0,8.75,28.0,42.0,36.0,48.0,,,,0.1974828771777877,3.0995781642476077,1,16.0,7,1.0,72,0,1,2,nhrerg4w,2024-07-08,,,Market Experiment,0
19,uay8d343,5e06ecd524f9390991997bb7,0,367,368,payment,FinalResultsPage,2024-07-08 20:36:08.088102,1,,,1558.12,19,,0.0,29.85,9,-99,-99,0,0.0,29.85,1.49,9.0,40.34,9,16,17,21,25,2,4,7,12,0.0,2.5,,,0,0,0,1,20.5,1.75,9.0,8.75,28.0,42.0,57.0,82.0,,,,1.1801905741510363,3.2142630166994763,1,16.0,7,1.0,72,0,1,2,nhrerg4w,2024-07-08,,,Market Experiment,0
20,uyovu4ko,nhrerg4w_07Z,0,368,368,payment,NonParticipantPage,2024-07-08 20:36:37.212225,1,,,0.0,20,,0.0,0.0,0,-99,-99,0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,1,16.0,7,1.0,72,0,1,2,nhrerg4w,2024-07-08,,,Market Experiment,0
21,uewiv676,nhrerg4w_89Q,0,368,368,payment,NonParticipantPage,2024-07-08 20:36:37.230682,1,,,0.0,21,,0.0,0.0,0,-99,-99,0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,1,16.0,7,1.0,72,0,1,2,nhrerg4w,2024-07-08,,,Market Experiment,0
22,2wzehs0d,nhrerg4w_07Q,0,368,368,payment,NonParticipantPage,2024-07-08 20:36:37.247480,1,,,0.0,22,,0.0,0.0,0,-99,-99,0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,1,16.0,7,1.0,72,0,1,2,nhrerg4w,2024-07-08,,,Market Experiment,0
23,x95oxxb0,nhrerg4w_72Y,0,368,368,payment,NonParticipantPage,2024-07-08 20:36:37.264283,1,,,0.0,23,,0.0,0.0,0,-99,-99,0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,1,16.0,7,1.0,72,0,1,2,nhrerg4w,2024-07-08,,,Market Experiment,0
24,koq01hek,nhrerg4w_66L,0,368,368,payment,NonParticipantPage,2024-07-08 20:36:37.280996,1,,,0.0,24,,0.0,0.0,0,-99,-99,0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,1,16.0,7,1.0,72,0,1,2,nhrerg4w,2024-07-08,,,Market Experiment,0
25,43bko782,nhrerg4w_15O,0,368,368,payment,NonParticipantPage,2024-07-08 20:36:37.297909,1,,,0.0,25,,0.0,0.0,0,-99,-99,0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,1,16.0,7,1.0,72,0,1,2,nhrerg4w,2024-07-08,,,Market Experiment,0
26,bx1506e9,nhrerg4w_87U,0,368,368,payment,NonParticipantPage,2024-07-08 20:36:37.314899,1,,,0.0,26,,0.0,0.0,0,-99,-99,0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,1,16.0,7,1.0,72,0,1,2,nhrerg4w,2024-07-08,,,Market Experiment,0
27,dpfptc53,nhrerg4w_68H,0,368,368,payment,NonParticipantPage,2024-07-08 20:36:37.332024,1,,,0.0,27,,0.0,0.0,0,-99,-99,0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,1,16.0,7,1.0,72,0,1,2,nhrerg4w,2024-07-08,,,Market Experiment,0
28,g9w50pe1,nhrerg4w_99Q,0,368,368,payment,NonParticipantPage,2024-07-08 20:36:37.361747,1,,,0.0,28,,0.0,0.0,0,-99,-99,0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,1,16.0,7,1.0,72,0,1,2,nhrerg4w,2024-07-08,,,Market Experiment,0
29,mpfns4zj,nhrerg4w_24G,0,368,368,payment,NonParticipantPage,2024-07-08 20:36:37.393051,1,,,0.0,29,,0.0,0.0,0,-99,-99,0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,1,16.0,7,1.0,72,0,1,2,nhrerg4w,2024-07-08,,,Market Experiment,0
