1700166049.000000, 1700166049.000000, 1700166049.000000
32.000000, 32.000000, 32.000000
-4,0,63
1,0,62
-2,-1,62
-5,-1,62
-6,0,62
-3,-1,62
-2,0,62
-7,-1,62
-6,-1,62
-4,-1,62
-4,0,62
-5,-1,61
-5,-1,63
-5,-2,62
-6,-1,62
-8,-2,62
-4,-4,64
-6,1,62
-11,1,63
-6,-1,61
-5,0,61
7,2,64
0,-2,63
-7,-2,61
-11,-1,61
-10,0,62
-12,-1,62
-1,0,61
-2,-1,62
-4,0,62
-3,0,62
-7,-1,62
-3,-1,62
-2,-1,62
-7,-1,62
-3,-1,62
-3,-1,63
-6,-1,62
-7,-1,62
-3,-1,62
-3,-1,62
-5,-1,62
-4,-1,63
-4,-1,62
-4,-1,62
-5,-1,62
-5,-1,62
-5,-1,62
0,-2,63
-2,0,63
-8,0,61
-6,0,63
-5,-1,62
-5,-2,62
-9,-2,62
-1,-1,63
-2,-1,63
-6,-1,62
-6,-1,62
-5,-1,62
-8,-1,62
1,-1,63
-8,-1,62
-10,-2,61
-1,-1,63
-3,-1,63
-8,-1,61
-4,-1,63
-2,-1,63
-7,-1,62
-8,-1,63
-2,-2,62
-7,-1,62
-3,-1,63
-2,0,64
-10,-2,61
-11,-3,60
-2,-1,63
2,-1,63
-7,-2,62
-11,-2,61
-7,-1,61
7,-1,64
4,-2,63
-7,-1,61
-5,-1,62
-4,-1,62
-2,-1,62
-3,-1,62
-5,-1,62
-4,-1,62
-2,-1,63
-4,-1,62
-3,-1,63
-7,-1,61
-4,-2,62
-5,-1,63
-3,-2,62
-1,-2,61
-4,-1,63
-4,-1,62
1,-2,63
-6,-1,62
-7,-1,61
-10,-1,62
-8,-1,62
-10,-1,61
1,-1,62
4,-1,63
2,-1,64
-10,-1,61
-9,-1,60
-4,-2,62
-6,-2,62
-6,-2,61
-1,-2,63
-6,-2,61
-5,-2,62
-5,-2,62
-7,-1,62
-3,-2,62
-3,-2,62
-6,-2,62
-4,-2,62
-6,-1,62
-3,-2,62
-5,-1,62
-2,-1,63
-6,-1,62
-6,-2,62
-2,-1,62
-2,-1,62
-6,-1,62
-4,-1,62
-4,-1,62
-5,-2,62
-4,-1,62
-3,-1,62
-2,-1,62
-4,-1,62
-4,-1,62
-3,-1,62
-4,-1,62
-5,-2,62
-8,-1,61
1,-2,63
-2,-2,62
-3,-2,62
-4,-2,62
-1,-2,62
-5,-2,64
-10,-2,62
1,-1,61
-3,-2,63
3,1,62
18,-4,68
-4,-8,62
3,6,57
0,3,56
7,1,65
6,-2,63
3,-2,62
-2,-2,62
-6,-2,62
1,-1,63
2,0,62
-1,0,62
-3,-1,61
-2,-1,62
-3,-1,62
-2,-1,62
-3,-1,62
-5,-1,62
-3,-1,62
-2,-1,62
-4,-1,63
-4,-1,62
-4,-1,62
-3,-1,62
-3,-1,62
-3,-1,62
-3,-1,63
-2,-2,62
-3,-1,63
-2,-1,64
6,-2,63
5,-2,62
-10,-1,60
-9,1,62
-4,0,62
-8,-2,62
-10,-2,62
-2,-2,62
9,-1,64
2,0,63
-4,-1,61
-8,-1,61
-9,0,62
-5,-1,62
-1,-1,63
-5,-1,62
-4,-1,62
-6,-1,62
-5,-1,62
-4,-2,62
-4,-1,63
-5,-1,62
-4,-1,62
-3,-1,62
-3,-2,62
-7,-1,61
-9,-1,61
-5,-2,62
-4,-2,62
-4,-1,63
-6,-1,62
-5,-1,62
-5,-2,63
-3,-1,63
-5,0,62
-6,-1,61
-6,-1,62
-3,0,61
2,0,63
-1,-1,62
-4,-1,62
-5,-2,62
-8,0,62
-5,-1,63
-4,0,62
1,-2,63
-1,-1,62
-4,-1,63
-6,-1,62
-5,-1,62
-3,-3,67
-5,-2,62
4,0,62
1,0,63
-7,1,60
3,2,62
0,-1,64
-5,-2,64
-6,-4,64
2,-1,60
-8,1,63
-5,0,62
2,-1,62
-3,-1,62
0,0,62
-1,-1,63
-4,-1,62
-3,-1,62
-2,-1,62
-2,-1,62
-1,-1,62
0,-1,63
-3,-1,62
-3,-1,62
-1,-1,62
-2,-1,62
-3,-1,62
-1,0,62
-2,-1,62
-2,-1,62
2,0,62
-1,-1,62
-2,-1,62
-2,-1,62
-2,-1,62
-1,-1,63
-2,-1,62
-5,-1,62
-1,-1,62
-1,-1,63
-4,-1,62
-4,-1,62
-2,-1,62
-3,-1,62
-4,-1,62
-2,0,62
-1,-1,62
-1,0,64
-9,-1,61
-11,-1,62
0,-2,62
4,1,63
-3,1,62
-8,-1,61
-7,-1,61
0,-2,63
0,-2,63
-3,-1,63
-3,-1,62
-5,-1,61
-4,-1,62
-2,-1,63
-2,-1,62
-3,-1,62
-3,-1,62
-1,-1,63
-2,-1,62
-4,0,63
-2,0,63
-3,-1,63
-4,-1,63
1,-2,64
-4,-1,62
-7,-1,60
-6,0,62
-6,-1,62
-5,-1,62
-6,-1,60
-3,-1,64
-5,-1,62
-7,-1,61
-6,0,62
-9,0,62
-8,-1,60
-5,-1,63
-8,0,62
-11,0,61
-2,-2,62
-10,0,60
-8,0,60
-11,0,60
-9,0,59
-8,-2,64
-5,0,60
-11,0,61
-5,0,61
2,-1,64
-12,-1,62
-2,-1,63
-9,-1,62
-14,1,61
-14,-2,61
-3,-1,63
-14,0,60
-8,0,62
2,-1,62
-1,-2,63
-8,-1,62
-11,0,62
-10,-1,62
-3,-2,62
-8,-1,62
-7,0,62
-8,0,61
-9,1,61
-5,-1,62
-5,-2,62
-7,-1,62
-9,0,62
-8,-1,62
-5,-1,62
-9,0,62
-7,-1,62
-6,-1,62
-6,-1,62
-8,0,62
-7,0,62
-8,-1,62
-4,-1,63
-7,-1,62
-8,-1,61
-6,-1,63
-7,0,63
-5,-1,63
-9,-1,60
-5,1,62
0,2,66
3,-2,63
-8,-2,60
-9,-2,61
-21,0,61
-22,-1,59
-13,0,59
16,1,67
14,-3,65
1,-3,62
-4,-2,62
-11,0,61
-19,1,60
-9,1,62
4,-1,63
-2,-1,63
-5,-1,63
-9,0,62
-10,-1,61
-2,-1,63
-3,-1,62
-4,0,62
-7,0,62
-4,-1,62
-3,-1,62
-4,0,62
-4,-1,62
-3,-1,62
-4,-1,62
-4,-1,63
-1,-1,62
-5,-1,62
-3,-1,62
-4,-1,62
-2,0,62
0,-1,64
-2,-2,62
-5,-1,62
-3,-1,62
-1,-2,62
-1,-2,62
-2,-1,63
1,-1,62
0,-1,63
-4,-1,62
-3,-1,62
-1,0,62
-2,-1,62
-3,-1,62
-3,-1,62
-3,-1,62
-4,-1,62
-3,-1,62
-2,-1,62
-2,-1,62
-2,-1,63
-4,-1,62
-4,-2,62
-4,-2,63
-6,-1,61
-4,-1,62
-2,-1,63
-3,-1,62
-2,-1,64
-7,1,64
-11,0,61
-5,-1,61
-6,-2,60
-5,-2,61
-8,-1,62
-11,-3,62
-1,0,63
-10,1,63
-10,0,60
-10,-1,59
-13,-2,58
-3,2,70
-7,2,61
-10,0,61
-8,0,61
2,0,64
-3,-1,64
-8,-2,62
-3,-1,63
-11,-1,61
-5,-2,62
-3,-2,63
-8,-2,60
-8,-1,61
-7,-1,63
-6,-1,62
-2,-2,62
-5,-2,62
-7,-1,62
-9,-1,62
-4,-1,62
-9,-1,61
-8,-1,62
-5,-1,62
-2,-1,63
-3,-1,62
-4,-1,62
-8,-1,61
-7,-1,61
-3,-1,64
-9,-1,61
-8,-1,62
-5,-1,62
-3,-1,62
-7,0,62
-3,0,63
-3,-1,64
-5,-1,61
-2,-1,63
-7,0,62
-11,0,61
-10,0,61
-6,-1,62
-6,-2,62
-3,-1,62
-5,-1,62
-7,-1,62
-7,-1,62
-5,-1,62
-5,0,62
-3,-1,62
-4,-1,62
-2,-1,63
-5,-1,62
