time,value,page,rnd
1721066774.25,0.84375,PreMarketWait,1
1721066775.109375,0.859375,PreMarketWait,1
1721066775.984375,0.875,PreMarketWait,1
1721066776.859375,0.875,PreMarketWait,1
1721066777.703125,0.84375,PreMarketWait,1
1721066778.546875,0.84375,PreMarketWait,1
1721066779.46875,0.921875,PreMarketWait,1
1721066780.328125,0.859375,PreMarketWait,1
1721066781.171875,0.84375,PreMarketWait,1
1721066782.015625,0.84375,PreMarketWait,1
1721066782.859375,0.84375,PreMarketWait,1
1721066783.640625,0.78125,PreMarketWait,1
1721066784.640625,1.0,PreMarketWait,1
1721066785.46875,0.828125,PreMarketWait,1
1721066786.34375,0.875,PreMarketWait,1
1721066787.234375,0.890625,PreMarketWait,1
1721066788.125,0.890625,PreMarketWait,1
1721066788.984375,0.859375,PreMarketWait,1
1721066789.8125,0.828125,PreMarketWait,1
1721066790.6875,0.875,PreMarketWait,1
1721066791.546875,0.859375,PreMarketWait,1
1721066792.4375,0.890625,PreMarketWait,1
1721066804.8125,0.6875,PreMarketWait,1
1721066805.53125,0.71875,PreMarketWait,1
1721066806.234375,0.703125,PreMarketWait,1
1721066806.9375,0.703125,PreMarketWait,1
1721066807.6875,0.75,PreMarketWait,1
1721066808.453125,0.765625,PreMarketWait,1
1721066809.25,0.796875,PreMarketWait,1
1721066810.0625,0.8125,PreMarketWait,1
1721066810.84375,0.78125,PreMarketWait,1
1721066811.609375,0.765625,PreMarketWait,1
1721066812.46875,0.859375,PreMarketWait,1
1721066813.28125,0.8125,PreMarketWait,1
1721066814.125,0.84375,PreMarketWait,1
1721066814.96875,0.84375,PreMarketWait,1
1721066815.796875,0.828125,PreMarketWait,1
1721066816.609375,0.8125,PreMarketWait,1
1721066817.484375,0.875,PreMarketWait,1
1721066818.328125,0.84375,PreMarketWait,1
1721066819.140625,0.8125,PreMarketWait,1
1721066819.953125,0.8125,PreMarketWait,1
1721066820.8125,0.859375,PreMarketWait,1
1721066821.65625,0.84375,PreMarketWait,1
1721066822.515625,0.859375,PreMarketWait,1
1721066823.328125,0.8125,PreMarketWait,1
1721066824.21875,0.890625,PreMarketWait,1
1721066831.703125,0.828125,PreMarketWait,1
1721066832.546875,0.84375,PreMarketWait,1
1721066833.421875,0.875,PreMarketWait,1
1721066834.296875,0.875,PreMarketWait,1
1721066835.140625,0.84375,PreMarketWait,1
1721066836.0,0.859375,PreMarketWait,1
1721066836.875,0.875,PreMarketWait,1
1721066837.765625,0.890625,PreMarketWait,1
1721066838.625,0.859375,PreMarketWait,1
1721066839.5,0.875,PreMarketWait,1
1721066840.203125,0.703125,PreMarketWait,1
1721066849.0,0.8125,PreMarketWait,1
1721066849.828125,0.828125,PreMarketWait,1
1721066850.6875,0.859375,PreMarketWait,1
1721066851.546875,0.859375,PreMarketWait,1
1721066852.375,0.828125,PreMarketWait,1
1721066853.25,0.875,PreMarketWait,1
1721066854.109375,0.859375,PreMarketWait,1
1721066854.984375,0.875,PreMarketWait,1
1721066855.828125,0.84375,PreMarketWait,1
1721066856.703125,0.875,PreMarketWait,1
1721066857.578125,0.875,PreMarketWait,1
1721066858.46875,0.890625,PreMarketWait,1
1721066859.3125,0.84375,PreMarketWait,1
1721066860.203125,0.890625,PreMarketWait,1
1721066861.078125,0.875,PreMarketWait,1
1721066861.96875,0.890625,PreMarketWait,1
1721066862.796875,0.828125,PreMarketWait,1
1721066863.703125,0.90625,PreMarketWait,1
1721066864.59375,0.890625,PreMarketWait,1
1721066865.484375,0.890625,PreMarketWait,1
1721066866.359375,0.875,PreMarketWait,1
1721066867.21875,0.859375,PreMarketWait,1
1721066868.109375,0.890625,PreMarketWait,1
1721066868.984375,0.875,PreMarketWait,1
1721066869.84375,0.859375,PreMarketWait,1
1721066870.734375,0.890625,PreMarketWait,1
1721066871.59375,0.859375,PreMarketWait,1
1721066872.484375,0.890625,PreMarketWait,1
1721066873.359375,0.875,PreMarketWait,1
1721066874.25,0.890625,PreMarketWait,1
1721066875.140625,0.890625,PreMarketWait,1
1721066876.046875,0.90625,PreMarketWait,1
1721066876.90625,0.859375,PreMarketWait,1
1721066884.78125,0.84375,PreMarketWait,1
1721066891.734375,0.84375,PreMarketWait,1
1721066892.625,0.890625,PreMarketWait,1
1721066893.5,0.875,PreMarketWait,1
1721066894.390625,0.890625,PreMarketWait,1
1721066895.25,0.859375,PreMarketWait,1
1721066896.140625,0.890625,PreMarketWait,1
1721066897.03125,0.890625,PreMarketWait,1
1721066910.453125,0.703125,PreMarketWait,1
1721066911.1875,0.734375,PreMarketWait,1
1721066911.921875,0.734375,PreMarketWait,1
1721066912.65625,0.734375,PreMarketWait,1
1721066913.40625,0.75,PreMarketWait,1
1721066914.15625,0.75,PreMarketWait,1
1721066914.9375,0.78125,PreMarketWait,1
1721066915.734375,0.796875,PreMarketWait,1
1721066916.5,0.765625,PreMarketWait,1
1721066917.3125,0.8125,PreMarketWait,1
1721066918.15625,0.84375,PreMarketWait,1
1721066919.015625,0.859375,PreMarketWait,1
1721066919.875,0.859375,PreMarketWait,1
1721066920.75,0.875,PreMarketWait,1
1721066921.640625,0.890625,PreMarketWait,1
1721066922.515625,0.875,PreMarketWait,1
1721066923.375,0.859375,PreMarketWait,1
1721066924.25,0.875,PreMarketWait,1
1721066925.109375,0.859375,PreMarketWait,1
1721066925.84375,0.734375,PreMarketWait,1
1721066926.765625,0.921875,PreMarketWait,1
1721066927.59375,0.828125,PreMarketWait,1
1721066928.4375,0.84375,PreMarketWait,1
1721066929.25,0.8125,PreMarketWait,1
1721066930.125,0.875,PreMarketWait,1
1721066931.0,0.875,PreMarketWait,1
1721066938.9375,0.859375,PreMarketWait,1
1721066939.796875,0.859375,PreMarketWait,1
1721066948.6875,0.8125,PreMarketWait,1
1721066949.515625,0.828125,PreMarketWait,1
1721066950.375,0.859375,PreMarketWait,1
1721066951.203125,0.828125,PreMarketWait,1
1721066952.03125,0.828125,PreMarketWait,1
1721066952.890625,0.859375,PreMarketWait,1
1721066953.734375,0.84375,PreMarketWait,1
1721066964.328125,0.796875,PreMarketWait,1
1721066965.171875,0.84375,PreMarketWait,1
1721066966.03125,0.859375,PreMarketWait,1
1721066966.921875,0.890625,PreMarketWait,1
1721066967.78125,0.859375,PreMarketWait,1
1721066968.59375,0.8125,PreMarketWait,1
1721066969.4375,0.84375,PreMarketWait,1
1721066970.296875,0.859375,PreMarketWait,1
1721066971.140625,0.84375,PreMarketWait,1
1721066971.890625,0.75,PreMarketWait,1
1721066972.640625,0.75,PreMarketWait,1
1721066973.640625,1.0,PreMarketWait,1
1721066974.515625,0.875,PreMarketWait,1
1721066975.390625,0.875,PreMarketWait,1
1721066976.28125,0.890625,PreMarketWait,1
1721066977.140625,0.859375,PreMarketWait,1
1721066978.03125,0.890625,PreMarketWait,1
1721066978.921875,0.890625,PreMarketWait,1
1721066979.8125,0.890625,PreMarketWait,1
1721066980.671875,0.859375,PreMarketWait,1
1721066981.546875,0.875,PreMarketWait,1
1721066982.40625,0.859375,PreMarketWait,1
1721066983.25,0.84375,PreMarketWait,1
1721066990.171875,0.859375,PreMarketWait,1
1721066991.03125,0.859375,PreMarketWait,1
1721066991.890625,0.859375,PreMarketWait,1
1721066992.75,0.859375,PreMarketWait,1
1721066993.578125,0.828125,PreMarketWait,1
1721066994.453125,0.875,PreMarketWait,1
1721066995.34375,0.890625,PreMarketWait,1
1721066996.1875,0.84375,PreMarketWait,1
1721066997.203125,1.015625,PreMarketWait,1
1721066998.078125,0.875,PreMarketWait,1
1721066998.921875,0.84375,PreMarketWait,1
1721067007.28125,0.84375,PreMarketWait,1
