participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started_utc,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,player.id_in_group,player.role,player.payoff,player.cash,player.shares,player.periods_until_auto_buy,player.periods_until_auto_sell,player.shares_transacted,player.trans_cost,player.cash_after_trade,player.interest_earned,player.dividend_earned,player.cash_result,player.shares_result,player.f0,player.f1,player.f2,player.f3,player.fcast_rnd_0,player.fcast_rnd_1,player.fcast_rnd_2,player.fcast_rnd_3,player.forecast_error,player.forecast_reward,player.forecast_bonus_data,player.risk,player.risk_1,player.risk_2,player.risk_3,player.risk_4,player.risk_rh,player.risk_rl,player.risk_sh,player.risk_sl,player.risk_phi_1,player.risk_phi_2,player.risk_phi_3,player.risk_phi_4,player.risk_reward,player.dr,player.dmu,player.dose_r,player.dose_mu,group.id_in_subsession,group.price,group.volume,group.dividend,group.float,group.short,group.is_practice,subsession.round_number,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
11,uyutepc6,66d0c3a4c8f7599ecaa1a1eb,0,367,368,payment,FinalResultsPage,2024-09-19 16:02:16.010793,1,,,632.01,11,,0.0,100.0,4,-99,-99,0,0.0,100.0,5.0,4.0,109.0,4,5,9,13,25,1,3,6,11,10.0,0.0,,,0,0,0,0,19.25,0.5,10.0,8.0,35.0,57.0,73.0,84.0,,,,0.9887234909914421,3.4685248251977425,1,15.0,6,1.0,68,0,1,1,6m5mt63h,2024-09-19,,,Market Experiment,0
12,zxz15squ,66a8943bc033e1485a6331a1,0,367,368,payment,FinalResultsPage,2024-09-19 16:02:16.545352,1,,,697.24,12,,0.0,100.0,4,-99,-99,-1,15.0,115.0,5.75,3.0,123.75,3,14,16,20,30,1,3,6,11,1.0,2.5,,,0,0,1,1,19.25,0.5,10.0,8.0,35.0,57.0,73.0,70.0,,,,0.9084545749430579,3.114831041577196,1,15.0,6,1.0,68,0,1,1,6m5mt63h,2024-09-19,,,Market Experiment,0
13,bn9e2r54,6679e55e2c98136f0c4e71ea,0,367,368,payment,FinalResultsPage,2024-09-19 16:02:17.406778,1,,,734.43,13,,0.0,100.0,4,-99,-99,0,0.0,100.0,5.0,4.0,109.0,4,15,13,18,14,1,3,6,11,0.0,2.5,,,,0,,0,19.25,0.5,10.0,8.0,35.0,35.0,57.0,57.0,,,,0.18166859633110588,2.9545557406274625,1,15.0,6,1.0,68,0,1,1,6m5mt63h,2024-09-19,,,Market Experiment,0
14,wg7m8zjy,6110b901d3037af4edb435c5,0,367,368,payment,FinalResultsPage,2024-09-19 16:02:18.084228,1,,,751.84,14,,0.0,100.0,4,-99,-99,0,0.0,100.0,5.0,4.0,109.0,4,10,8,12,15,1,3,6,11,5.0,0.0,,,1,,0,,19.25,0.5,10.0,8.0,35.0,21.0,21.0,28.0,,,,-1.126563655156321,2.929797039559934,1,15.0,6,1.0,68,0,1,1,6m5mt63h,2024-09-19,,,Market Experiment,0
15,4j0y2dtd,615dbec57d764bf5ab0a56e5,0,367,368,payment,FinalResultsPage,2024-09-19 16:02:22.056538,1,,,773.63,15,,0.0,100.0,4,-99,-99,-1,15.0,115.0,5.75,3.0,123.75,3,14,8,12,10,1,3,6,11,1.0,2.5,,,,1,0,0,19.25,0.5,10.0,8.0,35.0,35.0,21.0,28.0,,,,-0.6425453596574012,2.9364105807873395,1,15.0,6,1.0,68,0,1,1,6m5mt63h,2024-09-19,,,Market Experiment,0
16,txf2p4l9,631659ad8e5354f16aef7249,0,367,368,payment,FinalResultsPage,2024-09-19 16:02:30.318202,1,,,842.67,16,,0.0,100.0,4,-99,-99,0,0.0,100.0,5.0,4.0,109.0,4,4,5,7,7,1,3,6,11,11.0,0.0,,,,0,0,1,19.25,0.5,10.0,8.0,35.0,35.0,57.0,73.0,,,,1.0809865917837622,3.5022556229888924,1,15.0,6,1.0,68,0,1,1,6m5mt63h,2024-09-19,,,Market Experiment,0
17,ra67jg28,669bcbcb713273ad835961a0,0,367,368,payment,FinalResultsPage,2024-09-19 16:02:38.940092,1,,,726.45,17,,0.0,100.0,4,-99,-99,3,-45.0,55.0,2.75,7.0,64.75,7,15,17,11,,1,3,6,11,0.0,2.5,,,1,1,0,0,19.25,0.5,10.0,8.0,35.0,21.0,15.0,18.0,,,,-1.1185482416283319,2.9943637323452847,1,15.0,6,1.0,68,0,1,1,6m5mt63h,2024-09-19,,,Market Experiment,0
18,sqh63nmg,6m5mt63h_64P,0,368,368,payment,NonParticipantPage,2024-09-19 16:02:50.740352,1,,,0.0,18,,0.0,0.0,0,-99,-99,0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,1,15.0,6,1.0,68,0,1,1,6m5mt63h,2024-09-19,,,Market Experiment,0
19,7lntcay2,6m5mt63h_24L,0,368,368,payment,NonParticipantPage,2024-09-19 16:02:50.761216,1,,,0.0,19,,0.0,0.0,0,-99,-99,0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,1,15.0,6,1.0,68,0,1,1,6m5mt63h,2024-09-19,,,Market Experiment,0
20,r2qw8h3m,6m5mt63h_08E,0,368,368,payment,NonParticipantPage,2024-09-19 16:02:50.779942,1,,,0.0,20,,0.0,0.0,0,-99,-99,0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,1,15.0,6,1.0,68,0,1,1,6m5mt63h,2024-09-19,,,Market Experiment,0
21,geone1tq,6m5mt63h_85L,0,368,368,payment,NonParticipantPage,2024-09-19 16:02:50.798853,1,,,0.0,21,,0.0,0.0,0,-99,-99,0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,1,15.0,6,1.0,68,0,1,1,6m5mt63h,2024-09-19,,,Market Experiment,0
22,oalmfn72,6m5mt63h_54W,0,368,368,payment,NonParticipantPage,2024-09-19 16:02:50.820647,1,,,0.0,22,,0.0,0.0,0,-99,-99,0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,1,15.0,6,1.0,68,0,1,1,6m5mt63h,2024-09-19,,,Market Experiment,0
23,tzfimuur,6m5mt63h_55R,0,368,368,payment,NonParticipantPage,2024-09-19 16:02:50.844650,1,,,0.0,23,,0.0,0.0,0,-99,-99,0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,1,15.0,6,1.0,68,0,1,1,6m5mt63h,2024-09-19,,,Market Experiment,0
24,crtjom3f,6m5mt63h_79J,0,368,368,payment,NonParticipantPage,2024-09-19 16:02:50.869567,1,,,0.0,24,,0.0,0.0,0,-99,-99,0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,1,15.0,6,1.0,68,0,1,1,6m5mt63h,2024-09-19,,,Market Experiment,0
25,owyttt2t,6m5mt63h_69Z,0,368,368,payment,NonParticipantPage,2024-09-19 16:02:50.887172,1,,,0.0,25,,0.0,0.0,0,-99,-99,0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,1,15.0,6,1.0,68,0,1,1,6m5mt63h,2024-09-19,,,Market Experiment,0
26,pljgvxjj,6m5mt63h_05J,0,368,368,payment,NonParticipantPage,2024-09-19 16:02:50.904625,1,,,0.0,26,,0.0,0.0,0,-99,-99,0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,1,15.0,6,1.0,68,0,1,1,6m5mt63h,2024-09-19,,,Market Experiment,0
27,0rgoaq08,6m5mt63h_90A,0,368,368,payment,NonParticipantPage,2024-09-19 16:02:50.923599,1,,,0.0,27,,0.0,0.0,0,-99,-99,0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,1,15.0,6,1.0,68,0,1,1,6m5mt63h,2024-09-19,,,Market Experiment,0
28,ko8pb2bm,6m5mt63h_43O,0,368,368,payment,NonParticipantPage,2024-09-19 16:02:50.954823,1,,,0.0,28,,0.0,0.0,0,-99,-99,0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,1,15.0,6,1.0,68,0,1,1,6m5mt63h,2024-09-19,,,Market Experiment,0
29,imuvrp1j,6m5mt63h_35U,0,368,368,payment,NonParticipantPage,2024-09-19 16:02:50.985947,1,,,0.0,29,,0.0,0.0,0,-99,-99,0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,1,15.0,6,1.0,68,0,1,1,6m5mt63h,2024-09-19,,,Market Experiment,0
30,iswirtm4,6m5mt63h_62Q,0,368,368,payment,NonParticipantPage,2024-09-19 16:02:51.019070,1,,,0.0,30,,0.0,0.0,0,-99,-99,0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,1,15.0,6,1.0,68,0,1,1,6m5mt63h,2024-09-19,,,Market Experiment,0
1,s0gocbhf,588e02b13326830001bc29cd,0,367,368,payment,FinalResultsPage,2024-09-19 16:02:12.970169,1,,,826.38,1,,0.0,109.0,4,-99,-99,0,0.0,109.0,5.45,1.6,116.05,4,18,16,26,24,2,4,7,12,2.0,2.5,,,0,0,1,1,20.5,1.75,9.0,8.75,28.0,42.0,57.0,56.0,,,,0.8810372687220864,3.277329494843453,1,16.0,5,0.4,68,0,1,2,6m5mt63h,2024-09-19,,,Market Experiment,0
2,ex1jppgp,66ca889632a6b5e4f4d0acf7,0,367,368,payment,FinalResultsPage,2024-09-19 16:02:12.983775,1,,,924.81,2,,0.0,79.5,6,-99,-99,2,-32.0,47.5,2.38,3.2,53.08,8,16,16,18,17,2,4,7,12,0.0,2.5,,,0,0,0,1,20.5,1.75,9.0,8.75,28.0,42.0,57.0,82.0,,,,1.1801905741510363,3.2142630166994763,1,16.0,5,0.4,68,0,1,2,6m5mt63h,2024-09-19,,,Market Experiment,0
3,88va68nt,5a233c5d7413810001521d8f,0,367,368,payment,FinalResultsPage,2024-09-19 16:02:13.356223,1,,,793.96,3,,0.0,109.0,4,-99,-99,0,0.0,109.0,5.45,1.6,116.05,4,15,14,16,15,2,4,7,12,1.0,2.5,,,0,0,0,0,20.5,1.75,9.0,8.75,28.0,42.0,57.0,82.0,,,,0.9522762269280305,3.628598995334745,1,16.0,5,0.4,68,0,1,2,6m5mt63h,2024-09-19,,,Market Experiment,0
4,9un1vyuj,5f6b8930b9d9530b1b065360,0,367,368,payment,FinalResultsPage,2024-09-19 16:02:13.706990,1,,,833.76,4,,0.0,109.0,4,-99,-99,0,0.0,109.0,5.45,1.6,116.05,4,15,15,16,17,2,4,7,12,1.0,2.5,,,0,0,0,1,20.5,1.75,9.0,8.75,28.0,42.0,57.0,82.0,,,,1.1801905741510363,3.2142630166994763,1,16.0,5,0.4,68,0,1,2,6m5mt63h,2024-09-19,,,Market Experiment,0
5,44t81om9,66e0813b79955faf3b6017c3,0,367,368,payment,FinalResultsPage,2024-09-19 16:02:14.071991,1,,,730.7,5,,0.0,94.25,5,-99,-99,0,0.0,94.25,4.71,2.0,100.96,5,10,10,10,10,2,4,7,12,6.0,0.0,,,1,0,0,0,20.5,1.75,9.0,8.75,28.0,19.0,24.0,31.0,,,,-0.3626797727294487,2.953880049063604,1,16.0,5,0.4,68,0,1,2,6m5mt63h,2024-09-19,,,Market Experiment,0
6,we5rejuk,593444cd7f60d200011e5798,0,367,368,payment,FinalResultsPage,2024-09-19 16:02:15.059355,1,,,657.9,6,,0.0,138.5,2,-99,-99,3,-48.0,90.5,4.53,2.0,97.03,5,17,18,22,25,2,4,7,12,1.0,2.5,,,0,0,1,1,20.5,1.75,9.0,8.75,28.0,42.0,57.0,56.0,,,,0.8810372687220864,3.277329494843453,1,16.0,5,0.4,68,0,1,2,6m5mt63h,2024-09-19,,,Market Experiment,0
7,scv6t6x9,5f1dea279f4818757f07f087,0,367,368,payment,FinalResultsPage,2024-09-19 16:02:15.547392,1,,,781.23,7,,0.0,109.0,4,-99,-99,0,0.0,109.0,5.45,1.6,116.05,4,15,15,14,15,2,4,7,12,1.0,2.5,,,,,0,,20.5,1.75,9.0,8.75,28.0,28.0,28.0,42.0,,,,-0.7174210827136632,2.8078097916430114,1,16.0,5,0.4,68,0,1,2,6m5mt63h,2024-09-19,,,Market Experiment,0
8,y7qj3d1k,66980b6dfb93bb2506774ca2,0,367,368,payment,FinalResultsPage,2024-09-19 16:02:15.783599,1,,,722.48,8,,0.0,138.5,2,-99,-99,-2,32.0,170.5,8.53,0.0,179.03,0,12,12,8,14,2,4,7,12,4.0,0.0,,,0,0,1,1,20.5,1.75,9.0,8.75,28.0,42.0,57.0,56.0,,,,0.8810372687220864,3.277329494843453,1,16.0,5,0.4,68,0,1,2,6m5mt63h,2024-09-19,,,Market Experiment,0
9,05w68fbg,66d6270bd714afb013bc3285,0,367,368,payment,FinalResultsPage,2024-09-19 16:02:15.843842,1,,,715.08,9,,0.0,109.0,4,-99,-99,-3,48.0,157.0,7.85,0.4,165.25,1,5,5,10,14,2,4,7,12,11.0,0.0,,,0,0,1,1,20.5,1.75,9.0,8.75,28.0,42.0,57.0,56.0,,,,0.8810372687220864,3.277329494843453,1,16.0,5,0.4,68,0,1,2,6m5mt63h,2024-09-19,,,Market Experiment,0
10,0j19iich,66e44443d5be0907ea259fbf,0,367,368,payment,FinalResultsPage,2024-09-19 16:02:15.814615,1,,,794.91,10,,0.0,109.0,4,-99,-99,0,0.0,109.0,5.45,1.6,116.05,4,10,10,15,15,2,4,7,12,6.0,0.0,,,0,0,0,1,20.5,1.75,9.0,8.75,28.0,42.0,57.0,82.0,,,,1.1801905741510363,3.2142630166994763,1,16.0,5,0.4,68,0,1,2,6m5mt63h,2024-09-19,,,Market Experiment,0
11,uyutepc6,66d0c3a4c8f7599ecaa1a1eb,0,367,368,payment,FinalResultsPage,2024-09-19 16:02:16.010793,1,,,632.01,11,,0.0,109.0,4,-99,-99,0,0.0,109.0,5.45,1.6,116.05,4,10,15,22,31,2,4,7,12,6.0,0.0,,,1,0,1,,20.5,1.75,9.0,8.75,28.0,19.0,24.0,21.0,,,,-0.056089829178117064,2.582191065849552,1,16.0,5,0.4,68,0,1,2,6m5mt63h,2024-09-19,,,Market Experiment,0
12,zxz15squ,66a8943bc033e1485a6331a1,0,367,368,payment,FinalResultsPage,2024-09-19 16:02:16.545352,1,,,697.24,12,,0.0,123.75,3,-99,-99,0,0.0,123.75,6.19,1.2,131.14,3,15,17,24,32,2,4,7,12,1.0,2.5,,,1,0,1,0,20.5,1.75,9.0,8.75,28.0,19.0,24.0,21.0,,,,-0.7357245698263757,2.889945351258688,1,16.0,5,0.4,68,0,1,2,6m5mt63h,2024-09-19,,,Market Experiment,0
13,bn9e2r54,6679e55e2c98136f0c4e71ea,0,367,368,payment,FinalResultsPage,2024-09-19 16:02:17.406778,1,,,734.43,13,,0.0,109.0,4,-99,-99,0,0.0,109.0,5.45,1.6,116.05,4,15,14,19,16,2,4,7,12,1.0,2.5,,,,0,0,0,20.5,1.75,9.0,8.75,28.0,28.0,42.0,57.0,,,,0.6087595121884879,3.3498419833625563,1,16.0,5,0.4,68,0,1,2,6m5mt63h,2024-09-19,,,Market Experiment,0
14,wg7m8zjy,6110b901d3037af4edb435c5,0,367,368,payment,FinalResultsPage,2024-09-19 16:02:18.084228,1,,,751.84,14,,0.0,109.0,4,-99,-99,0,0.0,109.0,5.45,1.6,116.05,4,5,5,9,5,2,4,7,12,11.0,0.0,,,0,,,,20.5,1.75,9.0,8.75,28.0,42.0,42.0,42.0,,,,-0.7174210827136632,2.8078097916430114,1,16.0,5,0.4,68,0,1,2,6m5mt63h,2024-09-19,,,Market Experiment,0
15,4j0y2dtd,615dbec57d764bf5ab0a56e5,0,367,368,payment,FinalResultsPage,2024-09-19 16:02:22.056538,1,,,773.63,15,,0.0,123.75,3,-99,-99,0,0.0,123.75,6.19,1.2,131.14,3,16,11,11,9,2,4,7,12,0.0,2.5,,,0,1,1,1,20.5,1.75,9.0,8.75,28.0,42.0,36.0,32.0,,,,0.04022276656321947,2.962515001091069,1,16.0,5,0.4,68,0,1,2,6m5mt63h,2024-09-19,,,Market Experiment,0
16,txf2p4l9,631659ad8e5354f16aef7249,0,367,368,payment,FinalResultsPage,2024-09-19 16:02:30.318202,1,,,842.67,16,,0.0,109.0,4,-99,-99,0,0.0,109.0,5.45,1.6,116.05,4,4,5,8,9,2,4,7,12,12.0,0.0,,,0,1,0,1,20.5,1.75,9.0,8.75,28.0,42.0,36.0,48.0,,,,0.8338181485209012,2.4740891454315967,1,16.0,5,0.4,68,0,1,2,6m5mt63h,2024-09-19,,,Market Experiment,0
17,ra67jg28,669bcbcb713273ad835961a0,0,367,368,payment,FinalResultsPage,2024-09-19 16:02:38.940092,1,,,726.45,17,,0.0,64.75,7,-99,-99,0,0.0,64.75,3.24,2.8,70.79,7,16,18,17,18,2,4,7,12,0.0,2.5,,,1,1,0,0,20.5,1.75,9.0,8.75,28.0,19.0,15.0,17.0,,,,-1.0281320492075383,2.9343112992069713,1,16.0,5,0.4,68,0,1,2,6m5mt63h,2024-09-19,,,Market Experiment,0
18,sqh63nmg,6m5mt63h_64P,0,368,368,payment,NonParticipantPage,2024-09-19 16:02:50.740352,1,,,0.0,18,,0.0,0.0,0,-99,-99,0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,1,16.0,5,0.4,68,0,1,2,6m5mt63h,2024-09-19,,,Market Experiment,0
19,7lntcay2,6m5mt63h_24L,0,368,368,payment,NonParticipantPage,2024-09-19 16:02:50.761216,1,,,0.0,19,,0.0,0.0,0,-99,-99,0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,1,16.0,5,0.4,68,0,1,2,6m5mt63h,2024-09-19,,,Market Experiment,0
20,r2qw8h3m,6m5mt63h_08E,0,368,368,payment,NonParticipantPage,2024-09-19 16:02:50.779942,1,,,0.0,20,,0.0,0.0,0,-99,-99,0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,1,16.0,5,0.4,68,0,1,2,6m5mt63h,2024-09-19,,,Market Experiment,0
21,geone1tq,6m5mt63h_85L,0,368,368,payment,NonParticipantPage,2024-09-19 16:02:50.798853,1,,,0.0,21,,0.0,0.0,0,-99,-99,0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,1,16.0,5,0.4,68,0,1,2,6m5mt63h,2024-09-19,,,Market Experiment,0
22,oalmfn72,6m5mt63h_54W,0,368,368,payment,NonParticipantPage,2024-09-19 16:02:50.820647,1,,,0.0,22,,0.0,0.0,0,-99,-99,0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,1,16.0,5,0.4,68,0,1,2,6m5mt63h,2024-09-19,,,Market Experiment,0
23,tzfimuur,6m5mt63h_55R,0,368,368,payment,NonParticipantPage,2024-09-19 16:02:50.844650,1,,,0.0,23,,0.0,0.0,0,-99,-99,0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,1,16.0,5,0.4,68,0,1,2,6m5mt63h,2024-09-19,,,Market Experiment,0
24,crtjom3f,6m5mt63h_79J,0,368,368,payment,NonParticipantPage,2024-09-19 16:02:50.869567,1,,,0.0,24,,0.0,0.0,0,-99,-99,0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,1,16.0,5,0.4,68,0,1,2,6m5mt63h,2024-09-19,,,Market Experiment,0
25,owyttt2t,6m5mt63h_69Z,0,368,368,payment,NonParticipantPage,2024-09-19 16:02:50.887172,1,,,0.0,25,,0.0,0.0,0,-99,-99,0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,1,16.0,5,0.4,68,0,1,2,6m5mt63h,2024-09-19,,,Market Experiment,0
26,pljgvxjj,6m5mt63h_05J,0,368,368,payment,NonParticipantPage,2024-09-19 16:02:50.904625,1,,,0.0,26,,0.0,0.0,0,-99,-99,0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,1,16.0,5,0.4,68,0,1,2,6m5mt63h,2024-09-19,,,Market Experiment,0
27,0rgoaq08,6m5mt63h_90A,0,368,368,payment,NonParticipantPage,2024-09-19 16:02:50.923599,1,,,0.0,27,,0.0,0.0,0,-99,-99,0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,1,16.0,5,0.4,68,0,1,2,6m5mt63h,2024-09-19,,,Market Experiment,0
28,ko8pb2bm,6m5mt63h_43O,0,368,368,payment,NonParticipantPage,2024-09-19 16:02:50.954823,1,,,0.0,28,,0.0,0.0,0,-99,-99,0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,1,16.0,5,0.4,68,0,1,2,6m5mt63h,2024-09-19,,,Market Experiment,0
29,imuvrp1j,6m5mt63h_35U,0,368,368,payment,NonParticipantPage,2024-09-19 16:02:50.985947,1,,,0.0,29,,0.0,0.0,0,-99,-99,0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,1,16.0,5,0.4,68,0,1,2,6m5mt63h,2024-09-19,,,Market Experiment,0
